frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
199;1;1;1;2727.867539;2728.096064;2728.097288;800770;147434;147434;0;0;1843;1843;2358944;2358996;100.000;1937.051;1937.051;566.159;611.263;566.159;1.220;0.560;0.601;30.457;29.233;1.224;49.144;4.018;228.525;2.519;30.925;2.408;3.287;0;0;0;0;0;0;0;0
200;1;1;1;2727.899912;2728.134217;2728.135947;802378;148866;148866;0;0;1861;1861;2381856;2381908;100.000;1378.364;1378.364;571.658;617.203;571.658;1.713;0.635;0.677;38.659;36.929;1.730;39.109;4.475;234.305;7.845;38.153;4.820;3.383;0;0;0;0;0;0;0;0
201;1;1;1;2727.933754;2728.165374;2728.166813;805285;150350;150350;0;0;1880;1880;2405600;2405652;100.000;1680.496;1680.496;577.356;623.366;577.356;1.434;0.669;0.712;30.866;29.427;1.439;49.465;4.661;231.620;5.377;31.157;2.176;3.307;0;0;0;0;0;0;0;0
202;1;1;1;2727.967375;2728.195441;2728.196598;803318;152012;152012;0;0;1901;1901;2432192;2432244;100.000;2107.446;2107.446;583.739;630.263;583.739;1.153;0.510;0.552;29.785;28.629;1.157;47.695;3.884;228.066;1.829;30.067;3.266;3.305;0;0;0;0;0;0;0;0
203;1;1;1;2727.999910;2728.233519;2728.235287;802036;152816;152816;0;0;1911;1911;2445056;2445108;100.000;1388.280;1388.280;586.826;633.595;586.826;1.764;0.631;0.674;38.689;36.921;1.768;38.108;4.570;233.608;7.184;38.077;4.744;3.395;0;0;0;0;0;0;0;0
204;1;1;1;2728.033907;2728.266574;2728.267590;810228;152942;152942;0;0;1912;1912;2447072;2447124;100.000;2422.918;2422.918;587.310;634.103;587.310;1.012;0.599;0.645;32.304;31.288;1.016;63.479;3.144;232.667;6.154;33.056;0.277;3.200;0;0;0;0;0;0;0;0
205;1;1;1;2728.067523;2728.297534;2728.299382;808185;152382;152382;0;0;1905;1905;2438112;2438164;100.000;1322.927;1322.927;585.159;631.781;585.159;1.844;0.674;0.717;31.792;29.944;1.848;38.765;5.814;230.011;4.613;30.959;2.374;3.148;0;0;0;0;0;0;0;0
206;1;1;1;2728.100078;2728.334657;2728.336103;815223;150790;150790;0;0;1885;1885;2412640;2412692;100.000;1676.136;1676.136;579.046;625.178;579.046;1.442;0.660;0.704;36.721;35.275;1.446;48.636;3.939;234.579;8.001;37.123;3.790;3.188;0;0;0;0;0;0;0;0
207;1;1;1;2728.133759;2728.366853;2728.368613;799426;149044;149044;0;0;1864;1864;2384704;2384756;100.000;1356.614;1356.614;572.341;617.960;572.341;1.755;0.662;0.707;32.510;30.750;1.760;40.169;5.413;233.094;7.177;32.196;1.137;3.060;0;0;0;0;0;0;0;0
208;1;1;1;2728.167531;2728.394032;2728.395447;790320;147638;147638;0;0;1846;1846;2362208;2362260;100.000;1675.233;1675.233;566.942;612.120;566.942;1.410;0.699;0.742;26.835;25.419;1.415;52.412;5.273;226.502;0.678;27.179;6.154;3.254;0;0;0;0;0;0;0;0
