frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
135;1;1;1;4983.328614;4983.391217;4983.425853;786766;0;0;28012;28012;22;22;28012;28100;100.000;0.811;0.811;6.744;7.409;6.744;34.634;0.005;0.006;34.672;0.036;34.636;0.017;99.896;62.604;38.778;32.614;0.720;1.720;0;0;0;0;0;0;0;0
136;1;1;1;4983.361853;4983.425943;4983.456995;787622;0;0;130848;130848;100;100;130848;130936;100.000;4.217;4.217;31.425;34.524;31.425;31.050;0.031;0.033;31.142;0.089;31.053;0.108;99.713;64.090;36.586;34.725;1.392;1.699;0;0;0;0;0;0;0;0
137;1;1;1;4983.395291;4983.457039;4983.486085;784509;0;0;31960;31960;25;25;31960;32048;100.000;1.104;1.104;7.692;8.450;7.692;29.043;0.009;0.010;29.090;0.044;29.046;0.035;99.849;61.748;32.343;31.097;2.237;1.733;0;0;0;0;0;0;0;0
138;1;1;1;4983.428461;4983.486123;4983.525579;782962;0;0;27072;27072;21;21;27072;27160;100.000;0.688;0.688;6.518;7.152;6.518;39.453;0.008;0.009;39.494;0.039;39.456;0.023;99.902;57.662;38.504;29.084;4.249;1.890;0;0;0;0;0;0;0;0
139;1;1;1;4983.462411;4983.525635;4983.559357;785441;0;0;27448;27448;21;21;27448;27536;100.000;0.817;0.817;6.609;7.243;6.609;33.720;0.006;0.007;33.777;0.056;33.722;0.020;99.835;63.224;38.948;39.512;6.178;2.158;0;0;0;0;0;0;0;0
140;1;1;1;4983.496372;4983.559434;4983.559480;786857;0;0;26320;26320;20;20;26320;26408;100.000;4142.622;4142.622;6.338;6.941;6.338;0.005;0.005;0.006;0.123;0.077;0.046;12.517;37.307;63.062;5.738;33.799;0.466;2.052;0;0;0;0;0;0;0;0
141;1;1;1;4983.528253;4983.592761;4983.625235;786209;0;0;28952;28952;22;22;28952;29040;100.000;0.894;0.894;6.970;7.635;6.970;32.470;0.011;0.012;65.756;33.281;32.474;0.038;49.386;64.508;38.160;33.327;0.006;1.924;0;0;0;0;0;0;0;0
142;1;1;1;4983.562224;4983.625279;4983.659931;785895;0;0;30832;30832;24;24;30832;30920;100.000;0.892;0.892;7.421;8.148;7.421;34.648;0.007;0.008;34.696;0.044;34.652;0.024;99.873;63.055;39.522;32.518;0.815;1.855;0;0;0;0;0;0;0;0
143;1;1;1;4983.595515;4983.659997;4983.691804;783109;0;0;31208;31208;24;24;31208;31296;100.000;0.984;0.984;7.511;8.239;7.511;31.805;0.006;0.007;31.873;0.066;31.807;0.022;99.793;64.482;38.062;34.718;1.384;1.826;0;0;0;0;0;0;0;0
144;1;1;1;4983.628860;4983.691853;4983.725787;783994;0;0;32336;32336;25;25;32336;32424;100.000;0.956;0.956;7.782;8.541;7.782;33.932;0.007;0.008;33.983;0.049;33.934;0.023;99.856;62.993;38.711;31.856;1.477;1.804;0;0;0;0;0;0;0;0
145;1;1;1;4983.661521;4983.725867;4983.758563;785959;0;0;31020;31020;24;24;31020;31108;100.000;0.952;0.952;7.466;8.194;7.466;32.693;0.008;0.009;32.776;0.080;32.696;0.028;99.756;64.346;38.154;34.014;0.681;1.734;0;0;0;0;0;0;0;0
146;1;1;1;4983.695134;4983.758608;4983.793231;789030;0;0;31020;31020;24;24;31020;31108;100.000;0.899;0.899;7.466;8.194;7.466;34.621;0.006;0.007;34.668;0.045;34.623;0.020;99.870;63.474;39.489;32.741;0.593;1.662;0;0;0;0;0;0;0;0
147;1;1;1;4983.728538;4983.793298;4983.824389;794594;0;0;31960;31960;25;25;31960;32048;100.000;1.031;1.031;7.692;8.450;7.692;31.088;0.006;0.006;31.158;0.067;31.091;0.020;99.784;64.759;37.313;34.690;1.357;1.643;0;0;0;0;0;0;0;0
148;1;1;1;4983.762262;4983.824450;4983.853676;797998;0;0;30644;30644;24;24;30644;30732;100.000;1.052;1.052;7.376;8.103;7.376;29.167;0.006;0.007;29.288;0.061;29.227;0.022;99.792;62.188;33.268;31.152;2.181;1.677;0;0;0;0;0;0;0;0
149;1;1;1;4983.794729;4983.853731;4983.892391;798639;0;0;30644;30644;24;24;30644;30732;100.000;0.795;0.795;7.376;8.103;7.376;38.655;0.013;0.015;38.714;0.055;38.659;0.038;99.858;59.002;38.649;29.282;4.052;1.825;0;0;0;0;0;0;0;0
150;1;1;1;4983.828672;4983.892453;4983.924570;796693;0;0;30268;30268;23;23;30268;30356;100.000;0.945;0.945;7.285;7.982;7.285;32.115;0.006;0.007;32.179;0.062;32.117;0.022;99.808;63.781;37.494;38.721;5.388;2.048;0;0;0;0;0;0;0;0
151;1;1;1;4983.862100;4983.924628;4983.960219;794717;0;0;137616;137616;105;105;137616;137704;100.000;3.869;3.869;33.049;36.304;33.049;35.588;0.033;0.037;35.649;0.058;35.591;0.105;99.837;62.528;39.810;32.175;1.158;1.992;0;0;0;0;0;0;0;0
152;1;1;1;4983.894944;4983.960299;4983.991161;792861;0;0;28576;28576;22;22;28576;28664;100.000;0.929;0.929;6.879;7.545;6.879;30.842;0.008;0.009;30.942;0.080;30.862;0.029;99.740;65.355;37.419;35.671;2.338;2.014;0;0;0;0;0;0;0;0
153;1;1;1;4983.928729;4983.991194;4984.027550;792789;0;0;23688;23688;18;18;23688;23776;100.000;0.654;0.654;5.706;6.247;5.706;36.353;0.009;0.011;36.389;0.033;36.355;0.029;99.908;62.465;40.474;30.895;2.438;2.040;0;0;0;0;0;0;0;0
154;1;1;1;4983.962011;4984.027594;4984.058693;792309;0;0;22936;22936;18;18;22936;23024;100.000;0.740;0.740;5.526;6.066;5.526;31.096;0.007;0.008;31.143;0.044;31.099;0.027;99.857;65.583;38.284;36.400;3.066;2.105;0;0;0;0;0;0;0;0
155;1;1;1;4983.995568;4984.058719;4984.092797;791925;0;0;25192;25192;20;20;25192;25280;100.000;0.742;0.742;6.067;6.670;6.067;33.975;0.007;0.009;34.104;0.026;34.078;0.026;99.924;63.151;39.055;31.125;2.209;2.111;0;0;0;0;0;0;0;0
156;1;1;1;4984.027546;4984.092875;4984.124445;793795;0;0;29140;29140;23;23;29140;29228;100.000;0.926;0.926;7.015;7.711;7.015;31.556;0.009;0.010;31.648;0.078;31.569;0.032;99.752;65.330;37.369;34.157;0.823;2.031;0;0;0;0;0;0;0;0
157;1;1;1;4984.062143;4984.124482;4984.159777;793460;0;0;28012;28012;22;22;28012;28100;100.000;0.796;0.796;6.744;7.409;6.744;35.292;0.006;0.008;35.332;0.037;35.295;0.023;99.895;62.339;39.368;31.606;1.727;2.012;0;0;0;0;0;0;0;0
158;1;1;1;4984.095179;4984.159852;4984.192536;795527;0;0;28200;28200;22;22;28200;28288;100.000;0.866;0.866;6.789;7.454;6.789;32.681;0.006;0.007;32.760;0.076;32.684;0.023;99.769;64.673;38.794;35.371;2.037;2.013;0;0;0;0;0;0;0;0
159;1;1;1;4984.128578;4984.192615;4984.225551;798776;0;0;29516;29516;23;23;29516;29604;100.000;0.899;0.899;7.105;7.801;7.105;32.918;0.009;0.010;33.015;0.078;32.936;0.031;99.763;64.037;38.476;32.762;0.571;1.923;0;0;0;0;0;0;0;0
160;1;1;1;4984.161748;4984.225617;4984.259930;799362;0;0;29328;29328;23;23;29328;29416;100.000;0.857;0.857;7.060;7.756;7.060;34.309;0.010;0.011;34.379;0.066;34.313;0.033;99.808;63.869;39.522;33.002;0.331;1.824;0;0;0;0;0;0;0;0
161;1;1;1;4984.195862;4984.260021;4984.292197;789777;0;0;29140;29140;23;23;29140;29228;100.000;0.909;0.909;7.015;7.711;7.015;32.174;0.011;0.012;32.267;0.090;32.177;0.037;99.721;64.158;38.455;34.403;1.070;1.776;0;0;0;0;0;0;0;0
162;1;1;1;4984.229321;4984.292271;4984.326994;790930;0;0;28576;28576;22;22;28576;28664;100.000;0.826;0.826;6.879;7.545;6.879;34.719;0.009;0.011;34.797;0.074;34.723;0.031;99.787;62.950;39.918;32.251;1.083;1.733;0;0;0;0;0;0;0;0
163;1;1;1;4984.262060;4984.327093;4984.357956;793734;0;0;29516;29516;23;23;29516;29604;100.000;0.959;0.959;7.105;7.801;7.105;30.861;0.009;0.010;30.962;0.099;30.863;0.033;99.679;65.033;37.547;34.822;1.489;1.718;0;0;0;0;0;0;0;0
164;1;1;1;4984.295807;4984.358000;4984.393639;792883;0;0;29892;29892;23;23;29892;29980;100.000;0.841;0.841;7.195;7.892;7.195;35.636;0.010;0.011;35.683;0.044;35.639;0.032;99.877;62.193;39.897;30.906;2.427;1.762;0;0;0;0;0;0;0;0
165;1;1;1;4984.328555;4984.393704;4984.425566;791299;0;0;30644;30644;24;24;30644;30732;100.000;0.965;0.965;7.376;8.103;7.376;31.859;0.006;0.008;31.927;0.065;31.862;0.025;99.796;65.150;38.491;35.705;2.371;1.800;0;0;0;0;0;0;0;0
166;1;1;1;4984.362481;4984.425660;4984.457594;789485;0;0;132540;132540;101;101;132540;132628;100.000;4.154;4.154;31.831;34.961;31.831;31.932;0.028;0.032;32.028;0.094;31.934;0.099;99.706;63.179;37.186;31.956;1.378;1.774;0;0;0;0;0;0;0;0
167;1;1;1;4984.394632;4984.457639;4984.486454;789977;0;0;29328;29328;23;23;29328;29416;100.000;1.021;1.021;7.060;7.756;7.060;28.813;0.009;0.010;28.859;0.044;28.815;0.035;99.847;63.007;32.712;31.978;1.355;1.748;0;0;0;0;0;0;0;0
168;1;1;1;4984.428386;4984.486486;4984.525518;791598;0;0;24816;24816;19;19;24816;24904;100.000;0.638;0.638;5.977;6.549;5.977;39.029;0.007;0.008;39.064;0.033;39.031;0.020;99.917;58.100;38.442;28.848;4.486;1.919;0;0;0;0;0;0;0;0
169;1;1;1;4984.461882;4984.525572;4984.525578;795034;0;0;25004;25004;19;19;25004;25092;100.000;13276.190;13276.190;6.022;6.594;6.022;0.004;0.004;0.004;0.060;0.054;0.006;69.227;10.021;63.690;5.169;39.085;5.752;2.158;0;0;0;0;0;0;0;0
170;1;1;1;4984.495149;4984.559260;4984.591824;794863;0;0;25756;25756;20;20;25756;25844;100.000;0.794;0.794;6.203;6.805;6.203;32.545;0.008;0.010;66.247;33.682;32.565;0.030;49.157;64.111;38.082;33.688;0.355;2.046;0;0;0;0;0;0;0;0
171;1;1;1;4984.528503;4984.591875;4984.627027;794885;0;0;27260;27260;21;21;27260;27348;100.000;0.778;0.778;6.564;7.198;6.564;35.148;0.007;0.008;35.203;0.051;35.152;0.023;99.855;63.372;39.952;32.616;0.718;1.963;0;0;0;0;0;0;0;0
172;1;1;1;4984.562283;4984.627088;4984.658398;788905;0;0;27072;27072;21;21;27072;27160;100.000;0.868;0.868;6.518;7.152;6.518;31.303;0.005;0.007;31.371;0.061;31.310;0.021;99.805;64.805;37.989;35.213;1.880;1.957;0;0;0;0;0;0;0;0
173;1;1;1;4984.595771;4984.658439;4984.691110;787376;0;0;27448;27448;21;21;27448;27536;100.000;0.843;0.843;6.609;7.243;6.609;32.668;0.009;0.012;32.712;0.040;32.672;0.036;99.877;62.667;37.368;31.350;1.983;1.959;0;0;0;0;0;0;0;0
174;1;1;1;4984.627862;4984.691151;4984.725843;791921;0;0;28576;28576;22;22;28576;28664;100.000;0.826;0.826;6.879;7.545;6.879;34.689;0.006;0.008;34.733;0.041;34.692;0.022;99.882;63.290;38.768;32.713;0.621;1.875;0;0;0;0;0;0;0;0
175;1;1;1;4984.661976;4984.725905;4984.758972;785044;0;0;28200;28200;22;22;28200;28288;100.000;0.856;0.856;6.789;7.454;6.789;33.064;0.005;0.006;33.128;0.062;33.067;0.018;99.814;63.929;38.563;34.754;1.421;1.847;0;0;0;0;0;0;0;0
176;1;1;1;4984.695451;4984.759056;4984.791756;785759;0;0;28200;28200;22;22;28200;28288;100.000;0.865;0.865;6.789;7.454;6.789;32.698;0.011;0.012;32.784;0.084;32.700;0.037;99.743;63.605;38.014;33.151;0.182;1.743;0;0;0;0;0;0;0;0
177;1;1;1;4984.728375;4984.791797;4984.826017;782963;0;0;28952;28952;22;22;28952;29040;100.000;0.849;0.849;6.970;7.635;6.970;34.217;0.007;0.008;34.261;0.041;34.220;0.024;99.879;63.422;38.942;32.741;0.592;1.671;0;0;0;0;0;0;0;0
178;1;1;1;4984.762424;4984.826080;4984.826087;783666;0;0;27636;27636;21;21;27636;27724;100.000;16080.109;16080.109;6.654;7.288;6.654;0.005;0.005;0.005;0.070;0.063;0.007;75.998;9.361;63.656;5.678;34.283;0.950;1.626;0;0;0;0;0;0;0;0
179;1;1;1;4984.795785;4984.859807;4984.891619;786714;0;0;28012;28012;22;22;28012;28100;100.000;0.883;0.883;6.744;7.409;6.744;31.809;0.006;0.008;65.532;33.720;31.812;0.024;48.544;64.022;37.877;33.727;0.393;1.549;0;0;0;0;0;0;0;0
180;1;1;1;4984.828355;4984.891676;4984.925289;787583;0;0;26696;26696;21;21;26696;26784;100.000;0.797;0.797;6.428;7.062;6.428;33.598;0.008;0.008;33.671;0.057;33.613;0.025;99.830;63.321;38.214;31.869;1.465;1.544;0;0;0;0;0;0;0;0
181;1;1;1;4984.861533;4984.925348;4984.960140;793719;0;0;135924;135924;104;104;135924;136012;100.000;3.910;3.910;32.643;35.867;32.643;34.789;0.038;0.041;34.850;0.059;34.791;0.118;99.831;63.815;39.731;33.673;0.339;1.468;0;0;0;0;0;0;0;0
