frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
31;1;1;1;3116.809171;3116.873824;3116.906703;784392;0;0;130848;130848;100;100;130848;130936;100.000;3.983;3.983;31.425;34.524;31.425;32.877;0.037;0.040;33.022;0.143;32.879;0.122;99.566;64.653;10.635;33.047;0.287;1.093;0;0;0;0;0;0;0;0
32;1;1;1;3116.842239;3116.906772;3116.938651;782671;0;0;28764;28764;22;22;28764;28852;100.000;0.905;0.905;6.924;7.590;6.924;31.876;0.008;0.009;31.948;0.069;31.879;0.028;99.784;64.533;9.249;32.948;0.385;1.048;0;0;0;0;0;0;0;0
33;1;1;1;3116.876476;3116.938684;3116.974237;776999;0;0;23688;23688;18;18;23688;23776;100.000;0.669;0.669;5.706;6.247;5.706;35.550;0.013;0.014;35.587;0.033;35.553;0.039;99.907;62.208;11.502;31.912;1.422;1.072;0;0;0;0;0;0;0;0
34;1;1;1;3116.909308;3116.974292;3117.005455;778650;0;0;22936;22936;18;18;22936;23024;100.000;0.739;0.739;5.526;6.066;5.526;31.159;0.004;0.006;31.217;0.054;31.163;0.018;99.826;64.983;9.386;35.608;2.275;1.147;0;0;0;0;0;0;0;0
35;1;1;1;3116.943275;3117.005490;3117.040248;778007;0;0;23312;23312;18;18;23312;23400;100.000;0.673;0.673;5.616;6.156;5.616;34.756;0.007;0.008;34.793;0.035;34.758;0.023;99.900;62.214;10.846;31.198;2.136;1.209;0;0;0;0;0;0;0;0
36;1;1;1;3116.975341;3117.040302;3117.071493;776483;0;0;24816;24816;19;19;24816;24904;100.000;0.798;0.798;5.977;6.549;5.977;31.189;0.005;0.005;31.245;0.054;31.191;0.018;99.828;64.961;8.757;34.812;1.479;1.225;0;0;0;0;0;0;0;0
37;1;1;1;3117.009185;3117.071524;3117.106041;781287;0;0;26508;26508;21;21;26508;26596;100.000;0.771;0.771;6.383;7.017;6.383;34.515;0.007;0.008;34.549;0.031;34.517;0.024;99.909;62.339;9.973;31.222;2.111;1.281;0;0;0;0;0;0;0;0
38;1;1;1;3117.042312;3117.106089;3117.139599;780329;0;0;28200;28200;22;22;28200;28288;100.000;0.844;0.844;6.789;7.454;6.789;33.508;0.007;0.008;33.558;0.048;33.510;0.023;99.857;63.777;10.197;34.565;1.232;1.278;0;0;0;0;0;0;0;0
39;1;1;1;3117.075911;3117.139666;3117.173611;780785;0;0;29140;29140;23;23;29140;29228;100.000;0.861;0.861;7.015;7.711;7.015;33.943;0.009;0.009;34.012;0.067;33.945;0.027;99.803;63.755;10.876;33.576;0.243;1.213;0;0;0;0;0;0;0;0
40;1;1;1;3117.109789;3117.173679;3117.205361;785430;0;0;29892;29892;23;23;29892;29980;100.000;0.949;0.949;7.195;7.892;7.195;31.680;0.006;0.007;31.750;0.068;31.682;0.021;99.786;63.891;9.293;34.013;0.680;1.180;0;0;0;0;0;0;0;0
