frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
154;1;1;1;IDLE;0.000;0.000;1.000;3286.312593;3286.315410;3286.359861;3286.418087;792309;792309;792309;9904;18;12676944;12676984;100.000;1469.715;1469.715;5.571;6.111;3042.476;3.548;6.020;3.493;6.839;19.304;0.001;39.204;29.691;94.051;102.677;44.451;38.182;66.796;3.908;0.786;0.482;1.626;0.036;2.817;105.494;102.991;32.619;0.714;0.509;0.714;0.004;0.163;15.751;0.473;0;2;41.402;41.406;0.330000;52.910000;0.997025;23124;1;0;0;0;0;0;0
155;1;1;1;IDLE;0.000;0.000;1.000;3286.345895;3286.348657;3286.392932;3286.449128;791925;791925;791925;9900;19;12670800;12670840;100.000;1443.295;1443.295;5.977;6.549;3041.002;3.420;6.202;3.357;6.542;19.200;0.002;38.721;29.162;91.691;100.471;44.275;38.540;65.867;3.880;0.778;0.452;1.394;0.038;2.762;103.233;100.698;33.247;0.086;0.483;0.086;0.003;0.190;15.841;0.475;0;2;44.350;44.352;0.290000;53.510000;0.997517;24816;1;0;0;0;0;0;0
156;1;1;1;IDLE;0.000;0.000;1.000;3286.379533;3286.382434;3286.427012;3286.487654;793795;793795;793795;9923;22;12700720;12700760;100.000;1361.561;1361.561;6.924;7.590;3048.182;3.705;5.919;3.507;6.636;19.047;0.003;38.814;29.388;95.891;105.219;44.578;36.888;65.925;3.898;0.810;0.477;1.415;0.036;2.901;108.120;105.891;33.777;0.444;0.480;0.444;0.003;0.137;15.899;0.477;0;2;41.154;41.158;0.260000;53.960000;0.997833;28764;1;0;0;0;0;0;0
157;1;1;1;IDLE;0.000;0.000;1.000;3286.412608;3286.415356;3286.460087;3286.516383;793460;793460;793460;9919;22;12695360;12695400;100.000;1582.625;1582.625;6.789;7.454;3046.896;3.681;6.273;3.408;6.796;20.159;0.002;40.317;30.636;93.005;101.027;44.731;39.907;68.488;4.060;0.785;0.455;1.459;0.037;2.748;103.775;101.287;32.922;0.412;0.476;0.412;0.002;0.071;16.047;0.481;0;2;47.720;47.723;0.240000;54.260000;0.998095;28200;1;0;0;0;0;0;0
158;1;1;1;IDLE;0.000;0.000;1.000;3286.446332;3286.449255;3286.492700;3286.554925;795527;795527;795527;9945;22;12728432;12728472;100.000;1571.728;1571.728;6.789;7.454;3054.833;5.058;6.183;3.478;7.397;17.989;0.003;40.105;30.443;97.571;105.670;43.445;37.953;70.073;4.161;1.005;0.450;1.744;0.038;2.923;108.593;106.495;33.899;0.566;0.482;0.566;0.002;0.295;16.303;0.489;0;2;41.668;41.669;0.220000;54.630000;0.998193;28200;1;0;0;0;0;0;0
159;1;1;1;IDLE;0.000;0.000;1.000;3286.479302;3286.482068;3286.526590;3286.580448;798776;798776;798776;9985;23;12780416;12780456;100.000;1653.535;1653.535;7.105;7.801;3067.309;4.496;5.669;3.109;6.810;20.880;0.001;40.963;32.186;90.650;98.379;44.521;41.638;72.293;4.062;0.782;0.432;1.500;0.034;2.766;101.145;98.685;32.813;0.520;0.484;0.520;0.002;0.321;16.127;0.484;0;2;49.212;49.214;0.210000;54.900000;0.998367;29516;1;0;0;0;0;0;0
160;1;1;1;IDLE;0.000;0.000;1.000;3286.513442;3286.516502;3286.559057;3286.614492;799362;799362;799362;9993;23;12789792;12789832;100.000;1408.528;1408.528;7.060;7.756;3069.560;3.473;6.050;3.480;6.783;17.014;0.004;36.800;27.270;88.909;97.989;42.555;37.555;64.083;3.887;0.785;0.476;1.599;0.036;3.060;101.050;99.395;34.434;1.101;0.523;1.101;0.002;0.144;16.176;0.485;0;2;38.396;38.401;0.210000;54.880000;0.998395;29328;1;0;0;0;0;0;0
161;1;1;1;IDLE;0.000;0.000;1.000;3286.546034;3286.548789;3286.589923;3286.646309;789777;789777;789777;9873;23;12636432;12636472;100.000;1627.791;1627.791;7.060;7.756;3032.753;4.792;5.629;2.760;7.237;17.583;0.002;38.000;29.612;89.757;97.520;41.134;38.967;71.988;4.558;0.770;0.450;1.424;0.035;2.755;100.274;97.879;32.287;1.047;0.555;1.047;0.010;0.153;16.041;0.481;0;2;42.147;42.148;0.210000;54.830000;0.998435;29328;1;0;0;0;0;0;0
162;1;1;1;IDLE;0.000;0.000;1.000;3286.579904;3286.583225;3286.626468;3286.679452;790930;790930;790930;9887;22;12654880;12654920;100.000;1168.313;1168.313;6.789;7.454;3037.181;3.760;5.983;3.146;5.170;18.044;0.003;36.103;26.974;85.395;96.227;43.242;37.518;62.377;2.330;0.775;0.476;1.558;0.031;3.322;99.548;97.689;34.436;1.103;0.589;1.103;0.002;0.064;15.608;0.468;0;2;37.873;37.876;0.210000;54.860000;0.998449;28200;1;0;0;0;0;0;0
163;1;1;1;IDLE;0.000;0.000;1.000;3286.612655;3286.615504;3286.655805;3286.714148;793734;793734;793734;9922;23;12699744;12699784;100.000;1358.614;1358.614;7.105;7.801;3047.948;3.799;6.422;3.369;5.485;15.309;0.002;34.383;24.593;89.297;98.644;40.301;34.856;61.022;2.481;0.774;0.453;1.740;0.037;2.848;101.493;99.052;32.279;1.055;0.619;1.055;0.003;0.364;15.528;0.466;0;2;38.951;38.953;0.220000;54.800000;0.998585;29516;1;0;0;0;0;0;0
164;1;1;1;IDLE;0.000;0.000;1.000;3286.645944;3286.648932;3286.689106;3286.748209;792883;792883;792883;9912;23;12686128;12686168;100.000;1228.129;1228.129;7.150;7.847;3044.680;3.672;5.800;3.288;5.077;15.535;0.003;33.372;24.284;88.948;99.277;40.175;33.615;60.445;2.192;0.780;0.473;1.600;0.032;2.988;102.265;99.780;33.428;0.095;0.586;0.095;0.003;0.140;15.190;0.456;0;2;40.566;40.567;0.210000;54.870000;0.998556;29704;1;0;0;0;0;0;0
165;1;1;1;IDLE;0.000;0.000;1.000;3286.679359;3286.682393;3286.725223;3286.789509;791299;791299;791299;9892;23;12660784;12660824;100.000;1049.570;1049.570;7.285;7.982;3038.598;3.962;5.780;3.142;5.232;16.573;0.001;34.690;25.768;95.053;107.116;42.830;32.385;60.162;2.466;0.865;0.476;1.395;0.029;3.034;110.150;107.746;33.461;0.128;0.557;0.128;0.003;0.036;14.934;0.448;0;2;39.555;39.556;0.210000;54.900000;0.998573;30268;1;0;0;0;0;0;0
166;1;1;1;IDLE;0.000;0.000;1.000;3286.712609;3286.715511;3286.759770;3286.837271;789485;789485;789485;9869;101;12631760;12631800;100.000;1241.163;1241.163;31.876;35.006;3031.632;3.892;6.692;3.575;5.645;18.043;0.005;37.847;27.580;111.582;121.760;44.259;31.083;62.314;2.670;0.775;0.461;1.705;0.034;2.902;124.662;122.174;33.118;0.216;0.536;0.216;0.003;0.123;15.182;0.455;0;2;47.778;47.781;0.280000;53.690000;0.991433;132728;1;0;0;0;0;0;0
167;1;1;1;IDLE;0.000;0.000;1.000;3286.746040;3286.748882;3286.808804;3286.856799;789977;789977;789977;9875;23;12639632;12639672;100.000;1262.310;1262.310;7.060;7.756;3033.521;3.708;6.791;3.539;5.665;33.560;0.002;53.263;42.932;97.903;107.917;59.922;49.356;71.647;2.686;0.766;0.452;1.718;0.043;2.843;110.759;108.369;33.371;0.038;0.505;0.038;0.003;0.349;15.389;0.462;0;2;62.019;62.020;0.260000;53.950000;0.995670;29328;1;0;0;0;0;0;0
168;1;1;1;IDLE;0.000;0.000;1.000;3286.779242;3286.782002;3286.837650;3286.887817;791598;791598;791598;9895;19;12665568;12665608;100.000;1689.262;1689.262;6.022;6.594;3039.746;5.260;4.291;2.233;5.455;17.051;0.003;34.290;27.767;98.317;105.815;55.647;32.406;49.897;2.695;0.764;0.441;1.519;0.036;2.760;108.575;106.054;33.120;0.213;0.487;0.213;0.135;18.984;14.538;0.436;0;2;36.192;36.196;0.270000;53.860000;0.996619;25004;1;0;0;0;0;0;0
169;1;1;1;IDLE;0.000;0.000;1.000;3286.814623;3286.818039;3286.865578;3286.919272;795034;795034;795034;9938;20;12720544;12720584;100.000;1579.057;1579.057;6.067;6.670;3052.940;3.374;4.433;2.255;4.458;18.639;0.002;33.160;26.472;93.176;101.232;47.539;32.756;55.684;1.835;0.763;0.437;1.396;0.027;3.417;104.649;104.175;36.037;2.703;0.625;2.703;0.002;9.694;13.694;0.411;0;3;40.867;40.876;0.260000;53.950000;0.997174;25192;1;0;0;0;0;0;0
170;1;1;1;IDLE;0.000;0.000;1.000;3286.847726;3286.851506;3286.897811;3286.950166;794863;794863;794863;9936;20;12717808;12717848;100.000;1140.588;1140.588;6.203;6.805;3052.284;4.746;5.317;2.450;8.230;18.769;0.002;39.512;31.745;87.510;98.661;46.305;40.048;68.556;4.815;0.774;0.457;2.145;0.039;3.779;102.440;101.737;33.466;0.133;0.594;0.133;0.026;0.362;14.276;0.428;0;2;40.222;40.226;0.250000;54.130000;0.997486;25756;1;0;0;0;0;0;0
171;1;1;1;IDLE;0.000;0.000;1.000;3286.880945;3286.885072;3286.930041;3286.988832;794885;794885;794885;9937;21;12718160;12718200;100.000;1229.671;1229.671;6.518;7.152;3052.368;6.535;5.236;2.469;8.083;18.006;0.002;40.329;32.624;93.417;103.760;44.969;38.868;72.547;4.763;0.775;0.457;2.049;0.039;4.127;107.887;107.069;33.566;0.233;0.572;0.233;0.002;0.829;14.659;0.440;0;2;38.126;38.128;0.230000;54.480000;0.997798;27072;1;0;0;0;0;0;0
172;1;1;1;IDLE;0.000;0.000;1.000;3286.914107;3286.918063;3286.963235;3287.016278;788905;788905;788905;9862;21;12622480;12622520;100.000;1261.490;1261.490;6.518;7.152;3029.405;6.131;5.207;2.396;7.135;20.050;0.001;40.918;33.316;88.209;98.215;45.172;41.662;73.753;4.080;0.772;0.452;1.778;0.053;3.956;102.171;101.182;32.991;0.342;0.557;0.342;0.002;0.376;14.682;0.440;0;2;45.641;45.644;0.210000;54.830000;0.998111;27072;1;0;0;0;0;0;0
173;1;1;1;IDLE;0.000;0.000;1.000;3286.946943;3286.951096;3286.993782;3287.050058;787376;787376;787376;9843;21;12598016;12598056;100.000;1090.354;1090.354;6.564;7.198;3023.533;4.300;6.988;3.301;5.907;14.510;0.001;35.006;24.717;87.407;98.962;42.685;35.374;57.906;2.722;0.771;0.468;1.910;0.037;4.153;103.115;101.629;33.034;0.300;0.541;0.300;0.003;0.420;15.066;0.452;0;2;36.997;36.999;0.200000;55.070000;0.998305;27260;1;0;0;0;0;0;0
174;1;1;1;IDLE;0.000;0.000;1.000;3286.979276;3286.982998;3287.027115;3287.088485;791921;791921;791921;9900;22;12670736;12670776;100.000;1552.056;1552.056;6.789;7.454;3040.986;4.720;5.618;3.420;7.302;19.448;0.002;40.507;31.470;97.323;105.487;44.117;38.400;71.332;4.573;0.771;0.458;1.463;0.037;3.722;109.208;106.722;31.901;1.432;0.597;1.432;0.002;0.163;15.387;0.462;0;2;42.385;42.388;0.200000;55.090000;0.998339;28200;1;0;0;0;0;0;0
175;1;1;1;IDLE;0.000;0.000;1.000;3287.013420;3287.016803;3287.061458;3287.117890;785044;785044;785044;9814;22;12560704;12560744;100.000;1343.794;1343.794;6.744;7.409;3014.579;3.628;6.458;3.696;6.195;18.041;0.001;38.018;27.864;91.740;101.087;44.655;37.609;62.399;3.534;0.772;0.452;1.397;0.041;3.383;104.469;102.793;33.805;0.472;0.589;0.472;0.003;0.914;15.630;0.469;0;2;45.063;45.065;0.200000;55.020000;0.998416;28012;1;0;0;0;0;0;0
176;1;1;1;IDLE;0.000;0.000;1.000;3287.046636;3287.049517;3287.093173;3287.149593;785759;785759;785759;9822;22;12572144;12572184;100.000;1331.081;1331.081;6.744;7.409;3017.324;3.501;6.210;3.682;6.965;16.679;0.002;37.038;27.146;90.631;100.076;43.656;37.009;62.181;3.997;0.773;0.461;1.697;0.038;2.881;102.957;101.163;32.714;0.619;0.591;0.619;0.003;0.671;15.940;0.478;0;2;41.389;41.393;0.210000;55.010000;0.998479;28012;1;0;0;0;0;0;0
177;1;1;1;IDLE;0.000;0.000;1.000;3287.079617;3287.082411;3287.127608;3287.184783;782963;782963;782963;9788;22;12527408;12527448;100.000;1620.025;1620.025;6.970;7.635;3006.588;4.713;5.852;2.749;6.213;21.823;0.003;41.351;32.749;94.640;102.372;45.197;40.392;72.458;3.136;0.757;0.456;1.831;0.033;2.793;105.166;103.020;32.894;0.439;0.582;0.439;0.002;0.823;15.660;0.470;0;2;43.803;43.805;0.210000;54.970000;0.998461;28952;1;0;0;0;0;0;0
178;1;1;1;IDLE;0.000;0.000;1.000;3287.113201;3287.116544;3287.160681;3287.217078;783666;783666;783666;9796;21;12538656;12538696;100.000;1449.729;1449.729;6.609;7.243;3009.287;3.639;6.695;3.560;6.694;18.042;0.002;38.629;28.375;91.885;100.534;44.137;38.424;64.288;4.003;0.767;0.456;1.422;0.046;3.344;103.878;101.982;34.134;0.800;0.595;0.800;0.003;0.493;15.986;0.480;0;2;42.136;42.143;0.210000;54.970000;0.998498;27448;1;0;0;0;0;0;0
179;1;1;1;IDLE;0.000;0.000;1.000;3287.146522;3287.149874;3287.192754;3287.251804;786714;786714;786714;9834;22;12587424;12587464;100.000;1337.457;1337.457;6.744;7.409;3020.991;3.477;6.161;3.634;6.511;17.041;0.002;36.824;27.029;92.519;101.931;42.880;36.127;63.034;3.547;0.765;0.465;1.692;0.043;3.352;105.282;103.375;33.330;0.004;0.558;0.004;0.015;0.105;16.069;0.482;0;2;41.349;41.352;0.210000;54.990000;0.998541;28012;1;0;0;0;0;0;0
180;1;1;1;IDLE;0.000;0.000;1.000;3287.179414;3287.182246;3287.227835;3287.289956;787583;787583;787583;9845;21;12601328;12601368;100.000;1576.265;1576.265;6.428;7.062;3024.328;3.887;6.326;3.618;7.067;20.083;0.002;40.981;31.037;99.715;107.710;45.589;38.048;68.080;4.350;0.765;0.456;1.455;0.041;2.831;110.541;108.193;32.372;0.962;0.583;0.962;0.002;0.496;16.308;0.489;0;2;44.046;44.049;0.200000;55.110000;0.998621;26696;1;0;0;0;0;0;0
181;1;1;1;IDLE;0.000;0.000;1.000;3287.213169;3287.215982;3287.259909;3287.337811;793719;793719;793719;9922;104;12699504;12699544;100.000;1421.360;1421.360;32.643;35.867;3047.891;3.507;6.305;3.645;6.990;17.576;0.006;38.022;28.073;112.895;121.830;43.928;31.209;63.906;4.315;0.779;0.451;1.403;0.043;2.812;124.642;122.715;33.736;0.403;0.572;0.403;0.003;0.473;16.469;0.494;0;2;47.617;47.620;0.290000;53.550000;0.990430;135924;1;0;0;0;0;0;0
182;1;1;1;IDLE;0.000;0.000;1.000;3287.246346;3287.249225;3287.309863;3287.356566;792329;792329;792329;9905;21;12677264;12677304;100.000;1582.061;1582.061;6.564;7.198;3042.553;3.919;6.439;3.771;6.891;35.124;0.001;56.144;45.933;99.328;107.341;60.637;52.305;75.751;4.200;0.770;0.445;1.437;0.039;2.879;110.220;108.137;33.244;0.090;0.542;0.090;0.003;0.395;16.631;0.499;0;2;63.069;63.070;0.290000;53.530000;0.995283;27260;1;0;0;0;0;0;0
183;1;1;1;IDLE;0.000;0.000;1.000;3287.279784;3287.282572;3287.337634;3287.388971;801464;801464;801464;10019;17;12823424;12823464;100.000;1640.854;1640.854;5.345;5.855;3077.631;5.166;4.554;2.259;5.341;15.557;0.002;32.877;26.063;98.584;106.399;55.062;30.900;47.334;2.583;0.777;0.440;1.510;0.030;2.788;109.187;107.208;33.347;0.013;0.509;0.013;0.002;19.532;15.514;0.465;0;2;15.737;34.484;0.320000;53.130000;0.996323;22184;1;0;0;0;0;0;0
184;1;1;1;IDLE;0.000;0.000;1.000;3287.314954;3287.318566;3287.366151;3287.420091;796948;796948;796948;9962;18;12751168;12751208;100.000;1596.718;1596.718;5.436;5.976;3060.290;3.369;4.462;2.290;4.489;19.019;0.002;33.629;26.876;93.539;101.525;47.585;33.124;56.480;1.862;0.763;0.440;1.395;0.028;3.612;105.136;104.995;35.994;2.661;0.643;2.661;0.002;9.336;14.447;0.433;0;3;41.832;41.835;0.320000;53.120000;0.996816;22560;1;0;0;0;0;0;0
185;1;1;1;IDLE;0.000;0.000;1.000;3287.347619;3287.351879;3287.398665;3287.451109;802598;802598;802598;10033;21;12841568;12841608;100.000;1083.672;1083.672;6.383;7.017;3081.986;4.374;5.925;2.651;8.295;17.481;0.003;38.725;30.149;87.380;99.231;46.786;39.026;64.441;4.797;0.829;0.454;2.138;0.077;4.259;103.490;102.680;33.312;0.021;0.605;0.021;0.003;0.579;15.058;0.452;0;2;38.898;38.903;0.280000;53.650000;0.997461;26508;1;0;0;0;0;0;0
186;1;1;1;IDLE;0.000;0.000;1.000;3287.380474;3287.384882;3287.430720;3287.490042;797039;797039;797039;9963;22;12752624;12752664;100.000;1090.264;1090.264;6.879;7.545;3060.639;4.601;5.172;2.479;8.167;18.277;0.003;38.696;31.045;93.463;105.160;45.838;36.798;67.728;4.639;0.779;0.455;2.153;0.142;4.408;109.568;108.279;33.004;0.330;0.587;0.330;0.002;0.042;15.254;0.458;0;2;38.659;38.662;0.250000;54.170000;0.997882;28576;1;0;0;0;0;0;0
187;1;1;1;IDLE;0.000;0.000;1.000;3287.414254;3287.418491;3287.463474;3287.518606;797511;797511;797511;9969;22;12760176;12760216;100.000;1224.019;1224.019;6.924;7.590;3062.452;4.503;5.716;2.475;7.103;19.149;0.001;38.945;30.754;89.690;100.115;44.983;38.901;68.369;3.826;0.783;0.451;1.955;0.088;4.237;104.352;103.510;33.609;0.275;0.568;0.275;0.003;0.111;15.269;0.458;0;2;45.713;45.715;0.230000;54.540000;0.998080;28764;1;0;0;0;0;0;0
188;1;1;1;IDLE;0.000;0.000;1.000;3287.447285;3287.451596;3287.495023;3287.549618;794879;794879;794879;9936;21;12718064;12718104;100.000;1074.379;1074.379;6.609;7.243;3052.345;4.154;6.397;3.682;6.937;13.603;0.002;34.772;24.694;86.184;98.022;43.427;35.474;56.863;3.698;0.829;0.481;1.889;0.039;4.311;102.333;101.188;33.105;0.228;0.547;0.228;0.015;0.955;15.710;0.471;0;2;37.178;37.181;0.210000;54.880000;0.998271;27448;1;0;0;0;0;0;0
189;1;1;1;IDLE;0.000;0.000;1.000;3287.479741;3287.483461;3287.528055;3287.581442;793590;793590;793590;9920;21;12697440;12697480;100.000;1576.338;1576.338;6.654;7.288;3047.395;5.044;6.004;2.640;6.655;19.985;0.002;40.327;31.684;89.925;97.981;44.594;41.159;71.050;3.354;0.769;0.454;2.045;0.033;3.720;101.701;99.679;31.865;1.468;0.604;1.468;0.002;1.253;15.609;0.468;0;2;41.543;41.545;0.210000;54.940000;0.998466;27636;1;0;0;0;0;0;0
190;1;1;1;IDLE;0.000;0.000;1.000;3287.513801;3287.517089;3287.561595;3287.614372;788938;788938;788938;9862;22;12623008;12623048;100.000;1422.088;1422.088;6.789;7.454;3029.532;3.886;5.668;3.368;7.015;19.038;0.002;38.975;29.939;88.407;97.283;44.505;40.063;67.271;4.326;0.769;0.450;1.434;0.037;3.288;100.571;99.276;33.628;0.295;0.585;0.295;0.002;0.537;15.722;0.472;0;2;38.873;38.884;0.210000;54.970000;0.998438;28200;1;0;0;0;0;0;0
191;1;1;1;IDLE;0.000;0.000;1.000;3287.546527;3287.550166;3287.592666;3287.648025;784846;784846;784846;9811;21;12557536;12557576;100.000;1300.457;1300.457;6.609;7.243;3013.818;3.497;6.309;3.285;5.137;18.046;0.003;36.274;26.680;88.203;97.859;42.501;37.067;62.775;2.490;0.770;0.452;1.394;0.031;3.638;101.498;99.596;33.077;0.257;0.564;0.257;0.002;0.064;15.477;0.464;0;2;39.747;39.749;0.210000;54.860000;0.998462;27448;1;0;0;0;0;0;0
192;1;1;1;IDLE;0.000;0.000;1.000;3287.579957;3287.582896;3287.624871;3287.681921;788004;788004;788004;9851;22;12608064;12608104;100.000;1348.926;1348.926;6.744;7.409;3025.945;3.610;6.347;3.299;5.080;17.174;0.002;35.511;25.864;89.678;99.025;41.976;35.860;61.617;2.424;0.772;0.451;1.395;0.039;2.938;101.963;100.158;32.730;0.604;0.567;0.604;0.004;0.723;15.292;0.459;0;2;40.323;40.325;0.210000;54.830000;0.998546;28012;1;0;0;0;0;0;0
193;1;1;1;IDLE;0.000;0.000;1.000;3287.612868;3287.615766;3287.658707;3287.714998;795964;795964;795964;9950;21;12735424;12735464;100.000;1273.699;1273.699;6.473;7.107;3056.511;3.625;6.207;3.360;5.422;17.109;0.003;35.722;26.156;89.233;99.232;42.941;35.999;60.911;2.538;0.783;0.473;1.588;0.040;2.898;102.130;99.901;32.871;0.463;0.560;0.463;0.003;0.839;15.220;0.457;0;2;40.319;40.320;0.210000;54.900000;0.998596;26884;1;0;0;0;0;0;0
194;1;1;1;IDLE;0.000;0.000;1.000;3287.646011;3287.648850;3287.692891;3287.748125;799207;799207;799207;9991;21;12787312;12787352;100.000;1445.211;1445.211;6.564;7.198;3068.964;4.253;6.061;3.346;6.541;19.045;0.002;39.245;29.839;90.427;99.275;44.041;39.532;67.752;3.594;0.774;0.464;1.670;0.039;2.839;102.115;99.696;33.084;0.249;0.541;0.249;0.002;0.197;15.405;0.462;0;2;41.141;41.143;0.210000;54.880000;0.998619;27260;1;0;0;0;0;0;0
195;1;1;1;IDLE;0.000;0.000;1.000;3287.679313;3287.682153;3287.725686;3287.782389;799402;799402;799402;9993;22;12790432;12790472;100.000;1326.141;1326.141;6.834;7.500;3069.713;3.535;6.144;3.506;6.080;17.759;0.002;37.024;27.374;90.592;100.237;43.533;36.936;62.880;3.142;0.781;0.475;1.641;0.041;2.839;103.076;100.626;33.303;0.031;0.509;0.031;0.003;0.394;15.489;0.465;0;2;40.194;40.195;0.210000;54.810000;0.998635;28388;1;0;0;0;0;0;0
196;1;1;1;IDLE;0.000;0.000;1.000;3287.712762;3287.715667;3287.758700;3287.823080;800483;800483;800483;10007;104;12807728;12807768;100.000;1361.054;1361.054;32.598;35.821;3073.864;3.715;6.094;3.336;6.290;17.701;0.008;37.136;27.706;98.002;107.412;43.033;34.573;64.382;3.372;0.794;0.479;1.604;0.040;2.905;110.318;107.983;33.515;0.181;0.489;0.181;0.019;0.181;15.549;0.466;0;2;41.386;41.388;0.300000;53.410000;0.990921;135736;1;0;0;0;0;0;0
197;1;1;1;IDLE;0.000;0.000;1.000;3287.745984;3287.748818;3287.797851;3287.850903;798336;798336;798336;9980;21;12773376;12773416;100.000;1399.069;1399.069;6.518;7.152;3065.620;3.524;6.107;3.380;6.485;23.776;0.001;43.272;33.786;92.955;102.085;49.033;42.388;68.904;3.545;0.774;0.455;1.670;0.042;2.834;104.919;102.473;33.150;0.183;0.469;0.183;0.003;0.151;15.658;0.470;0;2;30.177;49.004;0.300000;53.320000;0.995143;27072;1;0;0;0;0;0;0
198;1;1;1;IDLE;0.000;0.000;1.000;3287.779323;3287.782071;3287.827265;3287.885301;798454;798454;798454;9981;17;12775264;12775304;100.000;1630.560;1630.560;5.300;5.809;3066.073;5.056;5.725;2.840;5.765;17.979;0.002;37.364;28.800;95.395;103.230;45.195;36.195;63.723;2.851;0.764;0.434;1.681;0.035;2.747;105.977;103.538;33.253;0.080;0.445;0.080;0.003;5.048;15.328;0.460;0;2;41.610;41.613;0.330000;52.980000;0.996166;21996;1;0;0;0;0;0;0
199;1;1;1;IDLE;0.000;0.000;1.000;3287.812807;3287.815620;3287.861281;3287.917168;800770;800770;800770;10010;17;12812320;12812360;100.000;1719.514;1719.514;5.210;5.719;3074.966;5.226;4.983;2.321;6.657;21.991;0.002;41.178;33.874;94.097;101.549;45.661;40.550;74.186;3.227;0.778;0.434;2.132;0.086;2.813;104.361;102.072;33.549;0.216;0.431;0.216;0.063;2.194;14.988;0.450;0;2;46.003;46.007;0.320000;53.020000;0.996858;21620;1;0;0;0;0;0;0
200;1;1;1;IDLE;0.000;0.000;1.000;3287.846565;3287.850189;3287.892546;3287.955906;802378;802378;802378;10030;19;12838048;12838088;100.000;1367.463;1367.463;5.842;6.413;3081.141;3.542;6.143;3.553;6.517;16.233;0.001;35.989;26.292;96.328;105.717;42.357;34.042;62.074;3.535;0.786;0.459;1.690;0.047;3.624;109.341;107.476;34.569;1.236;0.481;1.236;0.003;0.518;15.297;0.459;0;2;40.842;40.845;0.280000;53.590000;0.997269;24252;1;0;0;0;0;0;0
201;1;1;1;IDLE;0.000;0.000;1.000;3287.879838;3287.882660;3287.926505;3287.980639;805285;805285;805285;10067;21;12884560;12884600;100.000;1583.288;1583.288;6.518;7.152;3092.304;3.900;6.357;3.515;6.646;19.122;0.002;39.540;29.668;89.841;97.979;43.844;40.356;67.668;3.934;0.786;0.453;1.441;0.033;2.822;100.801;98.877;32.471;0.862;0.505;0.862;0.002;0.063;15.606;0.468;0;2;48.511;48.513;0.250000;54.240000;0.997688;27072;1;0;0;0;0;0;0
202;1;1;1;IDLE;0.000;0.000;1.000;3287.913335;3287.916177;3287.959269;3288.014976;803318;803318;803318;10042;22;12853088;12853128;100.000;1428.806;1428.806;6.699;7.364;3084.751;3.529;6.116;3.564;6.907;17.000;0.003;37.116;27.436;89.803;98.799;43.092;37.567;63.669;3.966;0.784;0.462;1.660;0.035;2.842;101.640;99.880;33.517;0.183;0.485;0.183;0.002;0.505;15.854;0.476;0;2;38.363;38.366;0.230000;54.500000;0.997956;27824;1;0;0;0;0;0;0
203;1;1;1;IDLE;0.000;0.000;1.000;3287.946143;3287.948930;3287.990365;3288.015051;802036;802036;802036;10026;22;12832576;12832616;100.000;1622.746;1622.746;6.970;7.635;3079.828;5.193;5.640;2.503;7.094;17.865;0.001;38.295;30.151;58.213;66.121;41.435;57.917;72.768;4.358;0.787;0.455;1.462;0.033;2.787;68.908;66.621;32.753;0.580;0.491;0.580;0.002;0.421;15.702;0.471;0;2;42.471;42.473;0.230000;54.520000;0.998073;28952;1;0;0;0;0;0;0
204;1;1;1;IDLE;0.000;0.000;1.000;3287.979918;3287.983433;3288.025639;3288.081830;810228;810228;810228;10128;22;12963648;12963688;100.000;1137.524;1137.524;6.789;7.454;3111.285;4.002;5.903;3.323;6.192;15.016;0.003;34.436;25.210;87.001;98.397;42.206;34.997;59.732;3.502;0.805;0.456;1.393;0.036;3.515;101.912;100.067;34.503;1.170;0.533;1.170;0.003;0.371;15.636;0.469;0;2;37.420;37.422;0.220000;54.630000;0.998234;28200;1;0;0;0;0;0;0
205;1;1;1;IDLE;0.000;0.000;1.000;3288.013240;3288.016219;3288.058723;3288.081890;808185;808185;808185;10103;20;12930960;12931000;100.000;1341.405;1341.405;6.338;6.941;3103.440;3.805;6.455;3.361;5.419;17.114;0.001;36.154;26.339;56.031;65.671;42.505;55.053;61.966;2.476;0.798;0.475;1.639;0.032;2.978;68.649;66.793;32.786;0.548;0.534;0.548;0.024;0.491;15.539;0.466;0;2;40.216;40.218;0.230000;54.590000;0.998261;26320;1;0;0;0;0;0;0
