frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
137;1;1;1;0;0.000;2639.414841;2639.416970;129.650;784509;9807;12552144;12552144;2080.189;2080.189;3012.524;3205.516;3012.524;121.161;2.128;6.034;1.987;129.323;129.323;100.000;98.354;1685;0;1685;53444;0
138;1;1;1;0;0.000;2639.529922;2639.532127;115.158;782962;9788;12527392;12527392;1886.254;1886.254;3006.584;3199.202;3006.584;106.917;2.205;6.641;2.081;115.764;115.764;100.000;98.095;1631;0;1631;52112;0
139;1;1;1;0;0.000;2639.648451;2639.650629;118.502;785441;9819;12567056;12567056;1945.931;1945.931;3016.103;3209.331;3016.103;109.681;2.178;6.458;2.096;118.317;118.318;100.000;98.159;1241;0;1241;39712;0
140;1;1;1;0;0.000;2639.770972;2639.773377;122.748;786857;9836;12589712;12589712;1966.078;1966.078;3021.540;3215.103;3021.540;113.884;2.404;6.403;2.084;122.692;122.692;100.000;98.040;1899;0;1899;60208;0
141;1;1;1;0;0.000;2639.903124;2639.905492;132.115;786209;9828;12579344;12579344;1998.353;1998.353;3019.052;3212.458;3019.052;123.342;2.368;6.295;2.174;132.005;132.005;100.000;98.206;932;0;932;28928;0
142;1;1;1;0;0.000;2640.026089;2640.028310;122.819;785895;9824;12574320;12574320;2075.913;2075.913;3017.846;3211.173;3017.846;114.301;2.221;6.057;1.968;122.579;122.580;100.000;98.188;1671;0;1671;53472;0
143;1;1;1;0;0.000;2640.141346;2640.143692;115.381;783109;9789;12529744;12529744;1923.257;1923.257;3007.148;3199.786;3007.148;106.978;2.345;6.515;2.050;115.838;115.838;100.000;97.975;1733;0;1733;55390;0
144;1;1;1;0;0.000;2640.265520;2640.267750;124.059;783994;9800;12543904;12543904;1896.501;1896.501;3010.547;3203.401;3010.547;115.313;2.230;6.614;2.077;124.157;124.158;100.000;98.204;981;0;981;30648;0
145;1;1;1;0;0.000;2640.383553;2640.385725;117.975;785959;9825;12575344;12575344;1907.211;1907.211;3018.092;3211.439;3018.092;109.187;2.172;6.594;2.051;117.953;117.954;100.000;98.158;1671;0;1671;52449;0
146;1;1;1;0;0.000;2640.503840;2640.506244;120.519;789030;9863;12624480;12624480;1977.531;1977.531;3029.885;3223.979;3029.885;111.519;2.404;6.384;2.031;120.308;120.308;100.000;98.001;1169;0;1169;36658;0
147;1;1;1;0;0.000;2640.622443;2640.624649;118.404;794594;9933;12713504;12713504;1982.384;1982.384;3051.251;3246.722;3051.251;109.814;2.205;6.413;2.014;118.432;118.433;99.999;98.138;1338;0;1338;42284;0
148;1;1;1;0;0.000;2640.748367;2640.750741;126.093;797998;9975;12767968;12767968;1849.153;1849.153;3064.322;3260.620;3064.322;117.304;2.374;6.905;2.180;126.583;126.583;100.000;98.124;1562;0;1562;49786;0
149;1;1;1;0;0.000;2640.906883;2640.909050;158.309;798639;9983;12778224;12778224;2070.882;2070.882;3066.783;3263.239;3066.783;149.236;2.167;6.170;2.048;157.573;157.574;100.000;98.625;1538;0;1538;49194;0
150;1;1;1;0;0.000;2641.040561;2641.042715;133.664;796693;9959;12747088;12747088;1890.572;1890.572;3059.311;3255.294;3059.311;125.339;2.154;6.742;2.157;134.235;134.236;100.000;98.395;1404;0;1404;44178;0
151;1;1;1;0;0.000;2641.158519;2641.160770;118.056;794717;9934;12715472;12715472;1909.292;1909.292;3051.723;3247.214;3051.723;109.061;2.251;6.660;2.153;117.971;117.972;100.000;98.092;1173;0;1173;37086;0
152;1;1;1;0;0.000;2641.309027;2641.311286;150.516;792861;9911;12685776;12685776;1979.017;1979.017;3044.596;3239.635;3044.596;141.595;2.259;6.410;2.095;150.265;150.265;100.000;98.496;2008;0;2008;64040;0
153;1;1;1;0;0.000;2641.440615;2641.443052;131.766;792789;9910;12684624;12684624;2033.900;2033.900;3044.319;3239.339;3044.319;122.918;2.437;6.237;1.977;131.591;131.591;100.000;98.148;1323;0;1323;42086;0
154;1;1;1;0;0.000;2641.567601;2641.569841;126.789;792309;9904;12676944;12676944;1987.419;1987.419;3042.476;3237.377;3042.476;118.295;2.241;6.379;2.127;126.914;126.914;100.000;98.234;1531;0;1531;48608;0
155;1;1;1;0;0.000;2641.685460;2641.687818;117.976;791925;9900;12670800;12670800;1837.196;1837.196;3041.002;3235.824;3041.002;109.238;2.358;6.897;2.244;118.493;118.493;100.000;98.010;1681;0;1681;53232;0
156;1;1;1;0;0.000;2641.808343;2641.810500;122.682;793795;9923;12700720;12700720;1903.169;1903.169;3048.182;3243.457;3048.182;113.627;2.157;6.673;1.976;122.457;122.458;100.000;98.238;676;0;676;20704;0
157;1;1;1;0;0.000;2641.939265;2641.941412;130.913;793460;9919;12695360;12695360;1977.262;1977.262;3046.896;3242.092;3046.896;122.091;2.147;6.421;2.119;130.659;130.659;100.000;98.357;1828;0;1828;58474;0
158;1;1;1;0;0.000;2642.056173;2642.058720;117.307;795527;9945;12728432;12728432;2039.370;2039.370;3054.833;3250.541;3054.833;108.339;2.546;6.241;2.026;117.127;117.127;100.000;97.826;1595;0;1595;50886;0
159;1;1;1;0;0.000;2642.180886;2642.183137;124.417;798776;9985;12780416;12780416;1840.726;1840.726;3067.309;3263.805;3067.309;115.924;2.251;6.943;2.036;125.118;125.118;100.000;98.201;1048;0;1048;32513;0
160;1;1;1;0;0.000;2642.317587;2642.319794;136.657;799362;9993;12789792;12789792;1908.839;1908.839;3069.560;3266.212;3069.560;127.506;2.206;6.700;2.136;136.413;136.413;100.000;98.383;1161;0;1161;36462;0
161;1;1;1;0;0.000;2642.443922;2642.446088;126.294;789777;9873;12636432;12636432;1994.164;1994.164;3032.753;3227.044;3032.753;117.427;2.165;6.337;2.017;125.929;125.929;99.999;98.280;1229;0;1229;38908;0
162;1;1;1;0;0.000;2642.565335;2642.567492;121.404;790930;9887;12654880;12654880;1877.451;1877.451;3037.181;3231.747;3037.181;112.910;2.156;6.740;2.098;121.807;121.807;100.000;98.230;1734;0;1734;55461;0
163;1;1;1;0;0.000;2642.683909;2642.686063;118.571;793734;9922;12699744;12699744;2031.088;2031.088;3047.948;3243.204;3047.948;109.675;2.154;6.253;2.013;118.082;118.082;100.000;98.176;1700;0;1700;53410;0
164;1;1;1;0;0.000;2642.807071;2642.809411;123.348;792883;9912;12686128;12686128;1891.853;1891.853;3044.680;3239.739;3044.680;114.754;2.340;6.706;2.137;123.800;123.800;100.000;98.110;1699;0;1699;54176;0
165;1;1;1;0;0.000;2642.930081;2642.932597;123.186;791299;9892;12660784;12660784;1965.315;1965.315;3038.598;3233.263;3038.598;113.963;2.516;6.442;2.044;122.921;122.922;100.000;97.953;1513;0;1513;47492;0
166;1;1;1;0;0.000;2643.052008;2643.054162;121.565;789485;9869;12631760;12631760;1795.843;1795.843;3031.632;3225.844;3031.632;112.968;2.154;7.034;2.180;122.155;122.156;100.000;98.237;1071;0;1071;33816;0
167;1;1;1;0;0.000;2643.171678;2643.173892;119.730;789977;9875;12639632;12639632;1983.759;1983.759;3033.521;3227.852;3033.521;110.480;2.214;6.372;2.027;119.066;119.066;100.000;98.140;1083;0;1083;34305;0
168;1;1;1;0;0.000;2643.305905;2643.308075;134.183;791598;9895;12665568;12665568;1977.198;1977.198;3039.746;3234.470;3039.746;125.641;2.170;6.406;2.074;134.217;134.217;100.000;98.383;1159;0;1159;37088;0
169;1;1;1;0;0.000;2643.427275;2643.429449;121.373;795034;9938;12720544;12720544;1857.881;1857.881;3052.940;3248.510;3052.940;112.793;2.173;6.847;2.158;121.813;121.813;100.000;98.216;1517;0;1517;48194;0
170;1;1;1;0;0.000;2643.553913;2643.556105;126.656;794863;9936;12717808;12717808;1881.233;1881.233;3052.284;3247.814;3052.284;117.617;2.191;6.760;2.059;126.569;126.569;100.000;98.269;889;0;889;28048;0
171;1;1;1;0;0.000;2643.672320;2643.674518;118.413;794885;9937;12718160;12718160;1906.533;1906.533;3052.368;3247.919;3052.368;109.454;2.198;6.671;2.155;118.322;118.323;100.000;98.142;1878;0;1878;59706;0
172;1;1;1;0;0.000;2643.785625;2643.787817;113.299;788905;9862;12622480;12622480;2004.375;2004.375;3029.405;3223.479;3029.405;104.435;2.192;6.297;2.015;112.925;112.925;100.000;98.059;1438;0;1438;45236;0
173;1;1;1;0;0.000;2643.920605;2643.922809;134.992;787376;9843;12598016;12598016;1917.645;1917.645;3023.533;3217.234;3023.533;126.489;2.204;6.570;2.021;135.262;135.263;100.000;98.370;554;0;554;17403;0
174;1;1;1;0;0.000;2644.047573;2644.049729;126.920;791921;9900;12670736;12670736;1821.166;1821.166;3040.986;3235.809;3040.986;118.180;2.156;6.958;2.124;127.294;127.294;100.000;98.306;1478;0;1478;46736;0
175;1;1;1;0;0.000;2644.158897;2644.161063;111.334;785044;9814;12560704;12560704;2002.334;2002.334;3014.579;3207.708;3014.579;102.209;2.166;6.273;2.021;110.648;110.649;100.000;98.042;1311;0;1311;41712;0
176;1;1;1;0;0.000;2644.278966;2644.281202;120.139;785759;9822;12572144;12572144;1906.432;1906.432;3017.324;3210.612;3017.324;111.629;2.236;6.595;2.046;120.459;120.460;100.000;98.143;1561;0;1561;49908;0
177;1;1;1;0;0.000;2644.410370;2644.412556;131.354;782963;9788;12527408;12527408;2057.278;2057.278;3006.588;3199.206;3006.588;122.572;2.186;6.089;2.023;130.848;130.848;100.000;98.329;1340;0;1340;42792;0
178;1;1;1;0;0.000;2644.529045;2644.531227;118.671;783666;9796;12538656;12538656;2030.296;2030.296;3009.287;3202.063;3009.287;110.399;2.181;6.176;2.028;118.756;118.757;100.000;98.163;1270;0;1270;39772;0
179;1;1;1;0;0.000;2644.643645;2644.646047;114.820;786714;9834;12587424;12587424;1997.690;1997.690;3020.991;3214.515;3020.991;106.241;2.401;6.301;2.018;114.943;114.944;100.000;97.910;1038;0;1038;32974;0
180;1;1;1;0;0.000;2644.763646;2644.765889;119.843;787583;9845;12601328;12601328;2008.996;2008.996;3024.328;3218.068;3024.328;111.298;2.243;6.272;2.085;119.813;119.814;100.000;98.128;1355;0;1355;43085;0
181;1;1;1;0;0.000;2644.898218;2644.900394;134.505;793719;9922;12699504;12699504;1802.800;1802.800;3047.891;3243.146;3047.891;126.056;2.176;7.044;2.156;135.276;135.276;100.000;98.391;1295;0;1295;40480;0
182;1;1;1;0;0.000;2645.021731;2645.024209;123.815;792329;9905;12677264;12677264;1983.789;1983.789;3042.553;3237.474;3042.553;114.291;2.478;6.390;2.014;123.160;123.160;100.000;97.987;1354;0;1354;42938;0
183;1;1;1;0;0.000;2645.139474;2645.141649;117.439;801464;10019;12823424;12823424;1875.813;1875.813;3077.631;3274.796;3077.631;108.873;2.174;6.836;2.203;117.884;117.884;100.000;98.155;1924;0;1924;60669;0
184;1;1;1;0;0.000;2645.269555;2645.271829;130.181;796948;9962;12751168;12751168;1917.241;1917.241;3060.290;3256.332;3060.290;121.069;2.274;6.651;1.976;129.994;129.995;100.000;98.250;892;0;892;27906;0
185;1;1;1;0;0.000;2645.395704;2645.398089;126.260;802598;10033;12841568;12841568;1897.764;1897.764;3081.986;3279.426;3081.986;117.222;2.385;6.767;2.174;126.374;126.374;100.000;98.112;1960;0;1960;57740;0
186;1;1;1;0;0.000;2645.517919;2645.520430;122.341;797039;9963;12752624;12752624;1873.936;1873.936;3060.639;3256.702;3060.639;113.062;2.510;6.805;2.167;122.378;122.378;100.000;97.949;788;0;788;24607;0
187;1;1;1;0;0.000;2645.638210;2645.640413;119.983;797511;9969;12760176;12760176;1994.016;1994.016;3062.452;3258.632;3062.452;110.974;2.203;6.399;2.116;119.576;119.576;99.999;98.157;1596;0;1596;50682;0
188;1;1;1;0;0.000;2645.751883;2645.754054;113.641;794879;9936;12718064;12718064;1873.037;1873.037;3052.345;3247.876;3052.345;105.070;2.171;6.790;2.082;114.030;114.031;100.000;98.096;1529;0;1529;48512;0
189;1;1;1;0;0.000;2645.980739;2645.982900;228.846;793590;9920;12697440;12697440;1976.951;1976.951;3047.395;3242.611;3047.395;219.893;2.161;6.423;2.110;228.477;228.477;100.000;99.054;1289;0;1289;41248;0
190;1;1;1;0;0.000;2646.143535;2646.145694;162.794;788938;9862;12623008;12623008;1856.863;1856.863;3029.532;3223.606;3029.532;154.212;2.158;6.798;2.106;163.168;163.169;100.000;98.677;1543;0;1543;48570;0
191;1;1;1;0;0.000;2646.261391;2646.263574;117.880;784846;9811;12557536;12557536;1988.899;1988.899;3013.818;3206.889;3013.818;108.899;2.182;6.314;2.019;117.395;117.395;100.000;98.141;1376;0;1376;43694;0
192;1;1;1;0;0.000;2646.412780;2646.414913;151.339;788004;9851;12608064;12608064;2065.611;2065.611;3025.945;3219.803;3025.945;142.892;2.133;6.104;2.015;151.128;151.128;100.000;98.589;1602;0;1602;51154;0
193;1;1;1;0;0.000;2646.545380;2646.547671;132.757;795964;9950;12735424;12735424;1866.257;1866.257;3056.511;3252.318;3056.511;124.362;2.289;6.824;2.117;133.476;133.477;99.999;98.284;1463;0;1463;46774;0
194;1;1;1;0;0.000;2646.672426;2646.674710;127.039;799207;9991;12787312;12787312;1922.443;1922.443;3068.964;3265.578;3068.964;117.913;2.284;6.652;2.248;126.849;126.849;100.000;98.199;1083;0;1083;33881;0
