frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
237;1;1;1;0;0.000;7555.016306;7555.018676;33.848;810868;10136;12973888;12973888;1054.997;1054.997;3113.743;3313.210;3113.743;3.370;2.369;12.298;3.379;18.037;18.038;99.998;86.863;1725;0;1725;55016;0
238;1;1;1;0;0.000;7555.049988;7555.052525;33.849;801907;10024;12830512;12830512;997.852;997.852;3079.332;3276.595;3079.332;3.718;2.537;12.858;3.398;19.113;19.114;99.999;86.727;2387;0;2387;75496;0
239;1;1;1;0;0.000;7555.082700;7555.085137;32.613;799196;9990;12787136;12787136;1107.041;1107.041;3068.922;3265.516;3068.922;3.098;2.437;11.551;3.233;17.085;17.086;99.997;85.735;1875;0;1875;58544;0
240;1;1;1;0;0.000;7555.116298;7555.119116;33.978;799621;9996;12793936;12793936;969.943;969.943;3070.554;3267.266;3070.554;3.361;2.817;13.190;3.762;19.369;19.369;99.999;85.453;1989;0;1989;62948;0
241;1;1;1;0;0.000;7555.148833;7555.153303;34.187;808174;10103;12930784;12930784;1087.491;1087.491;3103.398;3302.215;3103.398;2.563;4.470;11.891;3.358;18.923;18.924;99.998;76.377;1742;0;1742;55447;0
242;1;1;1;0;0.000;7555.182746;7555.185337;32.034;810609;10133;12969744;12969744;1028.938;1028.938;3112.748;3312.156;3112.748;3.143;2.590;12.605;3.436;18.339;18.339;99.999;85.873;2222;0;2222;70807;0
243;1;1;1;0;0.000;7555.215687;7555.218155;32.818;809086;10114;12945376;12945376;1113.303;1113.303;3106.900;3305.934;3106.900;2.751;2.467;11.628;3.297;16.847;16.847;99.998;85.353;1468;0;1468;45506;0
244;1;1;1;0;0.000;7555.249946;7555.252423;34.268;804105;10052;12865680;12865680;979.587;979.587;3087.773;3285.587;3087.773;3.674;2.477;13.134;3.389;19.285;19.285;99.998;87.152;2222;0;2222;70124;0
245;1;1;1;0;0.000;7555.282152;7555.284640;32.217;810243;10129;12963888;12963888;1170.760;1170.760;3111.343;3310.672;3111.343;2.549;2.488;11.073;3.195;16.111;16.111;99.998;84.553;1298;0;1298;40876;0
246;1;1;1;0;0.000;7555.316653;7555.319370;34.729;808451;10106;12935216;12935216;960.075;960.075;3104.461;3303.338;3104.461;3.717;2.717;13.473;3.829;19.907;19.907;99.999;86.351;2439;0;2439;77934;0
247;1;1;1;0;0.000;7555.349002;7555.351469;32.099;818595;10233;13097520;13097520;1133.457;1133.457;3143.414;3344.790;3143.414;2.733;2.467;11.555;3.196;16.755;16.756;99.998;85.276;1510;0;1510;48040;0
248;1;1;1;0;0.000;7555.383057;7555.385570;34.101;813416;10168;13014656;13014656;985.723;985.723;3123.527;3323.624;3123.527;3.454;2.512;13.203;3.735;19.170;19.170;99.998;86.894;2276;0;2276;72640;0
249;1;1;1;0;0.000;7555.416058;7555.418589;33.019;816251;10204;13060016;13060016;1232.004;1232.004;3134.413;3335.219;3134.413;3.119;2.531;10.601;3.306;16.250;16.251;99.997;84.425;1479;0;1479;47176;0
250;1;1;1;0;0.000;7555.449933;7555.452402;33.813;820584;10258;13129344;13129344;1030.062;1030.062;3151.052;3352.920;3151.052;3.663;2.469;12.746;3.380;18.879;18.879;99.999;86.921;2172;0;2172;69140;0
251;1;1;1;0;0.000;7555.482067;7555.484610;32.208;817535;10220;13080560;13080560;1247.139;1247.139;3139.344;3340.464;3139.344;2.464;2.543;10.488;2.970;15.496;15.496;99.999;83.586;1194;0;1194;37248;0
252;1;1;1;0;0.000;7555.516235;7555.518640;34.030;812707;10159;13003312;13003312;1033.186;1033.186;3120.804;3320.724;3120.804;3.298;2.405;12.586;3.622;18.289;18.289;99.998;86.847;1942;0;1942;61617;0
253;1;1;1;0;0.000;7555.549252;7555.551685;33.045;811017;10138;12976272;12976272;1039.555;1039.555;3114.315;3313.821;3114.315;2.983;2.432;12.483;3.521;17.898;17.898;99.998;86.408;2654;0;2654;84760;0
254;1;1;1;0;0.000;7555.583497;7555.585990;34.305;812416;10156;12998656;12998656;1021.274;1021.274;3119.687;3319.548;3119.687;3.895;2.493;12.728;3.318;19.116;19.116;99.998;86.958;1899;0;1899;59908;0
255;1;1;1;0;0.000;7555.616481;7555.618998;33.008;815874;10199;13053984;13053984;1073.745;1073.745;3132.966;3333.672;3132.966;3.546;2.516;12.157;3.651;18.220;18.220;99.996;86.185;2490;0;2490;79329;0
256;1;1;1;0;0.000;7555.648213;7555.651520;32.522;811813;10148;12989008;12989008;1288.848;1288.848;3117.372;3317.075;3117.372;1.944;3.307;10.078;2.769;15.329;15.330;99.999;78.426;446;0;446;12816;0
257;1;1;1;0;0.000;7555.683471;7555.685896;34.376;809323;10117;12949168;12949168;990.885;990.885;3107.810;3306.903;3107.810;3.868;2.425;13.068;3.533;19.362;19.362;100.000;87.473;2957;0;2957;93382;0
258;1;1;1;0;0.000;7555.715063;7555.718178;32.281;806066;10076;12897056;12897056;1312.125;1312.125;3095.303;3293.589;3095.303;2.127;3.115;9.829;2.798;15.071;15.071;99.998;79.332;806;0;806;25640;0
259;1;1;1;0;0.000;7555.750148;7555.752506;34.328;803994;10050;12863904;12863904;1014.005;1014.005;3087.347;3285.121;3087.347;3.879;2.358;12.686;3.724;18.923;18.923;99.998;87.537;2527;0;2527;79754;0
260;1;1;1;0;0.000;7555.783463;7555.785799;33.293;804675;10059;12874800;12874800;998.121;998.121;3089.962;3287.913;3089.962;3.860;2.336;12.899;3.410;19.096;19.096;99.998;87.763;2188;0;2188;69260;0
261;1;1;1;0;0.000;7555.815976;7555.818460;32.661;803023;10038;12848368;12848368;1065.208;1065.208;3083.618;3281.156;3083.618;3.039;2.484;12.062;3.374;17.585;17.586;99.996;85.869;2355;0;2355;74990;0
262;1;1;1;0;0.000;7555.850084;7555.852772;34.312;804900;10062;12878400;12878400;1021.646;1021.646;3090.826;3288.836;3090.826;3.815;2.688;12.606;3.673;19.108;19.109;99.999;85.932;2026;0;2026;64238;0
263;1;1;1;0;0.000;7555.882412;7555.884832;32.059;801032;10013;12816512;12816512;1056.940;1056.940;3075.972;3273.019;3075.972;2.809;2.420;12.126;3.273;17.356;17.356;99.998;86.053;2344;0;2344;74900;0
264;1;1;1;0;0.000;7555.916609;7555.919014;34.182;793638;9921;12698208;12698208;1057.047;1057.047;3047.580;3242.815;3047.580;3.674;2.405;12.013;3.387;18.092;18.092;99.999;86.708;1554;0;1554;49170;0
265;1;1;1;0;0.000;7555.949865;7555.952282;33.268;801156;10015;12818496;12818496;973.352;973.352;3076.449;3273.534;3076.449;3.596;2.418;13.169;3.444;19.183;19.183;100.000;87.397;2508;0;2508;80243;0
266;1;1;1;0;0.000;7555.981959;7555.984472;32.189;804749;10060;12875984;12875984;1234.362;1234.362;3090.246;3288.217;3090.246;2.357;2.513;10.431;2.945;15.300;15.301;99.998;83.577;1362;0;1362;42684;0
267;1;1;1;0;0.000;7556.016387;7556.018765;34.293;805449;10069;12887184;12887184;1034.294;1034.294;3092.934;3291.082;3092.934;3.451;2.378;12.460;3.454;18.289;18.289;100.000;86.997;1916;0;1916;61048;0
268;1;1;1;0;0.000;7556.049072;7556.051443;32.678;805329;10067;12885264;12885264;1022.014;1022.014;3092.473;3290.582;3092.473;2.803;2.371;12.608;3.424;17.781;17.781;99.997;86.666;2618;0;2618;83399;0
269;1;1;1;0;0.000;7556.082911;7556.085402;33.960;805419;10068;12886704;12886704;1056.054;1056.054;3092.819;3290.947;3092.819;3.309;2.491;12.203;3.276;18.003;18.003;99.999;86.164;1689;0;1689;53532;0
270;1;1;1;0;0.000;7556.115997;7556.118532;33.130;804474;10056;12871584;12871584;1062.076;1062.076;3089.190;3287.082;3089.190;3.061;2.535;12.119;3.296;17.715;17.716;99.999;85.689;2086;0;2086;65336;0
271;1;1;1;0;0.000;7556.149859;7556.152212;33.680;796101;9952;12737616;12737616;1012.786;1012.786;3057.037;3252.883;3057.037;3.590;2.353;12.577;3.334;18.520;18.521;99.998;87.292;1882;0;1882;60224;0
272;1;1;1;0;0.000;7556.182550;7556.185057;32.844;805073;10064;12881168;12881168;1027.147;1027.147;3091.490;3289.540;3091.490;2.948;2.506;12.541;3.597;17.995;17.995;99.998;86.071;2437;0;2437;77408;0
273;1;1;1;0;0.000;7556.216576;7556.219371;34.314;797204;9966;12755264;12755264;1002.098;1002.098;3061.273;3257.394;3061.273;3.640;2.794;12.729;3.717;19.163;19.163;100.000;85.417;1319;0;1319;41614;0
274;1;1;1;0;0.000;7556.249889;7556.254062;34.691;805139;10065;12882224;12882224;1048.401;1048.401;3091.743;3289.813;3091.743;3.620;4.173;12.288;3.534;20.080;20.080;99.999;79.218;2262;0;2262;71904;0
275;1;1;1;0;0.000;7556.282943;7556.285656;31.594;808073;10101;12929168;12929168;1012.380;1012.380;3103.010;3301.788;3103.010;3.341;2.713;12.771;3.459;18.824;18.825;99.999;85.588;1165;0;1165;37137;0
276;1;1;1;0;0.000;7556.316343;7556.318789;33.133;813584;10170;13017344;13017344;980.362;980.362;3124.172;3324.308;3124.172;3.407;2.446;13.278;3.505;19.131;19.132;99.999;87.213;2840;0;2840;90652;0
277;1;1;1;0;0.000;7556.348889;7556.351305;32.516;812306;10154;12996896;12996896;1184.278;1184.278;3119.265;3319.086;3119.265;2.618;2.416;10.975;3.310;16.009;16.009;99.999;84.907;1468;0;1468;45568;0
278;1;1;1;0;0.000;7556.383667;7556.386944;35.639;817500;10219;13080000;13080000;1015.059;1015.059;3139.210;3340.310;3139.210;4.064;3.276;12.886;3.713;20.226;20.227;99.999;83.802;1315;0;1315;41471;0
279;1;1;1;0;0.000;7556.416123;7556.420322;33.378;824803;10311;13196848;13196848;1041.933;1041.933;3167.253;3370.164;3167.253;3.187;4.199;12.666;3.735;20.052;20.052;99.999;79.059;2104;0;2104;66478;0
280;1;1;1;0;0.000;7556.449029;7556.451823;31.501;813944;10175;13023104;13023104;996.138;996.138;3125.555;3325.789;3125.555;2.759;2.794;13.074;3.579;18.627;18.627;99.997;84.995;2489;0;2489;79631;0
281;1;1;1;0;0.000;7556.482473;7556.485000;33.177;815307;10192;13044912;13044912;1105.728;1105.728;3130.788;3331.357;3130.788;2.870;2.527;11.798;3.365;17.195;17.195;99.999;85.302;1516;0;1516;47824;0
282;1;1;1;0;0.000;7556.516333;7556.518857;33.857;816329;10205;13061264;13061264;982.750;982.750;3134.713;3335.538;3134.713;3.397;2.524;13.291;3.459;19.212;19.212;99.998;86.858;2103;0;2103;67296;0
283;1;1;1;0;0.000;7556.549420;7556.551759;32.902;813249;10166;13011984;13011984;1291.141;1291.141;3122.886;3322.943;3122.886;3.149;2.339;10.078;2.847;15.565;15.566;99.997;84.974;1168;0;1168;36956;0
284;1;1;1;0;0.000;7556.583126;7556.585535;33.776;809333;10117;12949328;12949328;1087.928;1087.928;3107.848;3306.941;3107.848;3.523;2.409;11.903;3.332;17.835;17.835;99.999;86.492;1809;0;1809;56862;0
285;1;1;1;0;0.000;7556.616644;7556.619145;33.610;815482;10194;13047712;13047712;938.428;938.428;3131.460;3332.069;3131.460;3.708;2.501;13.904;3.774;20.113;20.113;99.999;87.564;2980;0;2980;94968;0
286;1;1;1;0;0.000;7556.649453;7556.652217;33.072;814633;10183;13034128;13034128;1207.382;1207.382;3128.200;3328.592;3128.200;3.184;2.764;10.795;3.149;16.743;16.744;99.999;83.489;1758;0;1758;54881;0
287;1;1;1;0;0.000;7556.683122;7556.685498;33.281;814941;10187;13039056;13039056;991.583;991.583;3129.383;3329.854;3129.383;3.519;2.376;13.150;3.611;19.045;19.045;99.999;87.524;3132;0;3132;99531;0
288;1;1;1;0;0.000;7556.715784;7556.718282;32.784;818847;10236;13101552;13101552;1053.555;1053.555;3144.382;3345.817;3144.382;2.849;2.497;12.436;3.437;17.781;17.781;99.999;85.956;2123;0;2123;67816;0
289;1;1;1;0;0.000;7556.750092;7556.752735;34.454;824052;10301;13184832;13184832;1006.250;1006.250;3164.369;3367.083;3164.369;3.823;2.643;13.103;3.571;19.570;19.570;99.999;86.492;2821;0;2821;90158;0
290;1;1;1;0;0.000;7556.783325;7556.785845;33.109;835458;10444;13367328;13367328;1001.841;1001.841;3208.168;3413.697;3208.168;3.723;2.520;13.343;3.574;19.585;19.585;99.999;87.133;3355;0;3355;89020;0
291;1;1;1;0;0.000;7556.815925;7556.818419;32.575;819605;10246;13113680;13113680;1175.097;1175.097;3147.293;3348.924;3147.293;2.989;2.494;11.160;3.231;16.643;16.643;99.997;85.010;1675;0;1675;52170;0
292;1;1;1;0;0.000;7556.850267;7556.853036;34.616;827799;10348;13244784;13244784;1000.947;1000.947;3178.758;3382.397;3178.758;3.997;2.769;13.232;3.849;19.998;19.998;99.998;86.154;2091;0;2091;66412;0
293;1;1;1;0;0.000;7556.881945;7556.886025;32.989;830771;10385;13292336;13292336;1125.114;1125.114;3190.170;3394.537;3190.170;2.343;4.079;11.814;3.372;18.236;18.237;99.997;77.629;1750;0;1750;55385;0
294;1;1;1;0;0.000;7556.916139;7556.918992;32.967;835004;10438;13360064;13360064;1011.511;1011.511;3206.425;3411.835;3206.425;3.203;2.853;13.208;3.491;19.264;19.264;99.999;85.189;2261;0;2261;71416;0
295;1;1;1;0;0.000;7556.949302;7556.951749;32.757;814967;10188;13039472;13039472;1192.873;1192.873;3129.483;3329.973;3129.483;3.033;2.447;10.931;3.183;16.410;16.411;99.998;85.089;1762;0;1762;55284;0
296;1;1;1;0;0.000;7556.982978;7556.985484;33.735;818656;10234;13098496;13098496;990.345;990.345;3143.649;3345.044;3143.649;3.374;2.505;13.226;3.697;19.106;19.106;99.997;86.887;2059;0;2059;65756;0
297;1;1;1;0;0.000;7557.015101;7557.019251;33.768;819807;10248;13116912;13116912;1106.734;1106.734;3148.068;3349.740;3148.068;2.165;4.150;11.852;3.374;18.167;18.168;99.998;77.155;1660;0;1660;51728;0
298;1;1;1;0;0.000;7557.049053;7557.051543;32.292;814766;10185;13036256;13036256;1080.059;1080.059;3128.711;3329.142;3128.711;2.784;2.490;12.070;3.531;17.344;17.344;99.999;85.643;2638;0;2638;83128;0
299;1;1;1;0;0.000;7557.083733;7557.086843;35.300;809259;10116;12948144;12948144;1050.715;1050.715;3107.564;3306.637;3107.564;4.131;3.109;12.323;3.705;19.563;19.563;99.999;84.105;1683;0;1683;52764;0
300;1;1;1;0;0.000;7557.117219;7557.121716;34.873;812212;10153;12995392;12995392;1037.638;1037.638;3118.904;3318.705;3118.904;4.284;4.496;12.524;3.536;21.304;21.304;99.999;78.894;2419;0;2419;76580;0
