frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
209;1;1;1;3119.816010;3119.818998;3119.833773;795945;795945;795945;0;0;9950;9950;12735120;12735160;100.000;862.330;862.330;3056.438;3405.077;3056.438;14.771;3.151;3.356;127.073;112.298;14.775;22.713;11.627;2.988;19215.830;127.159;93.825;96.759;0;0;0;0;0;0;0;0
210;1;1;1;3119.934597;3119.937616;3119.952750;792891;792891;792891;0;0;9912;9912;12686256;12686296;100.000;838.540;838.540;3044.711;3392.018;3044.711;15.130;3.185;3.390;118.977;103.844;15.134;22.399;12.720;3.020;19301.474;118.618;85.285;96.042;0;0;0;0;0;0;0;0
211;1;1;1;3120.053304;3120.056238;3120.071030;797320;797320;797320;0;0;9967;9967;12757120;12757160;100.000;862.662;862.662;3061.718;3410.952;3061.718;14.788;3.140;3.345;118.279;103.488;14.792;22.613;12.506;2.934;19386.420;118.622;85.288;95.370;0;0;0;0;0;0;0;0
212;1;1;1;3120.170356;3120.173128;3120.188055;805214;805214;805214;0;0;10066;10066;12883424;12883464;100.000;863.394;863.394;3092.031;3444.734;3092.031;14.923;3.182;3.397;117.025;102.099;14.926;22.755;12.755;2.773;19470.112;116.891;83.557;94.632;0;0;0;0;0;0;0;0
213;1;1;1;3120.304529;3120.307618;3120.322726;797126;797126;797126;0;0;9965;9965;12754016;12754056;100.000;844.411;844.411;3060.973;3410.137;3060.973;15.104;3.129;3.334;134.671;119.564;15.107;22.070;11.218;3.090;19571.450;134.490;101.157;95.039;0;0;0;0;0;0;0;0
214;1;1;1;3120.431324;3120.434148;3120.448490;803136;803136;803136;0;0;10040;10040;12850176;12850216;100.000;896.353;896.353;3084.052;3435.844;3084.052;14.338;2.926;3.136;125.764;111.423;14.341;21.868;11.403;2.824;19663.880;126.530;93.197;94.924;0;0;0;0;0;0;0;0
215;1;1;1;3120.547707;3120.550676;3120.565814;809297;809297;809297;0;0;10117;10117;12948752;12948792;100.000;855.479;855.479;3107.710;3462.200;3107.710;15.135;3.097;3.300;117.325;102.186;15.139;21.799;12.903;2.968;19747.871;116.527;83.194;94.191;0;0;0;0;0;0;0;0
216;1;1;1;3120.671003;3120.673789;3120.688584;808156;808156;808156;0;0;10102;10102;12930496;12930536;100.000;874.305;874.305;3103.329;3457.293;3103.329;14.791;3.080;3.285;122.770;107.975;14.795;22.202;12.051;2.786;19837.308;123.113;89.780;93.915;0;0;0;0;0;0;0;0
217;1;1;1;3120.804270;3120.807029;3120.821789;810355;810355;810355;0;0;10130;10130;12965680;12965720;100.000;878.642;878.642;3111.773;3466.718;3111.773;14.757;2.950;3.156;133.206;118.445;14.761;21.381;11.081;2.759;19937.180;133.240;99.906;94.290;0;0;0;0;0;0;0;0
218;1;1;1;3120.926441;3120.929386;3120.944073;810211;810211;810211;0;0;10128;10128;12963376;12963416;100.000;882.864;882.864;3111.220;3466.095;3111.220;14.684;3.011;3.228;122.284;107.597;14.687;21.979;12.011;2.945;20026.131;122.357;89.024;93.961;0;0;0;0;0;0;0;0
