frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
40;1;1;1;3098.582476;3099.043700;3099.045015;785430;143844;143844;0;0;1799;1799;2301504;2301556;100.000;1752.263;1752.263;552.373;596.400;552.373;1.302;0.463;0.502;130.769;129.454;1.315;38.144;1.006;461.224;3603.785;130.543;97.210;84.930;0;0;0;0;0;0;0;0
41;1;1;1;3098.706584;3099.167708;3099.168828;789479;146416;146416;0;0;1831;1831;2342656;2342708;100.000;2094.559;2094.559;562.250;607.060;562.250;1.117;0.489;0.529;123.813;122.693;1.120;47.217;0.905;461.124;3694.265;124.008;90.675;85.289;0;0;0;0;0;0;0;0
42;1;1;1;3098.843868;3099.286964;3099.288309;789348;148106;148106;0;0;1852;1852;2369696;2369748;100.000;1771.809;1771.809;568.740;614.064;568.740;1.341;0.494;0.533;119.480;118.136;1.344;39.669;1.125;443.096;3780.412;119.256;85.923;85.329;0;0;0;0;0;0;0;0
43;1;1;1;3098.975295;3099.397648;3099.398785;792714;149298;149298;0;0;1867;1867;2388768;2388820;100.000;2105.215;2105.215;573.317;619.008;573.317;1.133;0.499;0.540;110.477;109.340;1.137;47.518;1.029;422.353;3857.555;110.684;77.351;84.830;0;0;0;0;0;0;0;0
44;1;1;1;3099.098307;3099.515299;3099.516678;790865;150365;150365;0;0;1880;1880;2405840;2405892;100.000;1751.879;1751.879;577.414;623.424;577.414;1.376;0.502;0.542;117.893;116.514;1.379;39.293;1.170;416.992;3942.115;117.651;84.317;84.798;0;0;0;0;0;0;0;0
45;1;1;1;3099.217603;3099.646032;3099.647187;787976;151606;151606;0;0;1896;1896;2425696;2425748;100.000;2104.657;2104.657;582.180;628.581;582.180;1.151;0.521;0.562;130.509;129.354;1.155;48.675;0.885;428.429;4039.290;130.733;97.400;85.586;0;0;0;0;0;0;0;0
46;1;1;1;3099.327328;3099.762924;3099.764062;789717;151650;151650;0;0;1896;1896;2426400;2426452;100.000;2135.401;2135.401;582.348;628.750;582.348;1.135;0.486;0.527;116.876;115.737;1.138;46.327;0.974;435.597;4122.833;116.892;83.559;85.459;0;0;0;0;0;0;0;0
47;1;1;1;3099.445149;3099.883698;3099.885158;784950;150558;150558;0;0;1882;1882;2408928;2408980;100.000;1657.051;1657.051;578.155;624.214;578.155;1.457;0.485;0.528;121.096;119.635;1.460;36.156;1.206;438.548;4210.595;120.774;87.440;85.583;0;0;0;0;0;0;0;0
48;1;1;1;3099.577983;3099.999455;3100.000584;781130;148538;148538;0;0;1857;1857;2376608;2376660;100.000;2106.347;2106.347;570.398;615.845;570.398;1.125;0.521;0.564;115.426;114.297;1.129;49.941;0.978;421.472;4292.687;115.757;82.424;85.385;0;0;0;0;0;0;0;0
49;1;1;1;3099.694134;3100.121719;3100.123050;780468;147276;147276;0;0;1841;1841;2356416;2356468;100.000;1776.174;1776.174;565.552;610.608;565.552;1.327;0.459;0.499;122.466;121.136;1.330;37.486;1.086;427.585;4381.820;122.264;88.931;85.607;0;0;0;0;0;0;0;0
50;1;1;1;3099.813958;3100.293467;3100.294570;783376;146748;146748;0;0;1835;1835;2347968;2348020;100.000;2133.457;2133.457;563.525;608.433;563.525;1.100;0.483;0.522;171.520;170.417;1.103;47.351;0.643;479.508;4520.007;171.748;138.414;88.907;0;0;0;0;0;0;0;0
51;1;1;1;3099.929853;3100.410512;3100.411838;787237;145970;145970;0;0;1825;1825;2335520;2335572;100.000;1761.067;1761.067;560.537;605.201;560.537;1.323;0.463;0.502;117.268;115.942;1.327;37.876;1.131;480.658;4603.942;117.045;83.712;88.583;0;0;0;0;0;0;0;0
52;1;1;1;3100.053021;3100.524802;3100.525892;787734;147302;147302;0;0;1842;1842;2356832;2356884;100.000;2171.345;2171.345;565.652;610.732;565.652;1.086;0.468;0.508;114.053;112.964;1.089;46.593;0.955;471.782;4684.662;114.291;80.957;88.106;0;0;0;0;0;0;0;0
53;1;1;1;3100.225160;3100.653179;3100.654523;787059;148046;148046;0;0;1851;1851;2368736;2368788;100.000;1772.182;1772.182;568.509;613.809;568.509;1.340;0.467;0.507;128.631;127.288;1.343;37.714;1.044;428.019;4779.959;128.377;95.044;88.540;0;0;0;0;0;0;0;0
54;1;1;1;3100.341858;3100.783517;3100.784644;786051;148712;148712;0;0;1859;1859;2379392;2379444;100.000;2112.465;2112.465;571.067;616.562;571.067;1.124;0.492;0.538;130.122;128.995;1.127;47.750;0.866;441.660;4876.748;130.338;97.005;89.069;0;0;0;0;0;0;0;0
55;1;1;1;3100.455541;3100.906089;3100.907302;796213;148706;148706;0;0;1859;1859;2379296;2379348;100.000;1962.688;1962.688;571.044;616.539;571.044;1.210;0.451;0.491;122.658;121.445;1.213;40.440;0.989;450.548;4966.072;122.572;89.238;89.079;0;0;0;0;0;0;0;0
56;1;1;1;3100.584095;3101.024409;3101.025556;790191;148654;148654;0;0;1859;1859;2378464;2378516;100.000;2073.668;2073.668;570.844;616.340;570.844;1.134;0.497;0.539;118.254;117.107;1.148;47.008;0.970;440.314;5050.993;118.320;84.986;88.823;0;0;0;0;0;0;0;0
57;1;1;1;3100.714033;3101.142156;3101.143272;798808;148762;148762;0;0;1860;1860;2380192;2380244;100.000;2135.671;2135.671;571.259;616.779;571.259;1.112;0.494;0.534;117.716;116.600;1.116;47.892;0.948;428.123;5135.376;117.748;84.414;88.548;0;0;0;0;0;0;0;0
58;1;1;1;3100.837305;3101.277971;3101.279340;797924;149280;149280;0;0;1866;1866;2388480;2388532;100.000;1749.612;1749.612;573.248;618.915;573.248;1.365;0.470;0.511;136.068;134.699;1.369;37.347;1.006;440.666;5238.110;135.815;102.481;89.419;0;0;0;0;0;0;0;0
59;1;1;1;3100.955269;3101.398689;3101.399805;794477;149798;149798;0;0;1873;1873;2396768;2396820;100.000;2156.939;2156.939;575.237;621.075;575.237;1.112;0.484;0.525;120.465;119.350;1.115;47.069;0.926;443.420;5325.241;120.718;87.385;89.292;0;0;0;0;0;0;0;0
60;1;1;1;3101.073244;3101.508085;3101.509456;789053;150698;150698;0;0;1884;1884;2411168;2411220;100.000;1767.135;1767.135;578.693;624.801;578.693;1.368;0.495;0.535;109.652;108.280;1.372;39.013;1.251;434.840;5401.560;109.395;76.062;88.465;0;0;0;0;0;0;0;0
61;1;1;1;3101.207796;3101.632225;3101.633352;783874;149328;149328;0;0;1867;1867;2389248;2389300;100.000;2124.411;2124.411;573.432;619.124;573.432;1.124;0.483;0.524;123.896;122.769;1.127;46.467;0.910;424.429;5492.123;124.140;90.807;88.611;0;0;0;0;0;0;0;0
62;1;1;1;3101.329641;3101.764559;3101.765901;782785;146986;146986;0;0;1838;1838;2351776;2351828;100.000;1755.830;1755.830;564.439;609.420;564.439;1.339;0.472;0.512;132.549;131.206;1.342;38.118;1.013;434.918;5591.338;132.334;99.000;89.260;0;0;0;0;0;0;0;0
63;1;1;1;3101.439288;3101.880117;3101.881220;782791;145010;145010;0;0;1813;1813;2320160;2320212;100.000;2113.352;2113.352;556.851;601.221;556.851;1.100;0.495;0.534;115.319;114.216;1.103;48.444;0.957;440.828;5673.324;115.558;82.225;88.821;0;0;0;0;0;0;0;0
64;1;1;1;3101.563871;3102.003666;3102.004890;782127;143356;143356;0;0;1792;1792;2293696;2293748;100.000;1885.614;1885.614;550.500;594.355;550.500;1.221;0.471;0.509;123.670;122.446;1.224;41.615;0.990;439.795;5763.660;123.549;90.216;88.908;0;0;0;0;0;0;0;0
65;1;1;1;3101.695987;3102.120121;3102.121093;785507;142428;142428;0;0;1781;1781;2278848;2278900;100.000;2355.925;2355.925;546.936;590.522;546.936;0.969;0.460;0.499;116.203;115.231;0.972;51.320;0.836;424.134;5846.529;116.455;83.121;88.546;0;0;0;0;0;0;0;0
66;1;1;1;3101.810822;3102.242714;3102.244061;789017;142296;142296;0;0;1779;1779;2276736;2276788;100.000;1695.137;1695.137;546.429;589.967;546.429;1.343;0.448;0.486;122.968;121.622;1.347;36.086;1.095;431.892;5936.164;122.593;89.260;88.591;0;0;0;0;0;0;0;0
67;1;1;1;3101.934390;3102.362267;3102.363342;789641;142550;142550;0;0;1782;1782;2280800;2280852;100.000;2132.114;2132.114;547.404;591.015;547.404;1.072;0.469;0.508;119.281;118.206;1.075;47.221;0.902;427.877;6022.112;119.552;86.219;88.443;0;0;0;0;0;0;0;0
