frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
276;1;1;1;2430.040756;2430.240013;2430.241490;813584;144164;144164;0;0;1803;1803;2306624;2306676;100.000;1565.458;1565.458;553.602;597.727;553.602;1.474;0.487;0.526;35.534;34.057;1.477;35.622;4.157;199.257;3.336;35.074;1.740;2.505;0;0;0;0;0;0;0;0
277;1;1;1;2430.074088;2430.268401;2430.269622;812306;144334;144334;0;0;1805;1805;2309344;2309396;100.000;1895.111;1895.111;554.255;598.429;554.255;1.217;0.558;0.598;28.132;26.911;1.221;48.927;4.341;194.313;-1.866;28.388;4.946;2.657;0;0;0;0;0;0;0;0
278;1;1;1;2430.107422;2430.306875;2430.308478;817500;144850;144850;0;0;1811;1811;2317600;2317652;100.000;1452.409;1452.409;556.236;600.557;556.236;1.595;0.849;0.917;38.856;37.253;1.602;57.237;4.124;199.453;3.657;38.475;5.141;2.813;0;0;0;0;0;0;0;0
279;1;1;1;2430.140755;2430.340254;2430.342181;824803;147006;147006;0;0;1838;1838;2352096;2352148;100.000;1223.677;1223.677;564.516;609.497;564.516;1.923;0.581;0.626;33.703;31.776;1.927;32.473;5.717;199.499;4.026;33.378;0.045;2.640;0;0;0;0;0;0;0;0
280;1;1;1;2430.174088;2430.369616;2430.370743;813944;149388;149388;0;0;1868;1868;2390208;2390260;100.000;2124.596;2124.596;573.662;619.379;573.662;1.114;0.525;0.576;28.563;27.436;1.127;51.071;3.946;195.528;-0.744;29.362;3.971;2.723;0;0;0;0;0;0;0;0
281;1;1;1;2430.207422;2430.406672;2430.408114;815307;150146;150146;0;0;1877;1877;2402336;2402388;100.000;1672.332;1672.332;576.573;622.510;576.573;1.438;0.519;0.559;37.371;35.929;1.442;38.799;3.857;199.251;3.293;37.056;3.723;2.785;0;0;0;0;0;0;0;0
282;1;1;1;2430.240755;2430.439588;2430.440654;816329;149960;149960;0;0;1875;1875;2399360;2399412;100.000;2261.158;2261.158;575.859;621.746;575.859;1.062;0.523;0.564;32.540;31.474;1.066;52.875;3.275;198.833;2.499;32.915;0.418;2.637;0;0;0;0;0;0;0;0
283;1;1;1;2430.274089;2430.471420;2430.472898;813249;148574;148574;0;0;1858;1858;2377184;2377236;100.000;1608.518;1608.518;570.537;616.008;570.537;1.475;0.548;0.593;32.245;30.766;1.479;40.074;4.585;197.331;1.411;31.832;1.501;2.566;0;0;0;0;0;0;0;0
284;1;1;1;2430.307423;2430.507002;2430.508143;809333;146866;146866;0;0;1836;1836;2349856;2349908;100.000;2064.657;2064.657;563.978;608.911;563.978;1.138;0.481;0.521;35.245;34.104;1.141;45.679;3.237;199.579;3.322;35.582;2.249;2.547;0;0;0;0;0;0;0;0
285;1;1;1;2430.340755;2430.539917;2430.541488;815482;145550;145550;0;0;1820;1820;2328800;2328852;100.000;1488.829;1488.829;558.924;603.466;558.924;1.568;0.547;0.594;33.345;31.773;1.571;37.802;4.712;199.161;3.334;32.914;0.419;2.414;0;0;0;0;0;0;0;0
