frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
36;1;1;1;7548.315911;7548.318959;7548.338981;776483;776483;776483;0;0;9707;9707;12423728;12423768;100.000;620.653;620.653;2981.704;3321.828;2981.704;20.016;5.449;5.747;30.839;10.817;20.023;28.705;64.926;3.048;21.036;30.469;2.864;1.540;0;0;0;0;0;0;0;0
37;1;1;1;7548.349574;7548.354156;7548.373174;781287;781287;781287;0;0;9767;9767;12500592;12500632;100.000;657.474;657.474;3000.152;3342.378;3000.152;19.011;6.013;6.317;34.193;15.175;19.018;33.216;55.620;4.582;21.895;35.198;1.864;1.560;0;0;0;0;0;0;0;0
38;1;1;1;7548.383197;7548.386210;7548.407243;780329;780329;780329;0;0;9755;9755;12485264;12485304;100.000;593.977;593.977;2996.473;3338.279;2996.473;21.030;5.968;6.275;34.069;13.036;21.033;29.835;61.737;3.013;22.631;32.054;1.280;1.543;0;0;0;0;0;0;0;0
39;1;1;1;7548.416485;7548.419521;7548.441201;780785;780785;780785;0;0;9760;9760;12492560;12492600;100.000;576.833;576.833;2998.224;3340.205;2998.224;21.676;5.804;6.106;33.958;12.278;21.680;28.162;63.845;3.036;23.255;33.311;0.023;1.448;0;0;0;0;0;0;0;0
40;1;1;1;7548.449816;7548.452849;7548.474143;785430;785430;785430;0;0;9818;9818;12566880;12566920;100.000;590.470;590.470;3016.061;3360.074;3016.061;21.291;5.997;6.302;32.942;11.648;21.294;29.596;64.641;3.033;22.864;33.328;0.005;1.358;0;0;0;0;0;0;0;0
41;1;1;1;7548.482515;7548.485521;7548.506746;789479;789479;789479;0;0;9869;9869;12631664;12631704;100.000;595.325;595.325;3031.609;3377.409;3031.609;21.221;5.643;5.924;32.603;11.378;21.225;27.911;65.102;3.006;22.133;32.672;0.661;1.314;0;0;0;0;0;0;0;0
42;1;1;1;7548.516597;7548.519823;7548.540919;789348;789348;789348;0;0;9867;9867;12629568;12629608;100.000;598.854;598.854;3031.106;3376.836;3031.106;21.090;5.990;6.298;34.173;13.077;21.096;29.852;61.732;3.226;22.973;34.302;0.969;1.292;0;0;0;0;0;0;0;0
43;1;1;1;7548.549783;7548.553024;7548.574061;792714;792714;792714;0;0;9909;9909;12683424;12683464;100.000;603.203;603.203;3044.031;3391.233;3044.031;21.031;6.013;6.316;33.142;12.105;21.037;30.021;63.474;3.241;22.782;33.201;0.132;1.220;0;0;0;0;0;0;0;0
44;1;1;1;7548.583220;7548.586215;7548.608115;790865;790865;790865;0;0;9886;9886;12653840;12653880;100.000;578.129;578.129;3036.931;3383.327;3036.931;21.896;5.689;5.996;34.054;12.154;21.900;27.380;64.310;2.995;23.503;33.191;0.142;1.153;0;0;0;0;0;0;0;0
45;1;1;1;7548.616749;7548.620535;7548.641394;787976;787976;787976;0;0;9850;9850;12607616;12607656;100.000;604.791;604.791;3025.837;3370.972;3025.837;20.851;5.930;6.237;33.279;12.419;20.859;29.900;62.681;3.785;23.448;34.320;0.986;1.142;0;0;0;0;0;0;0;0
46;1;1;1;7548.649008;7548.651968;7548.672671;789717;789717;789717;0;0;9872;9872;12635472;12635512;100.000;610.568;610.568;3032.523;3378.428;3032.523;20.699;5.591;5.878;31.277;10.575;20.702;28.391;66.191;2.961;21.392;31.434;1.900;1.190;0;0;0;0;0;0;0;0
47;1;1;1;7548.683305;7548.687899;7548.707274;784950;784950;784950;0;0;9812;9812;12559200;12559240;100.000;648.466;648.466;3014.218;3358.020;3014.218;19.368;6.189;6.496;34.603;15.228;19.375;33.525;55.993;4.593;22.661;35.930;2.597;1.277;0;0;0;0;0;0;0;0
48;1;1;1;7548.716505;7548.721810;7548.741227;781130;781130;781130;0;0;9765;9765;12498080;12498120;100.000;643.756;643.756;2999.549;3341.705;2999.549;19.395;5.837;6.154;33.953;14.536;19.417;31.693;57.187;5.305;23.281;33.912;0.578;1.234;0;0;0;0;0;0;0;0
49;1;1;1;7548.750249;7548.754808;7548.773860;780468;780468;780468;0;0;9756;9756;12487488;12487528;100.000;655.679;655.679;2997.007;3338.847;2997.007;19.044;5.130;5.430;32.633;13.581;19.052;28.501;58.382;4.559;22.580;32.998;0.336;1.178;0;0;0;0;0;0;0;0
50;1;1;1;7548.782928;7548.787317;7548.807184;783376;783376;783376;0;0;9793;9793;12534016;12534056;100.000;631.033;631.033;3008.173;3351.311;3008.173;19.860;5.946;6.251;33.325;13.458;19.867;31.464;59.616;4.389;22.572;32.509;0.824;1.156;0;0;0;0;0;0;0;0
51;1;1;1;7548.816216;7548.819461;7548.840534;787237;787237;787237;0;0;9841;9841;12595792;12595832;100.000;597.970;597.970;3023.000;3367.819;3023.000;21.069;5.558;5.845;33.350;12.277;21.073;27.738;63.188;3.245;22.589;32.144;1.189;1.158;0;0;0;0;0;0;0;0
52;1;1;1;7548.850014;7548.853134;7548.874743;787734;787734;787734;0;0;9847;9847;12603744;12603784;100.000;583.664;583.664;3024.908;3369.937;3024.908;21.605;6.062;6.359;34.208;12.600;21.609;29.429;63.168;3.120;23.464;33.673;0.340;1.107;0;0;0;0;0;0;0;0
53;1;1;1;7548.883163;7548.886275;7548.907834;787059;787059;787059;0;0;9839;9839;12592944;12592984;100.000;584.329;584.329;3022.316;3367.065;3022.316;21.554;6.214;6.510;33.092;11.532;21.559;30.197;65.150;3.112;23.222;33.141;0.192;1.049;0;0;0;0;0;0;0;0
54;1;1;1;7548.916169;7548.919169;7548.940401;786051;786051;786051;0;0;9826;9826;12576816;12576856;100.000;592.460;592.460;3018.445;3362.739;3018.445;21.229;5.765;6.056;32.567;11.335;21.232;28.522;65.195;3.000;22.456;32.894;0.439;1.011;0;0;0;0;0;0;0;0
55;1;1;1;7548.949781;7548.952911;7548.974619;796213;796213;796213;0;0;9953;9953;12739408;12739448;100.000;586.954;586.954;3057.468;3406.211;3057.468;21.703;5.933;6.241;34.217;12.509;21.708;28.748;63.441;3.130;23.340;33.742;0.408;0.974;0;0;0;0;0;0;0;0
