frame_id;selected;tx_complete;current_skip;last_control_frame;temporal_control_ms;camera_send_timestamp;tx_start_timestamp;inter_departure_ms;tx_points;tx_packets;payload_bytes;reference_size_bytes;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;disk_io_ms;serialization_ms;tx_duration_ms;active_tx_ms;active_process_ms;total_residency_ms;node_efficiency_pct;reference_efficiency_pct;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
226;1;1;1;0;0.000;2428.374088;2428.374088;33.331;798723;9985;12779568;12779568;1903.157;1903.157;3067.106;3263.601;3067.106;0.000;0.000;6.715;2.048;6.715;6.715;99.998;99.998;1121;0;1121;34756;0
227;1;1;1;0;0.000;2428.407422;2428.407422;33.334;807441;10094;12919056;12919056;1772.666;1772.666;3100.583;3299.223;3100.583;0.000;0.000;7.288;2.212;7.288;7.288;99.998;99.998;1523;0;1523;48178;0
228;1;1;1;0;0.000;2428.440755;2428.440755;33.333;803316;10042;12853056;12853056;1706.782;1706.782;3084.743;3282.360;3084.743;0.000;0.000;7.531;2.378;7.531;7.531;99.998;99.998;926;0;926;29500;0
229;1;1;1;0;0.000;2428.474088;2428.474088;33.333;809074;10114;12945184;12945184;1907.846;1907.846;3106.854;3305.888;3106.854;0.000;0.000;6.785;2.115;6.785;6.785;99.997;99.997;1214;0;1214;37888;0
230;1;1;1;0;0.000;2428.507422;2428.507423;33.334;808265;10104;12932240;12932240;1779.706;1779.706;3103.747;3302.584;3103.747;0.000;0.000;7.267;2.282;7.267;7.267;99.998;99.998;1396;0;1396;44488;0
231;1;1;1;0;0.000;2428.540755;2428.540755;33.333;818848;10236;13101568;13101568;1665.270;1665.270;3144.386;3345.821;3144.386;0.000;0.000;7.868;2.232;7.868;7.868;100.000;100.000;592;0;592;18848;0
232;1;1;1;0;0.000;2428.574088;2428.574088;33.333;820617;10258;13129872;13129872;1766.479;1766.479;3151.179;3353.047;3151.179;0.000;0.000;7.433;2.291;7.433;7.433;99.996;99.996;1661;0;1661;52816;0
233;1;1;1;0;0.000;2428.607423;2428.607423;33.335;814146;10177;13026336;13026336;1843.021;1843.021;3126.330;3326.604;3126.330;0.000;0.000;7.068;2.314;7.068;7.068;100.000;100.000;1317;0;1317;40966;0
234;1;1;1;0;0.000;2428.640755;2428.640755;33.332;814852;10186;13037632;13037632;1641.470;1641.470;3129.041;3329.492;3129.041;0.000;0.000;7.943;2.467;7.943;7.943;99.999;99.999;1208;0;1208;37754;0
235;1;1;1;0;0.000;2428.674088;2428.674088;33.333;815725;10197;13051600;13051600;1882.253;1882.253;3132.394;3333.061;3132.394;0.000;0.000;6.934;2.238;6.934;6.934;99.998;99.998;1223;0;1223;38872;0
236;1;1;1;0;0.000;2428.707421;2428.707422;33.334;816078;10201;13057248;13057248;1835.256;1835.256;3133.749;3334.495;3133.749;0.000;0.000;7.115;2.186;7.115;7.115;99.994;99.994;1558;0;1558;49653;0
237;1;1;1;0;0.000;2428.740755;2428.740755;33.333;810868;10136;12973888;12973888;1807.574;1807.574;3113.743;3313.210;3113.743;0.000;0.000;7.178;2.148;7.178;7.178;99.999;99.999;1124;0;1124;35784;0
238;1;1;1;0;0.000;2428.774088;2428.774088;33.333;801907;10024;12830512;12830512;1877.349;1877.349;3079.332;3276.595;3079.332;0.000;0.000;6.834;2.157;6.834;6.835;99.998;99.998;1738;0;1738;54752;0
239;1;1;1;0;0.000;2428.807422;2428.807422;33.334;799196;9990;12787136;12787136;1862.860;1862.860;3068.922;3265.516;3068.922;0.000;0.000;6.864;2.124;6.864;6.864;99.998;99.998;1018;0;1018;31718;0
240;1;1;1;0;0.000;2428.840756;2428.840756;33.334;799621;9996;12793936;12793936;1750.768;1750.768;3070.554;3267.266;3070.554;0.000;0.000;7.308;2.306;7.308;7.308;99.996;99.996;866;0;866;26992;0
241;1;1;1;0;0.000;2428.874088;2428.874089;33.333;808174;10103;12930784;12930784;1869.462;1869.462;3103.398;3302.215;3103.398;0.000;0.000;6.917;2.261;6.917;6.917;99.998;99.998;1957;0;1957;62363;0
242;1;1;1;0;0.000;2428.907422;2428.907422;33.333;810609;10133;12969744;12969744;1889.168;1889.168;3112.748;3312.156;3112.748;0.000;0.000;6.865;2.179;6.865;6.866;99.995;99.995;1449;0;1449;46104;0
243;1;1;1;0;0.000;2428.940755;2428.940755;33.333;809086;10114;12945376;12945376;1588.434;1588.434;3106.900;3305.934;3106.900;0.000;0.000;8.150;2.332;8.150;8.150;99.999;99.999;1267;0;1267;39194;0
244;1;1;1;0;0.000;2428.974088;2428.974088;33.333;804105;10052;12865680;12865680;1955.178;1955.178;3087.773;3285.587;3087.773;0.000;0.000;6.580;2.087;6.580;6.580;100.000;100.000;1292;0;1292;40364;0
245;1;1;1;0;0.000;2429.007422;2429.007422;33.334;810243;10129;12963888;12963888;1780.967;1780.967;3111.343;3310.672;3111.343;0.000;0.000;7.279;2.246;7.279;7.279;99.999;99.999;1670;0;1670;53020;0
246;1;1;1;0;0.000;2429.040755;2429.040755;33.333;808451;10106;12935216;12935216;1649.634;1649.634;3104.461;3303.338;3104.461;0.000;0.000;7.841;2.329;7.841;7.842;99.994;99.994;822;0;822;26178;0
247;1;1;1;0;0.000;2429.074088;2429.074089;33.333;818595;10233;13097520;13097520;1849.526;1849.526;3143.414;3344.790;3143.414;0.000;0.000;7.082;2.309;7.082;7.082;99.996;99.996;1680;0;1680;53599;0
248;1;1;1;0;0.000;2429.107422;2429.107422;33.333;813416;10168;13014656;13014656;1658.086;1658.086;3123.527;3323.624;3123.527;0.000;0.000;7.849;2.202;7.849;7.849;99.997;99.997;562;0;562;17680;0
249;1;1;1;0;0.000;2429.140756;2429.140756;33.335;816251;10204;13060016;13060016;1720.820;1720.820;3134.413;3335.219;3134.413;0.000;0.000;7.589;2.411;7.589;7.589;100.000;100.000;1389;0;1389;44360;0
250;1;1;1;0;0.000;2429.174088;2429.174088;33.332;820584;10258;13129344;13129344;1944.885;1944.885;3151.052;3352.920;3151.052;0.000;0.000;6.751;2.145;6.751;6.751;99.996;99.996;1477;0;1477;46858;0
251;1;1;1;0;0.000;2429.207422;2429.207422;33.334;817535;10220;13080560;13080560;1769.859;1769.859;3139.344;3340.464;3139.344;0.000;0.000;7.391;2.306;7.391;7.391;99.996;99.996;1267;0;1267;40064;0
252;1;1;1;0;0.000;2429.240755;2429.240755;33.333;812707;10159;13003312;13003312;1611.713;1611.713;3120.804;3320.724;3120.804;0.000;0.000;8.068;2.202;8.068;8.068;100.000;100.000;0;0;0;0;0
253;1;1;1;0;0.000;2429.274088;2429.274088;33.333;811017;10138;12976272;12976272;1822.440;1822.440;3114.315;3313.821;3114.315;0.000;0.000;7.120;2.243;7.120;7.120;99.999;99.999;1661;0;1661;51082;0
254;1;1;1;0;0.000;2429.307422;2429.307422;33.334;812416;10156;12998656;12998656;1908.847;1908.847;3119.687;3319.548;3119.687;0.000;0.000;6.810;2.148;6.810;6.810;99.998;99.998;1362;0;1362;42904;0
255;1;1;1;0;0.000;2429.340755;2429.340755;33.333;815874;10199;13053984;13053984;1755.004;1755.004;3132.966;3333.672;3132.966;0.000;0.000;7.438;2.236;7.438;7.438;99.998;99.998;878;0;878;27871;0
256;1;1;1;0;0.000;2429.374088;2429.374089;33.334;811813;10148;12989008;12989008;1882.749;1882.749;3117.372;3317.075;3117.372;0.000;0.000;6.899;2.191;6.899;6.899;99.996;99.996;1759;0;1759;55280;0
257;1;1;1;0;0.000;2429.407422;2429.407422;33.333;809323;10117;12949168;12949168;1679.564;1679.564;3107.810;3306.903;3107.810;0.000;0.000;7.710;2.233;7.710;7.710;99.996;99.996;291;0;291;8178;0
258;1;1;1;0;0.000;2429.440757;2429.440757;33.335;806066;10076;12897056;12897056;1683.476;1683.476;3095.303;3293.589;3095.303;0.000;0.000;7.661;2.440;7.661;7.661;100.000;100.000;1362;0;1362;43496;0
259;1;1;1;0;0.000;2429.474088;2429.474088;33.332;803994;10050;12863904;12863904;1859.661;1859.661;3087.347;3285.121;3087.347;0.000;0.000;6.917;2.117;6.917;6.917;100.000;100.000;1143;0;1143;35526;0
260;1;1;1;0;0.000;2429.507422;2429.507422;33.333;804675;10059;12874800;12874800;1700.416;1700.416;3089.962;3287.913;3089.962;0.000;0.000;7.572;2.223;7.572;7.572;99.997;99.997;1291;0;1291;40703;0
261;1;1;1;0;0.000;2429.540755;2429.540755;33.334;803023;10038;12848368;12848368;1655.196;1655.196;3083.618;3281.156;3083.618;0.000;0.000;7.762;2.200;7.762;7.763;99.997;99.997;303;0;303;9416;0
262;1;1;1;0;0.000;2429.574088;2429.574088;33.333;804900;10062;12878400;12878400;1759.457;1759.457;3090.826;3288.836;3090.826;0.000;0.000;7.320;2.257;7.320;7.320;99.999;99.999;1016;0;1016;31918;0
263;1;1;1;0;0.000;2429.607431;2429.607431;33.343;801032;10013;12816512;12816512;1953.864;1953.864;3075.972;3273.019;3075.972;0.000;0.000;6.560;2.073;6.560;6.560;100.000;100.000;1194;0;1194;38142;0
264;1;1;1;0;0.000;2429.640762;2429.640762;33.332;793638;9921;12698208;12698208;1669.860;1669.860;3047.580;3242.815;3047.580;0.000;0.000;7.604;2.215;7.604;7.605;99.998;99.998;1091;0;1091;33765;0
265;1;1;1;0;0.000;2429.674089;2429.674089;33.326;801156;10015;12818496;12818496;1910.981;1910.981;3076.449;3273.534;3076.449;0.000;0.000;6.708;2.172;6.708;6.708;99.994;99.994;1051;0;1051;33615;0
266;1;1;1;0;0.000;2429.707421;2429.707422;33.333;804749;10060;12875984;12875984;1894.472;1894.472;3090.246;3288.217;3090.246;0.000;0.000;6.797;2.174;6.797;6.797;99.998;99.998;1266;0;1266;39872;0
267;1;1;1;0;0.000;2429.740755;2429.740755;33.333;805449;10069;12887184;12887184;1439.732;1439.732;3092.934;3291.082;3092.934;0.000;0.000;8.951;2.698;8.951;8.951;99.997;99.997;1123;0;1123;35650;0
268;1;1;1;0;0.000;2429.774088;2429.774088;33.333;805329;10067;12885264;12885264;1920.228;1920.228;3092.473;3290.582;3092.473;0.000;0.000;6.710;2.165;6.710;6.711;99.996;99.996;1355;0;1355;43022;0
269;1;1;1;0;0.000;2429.807422;2429.807423;33.334;805419;10068;12886704;12886704;1744.878;1744.878;3092.819;3290.947;3092.819;0.000;0.000;7.385;2.398;7.385;7.386;99.999;99.999;1300;0;1300;41312;0
270;1;1;1;0;0.000;2429.840756;2429.840756;33.333;804474;10056;12871584;12871584;1639.545;1639.545;3089.190;3287.082;3089.190;0.000;0.000;7.851;2.190;7.851;7.851;99.998;99.998;482;0;482;14704;0
271;1;1;1;0;0.000;2429.874088;2429.874088;33.332;796101;9952;12737616;12737616;1816.718;1816.718;3057.037;3252.883;3057.037;0.000;0.000;7.011;2.238;7.011;7.011;100.000;100.000;1250;0;1250;40000;0
272;1;1;1;0;0.000;2429.907421;2429.907421;33.334;805073;10064;12881168;12881168;1769.497;1769.497;3091.490;3289.540;3091.490;0.000;0.000;7.280;2.336;7.280;7.280;99.998;99.998;1207;0;1207;38144;0
273;1;1;1;0;0.000;2429.940755;2429.940755;33.334;797204;9966;12755264;12755264;1872.721;1872.721;3061.273;3257.394;3061.273;0.000;0.000;6.811;2.039;6.811;6.811;99.998;99.998;1031;0;1031;32488;0
274;1;1;1;0;0.000;2429.974088;2429.974089;33.333;805139;10065;12882224;12882224;1787.142;1787.142;3091.743;3289.813;3091.743;0.000;0.000;7.208;2.210;7.208;7.209;99.995;99.995;1147;0;1147;36329;0
275;1;1;1;0;0.000;2430.007423;2430.007423;33.334;808073;10101;12929168;12929168;1681.133;1681.133;3103.010;3301.788;3103.010;0.000;0.000;7.691;2.191;7.691;7.691;99.992;99.992;716;0;716;22659;0
276;1;1;1;0;0.000;2430.040756;2430.040756;33.333;813584;10170;13017344;13017344;1598.593;1598.593;3124.172;3324.308;3124.172;0.000;0.000;8.143;2.274;8.143;8.143;99.998;99.998;850;0;850;27068;0
277;1;1;1;0;0.000;2430.074088;2430.074088;33.332;812306;10154;12996896;12996896;1759.894;1759.894;3119.265;3319.086;3119.265;0.000;0.000;7.385;2.174;7.385;7.385;99.998;99.998;68;0;68;1538;0
278;1;1;1;0;0.000;2430.107422;2430.107422;33.334;817500;10219;13080000;13080000;1717.667;1717.667;3139.210;3340.310;3139.210;0.000;0.000;7.615;2.355;7.615;7.615;100.000;100.000;1257;0;1257;39468;0
279;1;1;1;0;0.000;2430.140755;2430.140755;33.333;824803;10311;13196848;13196848;1691.077;1691.077;3167.253;3370.164;3167.253;0.000;0.000;7.804;2.259;7.804;7.804;100.000;100.000;633;0;633;19431;0
280;1;1;1;0;0.000;2430.174088;2430.174088;33.333;813944;10175;13023104;13023104;1794.222;1794.222;3125.555;3325.789;3125.555;0.000;0.000;7.258;2.181;7.258;7.259;99.998;99.998;1332;0;1332;42601;0
281;1;1;1;0;0.000;2430.207422;2430.207422;33.333;815307;10192;13044912;13044912;1775.256;1775.256;3130.788;3331.357;3130.788;0.000;0.000;7.348;2.152;7.348;7.348;99.998;99.998;562;0;562;17536;0
282;1;1;1;0;0.000;2430.240755;2430.240755;33.333;816329;10205;13061264;13061264;1720.620;1720.620;3134.713;3335.538;3134.713;0.000;0.000;7.591;2.290;7.591;7.591;99.996;99.996;1185;0;1185;37848;0
283;1;1;1;0;0.000;2430.274089;2430.274089;33.333;813249;10166;13011984;13011984;1928.970;1928.970;3122.886;3322.943;3122.886;0.000;0.000;6.746;2.087;6.746;6.746;99.997;99.997;1153;0;1153;36666;0
284;1;1;1;0;0.000;2430.307423;2430.307423;33.334;809333;10117;12949328;12949328;1642.762;1642.762;3107.848;3306.941;3107.848;0.000;0.000;7.883;2.620;7.883;7.883;100.000;100.000;1036;0;1036;32180;0
285;1;1;1;0;0.000;2430.340755;2430.340755;33.332;815482;10194;13047712;13047712;1716.915;1716.915;3131.460;3332.069;3131.460;0.000;0.000;7.600;2.347;7.600;7.600;99.998;99.998;487;0;487;15150;0
286;1;1;1;0;0.000;2430.374088;2430.374088;33.333;814633;10183;13034128;13034128;1637.392;1637.392;3128.200;3328.592;3128.200;0.000;0.000;7.960;2.277;7.960;7.960;99.998;99.998;469;0;469;14233;0
287;1;1;1;0;0.000;2430.407423;2430.407423;33.335;814941;10187;13039056;13039056;1838.454;1838.454;3129.383;3329.854;3129.383;0.000;0.000;7.092;2.332;7.092;7.093;99.996;99.996;1121;0;1121;34885;0
288;1;1;1;0;0.000;2430.440755;2430.440755;33.333;818847;10236;13101552;13101552;1693.764;1693.764;3144.382;3345.817;3144.382;0.000;0.000;7.735;2.306;7.735;7.735;99.999;99.999;1485;0;1485;47444;0
289;1;1;1;0;0.000;2430.474088;2430.474088;33.333;824052;10301;13184832;13184832;1862.806;1862.806;3164.369;3367.083;3164.369;0.000;0.000;7.078;2.265;7.078;7.078;99.998;99.998;1177;0;1177;37598;0
290;1;1;1;0;0.000;2430.507422;2430.507422;33.334;835458;10444;13367328;13367328;1688.869;1688.869;3208.168;3413.697;3208.168;0.000;0.000;7.915;2.550;7.915;7.915;99.999;99.999;1521;0;1521;47952;0
291;1;1;1;0;0.000;2430.540806;2430.540807;33.384;819605;10246;13113680;13113680;1759.116;1759.116;3147.293;3348.924;3147.293;0.000;0.000;7.455;2.340;7.455;7.455;99.996;99.996;948;0;948;29348;0
292;1;1;1;0;0.000;2430.574088;2430.574088;33.282;827799;10348;13244784;13244784;1860.939;1860.939;3178.758;3382.397;3178.758;0.000;0.000;7.117;2.219;7.117;7.117;99.998;99.998;1732;0;1732;54804;0
293;1;1;1;0;0.000;2430.607423;2430.607423;33.335;830771;10385;13292336;13292336;1762.045;1762.045;3190.170;3394.537;3190.170;0.000;0.000;7.544;2.500;7.544;7.544;99.996;99.996;864;0;864;27198;0
294;1;1;1;0;0.000;2430.640755;2430.640755;33.331;835004;10438;13360064;13360064;1684.667;1684.667;3206.425;3411.835;3206.425;0.000;0.000;7.930;2.397;7.930;7.931;99.998;99.998;1280;0;1280;40102;0
295;1;1;1;0;0.000;2430.674088;2430.674089;33.334;814967;10188;13039472;13039472;1938.927;1938.927;3129.483;3329.973;3129.483;0.000;0.000;6.725;2.074;6.725;6.725;99.996;99.996;1128;0;1128;35556;0
296;1;1;1;0;0.000;2430.707422;2430.707422;33.333;818656;10234;13098496;13098496;1696.068;1696.068;3143.649;3345.044;3143.649;0.000;0.000;7.723;2.305;7.723;7.723;99.999;99.999;1221;0;1221;38916;0
297;1;1;1;0;0.000;2430.740755;2430.740756;33.334;819807;10248;13116912;13116912;1734.887;1734.887;3148.068;3349.740;3148.068;0.000;0.000;7.561;2.253;7.561;7.561;99.996;99.996;765;0;765;23376;0
298;1;1;1;0;0.000;2430.774089;2430.774089;33.333;814766;10185;13036256;13036256;1831.461;1831.461;3128.711;3329.142;3128.711;0.000;0.000;7.118;2.176;7.118;7.118;99.998;99.998;1418;0;1418;44755;0
299;1;1;1;0;0.000;2430.807422;2430.807422;33.333;809259;10116;12948144;12948144;1837.248;1837.248;3107.564;3306.637;3107.564;0.000;0.000;7.048;2.145;7.048;7.048;99.999;99.999;1023;0;1023;31812;0
300;1;1;1;0;0.000;2430.840755;2430.840755;33.333;812212;10153;12995392;12995392;1651.496;1651.496;3118.904;3318.705;3118.904;0.000;0.000;7.869;2.356;7.869;7.869;99.998;99.998;1077;0;1077;33590;0
