frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
227;1;1;1;2651.005987;2651.008825;2651.023838;807441;807441;807441;0;0;10094;10094;12919056;12919096;100.000;860.736;860.736;3100.583;3454.267;3100.583;15.010;3.220;3.433;120.747;105.734;15.013;22.865;12.433;2.838;21042.406;120.643;87.309;99.014;0;0;0;0;0;0;0;0
228;1;1;1;2651.120505;2651.123332;2651.138523;803316;803316;803316;0;0;10042;10042;12853056;12853096;100.000;846.425;846.425;3084.743;3436.605;3084.743;15.187;3.127;3.344;114.685;99.494;15.191;22.016;13.246;2.827;21123.758;114.507;81.174;97.899;0;0;0;0;0;0;0;0
229;1;1;1;2651.254038;2651.256843;2651.271863;809074;809074;809074;0;0;10114;10114;12945184;12945224;100.000;861.939;861.939;3106.854;3461.239;3106.854;15.017;3.178;3.385;133.340;118.320;15.020;22.538;11.264;2.805;21223.765;133.511;100.178;98.042;0;0;0;0;0;0;0;0
230;1;1;1;2651.374635;2651.377846;2651.392657;808265;808265;808265;0;0;10104;10104;12932240;12932280;100.000;873.520;873.520;3103.747;3457.782;3103.747;14.808;2.949;3.155;120.794;105.983;14.811;21.302;12.261;3.211;21311.225;121.003;87.669;97.393;0;0;0;0;0;0;0;0
231;1;1;1;2651.517937;2651.520848;2651.535547;818848;818848;818848;0;0;10236;10236;13101568;13101608;100.000;891.776;891.776;3144.386;3503.046;3144.386;14.695;3.027;3.236;142.889;128.191;14.698;22.014;10.287;2.912;21420.781;143.002;109.669;98.160;0;0;0;0;0;0;0;0
232;1;1;1;2651.655265;2651.658487;2651.673510;820617;820617;820617;0;0;10258;10258;13129872;13129912;100.000;874.242;874.242;3151.179;3510.610;3151.179;15.020;2.981;3.192;137.964;122.941;15.023;21.248;10.889;3.222;21525.412;137.639;104.306;98.545;0;0;0;0;0;0;0;0
233;1;1;1;2651.786757;2651.789721;2651.804573;814146;814146;814146;0;0;10177;10177;13026336;13026376;100.000;877.117;877.117;3126.330;3482.923;3126.330;14.848;3.105;3.323;131.063;116.210;14.852;22.374;11.332;2.963;21623.141;131.234;97.900;98.504;0;0;0;0;0;0;0;0
234;1;1;1;2651.911556;2651.914430;2651.930171;814852;814852;814852;0;0;10186;10186;13037632;13037672;100.000;828.386;828.386;3129.041;3485.949;3129.041;15.738;3.344;3.553;125.598;109.857;15.742;22.574;12.533;2.874;21715.406;124.709;91.376;98.059;0;0;0;0;0;0;0;0
235;1;1;1;2652.036048;2652.038973;2652.054069;815725;815725;815725;0;0;10197;10197;13051600;13051640;100.000;864.863;864.863;3132.394;3489.687;3132.394;15.093;3.131;3.347;123.898;108.802;15.096;22.170;12.184;2.926;21805.971;124.543;91.210;97.631;0;0;0;0;0;0;0;0
236;1;1;1;2652.160516;2652.163497;2652.178430;816078;816078;816078;0;0;10201;10201;13057248;13057288;100.000;874.715;874.715;3133.749;3491.183;3133.749;14.930;2.994;3.205;124.361;109.428;14.933;21.460;12.008;2.981;21896.998;124.524;91.190;97.228;0;0;0;0;0;0;0;0
237;1;1;1;2652.299339;2652.302141;2652.316698;810868;810868;810868;0;0;10136;10136;12973888;12973928;100.000;891.520;891.520;3113.743;3468.899;3113.743;14.554;2.946;3.164;138.268;123.711;14.557;21.734;10.528;2.802;22001.933;138.644;105.310;97.733;0;0;0;0;0;0;0;0
238;1;1;1;2652.421510;2652.424324;2652.439826;801907;801907;801907;0;0;10024;10024;12830512;12830552;100.000;827.773;827.773;3079.332;3430.564;3079.332;15.499;3.302;3.524;123.128;107.626;15.502;22.732;12.590;2.814;22091.728;122.183;88.850;97.178;0;0;0;0;0;0;0;0
239;1;1;1;2652.545240;2652.548405;2652.563210;799196;799196;799196;0;0;9990;9990;12787136;12787176;100.000;863.858;863.858;3068.922;3418.962;3068.922;14.801;3.160;3.373;123.383;108.579;14.804;22.783;11.999;3.166;22181.778;124.081;90.748;96.776;0;0;0;0;0;0;0;0
240;1;1;1;2652.676858;2652.679897;2652.694757;799621;799621;799621;0;0;9996;9996;12793936;12793976;100.000;861.153;861.153;3070.554;3420.804;3070.554;14.846;3.166;3.379;131.548;116.688;14.860;22.737;11.296;3.039;22279.992;131.492;98.159;96.863;0;0;0;0;0;0;0;0
241;1;1;1;2652.805034;2652.807947;2652.823005;808174;808174;808174;0;0;10103;10103;12930784;12930824;100.000;859.215;859.215;3103.398;3457.397;3103.398;15.054;3.057;3.274;128.248;113.190;15.058;21.743;11.741;2.913;22374.906;128.050;94.717;96.729;0;0;0;0;0;0;0;0
242;1;1;1;2652.965286;2652.968139;2652.982982;810609;810609;810609;0;0;10133;10133;12969744;12969784;100.000;874.029;874.029;3112.748;3467.799;3112.748;14.839;3.074;3.286;159.978;145.134;14.844;22.140;9.279;2.853;22501.551;160.192;126.858;98.612;0;0;0;0;0;0;0;0
243;1;1;1;2653.084735;2653.087593;2653.102920;809086;809086;809086;0;0;10114;10114;12945376;12945416;100.000;844.735;844.735;3106.900;3461.285;3106.900;15.324;3.128;3.335;119.937;104.610;15.327;21.761;12.779;2.857;22588.154;119.454;86.121;97.831;0;0;0;0;0;0;0;0
244;1;1;1;2653.204548;2653.207744;2653.222694;804105;804105;804105;0;0;10052;10052;12865680;12865720;100.000;860.702;860.702;3087.773;3439.985;3087.773;14.946;3.153;3.358;119.774;104.825;14.949;22.462;12.481;3.197;22674.595;120.152;86.818;97.143;0;0;0;0;0;0;0;0
245;1;1;1;2653.334926;2653.337727;2653.352598;810243;810243;810243;0;0;10129;10129;12963888;12963928;100.000;872.070;872.070;3111.343;3466.253;3111.343;14.867;2.966;3.173;129.904;115.034;14.871;21.336;11.447;2.801;22771.166;129.983;96.650;97.112;0;0;0;0;0;0;0;0
246;1;1;1;2653.457997;2653.460864;2653.476007;808451;808451;808451;0;0;10106;10106;12935216;12935256;100.000;854.490;854.490;3104.461;3458.566;3104.461;15.140;3.266;3.475;123.409;108.265;15.144;22.945;12.271;2.867;22861.242;123.136;89.803;96.655;0;0;0;0;0;0;0;0
247;1;1;1;2653.586021;2653.588990;2653.604038;818595;818595;818595;0;0;10233;10233;13097520;13097560;100.000;870.723;870.723;3143.414;3501.969;3143.414;15.044;2.992;3.199;128.030;112.983;15.048;21.259;11.753;2.969;22955.939;128.126;94.793;96.539;0;0;0;0;0;0;0;0
248;1;1;1;2653.716832;2653.719644;2653.734267;813416;813416;813416;0;0;10168;10168;13014656;13014696;100.000;890.440;890.440;3123.527;3479.804;3123.527;14.618;2.984;3.191;130.229;115.607;14.622;21.823;11.228;2.813;23052.835;130.655;97.321;96.588;0;0;0;0;0;0;0;0
249;1;1;1;2653.845663;2653.848487;2653.863520;816251;816251;816251;0;0;10204;10204;13060016;13060056;100.000;869.177;869.177;3134.413;3491.952;3134.413;15.029;3.009;3.218;129.253;114.221;15.033;21.408;11.630;2.824;23148.755;128.843;95.509;96.520;0;0;0;0;0;0;0;0
250;1;1;1;2653.970143;2653.972991;2653.988047;820584;820584;820584;0;0;10258;10258;13129344;13129384;100.000;872.329;872.329;3151.052;3510.483;3151.052;15.053;3.124;3.337;124.528;109.471;15.056;22.160;12.091;2.848;23239.949;124.504;91.170;96.186;0;0;0;0;0;0;0;0
251;1;1;1;2654.090622;2654.093532;2654.108816;817535;817535;817535;0;0;10220;10220;13080560;13080600;100.000;856.009;856.009;3139.344;3497.443;3139.344;15.280;3.092;3.302;120.769;105.485;15.284;21.607;12.655;2.910;23327.384;120.541;87.208;95.625;0;0;0;0;0;0;0;0
