frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
147;1;1;1;IDLE;0.000;0.000;1.000;3120.676371;3120.680012;3120.717649;3120.772386;794594;794594;794594;9933;25;12713504;12713544;100.000;903.613;903.613;7.646;8.405;3051.251;4.357;5.063;2.544;6.537;9.331;0.004;27.834;20.226;78.304;92.373;37.637;30.132;53.740;3.467;0.829;0.428;1.778;0.035;3.642;96.015;94.372;34.263;0.929;0.804;0.929;0.002;0.087;13.366;0.401;0;2;32.129;32.130;nan;nan;nan;31772;1;0;0;0;0;0;0
148;1;1;1;IDLE;0.000;0.000;1.000;3120.708847;3120.712071;3120.748588;3120.808297;797998;797998;797998;9975;24;12767968;12768008;100.000;961.544;961.544;7.331;8.058;3064.322;4.089;5.590;2.393;5.039;9.198;0.517;26.310;18.326;82.947;96.226;36.518;27.342;50.185;2.160;0.783;0.483;1.581;0.032;3.224;99.450;96.950;32.058;1.275;0.834;1.275;0.002;1.015;13.283;0.398;0;2;32.991;32.993;nan;nan;nan;30456;1;0;0;0;0;0;0
149;1;1;1;IDLE;0.000;0.000;1.000;3120.742852;3120.745916;3120.779189;3120.839274;798639;798639;798639;9983;24;12778224;12778264;100.000;915.379;915.379;7.376;8.103;3066.783;4.592;5.066;2.464;4.957;6.731;0.003;23.810;16.281;79.398;93.358;33.273;25.504;48.930;2.036;0.783;0.480;1.624;0.035;3.064;96.422;94.594;33.846;0.512;0.814;0.512;0.002;0.092;13.087;0.393;0;2;35.319;35.320;nan;nan;nan;30644;1;0;0;0;0;0;0
150;1;1;1;IDLE;0.000;0.000;1.000;3120.776246;3120.779592;3120.818066;3120.871969;796693;796693;796693;9959;23;12747088;12747128;100.000;843.540;843.540;7.195;7.892;3059.311;4.629;4.771;2.426;5.845;9.522;0.002;27.193;19.996;77.266;92.378;38.474;29.436;51.972;3.140;0.750;0.430;1.489;0.036;3.346;95.724;93.956;33.675;0.342;0.784;0.342;0.002;0.795;13.082;0.392;0;2;30.727;30.728;nan;nan;nan;29892;1;0;0;0;0;0;0
151;1;1;1;IDLE;0.000;0.000;1.000;3120.808628;3120.812184;3120.846167;3120.907062;794717;794717;794717;9934;105;12715472;12715512;100.000;1030.532;1030.532;33.094;36.349;3051.723;3.971;5.258;2.447;5.093;8.560;0.005;25.329;17.625;82.539;94.878;33.983;26.696;51.863;2.244;0.777;0.476;1.565;0.030;3.556;98.434;95.715;32.592;0.741;0.782;0.741;0.003;0.282;13.013;0.390;0;2;34.360;34.361;nan;nan;nan;137804;1;0;0;0;0;0;0
152;1;1;1;IDLE;0.000;0.000;1.000;3120.842585;3120.845792;3120.880711;3120.940231;792861;792861;792861;9911;22;12685776;12685816;100.000;905.092;905.092;6.924;7.590;3044.596;4.490;4.746;2.526;4.857;8.019;0.002;24.638;17.366;80.423;94.439;34.918;26.089;49.734;2.047;0.779;0.472;1.527;0.031;3.207;97.646;95.551;33.608;0.275;0.750;0.275;0.014;0.739;12.795;0.384;0;2;34.366;34.367;nan;nan;nan;28764;1;0;0;0;0;0;0
153;1;1;1;IDLE;0.000;0.000;1.000;3120.876031;3120.880519;3120.916664;3120.974705;792789;792789;792789;9910;18;12684624;12684664;100.000;896.009;896.009;5.706;6.247;3044.319;4.375;4.500;2.510;5.343;8.893;0.004;25.620;18.610;80.029;94.186;36.144;27.201;51.489;2.705;0.756;0.435;1.418;0.029;4.488;98.674;96.692;34.727;1.394;0.790;1.394;0.002;0.738;12.690;0.381;0;2;32.456;32.457;nan;nan;nan;23688;1;0;0;0;0;0;0
154;1;1;1;IDLE;0.000;0.000;1.000;3120.908942;3120.912638;3120.949623;3121.006514;792309;792309;792309;9904;18;12676944;12676984;100.000;924.294;924.294;5.571;6.111;3042.476;4.180;4.784;2.434;6.620;8.773;0.003;26.791;19.573;80.160;93.875;36.985;28.539;52.920;3.318;1.114;0.455;1.697;0.036;3.696;97.571;95.167;32.119;1.215;0.817;1.215;0.002;0.655;12.983;0.389;0;2;33.850;33.854;nan;nan;nan;23124;1;0;0;0;0;0;0
155;1;1;1;IDLE;0.000;0.000;1.000;3120.942994;3120.946697;3120.984307;3121.040279;791925;791925;791925;9900;19;12670800;12670840;100.000;902.256;902.256;5.977;6.549;3041.002;4.609;4.857;2.381;6.683;9.381;0.003;27.912;20.673;79.539;93.582;37.610;29.826;54.968;3.298;1.108;0.436;1.803;0.037;3.703;97.285;95.599;34.058;0.725;0.811;0.725;0.003;0.260;13.224;0.397;0;2;31.583;31.584;nan;nan;nan;24816;1;0;0;0;0;0;0
156;1;1;1;IDLE;0.000;0.000;1.000;3120.975906;3120.978975;3121.013447;3121.073350;793795;793795;793795;9923;22;12700720;12700760;100.000;993.176;993.176;6.970;7.635;3048.182;4.162;5.733;2.462;5.100;8.082;0.003;25.539;17.344;81.586;94.374;34.472;27.061;50.312;2.230;0.776;0.476;1.577;0.041;3.070;97.444;95.336;32.279;1.055;0.826;1.055;0.003;0.302;13.245;0.397;0;2;34.908;34.910;nan;nan;nan;28952;1;0;0;0;0;0;0
157;1;1;1;IDLE;0.000;0.000;1.000;3121.009534;3121.012628;3121.049845;3121.106465;793460;793460;793460;9919;22;12695360;12695400;100.000;864.127;864.127;6.744;7.409;3046.896;4.249;4.722;2.442;5.760;8.770;0.003;25.942;18.779;79.146;93.838;37.218;27.646;50.456;3.104;0.760;0.443;1.421;0.031;3.094;96.932;95.118;33.652;0.319;0.794;0.319;0.003;0.829;13.170;0.395;0;2;32.268;32.273;nan;nan;nan;28012;1;0;0;0;0;0;0
158;1;1;1;IDLE;0.000;0.000;1.000;3121.042370;3121.045925;3121.082501;3121.140654;795527;795527;795527;9945;22;12728432;12728472;100.000;915.524;915.524;6.789;7.454;3054.833;4.269;4.766;2.465;6.255;8.346;0.003;26.102;18.871;80.826;94.729;36.576;27.554;51.593;3.197;0.851;0.462;1.711;0.034;3.555;98.284;95.974;33.298;0.036;0.747;0.036;0.002;0.837;13.254;0.398;0;2;32.307;32.308;nan;nan;nan;28200;1;0;0;0;0;0;0
159;1;1;1;IDLE;0.000;0.000;1.000;3121.076637;3121.079803;3121.116247;3121.172548;798776;798776;798776;9985;22;12780416;12780456;100.000;909.827;909.827;6.970;7.635;3067.309;4.571;4.997;2.534;5.038;9.003;0.002;26.143;18.612;78.697;92.745;36.444;28.188;51.069;2.039;0.785;0.488;1.694;0.032;3.166;95.911;94.534;33.878;0.544;0.734;0.544;0.004;0.819;13.091;0.393;0;2;33.406;33.407;nan;nan;nan;28952;1;0;0;0;0;0;0
160;1;1;1;IDLE;0.000;0.000;1.000;3121.109796;3121.112968;3121.150789;3121.206543;799362;799362;799362;9993;23;12789792;12789832;100.000;875.967;875.967;7.015;7.711;3069.560;4.700;4.763;2.425;5.866;9.486;0.002;27.240;20.052;78.974;93.575;37.821;29.110;53.018;3.178;0.779;0.439;1.435;0.034;3.172;96.747;95.196;33.165;0.169;0.699;0.169;0.002;0.677;13.087;0.393;0;2;31.241;31.244;nan;nan;nan;29140;1;0;0;0;0;0;0
161;1;1;1;IDLE;0.000;0.000;1.000;3121.142053;3121.144987;3121.179397;3121.239581;789777;789777;789777;9873;23;12636432;12636472;100.000;971.160;971.160;7.015;7.711;3032.753;4.356;5.292;2.363;5.023;8.021;0.003;25.056;17.400;81.582;94.594;34.410;26.488;50.569;2.153;0.761;0.478;1.600;0.031;2.934;97.528;94.901;32.019;1.314;0.737;1.314;0.013;0.683;12.988;0.390;0;2;35.163;35.165;nan;nan;nan;29140;1;0;0;0;0;0;0
162;1;1;1;IDLE;0.000;0.000;1.000;3121.175791;3121.178779;3121.216472;3121.273415;790930;790930;790930;9887;22;12654880;12654920;100.000;859.014;859.014;6.924;7.590;3037.181;4.347;4.673;2.399;5.930;9.020;0.003;26.369;19.297;79.904;94.636;37.693;27.864;51.195;3.302;0.748;0.442;1.402;0.036;2.988;97.624;95.401;33.792;0.458;0.720;0.458;0.002;0.935;12.996;0.390;0;2;32.126;32.127;nan;nan;nan;28764;1;0;0;0;0;0;0
163;1;1;1;IDLE;0.000;0.000;1.000;3121.209112;3121.212698;3121.247543;3121.306199;793734;793734;793734;9922;23;12699744;12699784;100.000;914.478;914.478;7.105;7.801;3047.948;4.319;5.410;2.455;5.102;7.670;0.002;24.955;17.091;79.613;93.501;34.845;26.690;49.049;2.192;0.776;0.483;1.620;0.031;3.587;97.088;94.852;33.920;0.586;0.712;0.586;0.002;0.317;12.993;0.390;0;2;33.538;33.539;nan;nan;nan;29516;1;0;0;0;0;0;0
164;1;1;1;IDLE;0.000;0.000;1.000;3121.242942;3121.246026;3121.282625;3121.342148;792883;792883;792883;9912;23;12686128;12686168;100.000;890.272;890.272;7.150;7.847;3044.680;4.314;4.823;2.448;5.832;9.020;0.003;26.437;19.166;81.872;96.122;36.599;27.504;52.367;3.165;0.748;0.447;1.438;0.034;3.084;99.206;97.468;33.328;0.005;0.667;0.005;0.003;0.221;13.027;0.391;0;2;32.589;32.591;nan;nan;nan;29704;1;0;0;0;0;0;0
165;1;1;1;IDLE;0.000;0.000;1.000;3121.275788;3121.278803;3121.313778;3121.374285;791299;791299;791299;9892;24;12660784;12660824;100.000;913.016;913.016;7.376;8.103;3038.598;4.223;4.752;2.386;6.353;7.093;0.003;24.808;17.669;81.614;95.481;34.975;25.982;50.521;3.356;0.865;0.441;1.655;0.036;3.015;98.496;96.271;32.777;0.556;0.661;0.556;0.002;0.519;13.148;0.394;0;2;35.458;35.459;nan;nan;nan;30644;1;0;0;0;0;0;0
166;1;1;1;IDLE;0.000;0.000;1.000;3121.309716;3121.313618;3121.353522;3121.406278;789485;789485;789485;9869;101;12631760;12631800;100.000;884.139;884.139;31.876;35.006;3031.632;4.359;4.937;2.506;6.756;10.753;0.008;29.310;21.868;78.372;92.660;39.904;31.632;54.802;3.809;0.754;0.435;1.724;0.034;3.902;96.562;94.931;34.815;1.482;0.712;1.482;0.002;0.662;13.418;0.403;0;2;31.509;31.513;nan;nan;nan;132728;1;0;0;0;0;0;0
167;1;1;1;IDLE;0.000;0.000;1.000;3121.341271;3121.345451;3121.384857;3121.441351;789977;789977;789977;9875;23;12639632;12639672;100.000;1089.979;1089.979;7.060;7.756;3033.521;3.806;6.036;2.436;4.744;14.034;0.002;31.055;22.584;84.304;95.900;39.406;32.382;57.310;2.117;0.754;0.445;1.398;0.029;4.180;100.081;96.671;31.833;1.500;0.761;1.500;0.003;0.556;13.371;0.401;0;2;35.449;35.451;nan;nan;nan;29328;1;0;0;0;0;0;0
168;1;1;1;IDLE;0.000;0.000;1.000;3121.375931;3121.378974;3121.413923;3121.472902;791598;791598;791598;9895;20;12665568;12665608;100.000;956.269;956.269;6.067;6.670;3039.746;4.411;5.271;2.409;4.932;9.022;0.003;26.045;18.365;80.683;93.928;34.948;27.728;52.549;2.158;0.843;0.486;1.414;0.031;3.043;96.971;94.888;33.523;0.190;0.725;0.190;0.003;0.065;13.184;0.396;0;2;36.447;36.449;nan;nan;nan;25192;1;0;0;0;0;0;0
169;1;1;1;IDLE;0.000;0.000;1.000;3121.409396;3121.412962;3121.451484;3121.506496;795034;795034;795034;9938;20;12720544;12720584;100.000;873.796;873.796;6.112;6.715;3052.940;4.404;4.783;2.410;6.594;9.492;0.003;27.682;20.490;78.977;93.535;38.523;29.596;53.188;3.382;0.970;0.445;1.760;0.036;3.565;97.100;95.149;33.987;0.654;0.721;0.654;0.003;0.681;13.343;0.400;0;2;30.903;30.907;nan;nan;nan;25380;1;0;0;0;0;0;0
170;1;1;1;IDLE;0.000;0.000;1.000;3121.442029;3121.445418;3121.479952;3121.538645;794863;794863;794863;9936;20;12717808;12717848;100.000;987.103;987.103;6.203;6.805;3052.284;4.025;5.606;2.428;5.027;8.212;0.002;25.298;17.264;80.342;93.226;34.533;27.136;49.993;2.229;0.773;0.481;1.513;0.030;3.389;96.615;93.964;32.457;0.877;0.731;0.877;0.016;0.359;13.275;0.398;0;2;34.753;34.754;nan;nan;nan;25756;1;0;0;0;0;0;0
171;1;1;1;IDLE;0.000;0.000;1.000;3121.475974;3121.479081;3121.514956;3121.573953;794885;794885;794885;9937;21;12718160;12718200;100.000;888.763;888.763;6.473;7.107;3052.368;4.279;4.701;2.450;5.924;7.817;0.001;25.170;18.019;80.562;94.872;35.876;26.530;50.227;3.269;0.755;0.440;1.425;0.034;3.106;97.979;95.939;33.662;0.329;0.706;0.329;0.002;0.671;13.230;0.397;0;2;31.502;31.503;nan;nan;nan;26884;1;0;0;0;0;0;0
172;1;1;1;IDLE;0.000;0.000;1.000;3121.509273;3121.512335;3121.547230;3121.607285;788905;788905;788905;9862;21;12622480;12622520;100.000;909.833;909.833;6.518;7.152;3029.405;4.277;5.077;2.338;5.001;8.018;0.002;24.712;17.296;81.077;94.950;34.896;26.026;49.566;2.229;0.774;0.481;1.486;0.031;3.062;98.012;95.938;33.254;0.079;0.666;0.079;0.002;0.584;13.030;0.391;0;2;34.736;34.738;nan;nan;nan;27072;1;0;0;0;0;0;0
173;1;1;1;IDLE;0.000;0.000;1.000;3121.542633;3121.547123;3121.583117;3121.638635;787376;787376;787376;9843;21;12598016;12598056;100.000;873.334;873.334;6.609;7.243;3023.533;4.512;4.614;2.370;5.390;8.826;0.004;25.712;18.728;77.087;91.512;35.994;28.097;52.031;2.745;0.744;0.445;1.426;0.030;4.489;96.001;93.954;34.788;1.455;0.716;1.455;0.003;0.365;12.871;0.386;0;2;32.989;32.991;nan;nan;nan;27448;1;0;0;0;0;0;0
174;1;1;1;IDLE;0.000;0.000;1.000;3121.575597;3121.579200;3121.615568;3121.673545;791921;791921;791921;9900;22;12670736;12670776;100.000;917.366;917.366;6.879;7.545;3040.986;4.250;4.756;2.526;6.928;8.182;0.002;26.642;19.360;80.533;94.345;36.369;28.239;53.234;3.589;0.831;0.456;2.015;0.037;3.602;97.947;95.531;32.077;1.256;0.749;1.256;0.002;0.161;13.218;0.397;0;2;31.245;31.246;nan;nan;nan;28576;1;0;0;0;0;0;0
175;1;1;1;IDLE;0.000;0.000;1.000;3121.609529;3121.612941;3121.647457;3121.705648;785044;785044;785044;9814;22;12560704;12560744;100.000;920.065;920.065;6.744;7.409;3014.579;4.277;4.701;2.394;4.926;8.014;0.002;24.312;17.217;79.055;92.707;34.516;26.225;49.881;2.155;0.856;0.478;1.401;0.035;3.412;96.119;94.301;33.741;0.408;0.728;0.408;0.003;0.825;12.921;0.388;0;2;34.098;34.099;nan;nan;nan;28012;1;0;0;0;0;0;0
176;1;1;1;IDLE;0.000;0.000;1.000;3121.642783;3121.646317;3121.684545;3121.739951;785759;785759;785759;9822;22;12572144;12572184;100.000;827.592;827.592;6.789;7.454;3017.324;4.438;4.572;2.379;5.034;10.024;0.002;26.448;19.497;78.443;93.634;38.228;28.246;51.001;2.411;0.742;0.439;1.406;0.036;3.533;97.167;95.270;33.376;0.043;0.685;0.043;0.021;1.005;12.693;0.381;0;2;31.124;31.125;nan;nan;nan;28200;1;0;0;0;0;0;0
177;1;1;1;IDLE;0.000;0.000;1.000;3121.675442;3121.678983;3121.712277;3121.772680;782963;782963;782963;9788;23;12527408;12527448;100.000;939.977;939.977;7.015;7.711;3006.588;4.181;5.127;2.544;4.904;7.191;0.002;23.946;16.276;80.370;93.697;33.294;25.557;48.884;1.988;0.760;0.478;1.643;0.034;3.541;97.238;94.666;32.666;0.667;0.684;0.667;0.003;0.196;12.666;0.380;0;2;34.862;34.863;nan;nan;nan;29140;1;0;0;0;0;0;0
178;1;1;1;IDLE;0.000;0.000;1.000;3121.709196;3121.712295;3121.749232;3121.807127;783666;783666;783666;9796;22;12538656;12538696;100.000;866.749;866.749;6.699;7.364;3009.287;4.598;4.814;2.500;5.843;8.560;0.001;26.315;19.001;80.365;94.832;36.937;27.749;51.441;3.188;0.739;0.437;1.446;0.033;3.099;97.931;95.780;33.312;0.021;0.643;0.021;0.002;0.749;12.794;0.384;0;2;32.004;32.006;nan;nan;nan;27824;1;0;0;0;0;0;0
179;1;1;1;IDLE;0.000;0.000;1.000;3121.742300;3121.745955;3121.780767;3121.840739;786714;786714;786714;9834;22;12587424;12587464;100.000;903.280;903.280;6.744;7.409;3020.991;4.249;5.066;2.442;5.250;8.023;0.004;25.029;17.522;80.849;94.784;34.812;26.407;50.333;2.521;0.777;0.480;1.436;0.035;3.655;98.439;96.059;33.660;0.327;0.623;0.327;0.013;0.081;12.788;0.384;0;2;34.378;34.380;nan;nan;nan;28012;1;0;0;0;0;0;0
180;1;1;1;IDLE;0.000;0.000;1.000;3121.776202;3121.779313;3121.816108;3121.873674;787583;787583;787583;9845;21;12601328;12601368;100.000;876.841;876.841;6.428;7.062;3024.328;4.556;4.754;2.386;6.269;8.279;0.002;26.244;19.104;79.989;94.361;36.795;27.813;51.919;3.305;0.743;0.445;1.740;0.035;3.111;97.472;95.660;33.358;0.024;0.586;0.024;0.002;0.732;12.948;0.388;0;2;32.906;32.907;nan;nan;nan;26696;1;0;0;0;0;0;0
181;1;1;1;IDLE;0.000;0.000;1.000;3121.809683;3121.813290;3121.849900;3121.907125;793719;793719;793719;9922;104;12699504;12699544;100.000;905.613;905.613;32.598;35.821;3047.891;4.299;4.998;2.440;5.951;9.000;0.008;26.688;19.250;79.812;93.835;36.610;28.441;52.581;3.268;0.766;0.440;1.442;0.034;3.606;97.442;95.778;33.977;0.644;0.589;0.644;0.003;0.193;13.065;0.392;0;2;32.768;32.772;nan;nan;nan;135736;1;0;0;0;0;0;0
182;1;1;1;IDLE;0.000;0.000;1.000;3121.842448;3121.846080;3121.882076;3121.939169;792329;792329;792329;9905;21;12677264;12677304;100.000;952.691;952.691;6.564;7.198;3042.553;4.956;4.954;2.438;4.961;10.110;0.003;27.419;20.027;79.783;93.090;35.997;29.454;55.635;2.048;0.760;0.466;1.656;0.031;3.631;96.721;94.489;32.790;0.544;0.586;0.544;0.004;0.222;12.890;0.387;0;2;35.155;35.156;nan;nan;nan;27260;1;0;0;0;0;0;0
183;1;1;1;IDLE;0.000;0.000;1.000;3121.875862;3121.879408;3121.918080;3121.974563;801464;801464;801464;10019;17;12823424;12823464;100.000;891.988;891.988;5.345;5.855;3077.631;4.290;4.845;2.415;6.046;10.025;0.002;27.620;20.361;80.778;95.155;38.671;29.027;52.652;3.322;0.773;0.443;1.471;0.037;3.547;98.701;96.549;33.329;0.005;0.550;0.005;0.003;0.960;12.999;0.390;0;2;31.110;31.111;nan;nan;nan;22184;1;0;0;0;0;0;0
184;1;1;1;IDLE;0.000;0.000;1.000;3121.909082;3121.912238;3121.945994;3122.006213;796948;796948;796948;9962;18;12751168;12751208;100.000;983.035;983.035;5.481;6.021;3060.290;4.213;5.245;2.520;4.888;7.875;0.003;24.740;16.975;81.004;93.975;33.757;26.326;50.287;2.206;0.767;0.455;1.431;0.029;3.155;97.131;94.866;32.829;0.504;0.547;0.504;0.003;0.254;12.916;0.387;0;2;36.439;36.440;nan;nan;nan;22748;1;0;0;0;0;0;0
185;1;1;1;IDLE;0.000;0.000;1.000;3121.942987;3121.946368;3121.984541;3122.040093;802598;802598;802598;10033;21;12841568;12841608;100.000;856.222;856.222;6.428;7.062;3081.986;4.653;4.771;2.460;5.927;9.333;0.003;27.145;19.913;78.727;93.725;38.173;28.962;52.164;3.149;0.765;0.440;1.539;0.034;3.381;97.106;95.412;34.130;0.797;0.563;0.797;0.002;0.680;12.983;0.389;0;2;30.999;31.001;nan;nan;nan;26696;1;0;0;0;0;0;0
186;1;1;1;IDLE;0.000;0.000;1.000;3121.975481;3121.979022;3122.013202;3122.073238;797039;797039;797039;9963;22;12752624;12752664;100.000;993.608;993.608;6.879;7.545;3060.639;4.142;5.254;2.424;6.036;7.096;0.003;24.952;17.274;81.381;94.216;34.180;26.484;50.538;3.377;0.784;0.451;1.391;0.033;3.541;97.757;95.224;32.654;0.680;0.570;0.680;0.003;0.530;13.168;0.395;0;2;33.982;33.983;nan;nan;nan;28576;1;0;0;0;0;0;0
187;1;1;1;IDLE;0.000;0.000;1.000;3122.009518;3122.012707;3122.048224;3122.105881;797511;797511;797511;9969;22;12760176;12760216;100.000;860.828;860.828;6.834;7.500;3062.452;4.406;4.770;2.357;5.399;7.864;0.002;24.795;17.669;78.351;93.174;35.517;26.611;49.747;2.696;0.831;0.433;1.403;0.035;3.189;96.363;94.534;33.685;0.352;0.556;0.352;0.002;0.301;13.014;0.390;0;2;32.874;32.876;nan;nan;nan;28388;1;0;0;0;0;0;0
188;1;1;1;IDLE;0.000;0.000;1.000;3122.042670;3122.045777;3122.081509;3122.140984;794879;794879;794879;9936;21;12718064;12718104;100.000;878.518;878.518;6.564;7.198;3052.345;4.278;4.742;2.382;5.813;8.079;0.002;25.294;18.169;80.730;95.207;35.732;26.567;50.848;3.162;0.768;0.434;1.404;0.044;3.107;98.314;96.303;33.070;0.263;0.538;0.263;0.016;0.222;13.000;0.390;0;2;32.446;32.447;nan;nan;nan;27260;1;0;0;0;0;0;0
189;1;1;1;IDLE;0.000;0.000;1.000;3122.075728;3122.078787;3122.113826;3122.173014;793590;793590;793590;9920;21;12697440;12697480;100.000;925.045;925.045;6.654;7.288;3047.395;4.413;4.715;2.392;6.233;7.312;0.003;25.064;17.957;80.500;94.227;35.038;26.600;51.251;3.240;0.879;0.452;1.628;0.034;3.059;97.286;95.001;33.011;0.323;0.525;0.323;0.003;0.657;13.088;0.393;0;2;34.466;34.467;nan;nan;nan;27636;1;0;0;0;0;0;0
190;1;1;1;IDLE;0.000;0.000;1.000;3122.109421;3122.112598;3122.151173;3122.206435;788938;788938;788938;9862;22;12623008;12623048;100.000;859.399;859.399;6.789;7.454;3029.532;4.450;4.726;2.490;6.444;9.585;0.003;27.696;20.480;79.149;93.837;38.574;29.515;53.092;3.471;0.739;0.441;1.554;0.238;3.177;97.014;95.088;33.811;0.477;0.522;0.477;0.003;0.636;13.237;0.397;0;2;31.420;31.426;nan;nan;nan;28200;1;0;0;0;0;0;0
191;1;1;1;IDLE;0.000;0.000;1.000;3122.142360;3122.145876;3122.180675;3122.206500;784846;784846;784846;9811;21;12557536;12557576;100.000;955.780;955.780;6.654;7.288;3013.818;4.718;5.028;2.347;4.978;9.023;0.002;26.093;18.718;47.485;60.624;34.799;43.041;53.788;2.078;0.764;0.479;1.627;0.030;3.516;64.140;61.820;33.278;0.055;0.493;0.055;0.004;0.280;13.019;0.391;0;2;34.779;34.780;nan;nan;nan;27636;1;0;0;0;0;0;0
192;1;1;1;IDLE;0.000;0.000;1.000;3122.175902;3122.179039;3122.214309;3122.274235;788004;788004;788004;9851;22;12608064;12608104;100.000;876.491;876.491;6.699;7.364;3025.945;4.318;4.691;2.452;5.834;7.574;0.002;24.870;17.727;80.812;95.196;35.270;26.125;50.260;3.164;0.737;0.435;1.463;0.035;3.137;98.334;96.222;33.163;0.170;0.472;0.170;0.003;0.331;13.014;0.390;0;2;32.395;32.397;nan;nan;nan;27824;1;0;0;0;0;0;0
193;1;1;1;IDLE;0.000;0.000;1.000;3122.209195;3122.212295;3122.246833;3122.306027;795964;795964;795964;9950;21;12735424;12735464;100.000;871.927;871.927;6.428;7.062;3056.511;4.354;4.880;2.404;4.909;6.996;0.002;23.543;16.259;79.126;93.732;34.538;25.117;47.075;2.123;0.777;0.477;1.499;0.033;3.100;96.832;94.680;33.256;0.077;0.448;0.077;0.002;0.739;12.816;0.384;0;2;34.393;34.396;nan;nan;nan;26696;1;0;0;0;0;0;0
194;1;1;1;IDLE;0.000;0.000;1.000;3122.242941;3122.246998;3122.284054;3122.341465;799207;799207;799207;9991;21;12787312;12787352;100.000;890.848;890.848;6.518;7.152;3068.964;4.435;4.772;2.417;5.658;9.161;0.002;26.443;19.255;80.112;94.467;37.056;27.992;51.960;2.995;0.745;0.444;1.443;0.031;4.057;98.524;96.784;34.703;1.369;0.505;1.369;0.002;0.690;12.830;0.385;0;2;31.131;31.132;nan;nan;nan;27072;1;0;0;0;0;0;0
195;1;1;1;IDLE;0.000;0.000;1.000;3122.275470;3122.279121;3122.313280;3122.374213;799402;799402;799402;9993;22;12790432;12790472;100.000;958.731;958.731;6.789;7.454;3069.713;4.215;5.196;2.478;5.246;7.326;0.002;24.461;16.787;81.750;95.092;34.158;25.724;49.145;2.235;0.774;0.461;1.743;0.033;3.651;98.743;96.199;32.123;1.210;0.549;1.210;0.002;0.567;12.855;0.386;0;2;35.507;35.509;nan;nan;nan;28200;1;0;0;0;0;0;0
196;1;1;1;IDLE;0.000;0.000;1.000;3122.309668;3122.313733;3122.352627;3122.407234;800483;800483;800483;10007;104;12807728;12807768;100.000;853.663;853.663;32.598;35.821;3073.864;4.449;4.631;2.477;5.574;10.582;0.010;27.713;20.605;78.498;93.501;38.894;29.639;52.977;2.894;0.753;0.445;1.450;0.031;4.065;97.566;95.887;34.612;1.279;0.595;1.279;0.011;0.614;12.818;0.385;0;2;32.162;32.164;nan;nan;nan;135736;1;0;0;0;0;0;0
197;1;1;1;IDLE;0.000;0.000;1.000;3122.341581;3122.344701;3122.386147;3122.440724;798336;798336;798336;9980;21;12773376;12773416;100.000;990.992;990.992;6.518;7.152;3065.620;4.152;5.643;2.390;5.079;15.210;0.003;32.474;24.442;83.133;96.022;41.446;33.820;58.973;2.328;0.776;0.468;1.477;0.030;3.120;99.143;96.044;30.968;2.365;0.706;2.365;0.002;0.230;12.895;0.387;0;2;36.290;36.293;nan;nan;nan;27072;1;0;0;0;0;0;0
198;1;1;1;IDLE;0.000;0.000;1.000;3122.375674;3122.378927;3122.415049;3122.474230;798454;798454;798454;9981;17;12775264;12775304;100.000;932.837;932.837;5.255;5.764;3066.073;4.534;5.339;2.472;5.204;8.985;0.002;26.533;18.722;81.608;95.303;36.122;27.841;51.831;2.211;0.767;0.451;1.742;0.033;3.253;98.556;96.217;34.226;0.892;0.717;0.892;0.003;0.423;12.928;0.388;0;2;34.655;34.656;nan;nan;nan;21808;1;0;0;0;0;0;0
199;1;1;1;IDLE;0.000;0.000;1.000;3122.409605;3122.412653;3122.450292;3122.506477;800770;800770;800770;10010;17;12812320;12812360;100.000;901.964;901.964;5.165;5.674;3074.966;4.272;4.936;2.421;6.476;9.017;0.004;27.122;19.765;79.619;93.824;37.638;28.908;52.514;3.412;0.801;0.434;1.794;0.035;3.048;96.872;95.130;33.726;0.393;0.697;0.393;0.002;0.579;13.159;0.395;0;2;32.951;32.952;nan;nan;nan;21432;1;0;0;0;0;0;0
