frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
124;1;1;1;2435.903777;2435.908383;2435.928983;789222;789222;789222;0;0;19731;19731;12627552;12627592;100.000;613.088;613.088;3030.622;3721.987;3030.622;20.595;7.608;8.251;31.488;10.887;20.601;40.054;65.424;4.606;25.216;31.962;1.372;1.166;0;0;0;0;0;0;0;0
125;1;1;1;2435.936511;2435.942684;2435.965808;787173;787173;787173;0;0;19680;19680;12594768;12594808;100.000;544.892;544.892;3022.754;3712.332;3022.754;23.113;7.790;8.314;36.825;13.701;23.124;35.956;62.794;6.174;28.707;34.301;0.968;1.154;0;0;0;0;0;0;0;0
126;1;1;1;2435.968044;2435.972006;2435.998130;776279;776279;776279;0;0;19407;19407;12420464;12420504;100.000;475.484;475.484;2980.921;3660.933;2980.921;26.120;9.306;9.942;32.322;6.198;26.125;38.058;80.825;3.961;27.696;29.321;4.012;1.332;0;0;0;0;0;0;0;0
127;1;1;1;2436.001944;2436.004872;2436.030691;773912;773912;773912;0;0;19348;19348;12382592;12382632;100.000;479.724;479.724;2971.832;3649.776;2971.832;25.814;8.348;8.934;32.560;6.742;25.818;34.604;79.293;2.928;26.923;32.867;0.467;1.278;0;0;0;0;0;0;0;0
128;1;1;1;2436.034986;2436.037803;2436.064156;773302;773302;773302;0;0;19333;19333;12372832;12372872;100.000;469.530;469.530;2969.489;3646.908;2969.489;26.343;8.683;9.257;33.466;7.113;26.353;35.126;78.747;2.817;27.056;32.931;0.403;1.224;0;0;0;0;0;0;0;0
129;1;1;1;2436.068225;2436.070872;2436.091083;777001;777001;777001;0;0;19426;19426;12432016;12432056;100.000;615.302;615.302;2983.693;3664.371;2983.693;20.208;5.156;5.597;26.926;6.716;20.211;27.692;75.060;2.647;20.649;33.069;0.265;1.164;0;0;0;0;0;0;0;0
130;1;1;1;2436.102108;2436.105045;2436.129040;783174;783174;783174;0;0;19580;19580;12530784;12530824;100.000;522.462;522.462;3007.398;3693.471;3007.398;23.992;4.967;5.403;37.958;13.962;23.995;22.518;63.216;2.937;25.273;34.173;0.840;1.143;0;0;0;0;0;0;0;0
131;1;1;1;2436.135493;2436.138701;2436.160322;786108;786108;786108;0;0;19653;19653;12577728;12577768;100.000;581.857;581.857;3018.664;3707.296;3018.664;21.615;5.826;6.300;31.281;9.661;21.621;29.141;69.116;3.208;23.221;33.656;0.323;1.092;0;0;0;0;0;0;0;0
132;1;1;1;2436.169773;2436.173378;2436.190814;785622;785622;785622;0;0;19641;19641;12569952;12569992;100.000;721.419;721.419;3016.798;3705.009;3016.798;17.433;4.342;4.749;30.492;13.056;17.436;27.235;57.182;3.605;20.380;34.677;1.343;1.108;0;0;0;0;0;0;0;0
133;1;1;1;2436.204238;2436.208390;2436.231873;787265;787265;787265;0;0;19682;19682;12596240;12596280;100.000;536.636;536.636;3023.107;3712.755;3023.107;23.478;5.123;5.557;41.059;17.576;23.483;23.663;57.193;4.152;28.106;35.012;1.679;1.144;0;0;0;0;0;0;0;0
134;1;1;1;2436.237052;2436.240494;2436.261249;787734;787734;787734;0;0;19694;19694;12603744;12603784;100.000;607.499;607.499;3024.908;3714.976;3024.908;20.748;6.012;6.527;29.376;8.621;20.755;31.448;70.654;3.442;24.148;32.104;1.230;1.149;0;0;0;0;0;0;0;0
135;1;1;1;2436.269553;2436.274806;2436.293257;786766;786766;786766;0;0;19670;19670;12588256;12588296;100.000;682.455;682.455;3021.191;3710.418;3021.191;18.448;4.619;5.030;32.008;13.557;18.451;27.262;57.645;5.253;22.823;34.312;0.979;1.138;0;0;0;0;0;0;0;0
136;1;1;1;2436.303101;2436.309552;2436.330171;787622;787622;787622;0;0;19691;19691;12601952;12601992;100.000;611.317;611.317;3024.478;3714.441;3024.478;20.605;5.955;6.403;36.914;16.296;20.619;31.053;55.855;6.451;26.404;34.747;1.413;1.155;0;0;0;0;0;0;0;0
137;1;1;1;2436.337123;2436.340582;2436.361665;784509;784509;784509;0;0;19613;19613;12552144;12552184;100.000;595.569;595.569;3012.524;3699.754;3012.524;21.078;7.631;8.264;31.494;10.411;21.083;39.197;66.943;3.460;24.565;31.030;2.304;1.227;0;0;0;0;0;0;0;0
138;1;1;1;2436.369197;2436.375351;2436.398365;782962;782962;782962;0;0;19575;19575;12527392;12527432;100.000;544.470;544.470;3006.584;3692.482;3006.584;23.005;8.239;8.821;36.699;13.686;23.014;38.329;62.709;6.153;27.931;34.769;1.435;1.240;0;0;0;0;0;0;0;0
139;1;1;1;2436.402164;2436.406318;2436.432483;785441;785441;785441;0;0;19637;19637;12567056;12567096;100.000;480.435;480.435;3016.103;3704.174;3016.103;26.158;8.722;9.256;34.119;7.954;26.165;35.377;76.688;4.155;28.716;30.967;2.366;1.311;0;0;0;0;0;0;0;0
140;1;1;1;2436.434930;2436.438442;2436.463665;786857;786857;786857;0;0;19672;19672;12589712;12589752;100.000;499.264;499.264;3021.540;3710.838;3021.540;25.214;9.082;9.715;31.181;5.958;25.223;38.517;80.891;3.512;26.564;32.123;1.210;1.304;0;0;0;0;0;0;0;0
141;1;1;1;2436.468204;2436.472632;2436.499989;786209;786209;786209;0;0;19656;19656;12579344;12579384;100.000;459.866;459.866;3019.052;3707.789;3019.052;27.351;9.663;10.293;36.325;8.968;27.357;37.626;75.312;4.429;29.555;34.191;0.857;1.276;0;0;0;0;0;0;0;0
142;1;1;1;2436.501861;2436.504758;2436.530329;785895;785895;785895;0;0;19648;19648;12574320;12574360;100.000;491.958;491.958;3017.846;3706.303;3017.846;25.568;7.510;8.042;30.339;4.769;25.571;31.451;84.282;2.897;26.561;32.126;1.208;1.272;0;0;0;0;0;0;0;0
143;1;1;1;2436.535351;2436.538113;2436.562974;783109;783109;783109;0;0;19578;19578;12529744;12529784;100.000;504.177;504.177;3007.148;3693.152;3007.148;24.858;6.404;6.870;32.645;7.784;24.861;27.633;76.156;2.762;25.873;33.355;0.021;1.194;0;0;0;0;0;0;0;0
144;1;1;1;2436.568600;2436.572094;2436.594064;783994;783994;783994;0;0;19600;19600;12543904;12543944;100.000;571.270;571.270;3010.547;3697.321;3010.547;21.957;6.251;6.728;31.090;9.120;21.970;30.626;70.667;3.494;23.630;33.981;0.648;1.160;0;0;0;0;0;0;0;0
145;1;1;1;2436.602462;2436.606336;2436.624766;785959;785959;785959;0;0;19649;19649;12575344;12575384;100.000;682.595;682.595;3018.092;3706.584;3018.092;18.426;4.381;4.799;30.702;12.272;18.430;26.038;60.027;3.874;20.998;34.242;0.909;1.144;0;0;0;0;0;0;0;0
146;1;1;1;2436.636602;2436.640092;2436.663160;789030;789030;789030;0;0;19726;19726;12624480;12624520;100.000;547.555;547.555;3029.885;3721.074;3029.885;23.064;5.021;5.471;38.394;15.326;23.068;23.717;60.082;3.490;26.059;33.756;0.422;1.099;0;0;0;0;0;0;0;0
147;1;1;1;2436.669624;2436.672961;2436.694612;794594;794594;794594;0;0;19865;19865;12713504;12713544;100.000;587.443;587.443;3051.251;3747.311;3051.251;21.646;5.930;6.420;31.453;9.801;21.651;29.654;68.838;3.337;24.178;32.869;0.464;1.059;0;0;0;0;0;0;0;0
148;1;1;1;2436.703739;2436.708521;2436.727340;797998;797998;797998;0;0;19950;19950;12767968;12768008;100.000;678.590;678.590;3064.322;3763.360;3064.322;18.816;4.857;5.275;32.728;13.909;18.819;28.032;57.502;4.782;23.573;35.560;2.227;1.132;0;0;0;0;0;0;0;0
