frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;geometry_aggregation_ms;max_r_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
101;1;1;1;3106.168809;3106.171461;3106.185819;780699;780699;780699;9759;9759;12491184;12491224;100.000;1283.206;1283.206;2997.894;3367.945;2997.894;14.343;1.085;9.819;5.615;2.601;132.663;118.305;14.359;68.384;10.823;2.652;9167.915;132.734;99.401;90.046;0;0;0;0;0;0;0;0
102;1;1;1;3106.291248;3106.293981;3106.308166;780328;780328;780328;9755;9755;12485248;12485288;100.000;1309.148;1309.148;2996.469;3366.369;2996.469;14.161;0.960;9.754;5.664;2.618;122.346;108.162;14.185;68.763;11.594;2.733;9256.928;122.520;89.187;89.993;0;0;0;0;0;0;0;0
103;1;1;1;3106.403926;3106.406603;3106.421164;782351;782351;782351;9780;9780;12517616;12517656;100.000;1262.880;1262.880;3004.237;3375.085;3004.237;14.545;1.342;10.129;5.649;2.621;112.999;98.437;14.561;69.563;12.886;2.677;9336.593;112.622;79.289;89.324;0;0;0;0;0;0;0;0
104;1;1;1;3106.524486;3106.527129;3106.541487;782164;782164;782164;9778;9778;12514624;12514664;100.000;1284.040;1284.040;3003.519;3374.292;3003.519;14.341;1.026;9.767;5.629;2.592;120.323;105.965;14.358;68.025;11.933;2.643;9423.582;120.526;87.193;89.191;0;0;0;0;0;0;0;0
105;1;1;1;3106.654077;3106.656869;3106.671627;783021;783021;783021;9788;9788;12528336;12528376;100.000;1237.268;1237.268;3006.810;3377.962;3006.810;14.742;1.270;10.035;5.634;2.597;130.140;115.382;14.758;67.997;11.340;2.793;9520.389;129.740;96.407;89.642;0;0;0;0;0;0;0;0
106;1;1;1;3106.775274;3106.777982;3106.792815;786829;786829;786829;9836;9836;12589264;12589304;100.000;1238.889;1238.889;3021.433;3394.404;3021.433;14.817;0.999;9.864;5.691;2.629;121.188;106.355;14.833;66.503;12.240;2.707;9608.243;121.112;87.779;89.525;0;0;0;0;0;0;0;0
107;1;1;1;3106.888193;3106.890930;3106.905294;789365;789365;789365;9868;9868;12629840;12629880;100.000;1308.826;1308.826;3031.171;3405.356;3031.171;14.348;0.986;9.886;5.723;2.662;112.479;98.115;14.364;68.825;12.770;2.737;9687.390;112.949;79.615;88.906;0;0;0;0;0;0;0;0
108;1;1;1;3107.008715;3107.011491;3107.025841;790807;790807;790807;9886;9886;12652912;12652952;100.000;1306.631;1306.631;3036.708;3411.576;3036.708;14.333;1.316;10.133;5.669;2.627;120.547;106.197;14.350;70.613;11.904;2.776;9774.603;120.561;87.228;88.801;0;0;0;0;0;0;0;0
109;1;1;1;3107.134079;3107.136806;3107.151273;789334;789334;789334;9867;9867;12629344;12629384;100.000;1293.465;1293.465;3031.052;3405.199;3031.052;14.451;0.992;9.874;5.709;2.646;125.432;110.965;14.467;68.251;11.534;2.727;9866.702;125.315;91.981;89.000;0;0;0;0;0;0;0;0
110;1;1;1;3107.254704;3107.257389;3107.271633;783753;783753;783753;9797;9797;12540048;12540088;100.000;1306.679;1306.679;3009.621;3381.114;3009.621;14.228;1.249;10.026;5.649;2.626;120.360;106.116;14.244;70.390;11.834;2.686;9953.728;120.583;87.250;88.890;0;0;0;0;0;0;0;0
111;1;1;1;3107.431221;3107.433877;3107.447999;781240;781240;781240;9766;9766;12499840;12499880;100.000;1313.837;1313.837;2999.971;3370.288;2999.971;14.106;0.998;9.733;5.618;2.592;176.366;162.244;14.122;68.922;8.007;2.657;10096.761;176.488;143.155;92.282;0;0;0;0;0;0;0;0
112;1;1;1;3107.555946;3107.558750;3107.573027;781247;781247;781247;9766;9766;12499952;12499992;100.000;1296.604;1296.604;2999.998;3370.315;2999.998;14.261;1.025;9.822;5.674;2.607;125.028;110.751;14.277;68.794;11.419;2.803;10188.456;124.873;91.539;92.235;0;0;0;0;0;0;0;0
113;1;1;1;3107.680145;3107.682812;3107.697647;783523;783523;783523;9795;9795;12536368;12536408;100.000;1228.071;1228.071;3008.738;3380.155;3008.738;14.819;1.338;10.122;5.654;2.605;124.620;109.785;14.835;68.233;11.904;2.667;10279.743;124.062;90.729;92.141;0;0;0;0;0;0;0;0
114;1;1;1;3107.813146;3107.815787;3107.830232;783046;783046;783046;9789;9789;12528736;12528776;100.000;1278.368;1278.368;3006.906;3378.096;3006.906;14.430;1.099;9.859;5.632;2.610;132.585;118.139;14.446;68.250;10.895;2.641;10378.994;132.974;99.641;92.610;0;0;0;0;0;0;0;0
115;1;1;1;3107.924770;3107.927513;3107.942031;785712;785712;785712;9822;9822;12571392;12571432;100.000;1273.584;1273.584;3017.144;3389.584;3017.144;14.503;1.259;10.054;5.684;2.601;111.798;97.280;14.518;69.248;12.986;2.742;10457.460;111.726;78.392;91.721;0;0;0;0;0;0;0;0
116;1;1;1;3108.042882;3108.045640;3108.060009;788409;788409;788409;9856;9856;12614544;12614584;100.000;1301.380;1301.380;3027.500;3401.230;3027.500;14.354;1.022;9.861;5.679;2.632;117.978;103.609;14.369;68.628;12.180;2.757;10542.104;118.127;84.794;91.288;0;0;0;0;0;0;0;0
117;1;1;1;3108.177265;3108.179918;3108.193895;785289;785289;785289;9817;9817;12564624;12564664;100.000;1345.998;1345.998;3015.519;3387.770;3015.519;13.951;0.963;9.720;5.626;2.630;133.886;119.909;13.977;69.544;10.440;2.653;10642.657;134.278;100.945;91.892;0;0;0;0;0;0;0;0
118;1;1;1;3108.293182;3108.295885;3108.310154;784314;784314;784314;9804;9804;12549024;12549064;100.000;1304.402;1304.402;3011.775;3383.533;3011.775;14.252;1.285;10.061;5.644;2.612;116.258;101.989;14.269;70.510;12.273;2.702;10725.582;115.967;82.633;91.313;0;0;0;0;0;0;0;0
119;1;1;1;3108.461600;3108.464334;3108.478499;784830;784830;784830;9811;9811;12557280;12557320;100.000;1320.224;1320.224;3013.757;3385.780;3013.757;14.149;0.979;9.779;5.673;2.612;168.346;154.180;14.166;69.034;8.415;2.733;10860.595;168.449;135.115;94.051;0;0;0;0;0;0;0;0
120;1;1;1;3108.588116;3108.590906;3108.605632;784742;784742;784742;9810;9810;12555872;12555912;100.000;1246.456;1246.456;3013.419;3385.404;3013.419;14.710;1.343;10.145;5.656;2.620;127.133;112.407;14.726;68.893;11.583;2.790;10954.394;126.573;93.239;94.000;0;0;0;0;0;0;0;0
121;1;1;1;3108.717413;3108.720511;3108.734575;787186;787186;787186;9840;9840;12594976;12595016;100.000;1338.660;1338.660;3022.804;3395.927;3022.804;14.047;0.969;9.751;5.649;2.629;128.943;114.880;14.063;69.339;10.907;3.098;11050.004;129.605;96.272;94.142;0;0;0;0;0;0;0;0
122;1;1;1;3108.839910;3108.842658;3108.856809;792161;792161;792161;9903;9903;12674576;12674616;100.000;1339.304;1339.304;3041.908;3417.420;3041.908;14.136;0.933;9.780;5.696;2.638;122.234;108.083;14.151;69.108;11.577;2.748;11138.905;122.147;88.813;93.809;0;0;0;0;0;0;0;0
123;1;1;1;3108.954624;3108.957665;3108.972203;788290;788290;788290;9854;9854;12612640;12612680;100.000;1281.424;1281.424;3027.043;3400.697;3027.043;14.521;1.345;10.197;5.684;2.647;115.393;100.856;14.537;70.143;12.598;3.041;11220.965;115.007;81.674;93.051;0;0;0;0;0;0;0;0
124;1;1;1;3109.073836;3109.076536;3109.091009;789222;789222;789222;9866;9866;12627552;12627592;100.000;1292.744;1292.744;3030.622;3404.731;3030.622;14.456;1.011;9.879;5.690;2.659;118.806;104.334;14.472;68.258;12.182;2.701;11306.438;118.871;85.538;92.581;0;0;0;0;0;0;0;0
125;1;1;1;3109.200406;3109.203301;3109.217800;787173;787173;787173;9840;9840;12594768;12594808;100.000;1278.157;1278.157;3022.754;3395.877;3022.754;14.483;1.289;10.101;5.684;2.606;126.791;112.292;14.499;69.664;11.436;2.894;11399.895;126.764;93.431;92.634;0;0;0;0;0;0;0;0
126;1;1;1;3109.315178;3109.317858;3109.332090;776279;776279;776279;9704;9704;12420464;12420504;100.000;1295.787;1295.787;2980.921;3348.887;2980.921;14.216;1.026;9.733;5.605;2.595;114.290;100.058;14.232;68.389;12.453;2.680;11480.852;114.557;81.224;91.921;0;0;0;0;0;0;0;0
127;1;1;1;3109.424539;3109.427200;3109.441320;773912;773912;773912;9674;9674;12382592;12382632;100.000;1298.975;1298.975;2971.832;3338.660;2971.832;14.104;0.981;9.670;5.597;2.576;109.230;95.110;14.120;68.480;12.927;2.661;11556.749;109.342;76.009;90.927;0;0;0;0;0;0;0;0
128;1;1;1;3109.552497;3109.555487;3109.569727;773302;773302;773302;9667;9667;12372832;12372872;100.000;1280.850;1280.850;2969.489;3336.052;2969.489;14.224;1.306;9.994;5.596;2.590;128.406;114.166;14.240;70.184;11.090;2.990;11651.822;128.287;94.953;91.178;0;0;0;0;0;0;0;0
129;1;1;1;3109.678383;3109.681045;3109.695307;777001;777001;777001;9713;9713;12432016;12432056;100.000;1288.429;1288.429;2983.693;3352.001;2983.693;14.246;1.037;9.770;5.619;2.587;125.580;111.318;14.262;68.501;11.357;2.662;11744.069;125.558;92.225;91.244;0;0;0;0;0;0;0;0
130;1;1;1;3109.802776;3109.805819;3109.820163;783174;783174;783174;9790;9790;12530784;12530824;100.000;1292.685;1292.685;3007.398;3378.625;3007.398;14.327;1.279;10.044;5.639;2.617;124.856;110.513;14.343;70.027;11.488;3.043;11835.592;124.774;91.441;91.256;0;0;0;0;0;0;0;0
131;1;1;1;3109.921458;3109.924530;3109.939140;786108;786108;786108;9827;9827;12577728;12577768;100.000;1262.591;1262.591;3018.664;3391.295;3018.664;14.593;0.999;9.814;5.664;2.614;118.977;104.367;14.610;67.172;12.279;3.072;11921.235;118.711;85.377;90.889;0;0;0;0;0;0;0;0
132;1;1;1;3110.046731;3110.049651;3110.063817;785622;785622;785622;9821;9821;12569952;12569992;100.000;1318.221;1318.221;3016.798;3389.201;3016.798;14.150;0.987;9.744;5.647;2.597;124.678;110.511;14.166;68.782;11.362;2.920;12012.579;125.121;91.788;90.945;0;0;0;0;0;0;0;0
133;1;1;1;3110.178071;3110.180769;3110.195597;787265;787265;787265;9841;9841;12596240;12596280;100.000;1238.407;1238.407;3023.107;3396.268;3023.107;14.803;1.388;10.210;5.680;2.622;131.780;116.952;14.827;68.858;11.252;2.698;12111.026;131.118;97.785;91.372;0;0;0;0;0;0;0;0
134;1;1;1;3110.295453;3110.298259;3110.312793;787734;787734;787734;9847;9847;12603744;12603784;100.000;1278.388;1278.388;3024.908;3398.297;3024.908;14.516;1.055;9.901;5.673;2.639;117.196;102.663;14.533;68.126;12.401;2.806;12194.888;117.490;84.157;90.921;0;0;0;0;0;0;0;0
135;1;1;1;3110.406607;3110.409283;3110.424116;786766;786766;786766;9835;9835;12588256;12588296;100.000;1237.393;1237.393;3021.191;3394.125;3021.191;14.816;1.303;10.121;5.654;2.634;111.323;96.490;14.833;68.235;13.324;2.676;12272.878;111.023;77.690;90.094;0;0;0;0;0;0;0;0
136;1;1;1;3110.529995;3110.532683;3110.547322;787622;787622;787622;9846;9846;12601952;12601992;100.000;1264.130;1264.130;3024.478;3397.829;3024.478;14.622;1.021;9.835;5.662;2.620;123.206;108.567;14.639;67.185;11.881;2.688;12362.750;123.400;90.067;90.093;0;0;0;0;0;0;0;0
137;1;1;1;3110.659692;3110.662491;3110.676941;784509;784509;784509;9807;9807;12552144;12552184;100.000;1279.800;1279.800;3012.524;3384.396;3012.524;14.433;0.975;9.760;5.636;2.620;129.619;115.170;14.449;67.544;11.148;2.800;12459.036;129.808;96.475;90.492;0;0;0;0;0;0;0;0
138;1;1;1;3110.774742;3110.777752;3110.792663;782962;782962;782962;9788;9788;12527392;12527432;100.000;1219.088;1219.088;3006.584;3377.735;3006.584;14.895;1.427;10.218;5.649;2.619;115.722;100.811;14.911;68.524;12.885;3.010;12541.425;115.261;81.927;89.956;0;0;0;0;0;0;0;0
139;1;1;1;3110.893274;3110.896315;3110.910864;785441;785441;785441;9819;9819;12567056;12567096;100.000;1269.951;1269.951;3016.103;3388.430;3016.103;14.533;1.051;9.826;5.640;2.621;118.201;103.652;14.549;67.536;12.309;3.041;12626.293;118.563;85.230;89.661;0;0;0;0;0;0;0;0
140;1;1;1;3111.015679;3111.018736;3111.033030;786857;786857;786857;9836;9836;12589712;12589752;100.000;1310.363;1310.363;3021.540;3394.512;3021.540;14.277;1.256;10.082;5.665;2.637;122.166;107.872;14.294;70.535;11.700;3.057;12715.125;122.421;89.088;89.625;0;0;0;0;0;0;0;0
141;1;1;1;3111.147892;3111.150555;3111.164629;786209;786209;786209;9828;9828;12579344;12579384;100.000;1336.713;1336.713;3019.052;3391.720;3019.052;14.059;0.958;9.759;5.652;2.624;131.599;117.525;14.074;69.342;10.695;2.663;12813.391;131.819;98.486;90.179;0;0;0;0;0;0;0;0
142;1;1;1;3111.270672;3111.273646;3111.287897;785895;785895;785895;9824;9824;12574320;12574360;100.000;1309.241;1309.241;3017.846;3390.363;3017.846;14.235;0.992;9.773;5.646;2.601;123.268;109.017;14.251;68.576;11.561;2.974;12903.326;123.091;89.758;90.152;0;0;0;0;0;0;0;0
143;1;1;1;3111.386017;3111.388771;3111.403575;783109;783109;783109;9789;9789;12529744;12529784;100.000;1232.554;1232.554;3007.148;3378.337;3007.148;14.787;1.433;10.220;5.641;2.618;115.678;100.874;14.804;69.036;12.798;2.754;12985.670;115.125;81.791;89.630;0;0;0;0;0;0;0;0
144;1;1;1;3111.510344;3111.513061;3111.527124;783994;783994;783994;9800;9800;12543904;12543944;100.000;1335.854;1335.854;3010.547;3382.153;3010.547;14.047;0.963;9.766;5.651;2.646;123.549;109.487;14.063;69.445;11.382;2.718;13075.886;124.291;90.957;89.713;0;0;0;0;0;0;0;0
145;1;1;1;3111.628387;3111.631540;3111.646168;785959;785959;785959;9825;9825;12575344;12575384;100.000;1260.588;1260.588;3018.092;3390.647;3018.092;14.612;1.334;10.144;5.666;2.626;119.044;104.416;14.629;69.345;12.288;3.153;13161.597;118.478;85.145;89.427;0;0;0;0;0;0;0;0
146;1;1;1;3111.748668;3111.751751;3111.766180;789030;789030;789030;9863;9863;12624480;12624520;100.000;1294.907;1294.907;3029.885;3403.880;3029.885;14.412;0.983;9.846;5.690;2.635;120.012;105.583;14.429;68.236;12.023;3.083;13248.276;120.212;86.878;89.268;0;0;0;0;0;0;0;0
147;1;1;1;3111.867157;3111.869943;3111.884644;794594;794594;794594;9933;9933;12713504;12713544;100.000;1275.023;1275.023;3051.251;3427.900;3051.251;14.685;1.002;9.914;5.730;2.655;118.464;103.763;14.700;67.443;12.409;2.786;13333.406;118.192;84.859;88.993;0;0;0;0;0;0;0;0
148;1;1;1;3111.992997;3111.995753;3112.010410;797998;797998;797998;9975;9975;12767968;12768008;100.000;1287.191;1287.191;3064.322;3442.564;3064.322;14.633;1.296;10.240;5.745;2.679;125.766;111.109;14.657;69.868;11.654;2.755;13425.838;125.809;92.476;89.210;0;0;0;0;0;0;0;0
149;1;1;1;3112.118318;3112.121095;3112.135791;798639;798639;798639;9983;9983;12778224;12778264;100.000;1282.146;1282.146;3066.783;3445.329;3066.783;14.680;1.082;10.040;5.758;2.665;125.381;110.686;14.696;68.321;11.721;2.777;13517.886;125.342;92.009;89.385;0;0;0;0;0;0;0;0
150;1;1;1;3112.243461;3112.246294;3112.261192;796693;796693;796693;9959;9959;12747088;12747128;100.000;1251.418;1251.418;3059.311;3436.946;3059.311;14.882;1.313;10.230;5.717;2.668;125.401;110.504;14.898;68.669;11.880;2.834;13609.954;125.199;91.866;89.540;0;0;0;0;0;0;0;0
151;1;1;1;3112.361618;3112.364374;3112.379133;794717;794717;794717;9934;9934;12715472;12715512;100.000;1268.618;1268.618;3051.723;3428.411;3051.723;14.744;1.048;10.005;5.750;2.650;117.941;103.182;14.760;67.784;12.514;2.756;13694.562;118.079;84.746;89.241;0;0;0;0;0;0;0;0
152;1;1;1;3112.495434;3112.498196;3112.512732;792861;792861;792861;9911;9911;12685776;12685816;100.000;1293.423;1293.423;3044.596;3420.411;3044.596;14.520;1.296;10.188;5.698;2.670;133.598;119.063;14.536;70.088;10.880;2.762;13794.827;133.822;100.489;89.944;0;0;0;0;0;0;0;0
153;1;1;1;3112.626911;3112.629649;3112.644094;792789;792789;792789;9910;9910;12684624;12684664;100.000;1300.232;1300.232;3044.319;3420.097;3044.319;14.429;1.000;9.883;5.720;2.640;131.363;116.918;14.445;68.417;10.996;2.739;13892.857;131.453;98.120;90.455;0;0;0;0;0;0;0;0
154;1;1;1;3112.778944;3112.781612;3112.795736;792309;792309;792309;9904;9904;12676944;12676984;100.000;1342.245;1342.245;3042.476;3418.026;3042.476;14.108;0.950;9.798;5.683;2.642;151.642;137.518;14.124;69.372;9.314;2.668;14011.165;151.963;118.629;92.216;0;0;0;0;0;0;0;0
155;1;1;1;3112.913531;3112.916551;3112.930975;791925;791925;791925;9900;9900;12670800;12670840;100.000;1301.808;1301.808;3041.002;3416.400;3041.002;14.408;1.295;10.175;5.705;2.648;135.239;120.815;14.424;70.537;10.666;3.020;14113.071;134.939;101.605;92.802;0;0;0;0;0;0;0;0
156;1;1;1;3113.036461;3113.039173;3113.053665;793795;793795;793795;9923;9923;12700720;12700760;100.000;1297.535;1297.535;3048.182;3424.453;3048.182;14.476;1.051;9.926;5.707;2.647;122.690;108.198;14.492;68.498;11.812;2.713;14202.427;122.622;89.289;92.583;0;0;0;0;0;0;0;0
157;1;1;1;3113.167467;3113.170162;3113.184600;793460;793460;793460;9919;9919;12695360;12695400;100.000;1304.738;1304.738;3046.896;3423.015;3046.896;14.423;1.284;10.144;5.699;2.648;130.935;116.497;14.438;70.257;11.027;2.695;14300.029;130.989;97.655;92.900;0;0;0;0;0;0;0;0
158;1;1;1;3113.284331;3113.287063;3113.301661;795527;795527;795527;9945;9945;12728432;12728472;100.000;1287.465;1287.465;3054.833;3431.938;3054.833;14.581;1.016;9.925;5.737;2.643;117.061;102.462;14.598;67.988;12.471;2.732;14383.756;116.901;83.567;92.317;0;0;0;0;0;0;0;0
159;1;1;1;3113.408731;3113.411489;3113.425982;798776;798776;798776;9985;9985;12780416;12780456;100.000;1309.366;1309.366;3067.309;3445.931;3067.309;14.477;1.243;10.175;5.740;2.664;124.321;109.828;14.493;70.207;11.658;2.758;14474.744;124.426;91.093;92.240;0;0;0;0;0;0;0;0
160;1;1;1;3113.545718;3113.548417;3113.562693;799362;799362;799362;9993;9993;12789792;12789832;100.000;1340.868;1340.868;3069.560;3448.485;3069.560;14.259;0.977;9.907;5.749;2.663;136.711;122.435;14.275;69.397;10.442;2.699;14578.121;136.928;103.595;92.950;0;0;0;0;0;0;0;0
161;1;1;1;3113.671847;3113.674530;3113.689143;789777;789777;789777;9873;9873;12636432;12636472;100.000;1267.848;1267.848;3032.753;3407.128;3032.753;14.597;0.989;9.832;5.689;2.616;126.450;111.837;14.613;67.282;11.557;2.682;14671.238;126.112;92.779;92.939;0;0;0;0;0;0;0;0
162;1;1;1;3113.793596;3113.796309;3113.810845;790930;790930;790930;9887;9887;12654880;12654920;100.000;1296.930;1296.930;3037.181;3412.086;3037.181;14.520;1.310;10.266;5.727;2.698;121.702;107.166;14.536;70.622;11.944;2.713;14759.607;121.779;88.446;92.658;0;0;0;0;0;0;0;0
163;1;1;1;3113.912007;3113.914689;3113.928878;793734;793734;793734;9922;9922;12699744;12699784;100.000;1340.571;1340.571;3047.948;3424.181;3047.948;14.172;0.962;9.860;5.735;2.651;118.032;103.844;14.188;69.498;12.020;2.683;14844.306;118.381;85.047;92.183;0;0;0;0;0;0;0;0
164;1;1;1;3114.035115;3114.037858;3114.052678;792883;792883;792883;9912;9912;12686128;12686168;100.000;1254.446;1254.446;3044.680;3420.534;3044.680;14.796;1.355;10.251;5.710;2.651;123.801;108.980;14.821;69.164;11.971;2.742;14934.774;123.168;89.835;92.036;0;0;0;0;0;0;0;0
165;1;1;1;3114.158163;3114.161008;3114.175357;791299;791299;791299;9892;9892;12660784;12660824;100.000;1308.597;1308.597;3038.598;3413.693;3038.598;14.333;0.986;9.823;5.677;2.639;122.678;108.330;14.348;68.463;11.696;2.845;15024.119;123.151;89.817;91.897;0;0;0;0;0;0;0;0
166;1;1;1;3114.280157;3114.283048;3114.297467;789485;789485;789485;9869;9869;12631760;12631800;100.000;1298.278;1298.278;3031.632;3405.855;3031.632;14.403;1.270;10.114;5.686;2.637;122.110;107.691;14.419;70.144;11.808;2.891;15112.896;122.040;88.707;91.698;0;0;0;0;0;0;0;0
167;1;1;1;3114.391453;3114.394198;3114.409067;789977;789977;789977;9875;9875;12639632;12639672;100.000;1242.255;1242.255;3033.521;3407.972;3033.521;14.852;1.114;9.988;5.688;2.648;111.599;96.731;14.868;67.177;13.323;2.745;15191.162;111.150;77.817;90.830;0;0;0;0;0;0;0;0
168;1;1;1;3114.525650;3114.528488;3114.542592;791598;791598;791598;9895;9895;12665568;12665608;100.000;1342.688;1342.688;3039.746;3414.955;3039.746;14.088;0.952;9.796;5.702;2.633;133.526;119.421;14.104;69.451;10.563;2.838;15291.354;134.290;100.956;91.463;0;0;0;0;0;0;0;0
169;1;1;1;3114.647106;3114.649856;3114.664803;795034;795034;795034;9938;9938;12720544;12720584;100.000;1240.713;1240.713;3052.940;3429.780;3052.940;14.932;1.344;10.234;5.712;2.640;122.211;107.263;14.947;68.467;12.231;2.750;15380.232;121.368;88.034;91.249;0;0;0;0;0;0;0;0
170;1;1;1;3114.773723;3114.776484;3114.791050;794863;794863;794863;9936;9936;12717808;12717848;100.000;1291.550;1291.550;3052.284;3429.047;3052.284;14.550;1.029;9.931;5.734;2.640;126.247;111.681;14.567;68.177;11.538;2.761;15473.146;126.628;93.295;91.377;0;0;0;0;0;0;0;0
171;1;1;1;3114.892051;3114.894864;3114.909578;794885;794885;794885;9937;9937;12718160;12718200;100.000;1272.905;1272.905;3052.368;3429.169;3052.368;14.698;1.329;10.222;5.704;2.668;118.528;103.814;14.714;69.475;12.414;2.813;15558.340;118.380;85.047;90.981;0;0;0;0;0;0;0;0
172;1;1;1;3115.038796;3115.041464;3115.055600;788905;788905;788905;9862;9862;12622480;12622520;100.000;1335.386;1335.386;3029.405;3403.362;3029.405;14.119;0.969;9.800;5.675;2.635;146.022;131.886;14.136;69.326;9.680;2.668;15671.029;146.600;113.267;92.374;0;0;0;0;0;0;0;0
173;1;1;1;3115.182120;3115.184784;3115.198871;787376;787376;787376;9843;9843;12598016;12598056;100.000;1337.539;1337.539;3023.533;3396.770;3023.533;14.071;0.943;9.747;5.651;2.625;143.271;129.184;14.087;69.189;9.832;2.665;15780.966;143.320;109.986;93.475;0;0;0;0;0;0;0;0
174;1;1;1;3115.300762;3115.303430;3115.318526;791921;791921;791921;9900;9900;12670736;12670776;100.000;1217.159;1217.159;3040.986;3416.385;3040.986;15.080;1.366;10.239;5.702;2.633;119.655;104.559;15.096;67.826;12.616;2.669;15867.288;118.646;85.313;92.965;0;0;0;0;0;0;0;0
175;1;1;1;3115.412065;3115.414791;3115.429508;785044;785044;785044;9814;9814;12560704;12560744;100.000;1247.633;1247.633;3014.579;3386.716;3014.579;14.701;1.056;9.864;5.650;2.627;110.982;96.265;14.717;67.021;13.261;2.726;15944.937;111.361;78.027;92.031;0;0;0;0;0;0;0;0
176;1;1;1;3115.540503;3115.543194;3115.557766;785759;785759;785759;9822;9822;12572144;12572184;100.000;1270.205;1270.205;3017.324;3389.765;3017.324;14.555;1.310;10.115;5.666;2.627;128.258;113.686;14.572;69.413;11.362;2.691;16039.862;128.403;95.070;92.221;0;0;0;0;0;0;0;0
177;1;1;1;3115.671901;3115.674603;3115.688870;782963;782963;782963;9788;9788;12527408;12527448;100.000;1300.831;1300.831;3006.588;3377.739;3006.588;14.252;1.017;9.771;5.623;2.607;131.104;116.837;14.267;68.482;10.883;2.702;16137.632;131.409;98.075;92.587;0;0;0;0;0;0;0;0
178;1;1;1;3115.790548;3115.793214;3115.807760;783666;783666;783666;9796;9796;12538656;12538696;100.000;1310.977;1310.977;3009.287;3380.742;3009.287;14.529;1.310;10.167;5.719;2.625;118.890;104.344;14.546;69.895;12.235;2.666;16223.189;118.611;85.278;92.130;0;0;0;0;0;0;0;0
179;1;1;1;3115.905189;3115.907914;3115.922444;786714;786714;786714;9834;9834;12587424;12587464;100.000;1277.701;1277.701;3020.991;3393.887;3020.991;14.501;0.956;9.807;5.679;2.638;114.684;100.154;14.530;67.493;12.670;2.725;16304.539;114.700;81.366;91.457;0;0;0;0;0;0;0;0
180;1;1;1;3116.025157;3116.027833;3116.042170;787583;787583;787583;9845;9845;12601328;12601368;100.000;1303.480;1303.480;3024.328;3397.641;3024.328;14.321;0.992;9.811;5.668;2.625;119.726;105.390;14.337;68.430;11.975;2.676;16390.932;119.920;86.586;91.153;0;0;0;0;0;0;0;0
181;1;1;1;3116.159828;3116.162714;3116.177382;793719;793719;793719;9922;9922;12699504;12699544;100.000;1272.538;1272.538;3047.891;3424.123;3047.891;14.652;1.319;10.195;5.710;2.640;135.212;120.544;14.668;69.505;10.848;2.886;16492.811;134.881;101.547;91.803;0;0;0;0;0;0;0;0
182;1;1;1;3116.283233;3116.285909;3116.300340;792329;792329;792329;9905;9905;12677264;12677304;100.000;1301.341;1301.341;3042.553;3418.141;3042.553;14.415;0.981;9.849;5.701;2.641;122.958;108.527;14.431;68.249;11.736;2.676;16582.435;123.195;89.862;91.681;0;0;0;0;0;0;0;0
183;1;1;1;3116.401001;3116.403740;3116.418703;801464;801464;801464;10019;10019;12823424;12823464;100.000;1256.522;1256.522;3077.631;3457.542;3077.631;14.947;1.302;10.307;5.778;2.687;118.363;103.400;14.963;68.884;12.642;2.738;16667.465;117.831;84.497;91.232;0;0;0;0;0;0;0;0
184;1;1;1;3116.531031;3116.533743;3116.548000;796948;796948;796948;9962;9962;12751168;12751208;100.000;1336.151;1336.151;3060.290;3438.039;3060.290;14.242;0.992;9.896;5.725;2.661;129.297;115.039;14.257;69.413;11.027;2.711;16763.429;130.003;96.669;91.572;0;0;0;0;0;0;0;0
185;1;1;1;3116.657031;3116.659798;3116.675010;802598;802598;802598;10033;10033;12841568;12841608;100.000;1226.167;1226.167;3081.986;3462.428;3081.986;15.195;1.380;10.389;5.795;2.667;127.010;111.798;15.211;68.301;11.976;2.767;16857.105;126.056;92.722;91.644;0;0;0;0;0;0;0;0
186;1;1;1;3116.779434;3116.782140;3116.796779;797039;797039;797039;9963;9963;12752624;12752664;100.000;1290.140;1290.140;3060.639;3438.427;3060.639;14.623;1.024;10.003;5.755;2.691;121.769;107.130;14.639;68.328;12.022;2.706;16945.541;122.342;89.008;91.479;0;0;0;0;0;0;0;0
187;1;1;1;3116.899695;3116.902544;3116.917541;797511;797511;797511;9969;9969;12760176;12760216;100.000;1243.071;1243.071;3062.452;3440.467;3062.452;14.981;1.052;10.025;5.754;2.666;120.762;105.765;14.997;66.843;12.419;2.849;17032.970;120.404;87.070;91.204;0;0;0;0;0;0;0;0
