frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
38;1;1;1;5212.343952;5212.405346;5212.439575;780329;0;0;27824;27824;28;28;27824;27912;100.000;0.816;0.816;6.699;7.551;6.699;34.225;0.007;0.008;34.227;0.000;34.229;0.024;100.004;61.394;38.076;33.230;0.103;1.998;0;0;0;0;0;0;0;0
39;1;1;1;5212.375259;5212.439652;5212.472362;780785;0;0;29140;29140;30;30;29140;29228;100.000;0.894;0.894;7.015;7.930;7.015;32.688;0.011;0.013;32.787;0.077;32.710;0.039;99.765;64.393;37.530;34.306;0.972;1.934;0;0;0;0;0;0;0;0
40;1;1;1;5212.409070;5212.472446;5212.506887;785430;0;0;29892;29892;30;30;29892;29980;100.000;0.871;0.871;7.195;8.110;7.195;34.439;0.009;0.010;34.525;0.084;34.441;0.029;99.757;63.376;38.722;32.794;0.539;1.847;0;0;0;0;0;0;0;0
41;1;1;1;5212.443005;5212.506979;5212.539031;789479;0;0;31020;31020;32;32;31020;31108;100.000;0.971;0.971;7.466;8.443;7.466;32.030;0.010;0.011;32.143;0.092;32.052;0.035;99.715;63.974;37.532;34.533;1.200;1.806;0;0;0;0;0;0;0;0
42;1;1;1;5212.476028;5212.539109;5212.572104;789348;0;0;31584;31584;32;32;31584;31672;100.000;0.960;0.960;7.601;8.579;7.601;32.992;0.012;0.013;33.073;0.079;32.994;0.041;99.762;63.081;37.272;32.130;1.203;1.769;0;0;0;0;0;0;0;0
43;1;1;1;5212.508900;5212.572155;5212.606394;792714;0;0;31772;31772;32;32;31772;31860;100.000;0.931;0.931;7.646;8.624;7.646;34.237;0.008;0.009;34.290;0.051;34.239;0.026;99.851;63.255;38.229;33.045;0.288;1.676;0;0;0;0;0;0;0;0
44;1;1;1;5212.542407;5212.606468;5212.638304;790865;0;0;31960;31960;32;32;31960;32048;100.000;1.007;1.007;7.692;8.669;7.692;31.827;0.008;0.009;31.910;0.074;31.835;0.027;99.767;64.061;36.805;34.313;0.980;1.633;0;0;0;0;0;0;0;0
45;1;1;1;5212.576015;5212.638351;5212.671209;787976;0;0;32336;32336;33;33;32336;32424;100.000;0.987;0.987;7.782;8.790;7.782;32.855;0.009;0.010;32.905;0.047;32.858;0.031;99.857;62.336;36.377;31.883;1.451;1.621;0;0;0;0;0;0;0;0
46;1;1;1;5212.608270;5212.671258;5212.706201;789717;0;0;145888;145888;146;146;145888;145976;100.000;4.178;4.178;35.034;39.568;35.034;34.941;0.041;0.044;34.992;0.049;34.943;0.126;99.859;62.988;38.036;32.907;0.426;1.546;0;0;0;0;0;0;0;0
47;1;1;1;5212.642125;5212.706269;5212.738395;784950;0;0;29892;29892;30;30;29892;29980;100.000;0.933;0.933;7.195;8.110;7.195;32.124;0.015;0.016;32.194;0.068;32.126;0.051;99.790;64.143;36.896;35.011;1.677;1.555;0;0;0;0;0;0;0;0
48;1;1;1;5212.675809;5212.738431;5212.771657;781130;0;0;24628;24628;25;25;24628;24716;100.000;0.744;0.744;5.932;6.691;5.932;33.222;0.009;0.010;33.262;0.037;33.225;0.029;99.890;62.623;36.825;32.163;1.170;1.531;0;0;0;0;0;0;0;0
49;1;1;1;5212.708404;5212.771694;5212.806156;780468;0;0;24628;24628;25;25;24628;24716;100.000;0.717;0.717;5.932;6.691;5.932;34.460;0.007;0.009;34.500;0.037;34.462;0.025;99.892;63.290;37.991;33.262;0.071;1.439;0;0;0;0;0;0;0;0
50;1;1;1;5212.742952;5212.806214;5212.837959;783376;0;0;25004;25004;26;26;25004;25092;100.000;0.791;0.791;6.022;6.812;6.022;31.743;0.007;0.008;31.803;0.058;31.745;0.026;99.818;63.262;36.460;34.520;1.187;1.424;0;0;0;0;0;0;0;0
51;1;1;1;5212.775627;5212.838005;5212.873337;787237;0;0;29516;29516;30;30;29516;29604;100.000;0.838;0.838;7.105;8.020;7.105;35.330;0.008;0.009;35.378;0.046;35.333;0.026;99.870;62.378;38.505;31.791;1.543;1.431;0;0;0;0;0;0;0;0
52;1;1;1;5212.808400;5212.873418;5212.905136;787734;0;0;30832;30832;31;31;30832;30920;100.000;0.975;0.975;7.421;8.367;7.421;31.715;0.008;0.010;31.799;0.081;31.718;0.031;99.746;65.018;36.971;35.413;2.080;1.472;0;0;0;0;0;0;0;0
53;1;1;1;5212.842380;5212.905181;5212.940266;787059;0;0;31396;31396;32;32;31396;31484;100.000;0.897;0.897;7.556;8.533;7.556;35.082;0.008;0.009;35.130;0.045;35.085;0.025;99.873;62.801;38.767;31.763;1.571;1.478;0;0;0;0;0;0;0;0
54;1;1;1;5212.874972;5212.940338;5212.972287;786051;0;0;31208;31208;32;32;31208;31296;100.000;0.980;0.980;7.511;8.488;7.511;31.947;0.008;0.009;32.022;0.073;31.949;0.028;99.773;65.366;37.455;35.158;1.824;1.499;0;0;0;0;0;0;0;0
55;1;1;1;5212.909431;5212.972359;5213.006756;796213;0;0;30268;30268;31;31;30268;30356;100.000;0.883;0.883;7.285;8.232;7.285;34.394;0.010;0.011;34.469;0.071;34.397;0.033;99.793;62.928;38.591;32.020;1.313;1.488;0;0;0;0;0;0;0;0
56;1;1;1;5212.941373;5213.006830;5213.038633;790191;0;0;30268;30268;31;31;30268;30356;100.000;0.955;0.955;7.285;8.232;7.285;31.801;0.009;0.010;31.877;0.074;31.804;0.032;99.769;65.457;37.135;34.471;1.138;1.466;0;0;0;0;0;0;0;0
57;1;1;1;5212.976411;5213.038677;5213.073912;798808;0;0;31020;31020;32;32;31020;31108;100.000;0.883;0.883;7.466;8.443;7.466;35.233;0.008;0.009;35.279;0.043;35.236;0.027;99.877;62.265;39.080;31.847;1.486;1.467;0;0;0;0;0;0;0;0
58;1;1;1;5213.008527;5213.073989;5213.105145;797924;0;0;30832;30832;31;31;30832;30920;100.000;0.993;0.993;7.421;8.367;7.421;31.153;0.012;0.014;31.232;0.076;31.156;0.043;99.756;65.462;36.979;35.312;1.979;1.499;0;0;0;0;0;0;0;0
59;1;1;1;5213.042572;5213.105192;5213.139683;794477;0;0;30644;30644;31;31;30644;30732;100.000;0.891;0.891;7.376;8.322;7.376;34.487;0.010;0.011;34.538;0.047;34.491;0.033;99.863;62.619;38.184;31.203;2.130;1.539;0;0;0;0;0;0;0;0
60;1;1;1;5213.075815;5213.139750;5213.171810;789053;0;0;30456;30456;31;31;30456;30544;100.000;0.953;0.953;7.331;8.277;7.331;32.053;0.010;0.012;32.128;0.067;32.060;0.038;99.790;63.935;36.978;34.558;1.225;1.519;0;0;0;0;0;0;0;0
61;1;1;1;5213.109055;5213.171865;5213.204555;783874;0;0;143444;143444;144;144;143444;143532;100.000;4.391;4.391;34.448;38.919;34.448;32.686;0.052;0.058;32.744;0.055;32.690;0.177;99.833;62.811;36.390;32.115;1.218;1.500;0;0;0;0;0;0;0;0
62;1;1;1;5213.141627;5213.204597;5213.232899;782785;0;0;28764;28764;29;29;28764;28852;100.000;1.020;1.020;6.924;7.808;6.924;28.300;0.010;0.011;28.345;0.042;28.303;0.040;99.852;62.970;31.401;32.731;0.602;1.444;0;0;0;0;0;0;0;0
63;1;1;1;5213.175855;5213.232937;5213.271895;782791;0;0;23124;23124;24;24;23124;23212;100.000;0.596;0.596;5.571;6.299;5.571;38.955;0.008;0.009;38.996;0.037;38.959;0.023;99.904;57.081;37.063;28.340;4.993;1.666;0;0;0;0;0;0;0;0
64;1;1;1;5213.209737;5213.271934;5213.303602;782127;0;0;22184;22184;23;23;22184;22272;100.000;0.703;0.703;5.345;6.042;5.345;31.664;0.008;0.009;31.706;0.039;31.667;0.028;99.877;62.197;35.436;38.998;5.664;1.916;0;0;0;0;0;0;0;0
65;1;1;1;5213.242236;5213.303638;5213.332126;785507;0;0;22936;22936;23;23;22936;23024;100.000;0.808;0.808;5.526;6.222;5.526;28.485;0.009;0.010;28.525;0.036;28.488;0.036;99.872;61.402;30.627;31.704;1.630;1.898;0;0;0;0;0;0;0;0
66;1;1;1;5213.275555;5213.332163;5213.372971;789017;0;0;24252;24252;25;25;24252;24340;100.000;0.597;0.597;5.842;6.600;5.842;40.804;0.012;0.014;40.845;0.037;40.808;0.034;99.909;56.608;38.139;28.525;4.808;2.080;0;0;0;0;0;0;0;0
67;1;1;1;5213.309062;5213.373068;5213.405534;789641;0;0;25756;25756;26;26;25756;25844;100.000;0.796;0.796;6.203;6.993;6.203;32.462;0.010;0.011;32.563;0.097;32.466;0.035;99.702;64.006;37.368;40.905;7.571;2.423;0;0;0;0;0;0;0;0
68;1;1;1;5213.344162;5213.405578;5213.439315;784718;0;0;26508;26508;27;27;26508;26596;100.000;0.788;0.788;6.383;7.204;6.383;33.734;0.009;0.011;33.781;0.044;33.737;0.032;99.869;61.415;37.816;32.510;0.823;2.323;0;0;0;0;0;0;0;0
69;1;1;1;5213.375809;5213.439383;5213.470577;778159;0;0;27448;27448;28;28;27448;27536;100.000;0.883;0.883;6.609;7.461;6.609;31.192;0.008;0.010;31.262;0.068;31.194;0.031;99.783;63.574;35.745;33.805;0.471;2.207;0;0;0;0;0;0;0;0
70;1;1;1;5213.408933;5213.470620;5213.505676;776327;0;0;28200;28200;29;29;28200;28288;100.000;0.807;0.807;6.789;7.673;6.789;35.053;0.011;0.012;35.099;0.043;35.056;0.034;99.877;61.688;37.511;31.238;2.096;2.200;0;0;0;0;0;0;0;0
71;1;1;1;5213.441875;5213.505745;5213.538626;786883;0;0;29704;29704;30;30;29704;29792;100.000;0.906;0.906;7.150;8.065;7.150;32.879;0.006;0.007;32.949;0.068;32.881;0.020;99.793;63.870;37.127;35.124;1.791;2.175;0;0;0;0;0;0;0;0
72;1;1;1;5213.475551;5213.538674;5213.572468;787146;0;0;28764;28764;29;29;28764;28852;100.000;0.854;0.854;6.924;7.808;6.924;33.777;0.006;0.007;33.843;0.049;33.794;0.021;99.856;63.124;37.636;32.930;0.404;2.064;0;0;0;0;0;0;0;0
73;1;1;1;5213.508485;5213.572546;5213.606080;781047;0;0;28576;28576;29;29;28576;28664;100.000;0.855;0.855;6.879;7.763;6.879;33.532;0.008;0.009;33.611;0.077;33.534;0.027;99.770;64.061;37.914;33.871;0.538;1.969;0;0;0;0;0;0;0;0
74;1;1;1;5213.542138;5213.606149;5213.637834;782459;0;0;29704;29704;30;30;29704;29792;100.000;0.940;0.940;7.150;8.065;7.150;31.683;0.008;0.009;31.754;0.069;31.685;0.028;99.782;64.011;36.335;33.603;0.270;1.862;0;0;0;0;0;0;0;0
75;1;1;1;5213.575717;5213.637877;5213.672485;781579;0;0;29892;29892;30;30;29892;29980;100.000;0.866;0.866;7.195;8.110;7.195;34.606;0.006;0.007;34.651;0.043;34.608;0.021;99.876;62.160;37.653;31.728;1.605;1.846;0;0;0;0;0;0;0;0
76;1;1;1;5213.608507;5213.672560;5213.704389;784181;0;0;144196;144196;145;145;144196;144284;100.000;4.534;4.534;34.628;39.131;34.628;31.822;0.040;0.043;31.904;0.075;31.829;0.136;99.765;64.053;36.224;34.683;1.350;1.815;0;0;0;0;0;0;0;0
77;1;1;1;5213.642034;5213.704442;5213.737965;782861;0;0;27824;27824;28;28;27824;27912;100.000;0.833;0.833;6.699;7.551;6.699;33.519;0.009;0.010;33.576;0.053;33.523;0.030;99.841;62.408;36.467;31.883;1.451;1.793;0;0;0;0;0;0;0;0
78;1;1;1;5213.675065;5213.738007;5213.767148;779451;0;0;21244;21244;22;22;21244;21332;100.000;0.732;0.732;5.120;5.785;5.120;29.138;0.012;0.014;29.183;0.042;29.141;0.048;99.857;62.941;32.316;33.564;0.231;1.695;0;0;0;0;0;0;0;0
79;1;1;1;5213.708782;5213.767180;5213.805213;784719;0;0;22184;22184;23;23;22184;22272;100.000;0.586;0.586;5.345;6.042;5.345;38.029;0.009;0.010;38.065;0.032;38.033;0.026;99.916;58.398;37.048;29.173;4.160;1.849;0;0;0;0;0;0;0;0
80;1;1;1;5213.742584;5213.805254;5213.837697;780701;0;0;25004;25004;26;26;25004;25092;100.000;0.773;0.773;6.022;6.812;6.022;32.440;0.006;0.007;32.484;0.041;32.443;0.023;99.873;62.670;36.198;38.074;4.741;2.030;0;0;0;0;0;0;0;0
81;1;1;1;5213.775579;5213.837739;5213.872477;785754;0;0;27636;27636;28;28;27636;27724;100.000;0.798;0.798;6.654;7.506;6.654;34.734;0.009;0.010;34.780;0.043;34.738;0.030;99.878;62.160;37.645;32.485;0.848;1.956;0;0;0;0;0;0;0;0
82;1;1;1;5213.808944;5213.872547;5213.904630;783308;0;0;28200;28200;29;29;28200;28288;100.000;0.882;0.882;6.789;7.673;6.789;32.080;0.008;0.009;32.153;0.070;32.083;0.028;99.782;63.604;36.465;34.808;1.475;1.926;0;0;0;0;0;0;0;0
83;1;1;1;5213.842044;5213.904671;5213.939258;782737;0;0;27448;27448;28;28;27448;27536;100.000;0.796;0.796;6.609;7.461;6.609;34.583;0.008;0.010;34.627;0.041;34.586;0.028;99.881;62.627;37.759;32.124;1.209;1.881;0;0;0;0;0;0;0;0
84;1;1;1;5213.875371;5213.939320;5213.970588;781874;0;0;28764;28764;29;29;28764;28852;100.000;0.923;0.923;6.924;7.808;6.924;31.265;0.008;0.009;31.330;0.062;31.268;0.028;99.801;63.949;35.756;34.649;1.315;1.846;0;0;0;0;0;0;0;0
85;1;1;1;5213.908771;5213.970627;5214.005555;780545;0;0;25004;25004;26;26;25004;25092;100.000;0.718;0.718;6.022;6.812;6.022;34.925;0.008;0.009;34.967;0.039;34.928;0.027;99.888;61.856;37.389;31.307;2.027;1.857;0;0;0;0;0;0;0;0
86;1;1;1;5213.941975;5214.005612;5214.038972;778343;0;0;26884;26884;27;27;26884;26972;100.000;0.809;0.809;6.473;7.295;6.473;33.358;0.009;0.010;33.417;0.057;33.360;0.030;99.829;63.637;37.473;34.985;1.652;1.844;0;0;0;0;0;0;0;0
87;1;1;1;5213.975513;5214.039031;5214.073371;778458;0;0;26320;26320;27;27;26320;26408;100.000;0.769;0.769;6.338;7.159;6.338;34.338;0.007;0.008;34.399;0.059;34.340;0.024;99.829;63.518;38.539;33.419;0.086;1.734;0;0;0;0;0;0;0;0
88;1;1;1;5214.008685;5214.073467;5214.104947;778592;0;0;28764;28764;29;29;28764;28852;100.000;0.917;0.917;6.924;7.808;6.924;31.458;0.011;0.012;31.576;0.095;31.481;0.038;99.698;64.781;36.782;34.436;1.102;1.695;0;0;0;0;0;0;0;0
89;1;1;1;5214.042250;5214.104994;5214.138351;779952;0;0;29328;29328;30;30;29328;29416;100.000;0.882;0.882;7.060;7.975;7.060;33.355;0.011;0.012;33.404;0.047;33.357;0.035;99.860;62.744;36.852;31.527;1.806;1.702;0;0;0;0;0;0;0;0
90;1;1;1;5214.075806;5214.138396;5214.172536;779674;0;0;29328;29328;30;30;29328;29416;100.000;0.862;0.862;7.060;7.975;7.060;34.137;0.008;0.010;34.186;0.045;34.141;0.028;99.869;62.590;37.704;33.402;0.069;1.600;0;0;0;0;0;0;0;0
91;1;1;1;5214.109190;5214.172614;5214.205290;781083;0;0;142504;142504;143;143;142504;142592;100.000;4.364;4.364;34.222;38.663;34.222;32.673;0.035;0.038;32.754;0.077;32.677;0.117;99.764;63.423;37.125;34.218;0.885;1.555;0;0;0;0;0;0;0;0
