frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
11;1;1;1;5211.442520;5211.445502;5211.466278;778554;778554;778554;0;0;9732;9732;12456864;12456904;100.000;599.691;599.691;2989.657;3330.657;2989.657;20.771;5.683;5.972;34.216;13.440;20.776;28.746;60.720;2.981;22.270;33.585;0.252;0.713;0;0;0;0;0;0;0;0
12;1;1;1;5211.475918;5211.478866;5211.499500;779986;779986;779986;0;0;9750;9750;12479776;12479816;100.000;605.099;605.099;2995.156;3336.786;2995.156;20.630;5.492;5.786;33.223;12.588;20.634;28.040;62.109;2.948;22.159;33.364;0.031;0.670;0;0;0;0;0;0;0;0
13;1;1;1;5211.508803;5211.512015;5211.531656;780926;780926;780926;0;0;9762;9762;12494816;12494856;100.000;636.274;636.274;2998.765;3340.816;2998.765;19.634;5.441;5.750;32.156;12.515;19.641;29.275;61.080;3.212;20.982;33.150;0.184;0.640;0;0;0;0;0;0;0;0
14;1;1;1;5211.542855;5211.548248;5211.566578;782770;782770;782770;0;0;9785;9785;12524320;12524360;100.000;683.591;683.591;3005.846;3348.703;3005.846;18.322;5.783;6.093;34.922;16.591;18.330;33.238;52.490;5.393;22.571;36.232;2.899;0.781;0;0;0;0;0;0;0;0
15;1;1;1;5211.576679;5211.581477;5211.600834;784474;784474;784474;0;0;9806;9806;12551584;12551624;100.000;648.542;648.542;3012.390;3355.982;3012.390;19.350;5.582;5.883;34.256;14.899;19.357;30.392;56.507;4.798;23.493;33.229;0.104;0.739;0;0;0;0;0;0;0;0
16;1;1;1;5211.608868;5211.612185;5211.631702;785193;785193;785193;0;0;9815;9815;12563088;12563128;100.000;644.058;644.058;3015.151;3359.059;3015.151;19.493;5.625;5.933;30.868;11.351;19.517;30.398;63.227;3.317;21.028;30.708;2.625;0.857;0;0;0;0;0;0;0;0
17;1;1;1;5211.642120;5211.647176;5211.666370;782720;782720;782720;0;0;9784;9784;12523520;12523560;100.000;652.820;652.820;3005.654;3348.476;3005.654;19.188;6.165;6.476;34.667;15.473;19.194;33.739;55.367;5.056;22.362;34.990;1.657;0.907;0;0;0;0;0;0;0;0
18;1;1;1;5211.677465;5211.683118;5211.701193;781613;781613;781613;0;0;9771;9771;12505808;12505848;100.000;692.158;692.158;3001.404;3343.770;3001.404;18.066;5.250;5.575;34.823;16.749;18.075;30.847;51.904;5.654;23.852;35.943;2.610;1.013;0;0;0;0;0;0;0;0
19;1;1;1;5211.708548;5211.711596;5211.731770;780006;780006;780006;0;0;9751;9751;12480096;12480136;100.000;618.864;618.864;2995.233;3336.898;2995.233;20.171;5.538;5.819;30.577;10.402;20.174;28.842;65.979;3.047;21.096;28.477;4.856;1.253;0;0;0;0;0;0;0;0
20;1;1;1;5211.741984;5211.747213;5211.766555;780302;780302;780302;0;0;9754;9754;12484832;12484872;100.000;645.714;645.714;2996.369;3338.140;2996.369;19.336;5.953;6.263;34.785;15.443;19.342;32.381;55.605;5.228;22.547;35.617;2.284;1.318;0;0;0;0;0;0;0;0
21;1;1;1;5211.777377;5211.782811;5211.801652;779066;779066;779066;0;0;9739;9739;12465056;12465096;100.000;661.704;661.704;2991.623;3332.868;2991.623;18.832;5.845;6.160;35.097;16.256;18.841;32.692;53.682;5.434;24.311;35.599;2.265;1.377;0;0;0;0;0;0;0;0
22;1;1;1;5211.808551;5211.811583;5211.831893;778280;778280;778280;0;0;9729;9729;12452480;12452520;100.000;613.246;613.246;2988.605;3329.499;2988.605;20.306;5.640;5.925;30.241;9.931;20.309;29.171;67.159;3.033;21.219;28.772;4.561;1.576;0;0;0;0;0;0;0;0
23;1;1;1;5211.842041;5211.847329;5211.866774;778907;778907;778907;0;0;9737;9737;12462512;12462552;100.000;641.071;641.071;2991.012;3332.187;2991.012;19.438;5.744;6.060;34.881;15.436;19.445;31.167;55.746;5.289;22.767;35.746;2.413;1.628;0;0;0;0;0;0;0;0
24;1;1;1;5211.875801;5211.880637;5211.899900;779289;779289;779289;0;0;9742;9742;12468624;12468664;100.000;647.388;647.388;2992.479;3333.829;2992.479;19.255;5.610;5.925;33.126;13.863;19.263;30.759;58.150;4.837;22.559;33.308;0.025;1.528;0;0;0;0;0;0;0;0
25;1;1;1;5211.908614;5211.912022;5211.931560;779739;779739;779739;0;0;9747;9747;12475824;12475864;100.000;638.871;638.871;2994.207;3335.733;2994.207;19.531;5.687;5.983;31.660;12.122;19.538;30.625;61.711;3.408;20.886;31.385;1.948;1.554;0;0;0;0;0;0;0;0
26;1;1;1;5211.941968;5211.946518;5211.965557;779364;779364;779364;0;0;9743;9743;12469824;12469864;100.000;655.156;655.156;2992.767;3334.152;2992.767;19.032;5.885;6.191;33.997;14.958;19.039;32.519;56.002;4.550;21.549;34.496;1.162;1.530;0;0;0;0;0;0;0;0
27;1;1;1;5211.975356;5211.979005;5211.998619;780025;780025;780025;0;0;9751;9751;12480400;12480440;100.000;636.631;636.631;2995.306;3336.971;2995.306;19.607;5.616;5.922;33.062;13.448;19.614;30.194;59.326;3.649;21.278;32.487;0.847;1.487;0;0;0;0;0;0;0;0
28;1;1;1;5212.008667;5212.012584;5212.032435;780373;780373;780373;0;0;9755;9755;12485968;12486008;100.000;629.322;629.322;2996.642;3338.448;2996.642;19.844;5.739;6.044;33.816;13.966;19.851;30.445;58.702;3.918;21.761;33.580;0.246;1.410;0;0;0;0;0;0;0;0
29;1;1;1;5212.041941;5212.045395;5212.065777;781651;781651;781651;0;0;9771;9771;12506416;12506456;100.000;613.842;613.842;3001.549;3343.916;3001.549;20.374;5.929;6.228;33.342;12.960;20.381;30.558;61.128;3.454;21.769;32.811;0.522;1.354;0;0;0;0;0;0;0;0
30;1;1;1;5212.075302;5212.078764;5212.099189;781375;781375;781375;0;0;9768;9768;12502000;12502040;100.000;612.264;612.264;3000.490;3342.751;3000.490;20.417;5.961;6.275;33.412;12.987;20.425;30.724;61.130;3.462;21.848;33.368;0.035;1.272;0;0;0;0;0;0;0;0
31;1;1;1;5212.108931;5212.112307;5212.133599;784392;784392;784392;0;0;9805;9805;12550272;12550312;100.000;589.674;589.674;3012.075;3355.632;3012.075;21.287;5.985;6.294;34.410;13.118;21.292;29.562;61.877;3.376;22.925;33.543;0.210;1.205;0;0;0;0;0;0;0;0
32;1;1;1;5212.141649;5212.144838;5212.165271;782671;782671;782671;0;0;9784;9784;12522736;12522776;100.000;613.126;613.126;3005.466;3348.288;3005.466;20.416;5.612;5.917;31.672;11.240;20.433;28.961;64.513;3.190;21.264;32.532;0.802;1.180;0;0;0;0;0;0;0;0
33;1;1;1;5212.175464;5212.178990;5212.198797;776999;776999;776999;0;0;9713;9713;12431984;12432024;100.000;627.930;627.930;2983.686;3324.020;2983.686;19.801;5.708;6.010;33.526;13.719;19.807;30.342;59.080;3.525;21.456;34.152;0.818;1.158;0;0;0;0;0;0;0;0
34;1;1;1;5212.208564;5212.211730;5212.232318;778650;778650;778650;0;0;9734;9734;12458400;12458440;100.000;605.284;605.284;2990.026;3331.095;2990.026;20.582;5.586;5.879;33.521;12.933;20.588;28.556;61.419;3.166;21.644;32.740;0.593;1.122;0;0;0;0;0;0;0;0
35;1;1;1;5212.242112;5212.245655;5212.265147;778007;778007;778007;0;0;9726;9726;12448112;12448152;100.000;638.973;638.973;2987.556;3328.346;2987.556;19.485;5.478;5.769;32.829;13.337;19.492;29.594;59.375;3.543;21.139;33.925;0.592;1.089;0;0;0;0;0;0;0;0
36;1;1;1;5212.275448;5212.281079;5212.299954;776483;776483;776483;0;0;9707;9707;12423728;12423768;100.000;658.352;658.352;2981.704;3321.828;2981.704;18.868;5.631;5.939;34.807;15.932;18.875;31.463;54.227;5.631;22.613;35.425;2.091;1.152;0;0;0;0;0;0;0;0
37;1;1;1;5212.310965;5212.316744;5212.333989;781287;781287;781287;0;0;9767;9767;12500592;12500632;100.000;725.014;725.014;3000.152;3342.378;3000.152;17.237;5.075;5.349;34.035;16.790;17.244;31.019;50.667;5.780;23.314;35.665;2.332;1.225;0;0;0;0;0;0;0;0
38;1;1;1;5212.343952;5212.349679;5212.367905;780329;780329;780329;0;0;9755;9755;12485264;12485304;100.000;685.288;685.288;2996.473;3338.279;2996.473;18.218;5.075;5.367;33.917;15.691;18.226;29.447;53.738;5.727;23.898;32.935;0.399;1.174;0;0;0;0;0;0;0;0
39;1;1;1;5212.375259;5212.378428;5212.399270;780785;780785;780785;0;0;9760;9760;12492560;12492600;100.000;599.796;599.796;2998.224;3340.205;2998.224;20.838;5.747;6.039;31.364;10.523;20.841;28.974;66.449;3.169;21.929;28.749;4.584;1.387;0;0;0;0;0;0;0;0
40;1;1;1;5212.409070;5212.412571;5212.433125;785430;785430;785430;0;0;9818;9818;12566880;12566920;100.000;611.695;611.695;3016.061;3360.074;3016.061;20.547;5.899;6.205;33.855;13.302;20.553;30.188;60.710;3.501;22.451;34.143;0.810;1.351;0;0;0;0;0;0;0;0
41;1;1;1;5212.443005;5212.446269;5212.467680;789479;789479;789479;0;0;9869;9869;12631664;12631704;100.000;590.174;590.174;3031.609;3377.409;3031.609;21.406;6.084;6.379;34.555;13.145;21.410;29.794;61.960;3.264;23.672;33.698;0.365;1.289;0;0;0;0;0;0;0;0
42;1;1;1;5212.476028;5212.479371;5212.500615;789348;789348;789348;0;0;9867;9867;12629568;12629608;100.000;594.723;594.723;3031.106;3376.836;3031.106;21.234;6.206;6.510;32.936;11.692;21.244;30.644;64.501;3.343;23.274;33.102;0.231;1.223;0;0;0;0;0;0;0;0
43;1;1;1;5212.508900;5212.512145;5212.533054;792714;792714;792714;0;0;9909;9909;12683424;12683464;100.000;606.913;606.913;3044.031;3391.233;3044.031;20.905;5.504;5.788;32.439;11.530;20.909;27.680;64.456;3.245;22.380;32.774;0.559;1.182;0;0;0;0;0;0;0;0
44;1;1;1;5212.542407;5212.545630;5212.567554;790865;790865;790865;0;0;9886;9886;12653840;12653880;100.000;577.477;577.477;3036.931;3383.327;3036.931;21.920;5.861;6.153;34.500;12.576;21.924;28.067;63.549;3.223;23.547;33.484;0.151;1.117;0;0;0;0;0;0;0;0
45;1;1;1;5212.576015;5212.579370;5212.600503;787976;787976;787976;0;0;9850;9850;12607616;12607656;100.000;596.905;596.905;3025.837;3370.972;3025.837;21.126;6.022;6.328;32.948;11.816;21.133;29.945;64.139;3.355;23.162;33.740;0.407;1.073;0;0;0;0;0;0;0;0
46;1;1;1;5212.608270;5212.611457;5212.632450;789717;789717;789717;0;0;9872;9872;12635472;12635512;100.000;602.153;602.153;3032.523;3378.428;3032.523;20.988;5.682;6.002;31.947;10.954;20.992;28.593;65.711;3.187;21.775;32.087;1.246;1.084;0;0;0;0;0;0;0;0
