frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
93;1;1;1;IDLE;0.000;0.000;1.000;1810.602959;1810.605686;1810.649818;1810.703738;773046;773046;773046;9664;17;12368736;12368776;100.000;662.881;662.881;5.210;5.719;2968.506;3.167;0.000;0.000;6.760;18.038;0.002;27.965;27.965;79.392;98.052;44.132;28.521;63.367;3.952;0.764;0.481;1.527;0.035;2.727;100.778;98.789;33.420;0.087;0.125;0.087;0.002;0.672;5.736;0.172;0;2;39.901;39.903;0.300000;53.370000;0.996079;21620;1;0;0;0;0;0;0
94;1;1;1;IDLE;0.000;0.000;1.000;1810.635993;1810.638667;1810.681914;1810.703796;770822;770822;770822;9636;16;12333152;12333192;100.000;684.689;684.689;5.075;5.553;2959.966;2.956;0.000;0.000;6.814;18.068;0.001;27.838;27.838;47.116;65.129;43.247;42.743;64.370;4.152;0.748;0.455;1.428;0.031;2.674;67.804;65.514;32.981;0.353;0.139;0.353;0.002;0.349;6.008;0.180;0;2;39.886;39.888;0.290000;53.460000;0.996771;21056;1;0;0;0;0;0;0
95;1;1;1;IDLE;0.000;0.000;1.000;1810.669534;1810.672391;1810.712955;1810.770439;778859;778859;778859;9736;19;12461744;12461784;100.000;630.893;630.893;5.932;6.504;2990.828;3.023;0.000;0.000;5.428;15.036;0.004;23.487;23.487;78.295;98.048;40.564;23.954;57.900;2.432;0.755;0.457;1.748;0.035;2.857;100.905;98.823;33.724;0.391;0.155;0.391;0.002;0.344;5.866;0.176;0;2;38.802;38.803;0.260000;54.020000;0.997359;24628;1;0;0;0;0;0;0
96;1;1;1;IDLE;0.000;0.000;1.000;1810.702683;1810.705579;1810.746024;1810.804450;778333;778333;778333;9730;22;12453328;12453368;100.000;626.456;626.456;6.699;7.364;2988.808;3.242;0.000;0.000;5.017;15.275;0.003;23.534;23.534;78.992;98.871;40.445;23.803;58.187;2.212;0.767;0.475;1.531;0.032;2.896;101.767;99.501;33.188;0.145;0.154;0.145;0.002;0.271;5.657;0.170;0;2;39.683;39.685;0.240000;54.420000;0.997789;27824;1;0;0;0;0;0;0
97;1;1;1;IDLE;0.000;0.000;1.000;1810.735999;1810.738895;1810.779344;1810.837511;782798;782798;782798;9785;23;12524768;12524808;100.000;606.368;606.368;7.060;7.756;3005.954;3.218;0.000;0.000;6.596;12.265;0.002;22.079;22.079;77.960;98.616;40.449;22.389;54.585;3.318;1.113;0.458;1.675;0.033;2.895;101.511;99.228;33.316;0.018;0.146;0.018;0.002;0.929;5.896;0.177;0;2;37.360;37.369;0.210000;54.820000;0.997941;29328;1;0;0;0;0;0;0
98;1;1;1;IDLE;0.000;0.000;1.000;1810.769635;1810.772575;1810.814199;1810.870099;781418;781418;781418;9768;22;12502688;12502728;100.000;615.938;615.938;6.789;7.454;3000.655;3.287;0.000;0.000;5.845;15.166;0.002;24.297;24.297;77.225;97.524;41.624;24.914;58.373;3.198;0.775;0.452;1.390;0.031;2.940;100.464;98.483;33.680;0.347;0.158;0.347;0.002;0.311;5.886;0.177;0;2;38.473;38.474;0.200000;55.050000;0.998149;28200;1;0;0;0;0;0;0
99;1;1;1;IDLE;0.000;0.000;1.000;1810.802935;1810.805772;1810.846381;1810.903099;777382;777382;777382;9718;22;12438112;12438152;100.000;633.574;633.574;6.699;7.364;2985.156;3.149;0.000;0.000;5.297;15.328;0.003;23.774;23.774;77.695;97.327;40.609;24.427;58.545;2.363;0.754;0.467;1.682;0.032;2.837;100.164;98.150;33.197;0.136;0.157;0.136;0.012;0.340;5.741;0.172;0;2;39.040;39.042;0.210000;54.980000;0.998269;27824;1;0;0;0;0;0;0
100;1;1;1;IDLE;0.000;0.000;1.000;1810.835998;1810.838792;1810.879315;1810.936906;778267;778267;778267;9729;21;12452272;12452312;100.000;613.441;613.441;6.428;7.062;2988.555;3.112;0.000;0.000;5.008;15.035;0.003;23.155;23.155;77.814;98.113;40.523;23.601;57.142;2.252;0.845;0.474;1.405;0.032;2.794;100.907;98.624;33.020;0.313;0.167;0.313;0.002;0.177;5.561;0.167;0;2;38.812;38.816;0.210000;54.970000;0.998407;26696;1;0;0;0;0;0;0
101;1;1;1;IDLE;0.000;0.000;1.000;1810.869344;1810.872240;1810.911866;1810.970138;780699;780699;780699;9759;21;12491184;12491224;100.000;620.089;620.089;6.473;7.107;2997.894;3.301;0.000;0.000;4.916;14.514;0.003;22.731;22.731;77.754;97.898;39.627;23.219;57.363;2.169;0.764;0.475;1.478;0.030;2.895;100.793;98.522;33.447;0.114;0.163;0.114;0.002;0.049;5.402;0.162;0;2;39.548;39.550;0.200000;55.020000;0.998478;26884;1;0;0;0;0;0;0
102;1;1;1;IDLE;0.000;0.000;1.000;1810.902675;1810.905668;1810.946461;1811.003946;780328;780328;780328;9755;21;12485248;12485288;100.000;609.110;609.110;6.383;7.017;2996.469;3.365;0.000;0.000;5.691;14.027;0.003;23.083;23.083;77.780;98.278;40.793;23.487;56.585;3.044;0.776;0.449;1.391;0.031;2.993;101.271;98.997;33.428;0.095;0.159;0.095;0.002;0.575;5.477;0.164;0;2;37.693;37.694;0.200000;55.050000;0.998496;26508;1;0;0;0;0;0;0
103;1;1;1;IDLE;0.000;0.000;1.000;1810.936074;1810.938993;1810.978923;1811.037063;782351;782351;782351;9780;21;12517616;12517656;100.000;600.037;600.037;6.383;7.017;3004.237;3.204;0.000;0.000;5.656;13.100;0.002;21.960;21.960;77.208;98.070;39.929;22.392;54.997;2.988;0.779;0.454;1.392;0.043;2.920;100.989;98.781;33.326;0.008;0.150;0.008;0.002;0.308;5.524;0.166;0;2;38.117;38.121;0.200000;55.070000;0.998478;26508;1;0;0;0;0;0;0
104;1;1;1;IDLE;0.000;0.000;1.000;1810.969697;1810.972666;1811.012570;1811.070394;782164;782164;782164;9778;21;12514624;12514664;100.000;614.276;614.276;6.428;7.062;3003.519;3.309;0.000;0.000;4.775;14.023;0.002;22.108;22.108;77.355;97.728;39.904;22.622;55.402;2.030;0.833;0.477;1.404;0.031;2.969;100.697;98.778;33.673;0.340;0.161;0.340;0.002;0.729;5.340;0.160;0;2;38.511;38.513;0.200000;55.080000;0.998528;26696;1;0;0;0;0;0;0
105;1;1;1;IDLE;0.000;0.000;1.000;1811.002706;1811.005537;1811.046679;1811.104895;783021;783021;783021;9788;22;12528336;12528376;100.000;610.036;610.036;6.834;7.500;3006.810;3.155;0.000;0.000;4.898;15.026;0.003;23.079;23.079;78.821;99.358;41.142;23.228;56.097;2.143;0.843;0.479;1.404;0.030;2.831;102.189;99.946;32.870;0.463;0.180;0.463;0.003;0.677;5.232;0.157;0;2;38.737;38.738;0.200000;55.060000;0.998560;28388;1;0;0;0;0;0;0
106;1;1;1;IDLE;0.000;0.000;1.000;1811.036057;1811.038949;1811.079438;1811.138986;786829;786829;786829;9836;105;12589264;12589304;100.000;621.605;621.605;33.094;36.349;3021.433;3.265;0.000;0.000;4.941;14.715;0.006;22.921;22.921;79.784;100.037;40.489;22.913;56.610;2.190;0.773;0.475;1.473;0.030;2.892;102.929;100.703;33.412;0.079;0.174;0.079;0.003;0.577;5.162;0.155;0;2;40.165;40.168;0.300000;53.410000;0.990924;137804;1;0;0;0;0;0;0
107;1;1;1;IDLE;0.000;0.000;1.000;1811.069337;1811.072222;1811.116830;1811.171468;789365;789365;789365;9868;23;12629840;12629880;100.000;624.735;624.735;7.015;7.711;3031.171;3.270;0.000;0.000;4.991;19.365;0.002;27.625;27.625;79.029;99.245;44.608;27.835;61.928;2.203;0.764;0.467;1.526;0.030;2.885;102.130;99.852;33.274;0.060;0.167;0.060;0.002;0.033;5.122;0.154;0;2;41.504;41.506;0.300000;53.400000;0.995574;29140;1;0;0;0;0;0;0
108;1;1;1;IDLE;0.000;0.000;1.000;1811.102729;1811.105493;1811.148228;1811.205077;790807;790807;790807;9886;19;12652912;12652952;100.000;650.166;650.166;5.842;6.413;3036.708;3.033;0.000;0.000;6.375;16.363;0.002;25.772;25.772;80.122;99.583;42.734;25.879;60.307;3.568;0.783;0.480;1.504;0.040;2.764;102.348;100.128;33.271;0.062;0.160;0.062;0.014;0.519;5.438;0.163;0;2;39.598;39.600;0.330000;52.950000;0.996535;24252;1;0;0;0;0;0;0
109;1;1;1;IDLE;0.000;0.000;1.000;1811.136067;1811.138829;1811.180272;1811.239192;789334;789334;789334;9867;17;12629344;12629384;100.000;654.998;654.998;5.300;5.809;3031.052;3.156;0.000;0.000;5.864;16.277;0.001;25.298;25.298;81.081;100.363;41.443;25.206;61.042;3.210;0.767;0.451;1.398;0.039;2.762;103.125;100.910;33.335;0.002;0.150;0.002;0.004;0.015;5.547;0.166;0;2;41.072;41.074;0.320000;53.050000;0.996931;21996;1;0;0;0;0;0;0
110;1;1;1;IDLE;0.000;0.000;1.000;1811.169661;1811.172543;1811.214484;1811.271135;783753;783753;783753;9797;18;12540048;12540088;100.000;621.142;621.142;5.661;6.202;3009.621;3.124;0.000;0.000;5.107;16.479;0.002;24.710;24.710;78.402;98.591;41.940;25.063;58.917;2.265;0.773;0.482;1.558;0.030;2.883;101.474;99.519;33.715;0.381;0.165;0.381;0.002;0.162;5.440;0.163;0;2;41.181;41.183;0.280000;53.720000;0.997441;23500;1;0;0;0;0;0;0
111;1;1;1;IDLE;0.000;0.000;1.000;1811.202700;1811.205490;1811.249055;1811.303973;781240;781240;781240;9766;21;12499840;12499880;100.000;651.669;651.669;6.609;7.243;2999.971;3.017;0.000;0.000;6.162;17.979;0.002;27.157;27.157;79.301;98.483;43.564;27.576;62.339;3.236;0.759;0.467;1.661;0.039;2.790;101.273;99.024;32.947;0.387;0.179;0.387;0.002;0.239;5.623;0.169;0;2;40.048;40.050;0.240000;54.340000;0.997612;27448;1;0;0;0;0;0;0
112;1;1;1;IDLE;0.000;0.000;1.000;1811.236037;1811.238788;1811.280187;1811.337659;781247;781247;781247;9766;22;12499952;12499992;100.000;660.355;660.355;6.744;7.409;2999.998;3.089;0.000;0.000;5.840;16.565;0.002;25.494;25.494;79.942;98.871;41.399;25.785;61.581;3.181;0.757;0.456;1.408;0.039;2.751;101.622;99.377;33.298;0.036;0.170;0.036;0.002;0.061;5.680;0.170;0;2;40.345;40.347;0.220000;54.750000;0.997844;28012;1;0;0;0;0;0;0
113;1;1;1;IDLE;0.000;0.000;1.000;1811.269600;1811.272449;1811.313256;1811.370266;783523;783523;783523;9795;22;12536368;12536408;100.000;616.212;616.212;6.744;7.409;3008.738;3.195;0.000;0.000;5.029;15.152;0.003;23.376;23.376;77.473;97.817;40.807;23.897;57.284;2.246;0.769;0.479;1.505;0.030;2.849;100.666;98.651;33.661;0.328;0.180;0.328;0.002;0.279;5.520;0.166;0;2;39.550;39.552;0.210000;54.900000;0.998083;28012;1;0;0;0;0;0;0
114;1;1;1;IDLE;0.000;0.000;1.000;1811.302700;1811.305540;1811.346489;1811.403840;783046;783046;783046;9789;23;12528736;12528776;100.000;628.406;628.406;7.240;7.937;3006.906;3.200;0.000;0.000;5.086;15.244;0.003;23.530;23.530;78.363;98.300;40.949;23.937;57.462;2.244;0.769;0.479;1.564;0.030;2.840;101.141;98.892;33.091;0.242;0.184;0.242;0.002;0.678;5.414;0.162;0;2;39.017;39.018;0.210000;54.860000;0.998222;30080;1;0;0;0;0;0;0
115;1;1;1;IDLE;0.000;0.000;1.000;1811.336062;1811.338891;1811.379181;1811.437578;785712;785712;785712;9822;22;12571392;12571432;100.000;619.740;619.740;6.879;7.545;3017.144;3.133;0.000;0.000;4.987;14.815;0.003;22.936;22.936;78.402;98.687;40.289;23.241;56.927;2.249;0.777;0.471;1.458;0.032;2.829;101.516;99.296;33.351;0.018;0.173;0.018;0.002;0.199;5.310;0.159;0;2;39.469;39.471;0.210000;54.900000;0.998345;28576;1;0;0;0;0;0;0
116;1;1;1;IDLE;0.000;0.000;1.000;1811.369381;1811.372300;1811.413082;1811.470391;788409;788409;788409;9856;22;12614544;12614584;100.000;618.020;618.020;6.789;7.454;3027.500;3.332;0.000;0.000;4.937;14.632;0.003;22.901;22.901;77.679;98.090;40.781;23.347;56.157;2.241;0.784;0.479;1.404;0.029;2.919;101.009;98.775;33.409;0.076;0.167;0.076;0.002;0.798;5.219;0.157;0;2;39.124;39.126;0.210000;54.890000;0.998407;28200;1;0;0;0;0;0;0
117;1;1;1;IDLE;0.000;0.000;1.000;1811.402703;1811.405577;1811.446546;1811.503525;785289;785289;785289;9817;21;12564624;12564664;100.000;618.112;618.112;6.518;7.152;3015.519;3.303;0.000;0.000;5.002;15.362;0.002;23.668;23.668;77.620;97.948;40.969;24.163;57.770;2.194;0.765;0.474;1.536;0.034;2.874;100.822;98.576;33.277;0.056;0.160;0.056;0.013;0.263;5.168;0.155;0;2;39.201;39.203;0.210000;54.940000;0.998434;27072;1;0;0;0;0;0;0
118;1;1;1;IDLE;0.000;0.000;1.000;1811.436030;1811.438846;1811.480649;1811.537098;784314;784314;784314;9804;21;12549024;12549064;100.000;616.261;616.261;6.383;7.017;3011.775;3.222;0.000;0.000;5.010;16.062;0.003;24.293;24.293;77.889;98.252;41.803;24.726;58.114;2.229;0.771;0.477;1.502;0.031;2.816;101.068;98.816;33.268;0.065;0.154;0.065;0.002;0.365;5.131;0.154;0;2;38.933;38.935;0.210000;54.990000;0.998468;26508;1;0;0;0;0;0;0
119;1;1;1;IDLE;0.000;0.000;1.000;1811.469379;1811.472270;1811.512691;1811.570868;784830;784830;784830;9811;21;12557280;12557320;100.000;622.771;622.771;6.473;7.107;3013.757;3.281;0.000;0.000;4.919;15.036;0.002;23.236;23.236;78.434;98.598;40.421;23.566;57.484;2.166;0.768;0.477;1.476;0.032;2.892;101.490;99.253;33.425;0.091;0.150;0.091;0.002;0.300;5.080;0.152;0;2;39.437;39.439;0.200000;55.020000;0.998486;26884;1;0;0;0;0;0;0
120;1;1;1;IDLE;0.000;0.000;1.000;1811.502698;1811.505587;1811.546763;1811.604988;784742;784742;784742;9810;21;12555872;12555912;100.000;604.247;604.247;6.473;7.107;3013.419;3.223;0.000;0.000;6.514;13.021;0.002;22.758;22.758;78.622;99.401;41.176;22.895;55.270;3.271;1.096;0.455;1.658;0.033;2.889;102.290;100.039;33.317;0.016;0.142;0.016;0.002;0.859;5.443;0.163;0;2;37.121;37.123;0.200000;55.060000;0.998497;26884;1;0;0;0;0;0;0
121;1;1;1;IDLE;0.000;0.000;1.000;1811.536306;1811.539278;1811.579813;1811.640059;787186;787186;787186;9840;108;12594976;12595016;100.000;615.695;615.695;33.951;37.300;3022.804;3.329;0.000;0.000;5.183;14.225;0.008;22.736;22.736;80.324;100.781;40.535;22.560;56.090;2.489;0.779;0.475;1.407;0.033;2.972;103.753;101.777;33.691;0.358;0.155;0.358;0.002;0.668;5.380;0.161;0;2;39.390;39.392;0.300000;53.350000;0.990582;141376;1;0;0;0;0;0;0
122;1;1;1;IDLE;0.000;0.000;1.000;1811.569405;1811.572261;1811.616504;1811.673124;792161;792161;792161;9903;23;12674576;12674616;100.000;628.534;628.534;7.015;7.711;3041.908;3.214;0.000;0.000;5.089;18.881;0.002;27.184;27.184;80.697;100.863;44.242;26.951;61.443;2.259;0.760;0.469;1.569;0.031;2.856;103.719;101.509;32.983;0.350;0.168;0.350;0.002;0.104;5.310;0.159;0;2;42.431;42.433;0.300000;53.430000;0.995190;29140;1;0;0;0;0;0;0
123;1;1;1;IDLE;0.000;0.000;1.000;1811.602703;1811.605459;1811.649077;1811.704970;788290;788290;788290;9854;18;12612640;12612680;100.000;651.062;651.062;5.526;6.066;3027.043;3.089;0.000;0.000;6.724;17.129;0.003;26.942;26.942;80.138;99.510;43.617;27.074;61.768;3.980;0.779;0.481;1.451;0.032;2.757;102.267;100.021;33.198;0.135;0.166;0.135;0.002;0.390;5.666;0.170;0;2;41.172;41.174;0.320000;53.100000;0.996485;22936;1;0;0;0;0;0;0
124;1;1;1;IDLE;0.000;0.000;1.000;1811.636091;1811.638837;1811.683064;1811.738347;789222;789222;789222;9866;18;12627552;12627592;100.000;677.543;677.543;5.526;6.066;3030.622;3.072;0.000;0.000;6.713;18.045;0.002;27.831;27.831;80.872;99.510;44.227;27.968;62.926;4.042;0.766;0.457;1.417;0.032;2.746;102.256;100.064;33.377;0.044;0.158;0.044;0.002;0.828;5.931;0.178;0;2;39.946;39.948;0.320000;53.090000;0.997115;22936;1;0;0;0;0;0;0
125;1;1;1;IDLE;0.000;0.000;1.000;1811.669820;1811.672575;1811.714309;1811.770947;787173;787173;787173;9840;19;12594768;12594808;100.000;641.936;641.936;5.932;6.504;3022.754;3.065;0.000;0.000;5.291;16.219;0.002;24.575;24.575;78.752;98.372;41.734;24.981;58.884;2.624;0.760;0.452;1.421;0.035;2.755;101.127;99.331;33.738;0.405;0.173;0.405;0.002;0.601;5.774;0.173;0;2;40.252;40.254;0.280000;53.710000;0.997431;24628;1;0;0;0;0;0;0
126;1;1;1;IDLE;0.000;0.000;1.000;1811.703054;1811.705894;1811.747503;1811.804383;776279;776279;776279;9704;20;12420464;12420504;100.000;638.294;638.294;6.338;6.941;2980.921;3.045;0.000;0.000;5.589;16.341;0.003;24.975;24.975;79.030;98.489;41.609;25.359;60.024;2.670;0.760;0.467;1.651;0.042;2.840;101.329;99.434;33.319;0.014;0.163;0.014;0.015;0.202;5.730;0.172;0;2;39.780;39.782;0.240000;54.380000;0.997824;26320;1;0;0;0;0;0;0
127;1;1;1;IDLE;0.000;0.000;1.000;1811.735995;1811.738746;1811.779772;1811.837624;773912;773912;773912;9674;22;12382592;12382632;100.000;646.445;646.445;6.699;7.364;2971.832;2.984;0.000;0.000;5.774;15.540;0.002;24.298;24.298;79.723;98.878;41.026;24.574;59.225;2.769;0.759;0.456;1.750;0.040;2.751;101.629;99.342;32.852;0.481;0.183;0.481;0.003;0.553;5.745;0.172;0;2;40.139;40.148;0.220000;54.630000;0.997997;27824;1;0;0;0;0;0;0
128;1;1;1;IDLE;0.000;0.000;1.000;1811.769368;1811.772160;1811.814347;1811.870833;773302;773302;773302;9667;22;12372832;12372872;100.000;614.278;614.278;6.924;7.590;2969.489;3.148;0.000;0.000;5.050;16.312;0.003;24.511;24.511;78.531;98.673;42.187;24.840;58.100;2.212;0.757;0.469;1.583;0.029;2.792;101.465;99.217;33.413;0.080;0.177;0.080;0.002;0.679;5.573;0.167;0;2;39.585;39.587;0.210000;54.900000;0.998259;28764;1;0;0;0;0;0;0
129;1;1;1;IDLE;0.000;0.000;1.000;1811.802634;1811.805411;1811.847453;1811.903491;777001;777001;777001;9713;22;12432016;12432056;100.000;638.276;638.276;6.834;7.500;2983.693;3.125;0.000;0.000;5.510;16.288;0.003;24.924;24.924;78.602;98.080;42.041;25.412;59.285;2.548;0.756;0.462;1.705;0.040;2.777;100.857;98.543;33.252;0.082;0.171;0.082;0.003;0.761;5.560;0.167;0;2;39.658;39.659;0.220000;54.760000;0.998454;28388;1;0;0;0;0;0;0
130;1;1;1;IDLE;0.000;0.000;1.000;1811.836007;1811.838813;1811.879993;1811.903565;783174;783174;783174;9790;21;12530784;12530824;100.000;611.966;611.966;6.654;7.288;3007.398;3.151;0.000;0.000;5.037;15.575;0.002;23.762;23.762;44.275;64.752;41.180;36.697;57.704;2.277;0.852;0.475;1.402;0.030;2.806;67.558;65.283;33.402;0.068;0.164;0.068;0.002;0.089;5.432;0.163;0;2;39.060;39.062;0.220000;54.720000;0.998442;27636;1;0;0;0;0;0;0
131;1;1;1;IDLE;0.000;0.000;1.000;1811.869379;1811.872212;1811.913563;1811.937147;786108;786108;786108;9827;21;12577728;12577768;100.000;629.837;629.837;6.654;7.288;3018.664;3.227;0.000;0.000;5.151;16.040;0.002;24.418;24.418;44.965;64.935;41.351;37.604;59.051;2.327;0.763;0.477;1.554;0.030;2.833;67.768;65.531;33.399;0.066;0.158;0.066;0.002;0.187;5.364;0.161;0;2;39.552;39.553;0.220000;54.730000;0.998433;27636;1;0;0;0;0;0;0
132;1;1;1;IDLE;0.000;0.000;1.000;1811.902693;1811.905614;1811.946635;1812.004286;785622;785622;785622;9821;21;12569952;12569992;100.000;611.027;611.027;6.564;7.198;3016.798;3.393;0.000;0.000;5.885;14.030;0.003;23.309;23.309;78.099;98.671;41.021;23.623;56.823;3.233;0.770;0.452;1.395;0.035;2.921;101.593;99.337;33.402;0.069;0.153;0.069;0.002;0.530;5.497;0.165;0;2;38.541;38.543;0.210000;54.880000;0.998506;27260;1;0;0;0;0;0;0
133;1;1;1;IDLE;0.000;0.000;1.000;1811.936177;1811.939118;1811.980707;1812.037353;787265;787265;787265;9841;21;12596240;12596280;100.000;603.985;603.985;6.428;7.062;3023.107;3.226;0.000;0.000;6.505;14.026;0.002;23.758;23.758;77.380;98.236;41.589;24.184;57.125;3.598;0.762;0.446;1.665;0.033;2.941;101.177;99.071;33.504;0.170;0.154;0.170;0.002;0.199;5.753;0.173;0;2;37.594;37.596;0.210000;54.830000;0.998581;26696;1;0;0;0;0;0;0
134;1;1;1;IDLE;0.000;0.000;1.000;1811.969844;1811.972739;1812.013779;1812.069907;787734;787734;787734;9847;21;12603744;12603784;100.000;625.386;625.386;6.473;7.107;3024.908;3.247;0.000;0.000;5.075;15.032;0.003;23.354;23.354;77.014;97.167;41.040;24.035;56.907;2.302;0.767;0.481;1.493;0.032;2.895;100.062;98.291;33.622;0.288;0.162;0.288;0.003;0.775;5.586;0.168;0;2;38.602;38.603;0.210000;54.970000;0.998665;26884;1;0;0;0;0;0;0
135;1;1;1;IDLE;0.000;0.000;1.000;1812.002733;1812.005562;1812.046552;1812.104538;786766;786766;786766;9835;22;12588256;12588296;100.000;613.517;613.517;6.744;7.409;3021.191;3.172;0.000;0.000;5.020;14.729;0.003;22.922;22.922;78.458;98.976;40.990;23.159;55.920;2.312;0.776;0.476;1.423;0.033;2.829;101.805;99.589;32.823;0.511;0.184;0.511;0.011;0.710;5.447;0.163;0;2;38.078;38.080;0.210000;54.910000;0.998689;28012;1;0;0;0;0;0;0
136;1;1;1;IDLE;0.000;0.000;1.000;1812.036037;1812.038889;1812.078799;1812.137716;787622;787622;787622;9846;100;12601952;12601992;100.000;625.279;625.279;31.380;34.478;3024.478;3.262;0.000;0.000;5.115;14.299;0.006;22.676;22.676;78.672;98.826;39.910;22.946;56.819;2.298;0.760;0.482;1.543;0.032;2.852;101.679;99.433;33.327;0.006;0.173;0.006;0.002;0.338;5.367;0.161;0;2;40.027;40.036;0.280000;53.680000;0.990795;130660;1;0;0;0;0;0;0
137;1;1;1;IDLE;0.000;0.000;1.000;1812.069372;1812.072316;1812.114329;1812.169926;784509;784509;784509;9807;25;12552144;12552184;100.000;610.183;610.183;7.737;8.496;3012.524;3.420;0.000;0.000;5.748;15.366;0.003;24.534;24.534;77.038;97.610;42.014;25.135;58.396;3.110;0.762;0.445;1.397;0.034;2.944;100.553;98.310;33.427;0.093;0.168;0.093;0.002;0.325;5.465;0.164;0;2;38.741;38.743;0.260000;53.960000;0.995622;32148;1;0;0;0;0;0;0
138;1;1;1;IDLE;0.000;0.000;1.000;1812.102786;1812.105567;1812.148098;1812.203439;782962;782962;782962;9788;21;12527392;12527432;100.000;620.544;620.544;6.518;7.152;3006.584;3.146;0.000;0.000;5.250;17.069;0.002;25.464;25.464;77.684;97.872;42.531;26.018;59.872;2.412;0.753;0.478;1.576;0.031;2.781;100.653;98.490;33.251;0.082;0.163;0.082;0.002;0.021;5.414;0.162;0;2;38.890;38.892;0.270000;53.850000;0.996897;27072;1;0;0;0;0;0;0
139;1;1;1;IDLE;0.000;0.000;1.000;1812.136042;1812.138862;1812.178584;1812.237626;785441;785441;785441;9819;21;12567056;12567096;100.000;634.758;634.758;6.609;7.243;3016.103;3.165;0.000;0.000;5.335;14.482;0.002;22.982;22.982;78.966;98.764;39.723;23.270;57.857;2.385;0.757;0.468;1.693;0.033;2.820;101.584;99.344;33.294;0.039;0.155;0.039;0.002;0.104;5.399;0.162;0;2;39.331;39.333;0.270000;53.870000;0.997351;27448;1;0;0;0;0;0;0
140;1;1;1;IDLE;0.000;0.000;1.000;1812.169362;1812.172364;1812.212268;1812.237689;786857;786857;786857;9836;20;12589712;12589752;100.000;608.355;608.355;6.338;6.941;3021.540;3.261;0.000;0.000;5.815;13.137;0.001;22.212;22.212;44.630;65.325;39.905;34.003;55.664;3.167;0.773;0.455;1.390;0.030;3.001;68.327;66.074;33.502;0.169;0.156;0.169;0.002;0.255;5.506;0.165;0;2;38.483;38.484;0.270000;53.830000;0.997723;26320;1;0;0;0;0;0;0
141;1;1;1;IDLE;0.000;0.000;1.000;1812.202909;1812.205888;1812.246700;1812.304647;786209;786209;786209;9828;23;12579344;12579384;100.000;612.121;612.121;7.015;7.711;3019.052;3.403;0.000;0.000;6.441;13.442;0.004;23.286;23.286;78.209;98.760;40.813;23.578;57.055;3.289;1.096;0.449;1.573;0.033;2.979;101.739;99.698;33.524;0.191;0.158;0.191;0.002;0.376;5.742;0.172;0;2;38.127;38.128;0.270000;53.870000;0.997942;29140;1;0;0;0;0;0;0
142;1;1;1;IDLE;0.000;0.000;1.000;1812.236492;1812.239413;1812.281389;1812.337768;785895;785895;785895;9824;24;12574320;12574360;100.000;628.442;628.442;7.421;8.148;3017.846;3.291;0.000;0.000;5.089;16.058;0.003;24.438;24.438;78.346;98.355;41.976;24.847;58.218;2.262;0.771;0.477;1.551;0.029;2.921;101.276;99.486;33.525;0.192;0.160;0.192;0.002;0.818;5.582;0.167;0;2;39.309;39.313;0.250000;54.130000;0.998223;30832;1;0;0;0;0;0;0
143;1;1;1;IDLE;0.000;0.000;1.000;1812.269361;1812.272159;1812.314456;1812.370305;783109;783109;783109;9789;24;12529744;12529784;100.000;619.280;619.280;7.511;8.239;3007.148;3.135;0.000;0.000;5.207;16.237;0.003;24.579;24.579;77.913;98.146;42.297;25.044;58.111;2.333;0.772;0.475;1.599;0.029;2.798;100.944;98.689;32.746;0.587;0.187;0.587;0.015;0.604;5.491;0.165;0;2;39.544;39.546;0.230000;54.480000;0.998450;31208;1;0;0;0;0;0;0
144;1;1;1;IDLE;0.000;0.000;1.000;1812.302716;1812.305524;1812.346699;1812.403392;783994;783994;783994;9800;25;12543904;12543944;100.000;637.363;637.363;7.782;8.541;3010.547;3.133;0.000;0.000;5.393;15.346;0.003;23.871;23.871;78.187;97.868;41.175;24.391;57.975;2.433;0.761;0.461;1.700;0.038;2.808;100.676;98.443;33.365;0.032;0.177;0.032;0.002;0.752;5.469;0.164;0;2;38.946;38.948;0.220000;54.780000;0.998506;32336;1;0;0;0;0;0;0
