frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
113;1;1;1;-0.000000;-0.000000;1.000000;3107.680145;3107.727842;3108.113919;783523;28576;145778;22;1823;28576;31128;100.000;0.217;0.235;559.800;600.914;7.471;166238;158407;145778;0.211;0.124;0.076;2.036;1.373;0.344;122.149;120.700;385.967;386.077;384.687;31.638;31.376;1.370;0.191;0.064;47.697;433.774;10638.387;124.796;91.462;92.164;0.000;0.109;0.000;22;118.740;382.541;2;0;0;0;0;0;0;0
114;1;1;1;-0.000000;-0.000000;1.000000;3107.813146;3107.860144;3108.246524;783046;30456;145016;24;1813;30456;33240;100.000;0.273;0.297;556.874;597.763;7.978;164031;156392;145016;0.209;0.125;0.077;2.035;1.125;0.060;136.011;134.809;386.335;386.380;385.238;35.201;34.994;1.370;0.191;0.063;46.998;433.378;10737.658;132.302;98.968;92.589;0.000;0.044;0.000;22;132.851;383.157;2;0;0;0;0;0;0;0
115;1;1;1;0.087266;-0.000000;1.000000;3107.924770;3107.972242;3108.363597;785712;28952;145068;22;1814;28952;31504;100.000;623.601;676.513;557.074;597.985;7.561;162887;155182;145068;0.211;0.124;0.077;2.034;1.424;0.370;120.230;118.729;391.326;391.355;389.914;30.721;30.450;1.368;0.190;0.064;47.472;438.827;10821.399;112.098;78.765;91.725;70.273;0.029;0.000;12;116.772;387.850;2;0;0;0;0;0;0;0
116;1;1;1;0.087266;-0.000000;1.000000;3108.042882;3108.091277;3108.531711;788409;28388;145612;22;1821;28388;30940;100.000;0.215;0.233;559.163;600.232;7.426;162770;155090;145612;0.209;0.125;0.077;2.056;1.078;0.065;171.566;170.411;440.409;440.434;439.336;38.954;38.788;1.369;0.190;0.085;48.395;488.829;10956.179;119.035;85.702;91.348;0.000;0.025;0.000;11;168.432;437.254;3;0;0;0;0;0;0;0
117;1;1;1;0.087266;-0.000000;1.000000;3108.177265;3108.223960;3108.658263;785289;26884;145938;21;1825;26884;29320;100.000;0.231;0.251;560.414;601.574;7.037;163010;155924;145938;0.212;0.123;0.078;2.035;1.120;0.059;129.687;128.489;434.280;434.303;433.166;29.861;29.663;1.367;0.191;0.064;46.695;480.998;11049.398;132.683;99.350;91.849;0.000;0.023;0.000;12;126.532;431.107;4;0;0;0;0;0;0;0
118;1;1;1;0.087266;-0.000000;1.000000;3108.293182;3108.340911;3108.788417;784314;26320;145782;20;1823;26320;28640;100.000;857.665;930.154;559.815;600.930;6.874;162443;155624;145782;0.211;0.124;0.077;2.056;1.353;0.378;133.305;131.876;447.469;447.506;446.135;29.788;29.560;1.372;0.195;0.079;47.728;495.235;11146.218;116.951;83.617;91.334;0.000;0.038;0.000;20;129.896;444.040;1;0;0;0;0;0;0;0
119;1;1;1;0.000000;0.000000;1.000000;3108.461600;3108.508633;3108.910196;784830;26508;145890;21;1824;26508;28944;100.000;0.209;0.227;560.230;601.367;6.947;161959;154914;145890;0.210;0.125;0.077;2.034;1.107;0.060;125.188;124.004;401.528;401.564;400.440;31.175;30.967;1.367;0.192;0.063;47.032;448.596;11234.665;167.722;134.389;94.025;38.175;0.036;0.000;15;122.047;398.370;3;0;0;0;0;0;0;0
120;1;1;1;0.000000;0.000000;1.000000;3108.588116;3108.635900;3109.025850;784742;27260;145936;21;1825;27260;29696;100.000;0.212;0.230;560.407;601.566;7.127;161615;154693;145936;0.210;0.126;0.079;2.048;1.356;0.355;118.792;117.357;389.918;389.950;388.578;30.463;30.202;1.374;0.192;0.067;47.784;437.734;11316.985;127.267;93.934;94.019;0.000;0.032;0.000;10;115.388;386.497;4;0;0;0;0;0;0;0
121;1;1;1;0.000000;0.000000;1.000000;3108.717413;3108.765258;3109.144018;787186;141752;147208;108;1841;141752;154280;100.000;1.161;1.263;565.291;606.812;37.027;185245;160619;147208;0.209;0.125;0.078;2.050;1.105;0.064;121.556;120.373;378.700;378.760;377.635;32.093;31.875;1.371;0.195;0.073;47.845;426.605;11401.820;129.358;96.025;94.145;0.000;0.060;0.000;38;118.401;375.514;8;0;0;0;0;0;0;0
122;1;1;1;0.000000;0.000000;1.000000;3108.839910;3108.887493;3109.271102;792161;29140;148956;23;1862;29140;31808;100.000;0.254;0.276;572.004;613.998;7.634;177273;160864;148956;0.205;0.126;0.077;2.042;1.393;0.380;130.239;128.769;383.576;383.609;382.199;33.951;33.692;1.370;0.196;0.068;47.583;431.192;11495.571;122.235;88.902;93.817;0.000;0.033;0.000;22;126.804;380.123;2;0;0;0;0;0;0;0
123;1;1;1;0.000000;0.000000;1.000000;3108.954624;3109.002729;3109.383865;788290;22936;150544;18;1882;22936;25024;100.000;0.194;0.211;578.101;620.547;6.006;176056;162728;150544;0.210;0.126;0.079;2.039;1.149;0.064;116.194;114.966;381.099;381.136;379.969;30.486;30.257;1.367;0.197;0.061;48.104;429.240;11574.999;115.236;81.902;93.072;0.000;0.037;0.001;16;113.006;377.892;3;0;0;0;0;0;0;0
124;1;1;1;0.000000;0.000000;1.000000;3109.073836;3109.121571;3109.495199;789222;22936;152352;18;1905;22936;25024;100.000;0.182;0.198;585.044;628.008;6.006;175275;163193;152352;0.214;0.125;0.078;2.047;1.416;0.355;114.516;113.023;373.612;373.628;372.191;30.650;30.367;1.369;0.198;0.064;47.735;421.363;11653.000;118.842;85.509;92.600;0.000;0.016;0.000;10;111.054;370.128;3;0;0;0;0;0;0;0
125;1;1;1;0.000000;0.000000;1.000000;3109.200406;3109.248300;3109.621680;787173;24816;151154;19;1890;24816;27020;100.000;0.220;0.239;580.444;623.070;6.485;171787;160870;151154;0.209;0.127;0.078;2.044;1.149;0.064;129.943;128.717;373.354;373.380;372.212;34.802;34.581;1.368;0.198;0.064;47.893;421.273;11746.148;126.729;93.396;92.649;0.000;0.026;0.000;10;126.750;370.141;4;0;0;0;0;0;0;0
126;1;1;1;0.000000;0.000000;1.000000;3109.315178;3109.361553;3109.748282;776279;25944;149098;20;1864;25944;28264;100.000;0.235;0.255;572.549;614.588;6.783;169759;159454;149098;0.212;0.125;0.078;2.044;1.409;0.338;129.795;128.308;386.694;386.729;385.303;33.562;33.301;1.370;0.196;0.064;46.375;433.104;11839.417;113.253;79.920;91.854;0.000;0.035;0.000;19;126.342;383.223;2;0;0;0;0;0;0;0
127;1;1;1;0.000000;0.000000;1.000000;3109.424539;3109.472422;3109.872130;773912;27824;146584;22;1833;27824;30376;100.000;0.220;0.240;562.895;604.235;7.290;165280;155878;146584;0.210;0.125;0.078;2.046;1.121;0.062;127.299;126.100;399.691;399.708;398.571;31.848;31.638;1.371;0.193;0.069;47.883;447.591;11929.931;110.869;77.536;90.959;0.000;0.016;0.000;16;124.132;396.507;3;0;0;0;0;0;0;0
128;1;1;1;0.000000;0.000000;1.000000;3109.552497;3109.599104;3109.991561;773302;28576;144802;22;1811;28576;31128;100.000;0.227;0.247;556.052;596.896;7.471;162192;154152;144802;0.211;0.123;0.076;2.032;1.116;0.063;122.594;121.402;392.426;392.457;391.324;31.238;31.023;1.369;0.191;0.062;46.607;439.064;12016.029;126.682;93.348;91.108;0.000;0.031;0.000;11;119.446;389.260;4;0;0;0;0;0;0;0
129;1;1;1;0.000000;0.000000;1.000000;3109.678383;3109.725389;3110.116984;777001;28576;143780;22;1798;28576;31128;100.000;0.231;0.251;552.128;592.678;7.471;160135;152459;143780;0.210;0.124;0.076;2.027;1.362;0.364;128.568;127.131;391.563;391.595;390.217;32.832;32.580;1.366;0.187;0.065;47.005;438.601;12108.119;126.285;92.951;91.223;0.000;0.032;0.000;17;125.180;388.157;3;0;0;0;0;0;0;0
130;1;1;1;0.000000;0.000000;1.000000;3109.802776;3109.849680;3110.247905;783174;27636;143698;21;1797;27636;30072;100.000;865.993;939.336;551.813;592.341;7.217;159194;151842;143698;0.210;0.124;0.076;2.030;1.096;0.058;134.307;133.135;398.186;398.225;397.112;33.727;33.526;1.369;0.189;0.063;46.903;445.128;12205.706;124.291;90.958;91.207;0.000;0.039;0.000;21;131.181;395.041;1;0;0;0;0;0;0;0
131;1;1;1;0.000000;0.000000;1.000000;3109.921458;3109.968945;3110.365588;786108;27636;144598;21;1808;27636;30072;100.000;777.787;843.660;555.269;596.045;7.217;159748;152448;144598;0.207;0.123;0.077;2.026;1.354;0.345;120.807;119.377;396.627;396.643;395.272;30.457;30.201;1.367;0.190;0.063;47.487;444.130;12290.056;119.265;85.932;90.877;0.000;0.016;0.000;19;117.427;393.228;2;0;0;0;0;0;0;0
132;1;1;1;0.000000;0.000000;1.000000;3110.046731;3110.094229;3110.476841;785622;27260;144478;21;1806;27260;29696;100.000;0.208;0.226;554.808;595.539;7.127;159132;152021;144478;0.209;0.124;0.076;2.035;1.103;0.060;114.618;113.439;382.589;382.612;381.488;29.957;29.736;1.371;0.190;0.064;47.498;430.110;12367.975;125.284;91.950;90.944;0.000;0.023;0.000;11;111.480;379.420;5;0;0;0;0;0;0;0
133;1;1;1;0.000000;0.000000;1.000000;3110.178071;3110.225530;3110.601800;787265;26696;143954;21;1800;26696;29132;100.000;0.228;0.249;552.796;593.391;6.992;157384;150855;143954;0.212;0.124;0.077;2.050;1.362;0.359;128.099;126.661;376.253;376.270;374.892;34.044;33.786;1.369;0.191;0.077;47.459;423.729;12459.602;131.302;97.968;91.383;0.000;0.017;0.000;11;124.688;372.824;3;0;0;0;0;0;0;0
134;1;1;1;0.000000;0.000000;1.000000;3110.295453;3110.342796;3110.729293;787734;26508;143904;21;1799;26508;28944;100.000;0.238;0.259;552.604;593.177;6.947;156540;150245;143904;0.210;0.123;0.077;2.033;1.086;0.060;130.902;129.739;386.470;386.497;385.394;33.869;33.664;1.369;0.190;0.064;47.343;433.840;12553.761;117.266;83.932;90.918;0.000;0.027;0.000;12;127.782;383.333;3;0;0;0;0;0;0;0
135;1;1;1;0.000000;0.000000;1.000000;3110.406607;3110.454488;3110.845688;786766;28012;143596;22;1795;28012;30564;100.000;0.227;0.247;551.421;591.904;7.335;155773;149734;143596;0.208;0.123;0.077;2.034;1.101;0.066;119.511;118.334;391.177;391.200;390.082;30.550;30.336;1.367;0.189;0.070;47.881;439.081;12636.823;111.692;78.359;90.133;0.000;0.022;0.000;12;116.377;388.024;3;0;0;0;0;0;0;0
136;1;1;1;0.000000;0.000000;1.000000;3110.529995;3110.578409;3110.963924;787622;130660;141136;100;1765;130660;142260;100.000;1.020;1.110;541.975;581.781;34.142;176546;153233;141136;0.210;0.124;0.077;2.035;1.349;0.389;121.368;119.942;385.468;385.515;384.148;31.482;31.223;1.370;0.186;0.068;48.414;433.929;12721.725;123.921;90.587;90.161;0.000;0.047;0.000;35;117.984;382.064;8;0;0;0;0;0;0;0
137;1;1;1;0.000000;0.000000;1.000000;3110.659692;3110.706636;3111.085834;784509;32148;139854;25;1749;32148;35048;100.000;0.277;0.302;537.052;576.497;8.412;165458;150730;139854;0.210;0.122;0.076;2.022;1.068;0.058;125.293;124.149;379.168;379.198;378.113;33.042;32.834;1.367;0.184;0.063;46.945;426.142;12810.302;128.227;94.894;90.457;0.000;0.029;0.000;13;122.203;376.061;4;0;0;0;0;0;0;0
138;1;1;1;0.000000;0.000000;1.000000;3110.774742;3110.822893;3111.217454;782962;27072;141162;21;1765;27072;29508;100.000;0.230;0.250;542.075;581.880;7.082;162535;151202;141162;0.209;0.124;0.076;2.025;1.344;0.372;134.707;133.287;394.552;394.561;393.200;34.141;33.898;1.368;0.186;0.063;48.151;442.711;12908.588;116.257;82.923;89.986;0.000;0.009;0.000;14;131.338;391.164;4;0;0;0;0;0;0;0
139;1;1;1;0.000000;0.000000;1.000000;3110.893274;3110.941165;3111.340416;785441;27448;143262;21;1791;27448;29884;100.000;0.225;0.244;550.139;590.531;7.172;162457;151869;143262;0.210;0.123;0.077;2.028;1.107;0.061;126.329;125.145;399.231;399.250;398.126;31.642;31.433;1.368;0.187;0.063;47.891;447.141;12998.217;118.272;84.939;89.671;0.000;0.019;0.000;7;123.194;396.077;4;0;0;0;0;0;0;0
140;1;1;1;0.000000;0.000000;1.000000;3111.015679;3111.063448;3111.456003;786857;26320;145806;20;1823;26320;28640;100.000;707.309;767.090;559.908;601.022;6.874;163265;153731;145806;0.212;0.124;0.077;2.040;1.366;0.344;118.720;117.276;392.539;392.555;391.172;30.243;29.981;1.371;0.191;0.066;47.769;440.324;13080.471;122.282;88.949;89.625;0.000;0.017;0.000;12;115.313;389.113;3;0;0;0;0;0;0;0
141;1;1;1;0.000000;0.000000;1.000000;3111.147892;3111.194743;3111.580206;786209;29140;147146;23;1840;29140;31808;100.000;0.237;0.258;565.053;606.551;7.634;163375;154009;147146;0.213;0.124;0.077;2.044;1.141;0.063;127.607;126.390;385.439;385.462;384.304;33.105;32.888;1.368;0.193;0.069;46.851;432.313;13171.341;131.296;97.963;90.147;0.000;0.023;0.000;12;124.423;382.236;4;0;0;0;0;0;0;0
142;1;1;1;0.000000;0.000000;1.000000;3111.270672;3111.318032;3111.698645;785895;31020;147490;24;1844;31020;33804;100.000;0.270;0.293;566.374;607.962;8.113;162963;155030;147490;0.210;0.126;0.077;2.041;1.378;0.345;121.607;120.152;380.585;380.613;379.218;31.950;31.684;1.370;0.193;0.065;47.360;427.973;13256.446;123.288;89.955;90.135;0.000;0.028;0.000;15;118.188;377.133;3;0;0;0;0;0;0;0
143;1;1;1;0.000000;0.000000;1.000000;3111.386017;3111.433290;3111.818674;783109;31208;146146;24;1827;31208;33992;100.000;0.252;0.274;561.213;602.418;8.158;161049;153227;146146;0.214;0.124;0.077;2.038;1.115;0.064;123.446;122.255;385.360;385.384;384.252;32.032;31.816;1.369;0.193;0.062;47.273;432.657;13343.142;115.258;81.925;89.621;0.000;0.024;0.000;15;120.294;382.189;3;0;0;0;0;0;0;0
144;1;1;1;0.000000;0.000000;1.000000;3111.510344;3111.557578;3111.936944;783994;32148;145218;25;1816;32148;35048;100.000;0.273;0.296;557.650;598.606;8.412;159819;152457;145218;0.207;0.124;0.077;2.031;1.131;0.061;121.420;120.212;379.345;379.365;378.218;32.006;31.784;1.370;0.191;0.063;47.235;426.600;13428.078;124.289;90.955;89.705;0.000;0.020;0.000;14;118.258;376.166;3;0;0;0;0;0;0;0
145;1;1;1;0.000000;0.000000;1.000000;3111.628387;3111.675847;3112.063423;785959;31208;144768;24;1810;31208;33992;100.000;0.260;0.283;555.922;596.743;8.158;159082;151441;144768;0.210;0.125;0.077;2.033;1.363;0.380;129.639;128.199;387.540;387.576;386.196;33.449;33.195;1.369;0.189;0.063;47.460;435.036;13521.224;118.269;84.935;89.407;0.000;0.036;0.000;23;126.243;384.126;2;0;0;0;0;0;0;0
146;1;1;1;0.000000;0.000000;1.000000;3111.748668;3111.796118;3112.188782;789030;31020;145716;24;1822;31020;33804;100.000;0.263;0.286;559.562;600.654;8.113;159671;152861;145716;0.213;0.124;0.077;2.039;1.115;0.060;128.752;127.561;392.645;392.664;391.532;32.789;32.580;1.370;0.192;0.063;47.450;440.114;13613.250;120.271;86.938;89.252;0.000;0.019;0.000;15;125.599;389.473;4;0;0;0;0;0;0;0
147;1;1;1;0.000000;0.000000;1.000000;3111.867157;3111.914389;3112.314037;794594;31772;147238;25;1841;31772;34672;100.000;0.252;0.275;565.406;606.927;8.321;161066;154262;147238;0.209;0.125;0.078;2.037;1.398;0.376;128.407;126.931;399.626;399.648;398.234;32.130;31.873;1.369;0.193;0.064;47.232;446.880;13705.172;118.271;84.937;88.983;0.000;0.022;0.000;14;124.971;396.173;3;0;0;0;0;0;0;0
148;1;1;1;0.000000;0.000000;1.000000;3111.992997;3112.040679;3112.433298;797998;30456;146864;24;1836;30456;33240;100.000;0.244;0.265;563.970;605.378;7.978;160574;153931;146864;0.213;0.124;0.079;2.051;1.119;0.062;122.694;121.496;392.596;392.618;391.483;31.250;31.035;1.373;0.193;0.070;47.682;440.300;13791.099;126.291;92.957;89.231;0.000;0.023;0.000;14;119.524;389.408;4;0;0;0;0;0;0;0
149;1;1;1;0.000000;0.000000;1.000000;3112.118318;3112.166148;3112.565977;798639;30456;147738;24;1847;30456;33240;100.000;0.244;0.266;567.326;608.982;7.978;161702;155097;147738;0.209;0.125;0.078;2.034;1.401;0.362;135.847;134.368;399.802;399.829;398.411;33.976;33.726;1.367;0.192;0.063;47.830;447.659;13890.445;125.468;92.135;89.413;0.000;0.027;0.000;12;132.412;396.350;5;0;0;0;0;0;0;0
150;1;1;1;0.000000;0.000000;1.000000;3112.243461;3112.291250;3112.697161;796693;30268;148090;23;1852;30268;32936;100.000;0.255;0.276;568.678;610.447;7.905;161771;155326;148090;0.210;0.123;0.078;2.038;1.138;0.073;134.618;133.403;405.870;405.911;404.758;33.165;32.959;1.369;0.194;0.064;47.790;453.700;13988.296;125.102;91.769;89.560;0.000;0.041;0.000;18;131.442;402.677;4;0;0;0;0;0;0;0
151;1;1;1;0.000000;0.000000;1.000000;3112.361618;3112.410575;3112.848165;794717;137992;147952;105;1850;137992;150172;100.000;1.044;1.136;568.148;609.872;36.041;182724;160766;147952;0.210;0.124;0.078;2.036;1.391;0.355;154.177;152.708;437.571;437.590;436.183;35.233;35.010;1.365;0.194;0.065;48.957;486.547;14105.967;119.325;85.991;89.337;0.000;0.019;0.000;49;150.750;434.127;6;0;0;0;0;0;0;0
152;1;1;1;0.000000;0.000000;1.000000;3112.495434;3112.542820;3112.983337;792861;28576;148152;22;1852;28576;31128;100.000;0.218;0.237;568.916;610.685;7.471;177426;162397;148152;0.210;0.124;0.078;2.039;1.136;0.061;138.587;137.373;440.492;440.517;439.365;31.460;31.266;1.369;0.195;0.064;47.386;487.903;14207.805;132.245;98.911;89.935;0.000;0.025;0.000;10;135.412;437.289;5;0;0;0;0;0;0;0
153;1;1;1;0.000000;0.000000;1.000000;3112.626911;3112.674117;3113.106676;792789;23688;147662;18;1846;23688;25776;100.000;0.157;0.170;567.035;608.668;6.186;172400;160692;147662;0.211;0.125;0.077;2.038;1.406;0.347;126.513;125.029;432.531;432.559;431.137;29.247;29.000;1.368;0.194;0.063;47.206;479.766;14297.811;131.297;97.964;90.437;0.000;0.029;0.000;13;123.068;429.069;3;0;0;0;0;0;0;0
154;1;1;1;0.000000;0.000000;1.000000;3112.778944;3112.825455;3113.236807;792309;22936;147945;18;1850;22936;25024;100.000;0.170;0.185;568.121;609.845;6.006;170339;159188;147945;0.210;0.125;0.077;2.039;1.133;0.064;133.573;132.363;411.333;411.353;410.204;32.472;32.268;1.369;0.195;0.063;46.511;457.864;14394.609;151.338;118.005;92.160;0.000;0.020;0.000;10;130.401;408.144;3;0;0;0;0;0;0;0
155;1;1;1;0.000000;0.000000;1.000000;3112.913531;3112.960765;3113.354550;791925;24816;147762;19;1848;24816;27020;100.000;0.202;0.219;567.419;609.097;6.485;168591;158413;147762;0.211;0.124;0.078;2.038;1.131;0.063;120.911;119.702;393.755;393.785;392.638;30.705;30.487;1.368;0.194;0.063;47.234;441.019;14479.018;135.310;101.977;92.774;0.000;0.030;0.001;13;117.743;390.568;3;0;0;0;0;0;0;0
156;1;1;1;0.000000;0.000000;1.000000;3113.036461;3113.084061;3113.478765;793795;28952;148592;22;1858;28952;31504;100.000;0.223;0.242;570.606;612.510;7.561;167879;158079;148592;0.211;0.125;0.078;2.042;1.405;0.381;127.382;125.899;394.686;394.704;393.283;32.273;32.012;1.369;0.194;0.064;47.600;442.304;14569.900;123.296;89.963;92.598;0.000;0.018;0.000;11;123.935;391.222;4;0;0;0;0;0;0;0
157;1;1;1;0.000000;0.000000;1.000000;3113.167467;3113.214354;3113.614876;793460;28012;148650;22;1859;28012;30564;100.000;0.239;0.260;570.828;612.755;7.335;166756;157719;148650;0.208;0.126;0.077;2.037;1.129;0.062;139.555;138.350;400.487;400.523;399.377;34.843;34.641;1.367;0.195;0.063;46.887;447.410;14672.678;130.292;96.959;92.870;0.000;0.036;0.000;17;136.390;397.304;3;0;0;0;0;0;0;0
158;1;1;1;0.000000;0.000000;1.000000;3113.284331;3113.332166;3113.742249;795527;28200;147554;22;1845;28200;30752;100.000;0.229;0.249;566.620;608.231;7.380;165007;157250;147554;0.212;0.124;0.077;2.037;1.391;0.384;130.535;129.068;410.059;410.082;408.675;31.831;31.582;1.368;0.194;0.063;47.835;457.918;14766.717;117.813;84.479;92.346;0.000;0.024;0.000;12;127.107;406.613;3;0;0;0;0;0;0;0
159;1;1;1;0.000000;0.000000;1.000000;3113.408731;3113.455905;3113.863320;798776;29140;146024;23;1826;29140;31808;100.000;0.214;0.233;560.745;601.927;7.634;161998;154482;146024;0.210;0.124;0.077;2.032;1.120;0.062;124.498;123.301;407.378;407.415;406.279;30.558;30.349;1.367;0.192;0.063;47.174;454.589;14854.455;123.739;90.406;92.225;0.000;0.037;0.000;17;121.346;404.208;3;0;0;0;0;0;0;0
160;1;1;1;0.000000;0.000000;1.000000;3113.545718;3113.592220;3113.981787;799362;28952;143192;22;1790;28952;31504;100.000;907.567;984.572;549.870;590.240;7.561;158152;151023;143192;0.213;0.122;0.077;2.032;1.351;0.348;121.617;120.189;389.558;389.568;388.200;31.218;30.961;1.369;0.189;0.063;46.502;436.070;14939.589;136.314;102.981;92.897;0.000;0.010;0.000;17;118.234;386.157;3;0;0;0;0;0;0;0
161;1;1;1;0.000000;0.000000;1.000000;3113.671847;3113.719505;3114.104668;789777;28952;141480;22;1769;28952;31504;100.000;720.028;781.121;543.296;583.192;7.561;156112;149118;141480;0.211;0.122;0.076;2.026;1.079;0.070;126.261;125.106;385.147;385.163;384.067;32.781;32.574;1.366;0.186;0.064;47.658;432.821;15029.136;127.286;93.952;92.963;0.000;0.016;0.000;18;123.156;382.024;2;0;0;0;0;0;0;0
162;1;1;1;0.000000;0.000000;1.000000;3113.793596;3113.840780;3114.228456;790930;28388;139820;22;1748;28388;30940;100.000;0.241;0.262;536.921;576.344;7.426;154224;147472;139820;0.213;0.122;0.076;2.029;1.336;0.345;126.882;125.470;387.656;387.675;386.322;32.729;32.478;1.368;0.185;0.065;47.184;434.859;15119.590;121.275;87.942;92.649;0.000;0.019;0.000;16;123.516;384.265;3;0;0;0;0;0;0;0
163;1;1;1;0.000000;0.000000;1.000000;3113.912007;3113.959059;3114.351292;793734;29516;138532;23;1732;29516;32184;100.000;0.240;0.261;531.975;571.037;7.724;152209;145442;138532;0.210;0.122;0.075;2.027;1.068;0.060;126.200;125.058;392.210;392.232;391.149;32.175;31.972;1.373;0.183;0.064;47.052;439.285;15209.093;118.279;84.946;92.168;0.000;0.023;0.000;15;123.106;389.098;3;0;0;0;0;0;0;0
164;1;1;1;0.000000;0.000000;1.000000;3114.035115;3114.082334;3114.462482;792883;29892;138018;23;1726;29892;32560;100.000;0.243;0.264;530.002;568.928;7.814;151601;145065;138018;0.206;0.122;0.075;2.019;1.052;0.058;114.282;113.155;380.137;380.148;379.080;30.063;29.850;1.369;0.181;0.067;47.218;427.367;15286.950;123.274;89.941;92.029;0.000;0.011;0.000;16;111.211;377.049;4;0;0;0;0;0;0;0
165;1;1;1;0.000000;0.000000;1.000000;3114.158163;3114.205614;3114.595850;791299;30832;138142;24;1727;30832;33616;100.000;0.251;0.273;530.478;569.426;8.068;151262;144795;138142;0.211;0.122;0.075;2.025;1.366;0.370;136.437;134.997;390.213;390.236;388.854;34.963;34.716;1.365;0.182;0.070;47.450;437.687;15386.985;123.280;89.947;91.898;0.000;0.023;0.000;15;133.047;386.805;3;0;0;0;0;0;0;0
166;1;1;1;0.000000;0.000000;1.000000;3114.280157;3114.328950;3114.717567;789485;132728;138460;101;1731;132728;144444;100.000;1.206;1.311;531.699;570.738;34.667;172621;150718;138460;0.209;0.122;0.076;2.020;1.033;0.057;125.105;123.997;388.605;388.617;387.569;32.192;31.993;1.369;0.182;0.062;48.793;437.410;15475.369;123.336;90.002;91.780;0.000;0.012;0.000;56;122.052;385.535;5;0;0;0;0;0;0;0
167;1;1;1;0.000000;0.000000;1.000000;3114.391453;3114.439153;3114.843592;789977;29328;138716;23;1734;29328;31996;100.000;0.221;0.240;532.682;571.788;7.679;165456;151144;138716;0.208;0.124;0.075;2.020;1.339;0.365;129.076;127.662;404.422;404.439;403.085;31.915;31.671;1.368;0.183;0.063;47.700;452.139;15568.060;110.203;76.870;90.848;0.000;0.017;0.000;11;125.717;401.046;4;0;0;0;0;0;0;0
168;1;1;1;0.000000;0.000000;1.000000;3114.525650;3114.572445;3114.961630;791598;25004;139622;19;1746;25004;27208;100.000;0.205;0.223;536.161;575.538;6.530;164403;152065;139622;0.210;0.123;0.075;2.023;1.079;0.069;121.395;120.241;389.144;389.185;388.091;31.192;30.983;1.370;0.184;0.063;46.795;435.980;15652.765;133.292;99.959;91.417;0.000;0.041;0.000;18;118.293;386.025;2;0;0;0;0;0;0;0
169;1;1;1;0.000000;0.000000;1.000000;3114.647106;3114.694728;3115.108327;795034;25192;139918;20;1749;25192;27512;100.000;0.200;0.218;537.298;576.743;6.603;164427;153112;139918;0.208;0.124;0.076;2.024;1.350;0.346;149.797;148.371;413.581;413.599;412.234;36.218;35.992;1.367;0.184;0.065;47.622;461.222;15766.129;122.283;88.950;91.263;0.000;0.019;0.000;14;146.423;410.190;3;0;0;0;0;0;0;0
170;1;1;1;0.000000;0.000000;1.000000;3114.773723;3114.821026;3115.251434;794863;25756;140286;20;1754;25756;28076;100.000;0.219;0.237;538.711;578.268;6.738;162948;152059;140286;0.210;0.123;0.076;2.026;1.072;0.058;146.479;145.331;430.385;430.409;429.321;34.032;33.851;1.370;0.184;0.064;47.303;477.711;15875.902;126.298;92.964;91.370;0.000;0.023;0.000;10;143.380;427.270;3;0;0;0;0;0;0;0
171;1;1;1;0.000000;0.000000;1.000000;3114.892051;3114.939284;3115.370563;794885;27072;141226;21;1766;27072;29508;100.000;0.186;0.202;542.320;582.149;7.082;162709;152403;141226;0.211;0.123;0.076;2.028;1.081;0.060;122.225;121.068;431.241;431.279;430.182;28.340;28.143;1.368;0.186;0.064;47.233;478.512;15961.698;118.259;84.926;90.967;0.000;0.038;0.000;20;119.116;428.115;2;0;0;0;0;0;0;0
172;1;1;1;0.000000;0.000000;1.000000;3115.038796;3115.085631;3115.482622;788905;26884;141276;21;1766;26884;29320;100.000;0.188;0.205;542.512;582.341;7.037;160424;150770;141276;0.212;0.123;0.076;2.032;1.336;0.373;115.165;113.753;396.968;396.991;395.639;29.010;28.752;1.372;0.186;0.063;46.834;443.826;16040.423;146.346;113.013;92.345;0.000;0.023;0.000;14;111.797;393.583;3;0;0;0;0;0;0;0
