frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
26;1;1;1;1808.369491;1808.372379;1808.392739;779364;779364;779364;0;0;9743;9743;12469824;12469864;100.000;612.735;612.735;2992.767;3334.152;2992.767;20.356;5.025;5.294;33.551;13.191;20.360;26.004;60.682;2.889;21.162;33.471;0.138;0.260;0;0;0;0;0;0;0;0
27;1;1;1;1808.402727;1808.405518;1808.424474;780025;780025;780025;0;0;9751;9751;12480400;12480440;100.000;658.952;658.952;2995.306;3336.971;2995.306;18.954;3.988;4.229;31.735;12.779;18.956;22.308;59.733;2.790;19.564;33.138;0.195;0.256;0;0;0;0;0;0;0;0
28;1;1;1;1808.436017;1808.438703;1808.457375;780373;780373;780373;0;0;9755;9755;12485968;12486008;100.000;669.282;669.282;2996.642;3338.448;2996.642;18.669;3.661;3.889;32.901;14.229;18.672;20.826;56.751;2.686;19.132;33.186;0.148;0.250;0;0;0;0;0;0;0;0
29;1;1;1;1808.469377;1808.472157;1808.491975;781651;781651;781651;0;0;9771;9771;12506416;12506456;100.000;631.207;631.207;3001.549;3343.916;3001.549;19.816;4.034;4.274;34.600;14.782;19.819;21.568;57.279;2.780;20.399;33.453;0.120;0.242;0;0;0;0;0;0;0;0
30;1;1;1;1808.502683;1808.505599;1808.525717;781375;781375;781375;0;0;9768;9768;12502000;12502040;100.000;621.574;621.574;3000.490;3342.751;3000.490;20.115;4.509;4.768;33.741;13.624;20.118;23.700;59.624;2.916;20.807;33.442;0.109;0.233;0;0;0;0;0;0;0;0
31;1;1;1;1808.536016;1808.538914;1808.559106;784392;784392;784392;0;0;9805;9805;12550272;12550312;100.000;621.777;621.777;3012.075;3355.632;3012.075;20.188;4.510;4.779;33.389;13.198;20.191;23.666;60.473;2.899;20.862;33.316;0.018;0.220;0;0;0;0;0;0;0;0
32;1;1;1;1808.569349;1808.572175;1808.592498;782671;782671;782671;0;0;9784;9784;12522736;12522776;100.000;616.533;616.533;3005.466;3348.288;3005.466;20.312;4.304;4.552;33.392;13.069;20.323;22.398;60.862;2.826;20.921;33.260;0.073;0.211;0;0;0;0;0;0;0;0
33;1;1;1;1808.602682;1808.605371;1808.624306;776999;776999;776999;0;0;9713;9713;12431984;12432024;100.000;656.933;656.933;2983.686;3324.020;2983.686;18.932;4.063;4.300;31.808;12.873;18.935;22.709;59.528;2.689;19.396;33.196;0.137;0.206;0;0;0;0;0;0;0;0
34;1;1;1;1808.636028;1808.638773;1808.658344;778650;778650;778650;0;0;9734;9734;12458400;12458440;100.000;636.728;636.728;2990.026;3331.095;2990.026;19.568;3.969;4.205;34.038;14.467;19.571;21.486;57.496;2.745;20.100;33.402;0.069;0.197;0;0;0;0;0;0;0;0
35;1;1;1;1808.669324;1808.672208;1808.691896;778007;778007;778007;0;0;9726;9726;12448112;12448152;100.000;632.669;632.669;2987.556;3328.346;2987.556;19.685;4.114;4.363;33.552;13.864;19.688;22.161;58.679;2.884;20.319;33.434;0.101;0.191;0;0;0;0;0;0;0;0
36;1;1;1;1808.702671;1808.705483;1808.725137;776483;776483;776483;0;0;9707;9707;12423728;12423768;100.000;632.370;632.370;2981.704;3321.828;2981.704;19.650;4.208;4.458;33.241;13.587;19.653;22.681;59.124;2.812;20.226;33.276;0.058;0.183;0;0;0;0;0;0;0;0
37;1;1;1;1808.735998;1808.738889;1808.759368;781287;781287;781287;0;0;9767;9767;12500592;12500632;100.000;610.525;610.525;3000.152;3342.378;3000.152;20.476;4.449;4.706;34.231;13.752;20.479;22.980;59.826;2.891;21.124;33.406;0.072;0.176;0;0;0;0;0;0;0;0
38;1;1;1;1808.769398;1808.772285;1808.792234;780329;780329;780329;0;0;9755;9755;12485264;12485304;100.000;626.211;626.211;2996.473;3338.279;2996.473;19.947;4.338;4.594;32.866;12.917;19.950;23.028;60.699;2.887;20.657;33.396;0.062;0.169;0;0;0;0;0;0;0;0
39;1;1;1;1808.802642;1808.805445;1808.825104;780785;780785;780785;0;0;9760;9760;12492560;12492600;100.000;635.928;635.928;2998.224;3340.205;2998.224;19.656;4.176;4.427;32.870;13.211;19.659;22.518;59.808;2.804;20.194;33.161;0.172;0.169;0;0;0;0;0;0;0;0
40;1;1;1;1808.836008;1808.838910;1808.859546;785430;785430;785430;0;0;9818;9818;12566880;12566920;100.000;609.298;609.298;3016.061;3360.074;3016.061;20.633;4.536;4.790;34.442;13.806;20.636;23.210;59.916;2.902;21.303;33.465;0.131;0.167;0;0;0;0;0;0;0;0
41;1;1;1;1808.869548;1808.872495;1808.892935;789479;789479;789479;0;0;9869;9869;12631664;12631704;100.000;618.145;618.145;3031.609;3377.409;3031.609;20.437;4.707;4.971;33.389;12.949;20.441;24.321;61.219;2.947;21.359;33.585;0.251;0.172;0;0;0;0;0;0;0;0
42;1;1;1;1808.902804;1808.905754;1808.926332;789348;789348;789348;0;0;9867;9867;12629568;12629608;100.000;613.909;613.909;3031.106;3376.836;3031.106;20.575;4.391;4.650;33.397;12.818;20.579;22.595;61.619;2.950;21.422;33.259;0.075;0.166;0;0;0;0;0;0;0;0
43;1;1;1;1808.936343;1808.939293;1808.959747;792714;792714;792714;0;0;9909;9909;12683424;12683464;100.000;620.376;620.376;3044.031;3391.233;3044.031;20.450;4.707;4.973;33.414;12.961;20.453;24.314;61.212;2.950;21.503;33.540;0.206;0.169;0;0;0;0;0;0;0;0
