frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
119;1;1;1;-0.349066;0.000000;1.000000;2725.200368;2725.309421;2725.435178;784830;26696;145890;21;1824;26696;29132;100.000;0.800;0.870;560.230;601.367;6.992;162122;154836;145890;0.184;0.106;0.066;2.012;1.672;0.423;43.622;41.884;125.708;125.758;124.065;34.687;33.760;1.399;0.190;0.067;109.052;234.810;148.056;42.949;9.615;6.608;0.000;0.049;0.000;20;39.938;122.002;2;0;0;0;0;0;0;0
120;1;1;1;-0.349066;0.000000;1.000000;2725.233605;2725.343043;2725.467494;784742;27260;145936;21;1825;27260;29696;100.000;1.109;1.204;560.407;601.566;7.127;162124;155260;145936;0.177;0.105;0.066;2.029;0.945;0.055;35.999;34.989;124.392;124.451;123.488;28.927;28.334;1.419;0.190;0.072;109.438;233.889;147.039;33.623;0.289;6.213;0.000;0.058;0.000;20;33.025;121.398;2;0;0;0;0;0;0;0
121;1;1;1;-0.349066;0.000000;1.000000;2725.267219;2725.367848;2725.498377;787186;141564;147208;108;1841;141564;154092;100.000;3.412;3.712;565.291;606.812;36.982;185245;160619;147208;1.272;0.113;0.069;5.871;1.524;0.424;33.833;32.241;130.485;130.529;128.989;25.920;24.995;3.150;0.191;1.077;100.629;231.158;144.588;24.805;8.529;6.358;0.000;0.044;0.001;36;26.438;123.049;5;0;0;0;0;0;0;0
122;1;1;1;-0.349066;0.000000;1.000000;2725.299818;2725.409517;2725.534972;792161;29140;148956;23;1862;29140;31808;100.000;0.853;0.928;572.004;613.998;7.634;177252;160983;148956;0.182;0.106;0.068;2.016;1.401;0.093;43.984;42.515;125.428;125.455;124.036;35.060;34.277;1.400;0.194;0.066;109.698;235.154;147.850;41.669;8.336;6.481;0.000;0.028;0.000;15;40.567;121.991;4;0;0;0;0;0;0;0
123;1;1;1;-0.349066;0.000000;1.000000;2725.333874;2725.443890;2725.567909;788290;23124;150544;18;1882;23124;25212;100.000;1.057;1.148;578.101;620.547;6.051;175827;162559;150544;0.179;0.111;0.067;2.067;1.218;0.378;36.354;35.069;123.990;124.019;122.785;29.313;28.561;1.433;0.197;0.081;110.016;234.035;147.454;34.373;1.040;6.141;0.000;0.030;0.000;9;33.069;120.687;3;0;0;0;0;0;0;0
124;1;1;1;-0.349066;0.000000;1.000000;2725.367205;2725.465929;2725.598948;789222;22748;152352;18;1905;22748;24836;100.000;0.524;0.570;585.044;628.008;5.961;174957;162986;152352;0.235;0.111;0.068;5.766;1.485;0.092;34.311;32.759;132.989;133.019;131.509;25.794;24.910;2.791;1.219;1.342;98.724;231.743;145.160;22.039;11.294;6.463;0.000;0.031;0.000;12;27.061;125.711;4;0;0;0;0;0;0;0
125;1;1;1;-0.349066;0.000000;1.000000;2725.399892;2725.509630;2725.636834;787173;24628;151154;19;1890;24628;26832;100.000;0.715;0.776;580.444;623.070;6.440;171828;160878;151154;0.184;0.106;0.067;2.025;1.695;0.443;45.139;43.378;127.167;127.204;125.491;35.486;34.566;1.406;0.196;0.066;109.738;236.942;149.712;43.701;10.368;6.707;0.000;0.037;0.000;18;41.419;123.427;2;0;0;0;0;0;0;0
126;1;1;1;-0.349066;0.000000;1.000000;2725.433817;2725.544343;2725.669512;776279;26132;149098;20;1864;26132;28452;100.000;1.226;1.330;572.549;614.588;6.828;169926;159784;149098;0.182;0.110;0.066;2.113;1.119;0.070;36.390;35.205;125.136;125.169;124.026;29.073;28.385;1.466;0.200;0.090;110.526;235.695;149.057;34.713;1.380;6.374;0.000;0.033;0.000;19;33.158;121.879;2;0;0;0;0;0;0;0
127;1;1;1;-0.349066;0.000000;1.000000;2725.467243;2725.565811;2725.700160;773912;27636;146584;21;1833;27636;30072;100.000;617.065;669.325;562.895;604.235;7.217;165592;156407;146584;0.218;0.109;0.066;5.588;1.578;0.085;33.871;32.228;134.323;134.349;132.742;25.211;24.279;2.628;1.220;1.348;98.568;232.918;146.372;21.468;11.866;6.717;0.000;0.027;0.000;12;26.706;127.126;2;0;0;0;0;0;0;0
128;1;1;1;-0.349066;0.000000;1.000000;2725.500287;2725.610493;2725.736473;773302;28388;144802;22;1811;28388;30940;100.000;0.816;0.887;556.052;596.896;7.426;162504;154540;144802;0.186;0.106;0.065;2.057;1.605;0.486;43.481;41.811;125.940;125.980;124.351;34.514;33.624;1.423;0.193;0.085;110.206;236.186;149.351;44.682;11.349;7.007;0.000;0.039;0.000;20;39.818;122.253;3;0;0;0;0;0;0;0
129;1;1;1;-0.349066;0.000000;1.000000;2725.533598;2725.645440;2725.769120;777001;28388;143780;22;1798;28388;30940;100.000;1.361;1.479;552.128;592.678;7.426;160296;152617;143780;0.175;0.105;0.066;2.011;0.930;0.054;36.315;35.319;123.646;123.680;122.734;29.362;28.777;1.412;0.187;0.066;111.841;235.521;148.664;34.947;1.613;6.670;0.000;0.034;0.000;16;33.374;120.688;3;0;0;0;0;0;0;0
130;1;1;1;-0.349066;0.000000;1.000000;2725.567247;2725.666429;2725.797206;783174;27448;143698;21;1797;27448;29884;100.000;0.631;0.685;551.813;592.341;7.172;159463;152065;143698;0.232;0.112;0.069;3.632;1.238;0.387;31.023;29.716;130.748;130.777;129.520;23.722;22.943;2.899;0.222;0.099;99.182;229.959;143.418;20.990;12.344;7.024;0.000;0.029;0.000;11;26.152;125.857;4;0;0;0;0;0;0;0
131;1;1;1;-0.349066;0.000000;1.000000;2725.600555;2725.710243;2725.835837;786108;27824;144598;22;1808;27824;30376;100.000;0.809;0.881;555.269;596.045;7.290;160058;152635;144598;0.183;0.109;0.065;2.010;1.388;0.079;43.499;42.047;125.554;125.594;124.189;34.634;33.857;1.399;0.188;0.067;109.688;235.282;148.715;43.813;10.480;7.240;0.000;0.040;0.000;20;40.101;122.137;3;0;0;0;0;0;0;0
132;1;1;1;-0.349066;0.000000;1.000000;2725.633807;2725.744847;2725.870245;785622;27260;144478;21;1806;27260;29696;100.000;1.204;1.307;554.808;595.539;7.127;159506;152284;144478;0.180;0.106;0.065;2.002;1.825;0.444;37.791;35.901;125.347;125.397;123.553;30.137;29.057;1.394;0.188;0.069;111.040;236.438;149.789;34.605;1.272;6.867;0.000;0.051;0.000;20;33.964;121.488;2;0;0;0;0;0;0;0
133;1;1;1;-0.349066;0.000000;1.000000;2725.667299;2725.767628;2725.897014;787265;26696;143954;21;1800;26696;29132;100.000;0.628;0.683;552.796;593.391;6.992;157890;151186;143954;0.229;0.112;0.069;3.269;1.224;0.067;30.587;29.295;129.343;129.386;128.138;23.640;22.862;1.441;0.236;1.184;100.329;229.715;143.225;22.781;10.553;7.098;0.000;0.042;0.000;20;26.094;124.824;2;0;0;0;0;0;0;0
134;1;1;1;-0.349066;0.000000;1.000000;2725.700132;2725.810471;2725.935165;787734;26696;143904;21;1799;26696;29132;100.000;0.793;0.863;552.604;593.177;6.992;157004;150594;143904;0.182;0.106;0.066;2.045;1.643;0.417;42.641;40.932;124.673;124.695;123.028;34.196;33.270;1.418;0.191;0.083;110.339;235.034;148.043;42.843;9.509;7.248;0.000;0.021;0.000;9;38.953;120.961;4;0;0;0;0;0;0;0
135;1;1;1;-0.349066;0.000000;1.000000;2725.734053;2725.844367;2725.968855;786766;28012;143596;22;1795;28012;30564;100.000;1.146;1.247;551.421;591.904;7.335;156063;149935;143596;0.179;0.104;0.063;2.038;0.903;0.054;37.376;36.409;124.444;124.489;123.563;30.024;29.466;1.421;0.188;0.083;110.313;234.802;148.400;33.896;0.562;6.830;0.000;0.044;0.000;10;34.434;121.479;4;0;0;0;0;0;0;0
136;1;1;1;-0.349066;0.000000;1.000000;2725.767171;2725.869001;2725.997571;787622;130660;141136;100;1765;130660;142260;100.000;3.261;3.548;541.975;581.781;34.142;176546;153233;141136;0.229;0.112;0.068;4.627;1.177;0.077;31.654;30.409;128.516;128.570;127.371;24.620;23.875;1.661;1.209;1.348;101.830;230.400;143.782;24.634;8.699;6.947;0.000;0.054;0.000;30;25.850;122.688;6;0;0;0;0;0;0;0
137;1;1;1;-0.349066;0.000000;1.000000;2725.799929;2725.909647;2726.035469;784509;31960;139854;25;1749;31960;34860;100.000;0.919;1.000;537.052;576.497;8.366;165389;150682;139854;0.180;0.105;0.065;2.004;1.632;0.431;43.702;42.005;125.804;125.822;124.171;34.733;33.828;1.404;0.182;0.068;109.718;235.540;148.347;40.646;7.313;6.970;0.000;0.018;0.000;19;40.066;122.148;4;0;0;0;0;0;0;0
138;1;1;1;-0.349066;0.000000;1.000000;2725.833796;2725.944625;2726.067760;782962;26884;141162;21;1765;26884;29320;100.000;1.183;1.286;542.075;581.880;7.037;162476;151088;141162;0.183;0.105;0.066;2.001;1.267;0.073;35.923;34.591;123.104;123.135;121.849;29.174;28.388;1.397;0.184;0.065;110.829;233.964;147.305;34.978;1.644;6.637;0.000;0.032;0.000;15;32.655;119.815;3;0;0;0;0;0;0;0
139;1;1;1;-0.349066;0.000000;1.000000;2725.867268;2725.967481;2726.096371;785441;27448;143262;21;1791;27448;29884;100.000;0.651;0.707;550.139;590.531;7.172;162468;151995;143262;0.224;0.112;0.069;3.559;1.329;0.361;31.881;30.483;128.863;128.890;127.546;24.735;23.900;2.866;0.204;0.085;100.214;229.104;142.583;22.856;10.477;6.877;0.000;0.028;0.000;12;26.992;123.957;4;0;0;0;0;0;0;0
140;1;1;1;-0.349066;0.000000;1.000000;2725.899868;2726.009953;2726.135729;786857;26132;145806;20;1823;26132;28452;100.000;0.793;0.860;559.908;601.022;6.828;163225;153754;145806;0.179;0.106;0.066;2.015;1.389;0.079;44.236;42.781;125.756;125.776;124.364;35.170;34.400;1.407;0.190;0.067;110.085;235.861;148.607;42.472;9.139;7.019;0.000;0.020;0.000;10;40.831;122.327;3;0;0;0;0;0;0;0
141;1;1;1;-0.349066;0.000000;1.000000;2725.933930;2726.043193;2726.168055;786209;28952;147146;22;1840;28952;31504;100.000;1.205;1.307;565.053;606.551;7.561;163411;154112;147146;0.177;0.105;0.065;2.011;1.262;0.386;35.733;34.407;124.818;124.862;123.582;28.618;27.841;1.397;0.196;0.071;109.264;234.126;147.600;33.240;0.093;6.586;0.000;0.044;0.000;19;32.460;121.526;3;0;0;0;0;0;0;0
142;1;1;1;-0.349066;0.000000;1.000000;2725.967349;2726.067480;2726.199024;785895;30832;147490;24;1844;30832;33616;100.000;0.725;0.788;566.374;607.962;8.068;163133;155160;147490;0.223;0.106;0.066;6.226;1.412;0.083;34.208;32.730;131.496;131.544;130.106;26.005;25.157;3.259;1.223;1.349;100.131;231.675;145.236;24.287;9.046;6.740;0.000;0.048;0.000;23;26.570;123.807;2;0;0;0;0;0;0;0
143;1;1;1;-0.349066;0.087266;1.000000;2726.000251;2726.110323;2726.237181;783109;31208;146146;24;1827;31208;33992;100.000;0.945;1.026;561.213;602.418;8.158;161111;153261;146146;0.182;0.106;0.065;2.014;1.285;0.074;45.800;44.450;126.811;126.859;125.556;36.103;35.403;1.404;0.190;0.067;110.072;236.931;150.059;42.843;9.509;6.913;29.759;0.048;0.000;23;42.501;123.492;2;0;0;0;0;0;0;0
144;1;1;1;-0.349066;0.087266;1.000000;2726.033666;2726.143606;2726.268518;783994;32336;145218;25;1816;32336;35236;100.000;1.418;1.541;557.650;598.606;8.457;159917;152478;145218;0.177;0.105;0.065;2.011;1.287;0.421;34.635;33.283;124.880;124.912;123.608;27.727;26.926;1.397;0.192;0.076;109.940;234.852;148.063;33.283;0.050;6.484;0.000;0.032;0.000;18;31.336;121.564;5;0;0;0;0;0;0;0
145;1;1;1;-0.349066;0.087266;1.000000;2726.067372;2726.166584;2726.295337;785959;31396;144768;24;1810;31396;34180;100.000;0.708;0.769;555.922;596.743;8.203;159229;151529;144768;0.227;0.113;0.070;2.568;1.295;0.069;30.112;28.748;128.723;128.753;127.440;23.388;22.558;1.800;0.242;0.116;99.212;227.965;141.548;22.978;10.355;6.726;0.000;0.030;0.000;18;26.250;124.840;4;0;0;0;0;0;0;0
146;1;1;1;-0.349066;0.087266;1.000000;2726.099954;2726.211215;2726.336409;789030;31020;145716;24;1822;31020;33804;100.000;0.955;1.037;559.562;600.654;8.113;159775;152903;145716;0.182;0.106;0.065;2.059;1.730;0.493;44.928;43.134;125.175;125.194;123.443;35.886;34.942;1.430;0.193;0.084;111.261;236.455;149.287;44.631;11.297;7.011;0.000;0.019;0.000;18;41.139;121.363;4;0;0;0;0;0;0;0
147;1;1;1;-0.349066;0.087266;1.000000;2726.133887;2726.243937;2726.369526;794594;31584;147238;24;1841;31584;34368;100.000;1.390;1.509;565.406;606.927;8.248;161076;154247;147238;0.180;0.105;0.065;2.021;1.311;0.075;36.909;35.533;125.552;125.589;124.263;29.388;28.595;1.398;0.205;0.069;110.050;235.639;149.070;32.722;0.612;6.611;0.000;0.037;0.000;14;33.576;122.203;3;0;0;0;0;0;0;0
148;1;1;1;-0.349066;0.087266;1.000000;2726.167336;2726.266788;2726.397151;797998;30268;146864;23;1836;30268;32936;100.000;901.306;977.910;563.970;605.378;7.905;160510;153866;146864;0.231;0.112;0.072;2.976;1.600;0.418;30.949;29.277;130.323;130.363;128.742;23.740;22.741;2.178;0.254;0.130;99.452;229.815;143.363;22.851;10.482;6.853;0.000;0.041;0.000;23;26.373;125.724;1;0;0;0;0;0;0;0
149;1;1;1;-0.349066;0.087266;1.000000;2726.200636;2726.310274;2726.436114;798639;30456;147738;24;1847;30456;33240;100.000;0.875;0.953;567.326;608.982;7.978;161648;155058;147738;0.182;0.106;0.066;2.018;1.403;0.082;43.538;42.069;125.807;125.841;124.420;34.597;33.812;1.405;0.192;0.068;109.638;235.478;148.992;43.486;10.152;7.060;0.000;0.034;0.000;16;40.117;122.366;3;0;0;0;0;0;0;0
150;1;1;1;-0.349066;0.087266;1.000000;2726.233952;2726.345289;2726.469243;796693;30080;148090;23;1852;30080;32748;100.000;1.328;1.442;568.678;610.447;7.860;161710;155266;148090;0.182;0.105;0.067;2.058;1.256;0.370;36.551;35.228;123.920;123.955;122.683;29.487;28.715;1.441;0.193;0.069;111.337;235.292;148.788;35.015;1.682;6.723;0.000;0.035;0.000;15;33.237;120.589;3;0;0;0;0;0;0;0
151;1;1;1;-0.349066;0.087266;1.000000;2726.267178;2726.368089;2726.500432;794717;137616;147952;105;1850;137616;149796;100.000;3.254;3.540;568.148;609.872;35.951;182724;160766;147952;0.222;0.106;0.066;5.987;1.571;0.093;34.487;32.850;132.322;132.343;130.744;26.058;25.126;3.002;1.221;1.369;100.911;233.254;146.643;22.801;10.533;6.962;0.000;0.020;0.000;43;26.929;124.734;5;0;0;0;0;0;0;0
152;1;1;1;-0.349066;0.087266;1.000000;2726.299909;2726.410445;2726.536892;792861;28764;148152;22;1852;28764;31316;100.000;0.835;0.906;568.916;610.685;7.516;177410;162394;148152;0.182;0.105;0.067;2.078;1.757;0.492;44.005;42.181;126.433;126.447;124.668;34.801;33.835;1.438;0.196;0.091;110.536;236.983;149.770;42.356;9.023;7.090;0.000;0.014;0.000;15;40.170;122.560;3;0;0;0;0;0;0;0
153;1;1;1;-0.349066;0.087266;1.000000;2726.334031;2726.445040;2726.570002;792789;23688;147662;18;1846;23688;25776;100.000;1.090;1.181;567.035;608.668;6.186;172323;160611;147662;0.226;0.108;0.067;2.136;1.068;0.065;36.942;35.807;124.955;124.961;123.871;29.563;28.907;1.460;0.194;0.082;111.009;235.970;149.546;34.595;1.262;6.726;0.000;0.006;0.000;14;33.738;121.727;3;0;0;0;0;0;0;0
154;1;1;1;-0.349066;0.087266;1.000000;2726.367207;2726.466935;2726.596535;792309;22936;147945;18;1850;22936;25024;100.000;0.531;0.577;568.121;609.845;6.006;170113;158928;147945;0.225;0.114;0.070;2.400;1.459;0.080;29.731;28.203;129.584;129.601;128.118;22.941;22.013;1.581;0.261;0.151;99.727;229.328;142.747;21.894;11.439;7.021;0.000;0.017;0.000;10;25.872;125.698;4;0;0;0;0;0;0;0
155;1;1;1;-0.349066;0.087266;1.000000;2726.399981;2726.510431;2726.635330;791925;24816;147762;19;1848;24816;27020;100.000;0.724;0.785;567.419;609.097;6.485;168420;158249;147762;0.181;0.109;0.066;2.015;1.730;0.454;42.657;40.861;124.867;124.899;123.151;34.153;33.179;1.397;0.193;0.070;110.450;235.348;148.208;43.496;10.163;7.217;0.000;0.032;0.000;9;38.911;121.102;4;0;0;0;0;0;0;0
156;1;1;1;-0.349066;0.087266;1.000000;2726.433823;2726.544999;2726.668989;793795;28764;148592;22;1858;28764;31316;100.000;1.285;1.395;570.606;612.510;7.516;167697;157948;148592;0.179;0.109;0.066;2.045;0.958;0.058;37.403;36.380;123.931;123.990;123.016;30.166;29.573;1.423;0.198;0.071;111.175;235.166;148.534;34.568;1.235;6.843;0.000;0.059;0.000;16;34.400;120.911;4;0;0;0;0;0;0;0
157;1;1;1;-0.349066;0.087266;1.000000;2726.467341;2726.567547;2726.698510;793460;28012;148650;22;1859;28012;30564;100.000;0.658;0.716;570.828;612.755;7.335;166815;157753;148650;1.504;0.110;0.068;4.710;1.476;0.454;32.511;30.967;130.953;130.962;129.460;24.824;23.920;1.696;0.197;1.136;100.206;231.169;144.721;22.548;10.785;7.089;0.000;0.009;0.001;18;26.324;124.738;3;0;0;0;0;0;0;0
158;1;1;1;-0.349066;0.087266;1.000000;2726.499632;2726.610273;2726.737482;795527;28012;147554;22;1845;28012;30564;100.000;0.815;0.886;566.620;608.231;7.335;165021;157278;147554;0.182;0.106;0.066;2.046;1.169;0.073;45.158;43.923;127.200;127.209;126.016;35.499;34.855;1.424;0.194;0.074;110.641;237.850;150.360;42.725;9.392;7.233;0.000;0.009;0.000;18;41.943;123.960;3;0;0;0;0;0;0;0
159;1;1;1;-0.349066;0.087266;1.000000;2726.534068;2726.644823;2726.769308;798776;29516;146024;23;1826;29516;32184;100.000;1.323;1.438;560.745;601.927;7.724;162051;154494;146024;0.187;0.106;0.066;2.038;1.715;0.516;35.038;33.258;124.453;124.484;122.746;28.147;27.095;1.408;0.193;0.078;110.755;235.240;148.852;34.550;1.217;6.857;0.000;0.031;0.000;12;31.285;120.675;3;0;0;0;0;0;0;0
160;1;1;1;-0.349066;0.087266;1.000000;2726.567620;2726.667268;2726.796859;799362;28576;143192;22;1790;28576;31128;100.000;0.659;0.716;549.870;590.240;7.471;158291;151147;143192;0.227;0.112;0.069;2.282;1.290;0.072;31.306;29.947;129.550;129.591;128.282;24.157;23.345;1.530;0.238;0.107;99.649;229.240;143.070;22.445;10.888;7.109;0.000;0.041;0.000;17;27.734;125.957;3;0;0;0;0;0;0;0
161;1;1;1;-0.349066;0.087266;1.000000;2726.599820;2726.710876;2726.836576;789777;29140;141480;23;1769;29140;31808;100.000;0.932;1.014;543.296;583.192;7.634;156177;149195;141480;0.223;0.105;0.065;2.111;1.663;0.509;43.279;41.552;125.662;125.700;124.013;34.431;33.506;1.436;0.188;0.093;111.056;236.756;149.454;43.608;10.274;7.307;0.000;0.038;0.000;16;39.506;121.863;3;0;0;0;0;0;0;0
162;1;1;1;-0.349066;0.087266;1.000000;2726.633648;2726.742372;2726.869688;790930;28576;139820;22;1748;28576;31128;100.000;1.041;1.131;536.921;576.344;7.471;154192;147467;139820;0.177;0.102;0.065;2.012;1.482;0.083;36.865;35.319;127.234;127.316;125.805;28.955;28.074;1.401;0.194;0.072;108.724;236.040;149.233;31.496;1.837;6.965;0.000;0.083;0.000;21;33.372;123.697;2;0;0;0;0;0;0;0
163;1;1;1;-0.349066;0.087266;1.000000;2726.667118;2726.769966;2726.898262;793734;29704;138532;23;1732;29704;32372;100.000;0.741;0.805;531.975;571.037;7.769;152152;145387;138532;0.220;0.106;0.063;4.621;1.107;0.069;32.072;30.902;128.273;128.296;127.167;24.998;24.300;2.256;0.183;1.792;102.847;231.143;144.473;27.594;5.739;6.889;0.000;0.022;0.000;15;26.345;122.523;3;0;0;0;0;0;0;0
164;1;1;1;-0.261799;0.087266;1.000000;2726.700427;2726.810326;2726.936495;792883;29892;138018;23;1726;29892;32560;100.000;0.851;0.924;530.002;568.928;7.814;151650;145104;138018;0.181;0.104;0.063;2.027;1.610;0.474;43.954;42.280;126.113;126.170;124.535;34.837;33.951;1.407;0.188;0.083;109.899;236.069;149.373;40.360;7.027;6.897;50.318;0.057;0.000;22;40.316;122.449;2;0;0;0;0;0;0;0
165;1;1;1;-0.261799;0.087266;1.000000;2726.734002;2726.845601;2726.968377;791299;30644;138142;24;1727;30644;33428;100.000;1.359;1.478;530.478;569.426;8.023;151223;144822;138142;0.174;0.104;0.062;1.989;1.019;0.058;35.520;34.439;122.734;122.776;121.736;28.931;28.290;1.398;0.182;0.068;111.600;234.375;147.922;35.275;1.942;6.588;0.000;0.041;0.000;22;32.512;119.704;2;0;0;0;0;0;0;0
166;1;1;1;-0.261799;0.087266;1.000000;2726.767106;2726.868331;2726.996217;789485;132728;138460;101;1731;132728;144444;100.000;3.183;3.462;531.699;570.738;34.667;172621;150718;138460;0.235;0.111;0.068;3.311;1.371;0.366;30.848;29.410;127.834;127.886;126.497;24.122;23.249;1.862;0.256;0.780;101.225;229.111;142.428;22.729;10.604;6.839;0.000;0.052;0.000;27;26.167;123.133;5;0;0;0;0;0;0;0
167;1;1;1;-0.261799;0.087266;1.000000;2726.799969;2726.910236;2727.034832;789977;29140;138716;23;1734;29140;31808;100.000;0.875;0.953;532.682;571.788;7.634;165439;151129;138716;0.181;0.106;0.065;2.003;1.325;0.078;43.293;41.903;124.556;124.596;123.252;34.747;33.998;1.401;0.182;0.067;110.267;234.864;147.710;41.905;8.572;6.947;0.000;0.041;0.000;22;39.965;121.208;2;0;0;0;0;0;0;0
168;1;1;1;-0.261799;0.087266;1.000000;2726.834122;2726.943770;2727.067193;791598;25004;139622;19;1746;25004;27208;100.000;1.060;1.149;536.161;575.538;6.530;164367;152051;139622;0.186;0.104;0.065;1.987;1.658;0.428;35.682;33.960;123.379;123.423;121.742;28.911;27.895;1.388;0.182;0.063;109.649;233.071;146.738;33.535;0.201;6.525;0.000;0.044;0.000;18;32.037;119.710;2;0;0;0;0;0;0;0
169;1;1;1;-0.261799;0.087266;1.000000;2726.867190;2726.967484;2727.096261;795034;25004;139918;19;1749;25004;27208;100.000;851.986;923.834;537.298;576.743;6.530;164323;153044;139918;0.232;0.111;0.068;3.020;1.032;0.070;32.710;31.611;128.743;128.777;127.723;25.401;24.749;1.588;0.234;0.788;100.294;229.071;142.472;23.714;9.620;6.719;0.000;0.034;0.001;18;28.659;124.667;2;0;0;0;0;0;0;0
170;1;1;1;-0.261799;0.087266;1.000000;2726.900610;2727.009549;2727.135813;794863;25756;140286;20;1754;25756;28076;100.000;0.819;0.890;538.711;578.268;6.738;162860;152015;140286;0.178;0.105;0.066;2.001;1.319;0.082;43.601;42.217;126.226;126.264;124.924;34.532;33.794;1.400;0.183;0.068;108.939;235.203;148.691;42.065;8.732;6.845;0.000;0.038;0.001;19;40.282;122.883;2;0;0;0;0;0;0;0
171;1;1;1;-0.261799;0.087266;1.000000;2726.933855;2727.041244;2727.168983;794885;27448;141226;21;1766;27448;29884;100.000;1.056;1.146;542.320;582.149;7.172;161996;151816;141226;0.189;0.106;0.066;2.077;1.451;0.491;36.486;34.970;127.697;127.739;126.267;28.563;27.695;1.442;0.188;0.086;107.389;235.128;148.527;31.695;1.639;6.519;0.000;0.042;0.000;10;32.958;124.147;3;0;0;0;0;0;0;0
172;1;1;1;-0.261799;0.087266;1.000000;2726.967059;2727.067413;2727.198788;788905;27072;141276;21;1766;27072;29508;100.000;0.640;0.695;542.512;582.341;7.082;159888;150551;141276;1.361;0.110;0.069;5.607;1.224;0.075;33.334;32.041;131.339;131.375;130.135;25.373;24.622;2.810;0.185;1.074;100.354;231.730;145.000;26.169;7.164;6.559;0.000;0.036;0.001;20;26.503;124.489;2;0;0;0;0;0;0;0
173;1;1;1;-0.261799;0.087266;1.000000;2726.999882;2727.110054;2727.236485;787376;27260;140380;21;1755;27260;29696;100.000;0.777;0.844;539.072;578.652;7.127;157701;149329;140380;0.185;0.105;0.066;2.041;1.593;0.430;44.510;42.852;126.405;126.431;124.820;35.205;34.331;1.428;0.184;0.074;110.172;236.603;149.363;42.641;9.307;6.731;0.000;0.027;0.000;12;40.876;122.739;4;0;0;0;0;0;0;0
174;1;1;1;-0.261799;0.087266;1.000000;2727.033818;2727.145295;2727.268516;791921;28388;138596;22;1733;28388;30940;100.000;1.363;1.480;532.221;571.305;7.426;155611;148076;138596;0.175;0.104;0.063;1.991;0.904;0.055;35.665;34.698;123.178;123.221;122.301;28.944;28.371;1.400;0.181;0.066;111.477;234.698;148.061;35.241;1.908;6.430;0.000;0.043;0.000;15;32.770;120.266;3;0;0;0;0;0;0;0
175;1;1;1;-0.261799;0.087266;1.000000;2727.067453;2727.166278;2727.298712;785044;28012;137098;22;1714;28012;30564;100.000;0.640;0.696;526.469;565.124;7.335;153471;146078;137098;0.231;0.108;0.067;4.436;1.541;0.490;33.085;31.478;132.406;132.434;130.875;24.982;24.052;3.196;0.181;0.654;98.825;231.259;144.924;20.983;12.351;6.800;0.000;0.029;0.001;14;27.108;126.408;3;0;0;0;0;0;0;0
176;1;1;1;-0.261799;0.087266;1.000000;2727.099991;2727.210230;2727.336901;785759;28012;136788;22;1710;28012;30564;100.000;0.845;0.919;525.278;563.844;7.335;152321;145275;136788;0.183;0.104;0.063;2.127;1.261;0.073;44.163;42.838;126.644;126.670;125.391;34.865;34.164;1.418;0.176;0.182;110.240;236.910;149.778;43.952;10.619;7.039;0.000;0.026;0.000;11;40.775;123.237;4;0;0;0;0;0;0;0
177;1;1;1;-0.261799;0.087266;1.000000;2727.133716;2727.243616;2727.369609;782963;28764;136884;22;1712;28764;31316;100.000;1.230;1.335;525.647;564.257;7.516;151763;144864;136884;0.181;0.105;0.062;2.027;1.366;0.071;36.083;34.654;125.940;125.993;124.599;28.639;27.813;1.418;0.181;0.079;109.901;235.894;149.154;33.386;0.053;6.602;0.000;0.053;0.000;21;32.690;122.517;2;0;0;0;0;0;0;0
178;1;1;1;-0.261799;0.087266;1.000000;2727.167215;2727.267142;2727.398070;783666;27636;138258;21;1729;27636;30072;100.000;706.291;766.108;530.923;569.917;7.217;152825;145824;138258;0.215;0.106;0.063;4.885;1.461;0.383;31.861;30.336;130.882;130.928;129.449;24.335;23.435;2.705;0.181;1.614;99.928;230.855;144.281;23.526;9.807;6.802;0.000;0.045;0.000;21;25.514;124.516;1;0;0;0;0;0;0;0
