frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
27;1;1;1;2202.309788;2202.313346;2202.335895;780025;780025;780025;0;0;19501;19501;12480400;12480440;100.000;553.645;553.645;2995.306;3678.611;2995.306;22.546;4.685;5.112;37.847;15.297;22.550;22.668;59.581;3.558;24.173;35.040;1.707;0.897;0;0;0;0;0;0;0;0
28;1;1;1;2202.343232;2202.346894;2202.367927;780373;780373;780373;0;0;19510;19510;12485968;12486008;100.000;593.954;593.954;2996.642;3680.263;2996.642;21.029;5.703;6.179;32.031;10.998;21.033;29.377;65.665;3.662;22.871;33.548;0.214;0.854;0;0;0;0;0;0;0;0
29;1;1;1;2202.375977;2202.379586;2202.397943;781651;781651;781651;0;0;19542;19542;12506416;12506456;100.000;681.972;681.972;3001.549;3686.292;3001.549;18.354;3.931;4.323;30.016;11.659;18.358;23.548;61.158;3.609;19.555;32.692;0.641;0.841;0;0;0;0;0;0;0;0
30;1;1;1;2202.410110;2202.413469;2202.434885;781375;781375;781375;0;0;19535;19535;12502000;12502040;100.000;583.984;583.984;3000.490;3684.986;3000.490;21.413;4.309;4.718;36.942;15.526;21.416;22.029;57.973;3.359;23.163;33.883;0.550;0.823;0;0;0;0;0;0;0;0
31;1;1;1;2202.443179;2202.446470;2202.469325;784392;784392;784392;0;0;19610;19610;12550272;12550312;100.000;549.469;549.469;3012.075;3699.200;3012.075;22.853;5.797;6.301;34.440;11.585;22.855;27.568;66.361;3.291;24.270;33.001;0.332;0.792;0;0;0;0;0;0;0;0
32;1;1;1;2202.476312;2202.479377;2202.498605;782671;782671;782671;0;0;19567;19567;12522736;12522776;100.000;651.561;651.561;3005.466;3691.084;3005.466;19.216;4.215;4.624;29.280;10.051;19.229;24.047;65.672;3.065;20.217;32.906;0.427;0.769;0;0;0;0;0;0;0;0
33;1;1;1;2202.510459;2202.513775;2202.536097;776999;776999;776999;0;0;19425;19425;12431984;12432024;100.000;557.038;557.038;2983.686;3664.328;2983.686;22.319;4.382;4.788;37.492;15.170;22.322;21.449;59.539;3.316;24.375;34.398;1.065;0.788;0;0;0;0;0;0;0;0
34;1;1;1;2202.543125;2202.546752;2202.568149;778650;778650;778650;0;0;19467;19467;12458400;12458440;100.000;582.373;582.373;2990.026;3672.140;2990.026;21.393;5.934;6.439;32.052;10.654;21.398;30.090;66.759;3.627;23.094;32.976;0.357;0.761;0;0;0;0;0;0;0;0
35;1;1;1;2202.577802;2202.581466;2202.599155;778007;778007;778007;0;0;19451;19451;12448112;12448152;100.000;704.263;704.263;2987.556;3669.110;2987.556;17.685;4.100;4.519;31.005;13.317;17.688;25.550;57.050;3.664;20.766;34.715;1.381;0.800;0;0;0;0;0;0;0;0
36;1;1;1;2202.612019;2202.615459;2202.638221;776483;776483;776483;0;0;19413;19413;12423728;12423768;100.000;546.163;546.163;2981.704;3661.926;2981.704;22.758;4.671;5.125;39.067;16.305;22.762;22.517;58.265;3.440;26.499;33.993;0.660;0.791;0;0;0;0;0;0;0;0
37;1;1;1;2202.643275;2202.646757;2202.665693;781287;781287;781287;0;0;19533;19533;12500592;12500632;100.000;660.261;660.261;3000.152;3684.578;3000.152;18.930;4.959;5.422;27.471;8.535;18.936;28.631;68.931;3.481;20.637;31.297;2.036;0.869;0;0;0;0;0;0;0;0
38;1;1;1;2202.678730;2202.682431;2202.704485;780329;780329;780329;0;0;19509;19509;12485264;12485304;100.000;566.343;566.343;2996.473;3680.059;2996.473;22.047;6.476;6.992;38.792;16.738;22.054;31.703;56.852;3.701;26.097;35.674;2.341;0.961;0;0;0;0;0;0;0;0
39;1;1;1;2202.711395;2202.716150;2202.737268;780785;780785;780785;0;0;19520;19520;12492560;12492600;100.000;592.076;592.076;2998.224;3682.195;2998.224;21.114;4.287;4.693;32.783;11.665;21.118;22.221;64.418;4.755;25.546;33.719;0.386;0.925;0;0;0;0;0;0;0;0
40;1;1;1;2202.743250;2202.747319;2202.768893;785430;785430;785430;0;0;19636;19636;12566880;12566920;100.000;582.777;582.777;3016.061;3704.097;3016.061;21.567;6.279;6.811;31.625;10.050;21.574;31.570;68.220;4.069;23.838;31.169;2.165;1.002;0;0;0;0;0;0;0;0
41;1;1;1;2202.778508;2202.783337;2202.802668;789479;789479;789479;0;0;19737;19737;12631664;12631704;100.000;653.827;653.827;3031.609;3723.184;3031.609;19.326;4.652;5.068;33.775;14.443;19.331;26.215;57.236;4.829;24.279;36.018;2.684;1.107;0;0;0;0;0;0;0;0
42;1;1;1;2202.811117;2202.816349;2202.838278;789348;789348;789348;0;0;19734;19734;12629568;12629608;100.000;576.241;576.241;3031.106;3722.576;3031.106;21.924;5.311;5.780;35.610;13.681;21.929;26.357;61.581;5.231;26.556;33.012;0.321;1.058;0;0;0;0;0;0;0;0
43;1;1;1;2202.844364;2202.848258;2202.868693;792714;792714;792714;0;0;19818;19818;12683424;12683464;100.000;620.767;620.767;3044.031;3738.444;3044.031;20.427;6.811;7.426;30.415;9.980;20.435;36.338;67.187;3.894;23.637;31.909;1.424;1.081;0;0;0;0;0;0;0;0
44;1;1;1;2202.878236;2202.883927;2202.904067;790865;790865;790865;0;0;19772;19772;12653840;12653880;100.000;628.500;628.500;3036.931;3729.732;3036.931;20.134;5.941;6.448;35.375;15.234;20.140;32.015;56.934;5.691;25.678;35.669;2.336;1.160;0;0;0;0;0;0;0;0
45;1;1;1;2202.909506;2202.915695;2202.937989;787976;787976;787976;0;0;19700;19700;12607616;12607656;100.000;565.836;565.836;3025.837;3716.116;3025.837;22.284;7.018;7.607;33.922;11.628;22.294;34.120;65.722;6.189;26.267;31.768;1.565;1.185;0;0;0;0;0;0;0;0
