frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
270;1;1;1;3116.223444;3116.420056;3116.421197;804474;146600;146600;0;0;1833;1833;2345600;2345652;100.000;2059.836;2059.836;562.956;607.816;562.956;1.137;0.561;0.602;34.731;33.590;1.141;52.788;3.286;196.612;6.937;35.281;1.948;2.112;0;0;0;0;0;0;0;0
271;1;1;1;3116.256686;3116.450627;3116.452624;796101;145088;145088;0;0;1814;1814;2321408;2321460;100.000;1165.882;1165.882;557.150;601.545;557.150;1.992;0.696;0.738;31.427;29.431;1.997;36.943;6.353;193.941;5.030;30.572;2.762;2.152;0;0;0;0;0;0;0;0
272;1;1;1;3116.290680;3116.486909;3116.488253;805073;144742;144742;0;0;1810;1810;2315872;2315924;100.000;1730.267;1730.267;555.822;600.118;555.822;1.339;0.583;0.626;35.629;34.285;1.343;46.628;3.770;196.229;7.326;36.282;2.949;2.202;0;0;0;0;0;0;0;0
273;1;1;1;3116.323432;3116.518175;3116.519799;797204;144320;144320;0;0;1804;1804;2309120;2309172;100.000;1423.569;1423.569;554.201;598.351;554.201;1.620;0.702;0.743;31.546;29.922;1.624;45.736;5.149;194.742;5.539;31.265;2.068;2.194;0;0;0;0;0;0;0;0
274;1;1;1;3116.356629;3116.552412;3116.553812;805139;144042;144042;0;0;1801;1801;2304672;2304724;100.000;1648.618;1648.618;553.134;597.210;553.134;1.396;0.501;0.540;34.013;32.613;1.400;38.569;4.116;195.783;6.218;34.237;0.904;2.113;0;0;0;0;0;0;0;0
275;1;1;1;3116.390031;3116.589097;3116.590723;808073;144130;144130;0;0;1802;1802;2306080;2306132;100.000;1420.935;1420.935;553.472;597.572;553.472;1.620;0.787;0.833;36.911;35.285;1.626;51.252;4.405;199.066;9.796;36.685;3.352;2.190;0;0;0;0;0;0;0;0
276;1;1;1;3116.423731;3116.620351;3116.622075;813584;144164;144164;0;0;1803;1803;2306624;2306676;100.000;1340.706;1340.706;553.602;597.727;553.602;1.719;0.577;0.622;31.352;29.628;1.723;36.115;5.497;196.620;7.815;31.254;2.079;2.183;0;0;0;0;0;0;0;0
277;1;1;1;3116.456395;3116.652656;3116.653856;812306;144334;144334;0;0;1805;1805;2309344;2309396;100.000;1933.745;1933.745;554.255;598.429;554.255;1.197;0.525;0.573;31.782;30.582;1.200;47.713;3.776;196.261;6.263;32.305;1.028;2.111;0;0;0;0;0;0;0;0
278;1;1;1;3116.490436;3116.686826;3116.688338;817500;144850;144850;0;0;1811;1811;2317600;2317652;100.000;1538.109;1538.109;556.236;600.557;556.236;1.509;0.602;0.652;34.482;32.970;1.512;43.114;4.385;196.391;7.412;34.170;0.836;2.032;0;0;0;0;0;0;0;0
279;1;1;1;3116.522339;3116.718140;3116.719733;824803;147006;147006;0;0;1838;1838;2352096;2352148;100.000;1480.660;1480.660;564.516;609.497;564.516;1.587;0.689;0.732;31.394;29.802;1.592;45.974;5.072;195.801;5.472;31.314;2.019;2.031;0;0;0;0;0;0;0;0
