frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
229;1;1;1;3114.856715;3114.860216;3114.881919;809074;809074;809074;0;0;10114;10114;12945184;12945224;100.000;596.550;596.550;3106.854;3461.239;3106.854;21.699;5.925;6.227;32.910;11.207;21.703;28.691;65.947;3.501;23.311;32.181;1.153;1.370;0;0;0;0;0;0;0;0
230;1;1;1;3114.890287;3114.893742;3114.915493;808265;808265;808265;0;0;10104;10104;12932240;12932280;100.000;594.877;594.877;3103.747;3457.782;3103.747;21.747;5.831;6.133;33.574;11.823;21.751;28.197;64.785;3.455;23.552;33.526;0.193;1.297;0;0;0;0;0;0;0;0
231;1;1;1;3114.923830;3114.927083;3114.949621;818848;818848;818848;0;0;10236;10236;13101568;13101608;100.000;581.562;581.562;3144.386;3503.046;3144.386;22.534;6.229;6.544;34.128;11.590;22.538;29.037;66.041;3.253;24.347;33.341;0.007;1.216;0;0;0;0;0;0;0;0
232;1;1;1;3114.955877;3114.959067;3114.980458;820617;820617;820617;0;0;10258;10258;13129872;13129912;100.000;614.112;614.112;3151.179;3510.610;3151.179;21.387;5.419;5.701;30.837;9.446;21.390;26.652;69.367;3.190;21.850;31.985;1.349;1.224;0;0;0;0;0;0;0;0
233;1;1;1;3114.990359;3114.994200;3115.015917;814146;814146;814146;0;0;10177;10177;13026336;13026376;100.000;599.880;599.880;3126.330;3482.923;3126.330;21.710;6.317;6.634;35.460;13.742;21.718;30.547;61.247;3.840;23.976;35.132;1.799;1.260;0;0;0;0;0;0;0;0
234;1;1;1;3115.022808;3115.025974;3115.047892;814852;814852;814852;0;0;10186;10186;13037632;13037672;100.000;595.008;595.008;3129.041;3485.949;3129.041;21.914;5.828;6.115;31.975;10.056;21.918;27.900;68.549;3.166;22.617;31.774;1.559;1.279;0;0;0;0;0;0;0;0
235;1;1;1;3115.056880;3115.060040;3115.082178;815725;815725;815725;0;0;10197;10197;13051600;13051640;100.000;589.851;589.851;3132.394;3489.687;3132.394;22.134;6.146;6.455;34.286;12.148;22.138;29.158;64.568;3.160;23.570;34.067;0.733;1.245;0;0;0;0;0;0;0;0
236;1;1;1;3115.090169;3115.093260;3115.115312;816078;816078;816078;0;0;10201;10201;13057248;13057288;100.000;592.412;592.412;3133.749;3491.183;3133.749;22.048;5.800;6.092;33.134;11.081;22.052;27.624;66.555;3.091;23.370;33.219;0.114;1.174;0;0;0;0;0;0;0;0
237;1;1;1;3115.123430;3115.126606;3115.148858;810868;810868;810868;0;0;10136;10136;12973888;12973928;100.000;583.360;583.360;3113.743;3468.899;3113.743;22.249;6.039;6.334;33.546;11.294;22.253;28.462;66.334;3.176;23.583;33.346;0.013;1.101;0;0;0;0;0;0;0;0
238;1;1;1;3115.157687;3115.160885;3115.182951;801907;801907;801907;0;0;10024;10024;12830512;12830552;100.000;581.624;581.624;3079.332;3430.564;3079.332;22.061;6.339;6.665;34.093;12.027;22.066;30.203;64.724;3.198;24.343;34.279;0.946;1.092;0;0;0;0;0;0;0;0
239;1;1;1;3115.189619;3115.192842;3115.214521;799196;799196;799196;0;0;9990;9990;12787136;12787176;100.000;589.973;589.973;3068.922;3418.962;3068.922;21.676;5.779;6.066;31.570;9.891;21.680;27.978;68.670;3.223;22.580;31.957;1.376;1.110;0;0;0;0;0;0;0;0
240;1;1;1;3115.223816;3115.226964;3115.248889;799621;799621;799621;0;0;9996;9996;12793936;12793976;100.000;583.723;583.723;3070.554;3420.804;3070.554;21.908;5.995;6.296;34.368;12.443;21.925;28.716;63.796;3.148;23.615;34.122;0.789;1.089;0;0;0;0;0;0;0;0
241;1;1;1;3115.257132;3115.260550;3115.282822;808174;808174;808174;0;0;10103;10103;12930784;12930824;100.000;580.867;580.867;3103.398;3457.397;3103.398;22.268;6.031;6.332;33.932;11.660;22.272;28.432;65.637;3.418;24.213;33.586;0.252;1.037;0;0;0;0;0;0;0;0
242;1;1;1;3115.289772;3115.292866;3115.314447;810609;810609;810609;0;0;10133;10133;12969744;12969784;100.000;601.218;601.218;3112.748;3467.799;3112.748;21.576;5.870;6.159;31.626;10.045;21.581;28.540;68.239;3.094;22.506;32.317;1.017;1.036;0;0;0;0;0;0;0;0
243;1;1;1;3115.323828;3115.327036;3115.348813;809086;809086;809086;0;0;10114;10114;12945376;12945416;100.000;594.588;594.588;3106.900;3461.285;3106.900;21.771;6.325;6.639;34.366;12.589;21.777;30.484;63.368;3.209;23.539;34.170;0.837;1.023;0;0;0;0;0;0;0;0
244;1;1;1;3115.357229;3115.360894;3115.382726;804105;804105;804105;0;0;10052;10052;12865680;12865720;100.000;589.432;589.432;3087.773;3439.985;3087.773;21.826;6.062;6.378;33.913;12.081;21.832;29.212;64.377;3.664;24.118;33.858;0.524;0.992;0;0;0;0;0;0;0;0
245;1;1;1;3115.389431;3115.392561;3115.413822;810243;810243;810243;0;0;10129;10129;12963888;12963928;100.000;610.031;610.031;3111.343;3466.253;3111.343;21.256;5.717;6.001;31.096;9.835;21.261;28.224;68.371;3.130;21.880;31.667;1.666;1.034;0;0;0;0;0;0;0;0
246;1;1;1;3115.423401;3115.427134;3115.448787;808451;808451;808451;0;0;10106;10106;12935216;12935256;100.000;597.564;597.564;3104.461;3458.566;3104.461;21.646;6.375;6.702;34.965;13.312;21.654;30.953;61.928;3.733;23.513;34.573;1.239;1.047;0;0;0;0;0;0;0;0
247;1;1;1;3115.457763;3115.462817;3115.483400;818595;818595;818595;0;0;10233;10233;13097520;13097560;100.000;636.503;636.503;3143.414;3501.969;3143.414;20.576;6.035;6.371;34.613;14.030;20.583;30.954;59.467;5.054;24.792;35.683;2.350;1.129;0;0;0;0;0;0;0;0
248;1;1;1;3115.489721;3115.492775;3115.514964;813416;813416;813416;0;0;10168;10168;13014656;13014696;100.000;586.831;586.831;3123.527;3479.804;3123.527;22.184;6.205;6.507;31.564;9.375;22.189;29.327;70.298;3.054;23.023;29.958;3.375;1.269;0;0;0;0;0;0;0;0
249;1;1;1;3115.523569;3115.526693;3115.548814;816251;816251;816251;0;0;10204;10204;13060016;13060056;100.000;590.734;590.734;3134.413;3491.952;3134.413;22.117;5.963;6.253;33.850;11.729;22.121;28.267;65.350;3.124;23.539;33.918;0.584;1.226;0;0;0;0;0;0;0;0
250;1;1;1;3115.557428;3115.560750;3115.583089;820584;820584;820584;0;0;10258;10258;13129344;13129384;100.000;587.899;587.899;3151.052;3510.483;3151.052;22.335;5.951;6.260;34.276;11.936;22.340;28.021;65.176;3.322;24.481;34.057;0.724;1.195;0;0;0;0;0;0;0;0
251;1;1;1;3115.589035;3115.592628;3115.614564;817535;817535;817535;0;0;10220;10220;13080560;13080600;100.000;596.478;596.478;3139.344;3497.443;3139.344;21.933;5.794;6.079;31.474;9.538;21.936;27.711;69.695;3.592;22.623;31.878;1.455;1.211;0;0;0;0;0;0;0;0
252;1;1;1;3115.623857;3115.627016;3115.649174;812707;812707;812707;0;0;10159;10159;13003312;13003352;100.000;587.071;587.071;3120.804;3476.766;3120.804;22.151;6.000;6.301;34.610;12.453;22.157;28.437;64.020;3.159;23.899;34.389;1.055;1.201;0;0;0;0;0;0;0;0
253;1;1;1;3115.656344;3115.659476;3115.681395;811017;811017;811017;0;0;10138;10138;12976272;12976312;100.000;592.368;592.368;3114.315;3469.541;3114.315;21.914;5.721;6.008;32.221;10.302;21.918;27.409;68.026;3.133;22.787;32.460;0.874;1.181;0;0;0;0;0;0;0;0
254;1;1;1;3115.690900;3115.694613;3115.716829;812416;812416;812416;0;0;10156;10156;12998656;12998696;100.000;585.269;585.269;3119.687;3475.544;3119.687;22.208;6.308;6.638;35.434;13.219;22.215;29.883;62.694;3.714;24.887;35.137;1.804;1.220;0;0;0;0;0;0;0;0
255;1;1;1;3115.722536;3115.725661;3115.747418;815874;815874;815874;0;0;10199;10199;13053984;13054024;100.000;600.268;600.268;3132.966;3490.329;3132.966;21.753;5.596;5.889;30.589;8.833;21.757;27.067;71.125;3.125;22.143;31.048;2.286;1.286;0;0;0;0;0;0;0;0
256;1;1;1;3115.756992;3115.760285;3115.781637;811813;811813;811813;0;0;10148;10148;12989008;12989048;100.000;608.459;608.459;3117.372;3472.948;3117.372;21.339;6.197;6.504;34.219;12.866;21.353;30.459;62.400;3.293;23.029;34.623;1.290;1.287;0;0;0;0;0;0;0;0
257;1;1;1;3115.789898;3115.794155;3115.816620;809323;809323;809323;0;0;10117;10117;12949168;12949208;100.000;576.516;576.516;3107.810;3462.300;3107.810;22.459;6.449;6.770;34.983;12.518;22.466;30.133;64.218;4.256;24.679;33.870;0.537;1.240;0;0;0;0;0;0;0;0
258;1;1;1;3115.822741;3115.825830;3115.846847;806066;806066;806066;0;0;10076;10076;12897056;12897096;100.000;613.969;613.969;3095.303;3448.356;3095.303;21.014;5.625;5.915;30.227;9.209;21.018;28.141;69.533;3.088;21.573;31.675;1.658;1.266;0;0;0;0;0;0;0;0
259;1;1;1;3115.857189;3115.860273;3115.882489;803994;803994;803994;0;0;10050;10050;12863904;12863944;100.000;579.137;579.137;3087.347;3439.489;3087.347;22.212;6.052;6.355;35.641;13.425;22.216;28.606;62.333;3.084;23.881;34.443;1.110;1.256;0;0;0;0;0;0;0;0
260;1;1;1;3115.889913;3115.893038;3115.915210;804675;804675;804675;0;0;10059;10059;12874800;12874840;100.000;580.839;580.839;3089.962;3442.419;3089.962;22.168;6.157;6.449;32.721;10.549;22.172;29.087;67.761;3.125;23.268;32.765;0.568;1.213;0;0;0;0;0;0;0;0
261;1;1;1;3115.923797;3115.926935;3115.949459;803023;803023;803023;0;0;10038;10038;12848368;12848408;100.000;570.731;570.731;3083.618;3435.340;3083.618;22.519;6.218;6.519;34.249;11.726;22.523;28.944;65.763;3.139;24.184;33.898;0.564;1.173;0;0;0;0;0;0;0;0
262;1;1;1;3115.956195;3115.959340;3115.980431;804900;804900;804900;0;0;10062;10062;12878400;12878440;100.000;610.800;610.800;3090.826;3443.388;3090.826;21.087;5.568;5.856;30.973;9.882;21.091;27.764;68.096;3.145;21.823;32.405;0.929;1.157;0;0;0;0;0;0;0;0
263;1;1;1;3115.990222;3115.994161;3116.015613;801032;801032;801032;0;0;10013;10013;12816512;12816552;100.000;597.817;597.817;3075.972;3426.818;3075.972;21.443;6.374;6.679;35.182;13.729;21.452;31.136;60.976;3.938;23.672;34.820;1.487;1.178;0;0;0;0;0;0;0;0
264;1;1;1;3116.023181;3116.026261;3116.047410;793638;793638;793638;0;0;9921;9921;12698208;12698248;100.000;600.513;600.513;3047.580;3395.202;3047.580;21.145;5.618;5.897;31.797;10.648;21.149;27.882;66.513;3.080;22.135;32.100;1.233;1.181;0;0;0;0;0;0;0;0
265;1;1;1;3116.056820;3116.060577;3116.082720;801156;801156;801156;0;0;10015;10015;12818496;12818536;100.000;579.503;579.503;3076.449;3427.365;3076.449;22.137;6.283;6.598;35.310;13.167;22.143;29.796;62.710;3.757;24.112;34.316;0.983;1.169;0;0;0;0;0;0;0;0
266;1;1;1;3116.090001;3116.095494;3116.116217;804749;804749;804749;0;0;10060;10060;12875984;12876024;100.000;621.424;621.424;3090.246;3442.739;3090.246;20.715;6.221;6.556;33.497;12.774;20.723;31.635;61.866;5.492;24.276;34.917;1.583;1.195;0;0;0;0;0;0;0;0
267;1;1;1;3116.123246;3116.126336;3116.147751;805449;805449;805449;0;0;10069;10069;12887184;12887224;100.000;602.070;602.070;3092.934;3445.742;3092.934;21.409;5.926;6.227;31.533;10.119;21.415;29.077;67.911;3.090;22.476;30.842;2.491;1.276;0;0;0;0;0;0;0;0
268;1;1;1;3116.157105;3116.161253;3116.183039;805329;805329;805329;0;0;10067;10067;12885264;12885304;100.000;591.714;591.714;3092.473;3445.211;3092.473;21.776;6.313;6.615;35.289;13.503;21.786;30.365;61.737;4.148;24.431;34.917;1.584;1.295;0;0;0;0;0;0;0;0
269;1;1;1;3116.190037;3116.193210;3116.215271;805419;805419;805419;0;0;10068;10068;12886704;12886744;100.000;584.428;584.428;3092.819;3445.592;3092.819;22.057;6.026;6.323;32.232;10.171;22.061;28.660;68.445;3.173;23.330;31.957;1.376;1.300;0;0;0;0;0;0;0;0
270;1;1;1;3116.223444;3116.226552;3116.248513;804474;804474;804474;0;0;10056;10056;12871584;12871624;100.000;586.255;586.255;3089.190;3441.542;3089.190;21.957;5.900;6.193;33.241;11.280;21.961;28.199;66.065;3.108;23.238;33.342;0.008;1.220;0;0;0;0;0;0;0;0
