frame_id;rx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;arrived_points;eroded_points;valid_points;rx_points;rx_packets;payload_bytes;data_integrity_pct;internal_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;arrival_pct;erosion_pct;valid_pct;web_publish_ms;web_ack_ms;active_process_ms;total_residency_ms;node_efficiency_pct;camera_node_ms;e2e_latency_ms;reference_e2e_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;cmd_id;reference_cmd_ms;cmd_apply_ms;cmd_photon_ms;quality_save_ms;mean_error;geom_rmse;chamfer;hausdorff;mean_mm;rmse_mm;chamfer_mm;hausdorff_mm
100;1;1;1.570796;0.000000;1.000000;3110.556614;3110.752419;3110.758809;778267;161128;153571;144366;144366;1805;2309856;100.000;361.499;554.378;595.086;20.703;95.310;18.550;0.000;106.197;5.874;6.391;91.915;195.805;202.195;202.195;11.130;16.783;16.550;8.582;18;19.581;35.118;147.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
101;1;1;1.570796;0.000000;1.000000;3110.590670;3110.799551;3110.810321;780699;160355;152804;144336;144336;1805;2309376;100.000;214.443;554.263;594.971;20.540;95.291;18.488;0.000;0.000;9.830;10.770;91.274;208.882;219.651;219.651;29.308;47.132;13.799;8.908;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
102;1;1;1.570796;0.000000;1.000000;3110.623202;3110.822591;3110.827939;780328;160199;152914;144522;144522;1807;2312352;100.000;432.490;554.977;595.730;20.530;95.453;18.521;0.000;0.000;1.490;5.348;27.861;199.389;204.737;204.736;13.593;23.040;10.293;8.995;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
103;1;1;1.570796;0.000000;1.000000;3110.657115;3110.848645;3110.850658;782351;160129;153186;144662;144662;1809;2314592;100.000;1150.599;555.515;596.313;20.468;95.664;18.491;0.000;107.476;1.528;2.013;75.934;191.530;193.543;193.542;2.978;26.054;7.279;8.888;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
104;1;1;1.658063;0.000000;1.000000;3110.690969;3110.899778;3110.911957;782164;159818;152826;144698;144698;1809;2315168;100.000;190.124;555.653;596.451;20.433;95.625;18.500;0.000;0.000;8.132;12.179;66.775;208.809;220.988;220.987;30.944;51.133;17.800;9.445;19;34.237;34.237;164.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
105;1;1;1.658063;0.000000;1.000000;3110.723949;3110.917700;3110.936125;783021;160623;153791;145744;145744;1822;2331904;100.000;126.576;559.669;600.761;20.513;95.747;18.613;0.000;115.255;10.810;18.425;58.667;193.751;212.176;212.174;21.779;17.921;15.412;9.818;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
106;1;1;1.658063;0.000000;1.000000;3110.756566;3110.957091;3110.970193;786829;185042;161832;147616;147616;1846;2361856;100.000;180.304;566.858;608.491;23.517;87.457;18.761;0.001;0.000;7.341;13.101;56.033;200.526;213.627;213.625;22.513;39.392;6.058;9.583;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
107;1;1;1.658063;0.000000;1.000000;3110.790575;3110.985171;3110.986416;789365;177800;162855;150668;150668;1884;2410688;100.000;1938.357;578.578;621.068;22.524;91.594;19.087;0.000;0.000;0.851;1.245;68.408;194.597;195.841;195.840;5.403;28.080;5.254;9.312;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
108;1;1;1.658063;0.000000;1.000000;3110.825000;3111.037645;3111.042953;790807;176617;163906;152486;152486;1907;2439776;100.000;459.779;585.559;628.568;22.334;92.803;19.282;0.000;0.000;1.550;5.308;29.203;212.645;217.953;217.952;28.606;52.474;19.141;9.926;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
109;1;1;1.745329;0.000000;1.000000;3110.856197;3111.051132;3111.054012;789334;174315;162954;152368;152368;1905;2437888;100.000;847.210;585.106;628.070;22.084;93.482;19.303;0.000;91.569;2.242;2.879;77.877;194.935;197.815;197.813;6.332;13.487;19.846;10.546;20;20.801;31.859;118.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
110;1;1;1.745329;0.000000;1.000000;3110.890463;3111.102206;3111.109498;783753;171413;161497;151230;151230;1891;2419680;100.000;331.856;580.736;623.384;21.871;94.215;19.296;0.000;0.000;6.321;7.292;86.689;211.742;219.034;219.034;28.484;51.073;17.740;10.996;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
111;1;1;1.745329;0.000000;1.000000;3110.923899;3111.120304;3111.125961;781240;171113;161644;149404;149404;1868;2390464;100.000;422.619;573.724;615.853;21.903;94.466;19.124;0.000;106.617;5.018;5.658;88.702;196.404;202.062;202.061;11.615;18.098;15.235;11.261;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
112;1;1;1.745329;0.000000;1.000000;3110.956927;3111.154360;3111.171601;781247;168450;159439;147314;147314;1842;2357024;100.000;136.737;565.698;607.241;21.562;94.651;18.856;0.001;0.000;1.343;17.241;7.788;197.433;214.674;214.671;23.922;34.057;0.723;10.602;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
113;1;1;1.745329;0.000000;1.000000;3110.990152;3111.184812;3111.185920;783523;166650;158695;145778;145778;1823;2332448;100.000;2107.062;559.800;600.914;21.269;95.227;18.605;0.000;0.000;0.626;1.108;56.480;194.660;195.767;195.767;4.906;30.452;2.882;10.120;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
114;1;1;1.832596;0.000000;1.000000;3111.023349;3111.219543;3111.243614;783046;163829;155985;145016;145016;1813;2320256;100.000;96.398;556.874;597.763;20.922;95.212;18.519;0.000;69.580;7.631;24.072;31.702;196.194;220.265;220.264;29.268;34.731;1.398;9.575;21;3.131;60.825;137.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
115;1;1;1.832596;0.000000;1.000000;3111.056328;3111.250584;3111.252427;785712;162299;154449;145068;145068;1814;2321088;100.000;1260.238;557.074;597.985;20.656;95.163;18.463;0.000;0.000;1.266;1.843;68.717;194.257;196.099;196.098;4.747;31.042;2.291;9.119;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
116;1;1;1.832596;0.000000;1.000000;3111.090212;3111.288702;3111.290286;788409;162312;154761;145612;145612;1821;2329792;100.000;1471.396;559.163;600.232;20.587;95.348;18.469;0.000;130.999;1.022;1.584;64.512;198.490;200.074;200.074;9.273;38.118;4.784;8.848;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
117;1;1;1.832596;0.000000;1.000000;3111.123378;3111.324757;3111.326335;785289;162796;155831;145938;145938;1825;2335008;100.000;1479.733;560.414;601.574;20.731;95.722;18.584;0.000;0.000;1.023;1.579;64.794;201.379;202.957;202.957;11.989;36.055;2.721;8.466;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
118;1;1;1.832596;0.000000;1.000000;3111.157411;3111.357074;3111.358734;784314;162240;155468;145782;145782;1823;2332512;100.000;1405.383;559.815;600.930;20.686;95.826;18.587;0.000;0.000;1.072;1.661;64.559;199.663;201.324;201.323;11.055;32.317;1.016;8.000;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
119;1;1;1.919862;0.000000;1.000000;3111.189763;3111.387626;3111.413112;784830;161798;154793;145890;145890;1824;2334240;100.000;91.594;560.230;601.367;20.616;95.671;18.589;0.000;107.295;0.923;25.486;3.622;197.864;223.350;223.349;32.099;30.553;2.781;7.674;22;1.670;56.049;176.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
120;1;1;1.919862;0.000000;1.000000;3111.223616;3111.418967;3111.423095;784742;161596;154548;145936;145936;1825;2334976;100.000;565.827;560.407;601.566;20.592;95.639;18.597;0.000;0.000;1.451;4.128;35.162;195.351;199.478;199.477;8.748;31.341;1.993;7.319;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
121;1;1;1.919862;0.000000;1.000000;3111.256771;3111.455059;3111.472709;787186;185245;160619;147208;147208;1841;2355328;100.000;133.460;565.291;606.812;23.533;86.706;18.701;0.000;0.000;1.314;17.650;7.444;198.288;215.938;215.937;25.029;36.092;2.758;7.034;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
122;1;1;1.919862;0.000000;1.000000;3111.290168;3111.488141;3111.492279;792161;177322;160890;148956;148956;1862;2383296;100.000;576.211;572.004;613.998;22.385;90.733;18.804;0.000;109.387;3.552;4.138;85.855;197.973;202.110;202.109;11.266;33.082;0.251;6.610;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
123;1;1;2.007129;0.000000;1.000000;3111.323320;3111.520224;3111.544156;788290;176070;162769;150544;150544;1882;2408704;100.000;100.652;578.101;620.547;22.336;92.446;19.098;0.000;0.000;2.250;23.932;9.403;196.904;220.836;220.836;29.810;32.083;1.250;6.275;23;0.567;52.445;256.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
124;1;1;2.007129;0.000000;1.000000;3111.356852;3111.570228;3111.576456;789222;175133;163128;152352;152352;1905;2437632;100.000;391.498;585.044;628.008;22.191;93.145;19.304;0.000;0.000;5.001;6.228;80.295;213.376;219.604;219.603;28.776;50.004;16.671;6.925;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
125;1;1;2.007129;0.000000;1.000000;3111.390347;3111.587694;3111.612323;787173;171753;160777;151154;151154;1890;2418464;100.000;98.200;580.444;623.070;21.819;93.609;19.202;0.000;135.532;7.160;24.629;29.071;197.347;221.976;221.975;31.309;17.466;15.868;7.483;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
126;1;1;2.007129;0.000000;1.000000;3111.423557;3111.635769;3111.648721;776279;169783;159524;149098;149098;1864;2385568;100.000;184.191;572.549;614.588;21.871;93.958;19.207;0.000;0.000;12.056;12.953;93.078;212.212;225.165;225.164;34.375;48.075;14.742;7.937;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
127;1;1;2.007129;0.000000;1.000000;3111.457042;3111.651637;3111.656413;773912;165466;156283;146584;146584;1833;2345344;100.000;491.172;562.895;604.235;21.380;94.450;18.941;0.000;0.000;4.226;4.776;88.481;194.595;199.371;199.370;8.734;15.869;17.464;8.533;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
128;1;1;2.094395;0.000000;1.000000;3111.490038;3111.701271;3111.704892;773302;162472;154311;144802;144802;1811;2316832;100.000;640.058;556.052;596.896;21.010;94.977;18.725;0.000;0.000;2.527;3.621;69.803;211.233;214.854;214.853;23.879;49.634;16.300;9.018;24;43.410;43.410;157.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
129;1;1;2.094395;0.000000;1.000000;3111.524265;3111.721720;3111.723268;777001;160201;152488;143780;143780;1798;2300480;100.000;1486.095;552.128;592.678;20.618;95.185;18.504;0.000;98.324;1.007;1.549;65.021;197.455;199.004;199.003;8.922;20.449;12.885;9.260;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
130;1;1;2.094395;0.000000;1.000000;3111.557008;3111.767276;3111.774981;783174;159374;151778;143698;143698;1797;2299168;100.000;298.413;551.813;592.341;20.350;95.234;18.348;0.000;0.000;4.676;7.705;60.687;210.268;217.973;217.973;27.301;45.556;12.223;9.445;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
131;1;1;2.094395;0.000000;1.000000;3111.590260;3111.784033;3111.798050;786108;160080;152578;144598;144598;1808;2313568;100.000;165.076;555.269;596.045;20.364;95.314;18.394;0.000;0.000;4.320;14.017;30.822;193.772;207.789;207.788;17.037;16.757;16.577;9.891;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
132;1;1;2.094395;0.000000;1.000000;3111.624172;3111.812478;3111.813658;785622;159574;152217;144478;144478;1806;2311648;100.000;1961.697;554.808;595.539;20.312;95.390;18.390;0.000;133.879;0.655;1.179;55.577;188.306;189.486;189.485;-0.689;28.446;4.888;9.578;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
133;1;1;2.181662;0.000000;1.000000;3111.656374;3111.850889;3111.852140;787265;157812;151021;143954;143954;1800;2303264;100.000;1841.790;552.796;593.391;20.046;95.697;18.285;0.000;0.000;0.691;1.251;55.226;194.515;195.766;195.766;4.461;38.411;5.078;9.297;25;22.863;22.863;211.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
134;1;1;2.181662;0.000000;1.000000;3111.690143;3111.885019;3111.909386;787734;156970;150412;143904;143904;1799;2302464;100.000;94.499;552.604;593.177;19.927;95.822;18.268;0.000;0.000;10.232;24.366;41.992;194.876;219.243;219.242;28.373;34.130;0.797;8.765;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
135;1;1;2.181662;0.000000;1.000000;3111.723492;3111.916402;3111.927377;786766;156039;149812;143596;143596;1795;2297536;100.000;209.385;551.421;591.904;19.833;96.009;18.251;0.000;0.000;7.475;10.975;68.109;192.911;203.885;203.884;13.031;31.383;1.950;8.340;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
136;1;1;2.181662;0.000000;1.000000;3111.757233;3111.947335;3111.948800;787622;176546;153233;141136;141136;1765;2258176;100.000;1542.167;541.975;581.781;22.415;86.795;17.919;0.000;91.690;0.939;1.465;64.093;190.101;191.566;191.566;1.120;30.932;2.401;7.968;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
137;1;1;2.181662;0.000000;1.000000;3111.790589;3111.980934;3111.982259;784509;165368;150562;139854;139854;1749;2237664;100.000;1689.632;537.052;576.497;21.079;91.047;17.827;0.000;0.000;0.848;1.325;63.993;190.345;191.670;191.670;1.246;33.599;0.266;7.487;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
138;1;1;2.268928;0.000000;1.000000;3111.823528;3112.021383;3112.024250;782962;162866;151609;141162;141162;1765;2258592;100.000;788.325;542.075;581.880;20.801;93.088;18.029;0.000;101.886;2.313;2.866;80.696;197.856;200.722;200.721;9.903;40.449;7.116;7.464;26;36.837;36.837;137.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
139;1;1;2.268928;0.000000;1.000000;3111.856439;3112.059018;3112.074158;785441;162821;152291;143262;143262;1791;2292192;100.000;151.420;550.139;590.531;20.730;93.533;18.240;0.000;0.000;1.659;15.140;10.959;202.580;217.720;217.718;26.478;37.635;4.302;7.266;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
140;1;1;2.268928;0.000000;1.000000;3111.890026;3112.091589;3112.093295;786857;163653;154012;145806;145806;1823;2332896;100.000;1368.665;559.908;601.022;20.798;94.109;18.530;0.000;0.000;1.131;1.705;66.317;201.564;203.269;203.268;12.281;32.571;0.762;6.860;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
141;1;1;2.268928;0.000000;1.000000;3111.925463;3112.120757;3112.150582;786209;163751;154357;147146;147146;1840;2354336;100.000;78.944;565.053;606.551;20.828;94.263;18.716;0.000;74.451;1.396;29.824;4.681;195.294;225.119;225.118;36.235;29.168;4.165;6.691;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
142;1;1;2.356194;0.000000;1.000000;3111.957893;3112.160895;3112.174503;785895;163298;155347;147490;147490;1844;2359840;100.000;173.443;566.374;607.962;20.779;95.131;18.767;0.000;0.000;7.596;13.608;55.823;203.002;216.610;216.608;26.823;40.138;6.805;6.698;27;0.897;24.817;145.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
143;1;1;2.356194;0.000000;1.000000;3111.989831;3112.186765;3112.193656;783109;161136;153355;146146;146146;1827;2338336;100.000;339.426;561.213;602.418;20.576;95.171;18.662;0.001;95.363;6.326;6.891;91.799;196.934;203.825;203.823;12.643;25.870;7.464;6.746;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
144;1;1;2.356194;0.000000;1.000000;3112.023404;3112.219484;3112.239065;783994;159936;152700;145218;145218;1816;2323488;100.000;118.673;557.650;598.606;20.400;95.476;18.523;0.001;0.000;4.198;19.581;21.441;196.081;215.662;215.660;24.719;32.720;0.614;6.363;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
145;1;1;2.356194;0.000000;1.000000;3112.056941;3112.251048;3112.252615;785959;159233;151708;144768;144768;1810;2316288;100.000;1479.350;555.922;596.743;20.260;95.274;18.419;0.000;0.000;0.857;1.567;54.677;194.107;195.674;195.673;4.935;31.564;1.770;6.076;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
146;1;1;2.356194;0.000000;1.000000;3112.089797;3112.281291;3112.282652;789030;159772;152938;145716;145716;1822;2331456;100.000;1714.483;559.562;600.654;20.249;95.723;18.468;0.000;110.798;0.929;1.361;68.279;191.495;192.855;192.854;1.639;30.243;3.090;5.889;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
147;1;1;2.356194;0.000000;1.000000;3112.123970;3112.319074;3112.320490;794594;161190;154325;147238;147238;1841;2355808;100.000;1665.579;565.406;606.927;20.286;95.741;18.530;0.000;0.000;0.941;1.415;66.489;195.104;196.519;196.518;6.143;37.783;4.449;5.799;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
148;1;1;2.443461;0.000000;1.000000;3112.157573;3112.368203;3112.377676;797998;160800;154144;146864;146864;1836;2349824;100.000;248.070;563.970;605.378;20.150;95.861;18.404;0.000;0.000;3.705;9.473;39.109;210.630;220.103;220.102;29.997;49.129;15.795;6.424;28;39.207;39.207;176.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
149;1;1;2.443461;0.000000;1.000000;3112.189786;3112.383956;3112.394839;798639;161813;155104;147738;147738;1847;2363808;100.000;217.253;567.326;608.982;20.261;95.854;18.499;0.000;97.863;10.166;10.883;93.408;194.170;205.053;205.051;13.826;15.753;17.580;7.121;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
150;1;1;2.443461;0.000000;1.000000;3112.224041;3112.416118;3112.418951;796693;161862;155335;148090;148090;1852;2369440;100.000;836.513;568.678;610.447;20.317;95.968;18.588;0.000;0.000;1.271;2.833;44.868;192.077;194.910;194.910;4.605;32.162;1.171;6.749;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
151;1;1;2.443461;0.000000;1.000000;3112.256660;3112.468437;3112.476958;794717;182724;160766;147952;147952;1850;2367232;100.000;277.822;568.148;609.872;22.992;87.983;18.617;0.000;0.000;7.678;8.522;90.094;211.776;220.298;220.297;29.278;52.318;18.985;7.514;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
152;1;1;2.443461;0.000000;1.000000;3112.290453;3112.491694;3112.494049;792861;177426;162397;148152;148152;1852;2370432;100.000;1007.694;568.916;610.685;22.378;91.529;18.686;0.000;146.554;1.506;2.355;63.971;201.241;203.596;203.593;13.036;23.257;10.076;7.674;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
153;1;1;2.443461;0.000000;1.000000;3112.323034;3112.517553;3112.519134;792789;172400;160692;147662;147662;1846;2362592;100.000;1494.612;567.035;608.668;21.746;93.209;18.626;0.000;0.000;1.009;1.582;63.824;194.518;196.100;196.099;4.788;25.858;7.475;7.662;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
154;1;1;2.443461;0.000000;1.000000;3112.356828;3112.556651;3112.575806;792309;170339;159188;147945;147945;1850;2367120;100.000;123.588;568.121;609.845;21.499;93.454;18.673;0.001;0.000;1.339;19.155;6.992;199.823;218.978;218.977;28.126;39.098;5.765;7.543;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
155;1;1;2.530727;0.000000;1.000000;3112.390814;3112.584966;3112.586097;791925;168591;158413;147762;147762;1848;2364192;100.000;2091.750;567.419;609.097;21.289;93.963;18.659;0.000;0.000;0.753;1.131;66.538;194.151;195.282;195.281;5.083;28.315;5.019;7.385;29;9.832;20.124;235.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
156;1;1;2.530727;0.000000;1.000000;3112.422935;3112.630656;3112.645068;793795;167879;158079;148592;148592;1858;2377472;100.000;164.968;570.606;612.510;21.149;94.162;18.719;0.000;113.327;5.004;14.412;34.721;207.721;222.134;222.133;30.722;45.690;12.357;7.696;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
157;1;1;2.617994;0.000000;1.000000;3112.456653;3112.657886;3112.659459;793460;166756;157719;148650;148650;1859;2378400;100.000;1513.398;570.828;612.755;21.016;94.581;18.734;0.000;0.000;1.022;1.572;65.005;201.233;202.805;202.805;11.779;27.231;6.103;7.597;30;10.259;10.259;302.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
158;1;1;2.617994;0.000000;1.000000;3112.492356;3112.694981;3112.710461;795527;165007;157250;147554;147554;1845;2360864;100.000;152.519;566.620;608.231;20.742;95.299;18.548;0.000;0.000;7.406;15.480;47.842;202.625;218.105;218.104;29.448;37.094;3.761;7.357;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
159;1;1;2.617994;0.000000;1.000000;3112.523233;3112.724047;3112.725659;798776;161999;154480;146024;146024;1826;2336384;100.000;1449.927;560.745;601.927;20.281;95.359;18.281;0.000;0.000;1.065;1.612;66.066;200.814;202.426;202.425;11.312;29.066;4.267;7.164;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
160;1;1;2.617994;0.000000;1.000000;3112.557147;3112.754099;3112.776560;799362;158153;151021;143192;143192;1790;2291072;100.000;102.018;549.870;590.240;19.785;95.490;17.913;0.001;174.677;4.383;22.461;19.512;196.952;219.413;219.410;28.880;30.052;3.281;6.921;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
161;1;1;2.617994;0.000000;1.000000;3112.589660;3112.808909;3112.810403;789777;156114;149118;141480;141480;1769;2263680;100.000;1516.611;543.296;583.192;19.767;95.519;17.914;0.000;0.000;0.962;1.493;64.402;219.249;220.743;220.742;29.390;54.811;21.477;7.831;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
162;1;1;2.617994;0.000000;1.000000;3112.623965;3112.817850;3112.819407;790930;154224;147472;139820;139820;1748;2237120;100.000;1438.642;536.921;576.344;19.499;95.622;17.678;0.000;0.000;0.761;1.556;48.927;193.886;195.442;195.441;5.060;8.941;24.392;8.866;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
163;1;1;2.705260;0.000000;1.000000;3112.656312;3112.851989;3112.867702;793734;152207;145442;138532;138532;1732;2216512;100.000;141.088;531.975;571.037;19.176;95.555;17.453;0.001;0.000;1.477;15.713;9.398;195.677;211.390;211.388;20.022;34.139;0.805;8.362;31;22.376;22.376;223.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
164;1;1;2.705260;0.000000;1.000000;3112.690052;3112.882240;3112.897480;792883;151597;145064;138018;138018;1726;2208288;100.000;144.924;530.002;568.928;19.120;95.691;17.407;0.000;0.000;14.033;15.239;92.086;192.189;207.428;207.427;16.467;30.251;3.082;8.032;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
165;1;1;2.705260;0.000000;1.000000;3112.723218;3112.910471;3112.916179;791299;151249;144790;138142;138142;1727;2210272;100.000;387.301;530.478;569.426;19.114;95.730;17.458;0.000;114.451;3.546;5.708;62.122;187.253;192.961;192.960;1.833;28.230;5.103;7.849;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
166;1;1;2.705260;0.000000;1.000000;3112.757282;3112.951244;3112.954771;789485;172621;150718;138460;138460;1731;2215360;100.000;628.165;531.699;570.738;21.865;87.312;17.538;0.000;0.000;2.984;3.528;84.592;193.961;197.489;197.488;7.092;40.773;7.439;7.823;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
167;1;1;2.705260;0.000000;1.000000;3112.790903;3112.984867;3112.996122;789977;165456;151144;138716;138716;1734;2219456;100.000;197.264;532.682;571.788;20.944;91.350;17.559;0.001;0.000;10.155;11.254;90.234;193.964;205.218;205.215;15.109;33.624;0.290;7.353;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
168;1;1;2.792527;0.000000;1.000000;3112.822751;3113.020721;3113.044167;791598;164403;152065;139622;139622;1746;2233952;100.000;95.285;536.161;575.538;20.768;92.495;17.638;0.000;63.774;7.472;23.447;31.868;197.970;221.416;221.415;29.821;35.853;2.520;7.051;32;0.704;48.752;147.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
169;1;1;2.792527;0.000000;1.000000;3112.856573;3113.056156;3113.087367;795034;164427;153112;139918;139918;1749;2238688;100.000;71.732;537.298;576.743;20.682;93.119;17.599;0.000;0.000;14.172;31.211;45.407;199.583;230.794;230.793;39.687;35.435;2.102;6.741;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
170;1;1;2.792527;0.000000;1.000000;3112.892627;3113.087478;3113.106433;794863;162948;152059;140286;140286;1754;2244576;100.000;118.429;538.711;578.268;20.500;93.318;17.649;0.000;109.866;2.032;18.955;10.721;194.850;213.806;213.804;25.420;31.322;2.012;6.446;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
171;1;1;2.792527;0.000000;1.000000;3112.924302;3113.135060;3113.149415;794885;162112;151948;141226;141226;1766;2259616;100.000;157.435;542.320;582.149;20.394;93.730;17.767;0.001;0.000;2.152;14.355;14.994;210.759;225.114;225.112;35.069;47.583;14.249;6.933;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
172;1;1;2.792527;0.000000;1.000000;3112.956552;3113.150945;3113.167871;788905;160107;150706;141276;141276;1766;2260416;100.000;133.578;542.512;582.341;20.295;94.128;17.908;0.001;0.000;13.441;16.926;79.412;194.393;211.319;211.316;20.192;15.885;17.448;7.591;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
173;1;1;2.879793;0.000000;1.000000;3112.990057;3113.179950;3113.183779;787376;157903;149510;140380;140380;1755;2246080;100.000;586.871;539.072;578.652;20.054;94.685;17.829;0.000;98.707;3.038;3.828;79.352;189.893;193.721;193.720;2.766;29.005;4.328;7.387;33;5.119;21.029;160.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
174;1;1;2.879793;0.000000;1.000000;3113.024045;3113.236243;3113.241963;791921;155770;148219;138596;138596;1733;2217536;100.000;387.768;532.221;571.305;19.670;95.152;17.501;0.000;0.000;4.846;5.720;84.729;212.198;217.918;217.917;27.617;56.293;22.959;8.360;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
175;1;1;2.879793;0.000000;1.000000;3113.055585;3113.254284;3113.255854;785044;153599;146204;137098;137098;1714;2193568;100.000;1398.749;526.469;565.124;19.566;95.186;17.464;0.000;117.904;1.004;1.570;63.980;198.699;200.269;200.268;8.174;18.041;15.292;8.793;0;0.000;0.000;0.000;0.000;nan;nan;nan;nan;nan;nan;nan;nan
