frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
130;1;1;1;5215.409024;5215.606314;5215.624509;783174;143698;143698;1797;1797;2299168;2299220;100.000;126.386;126.386;551.813;592.341;551.813;18.191;17.539;17.581;33.078;14.883;18.195;96.627;55.007;197.290;28.030;33.144;0.189;8.314;0;0;0;0;0;0;0;0
131;1;1;1;5215.442405;5215.640321;5215.658841;786108;144598;144598;1808;1808;2313568;2313620;100.000;125.031;125.031;555.269;596.045;555.269;18.514;17.707;17.750;34.332;15.812;18.520;95.845;53.943;197.916;29.028;34.007;0.674;7.837;0;0;0;0;0;0;0;0
132;1;1;1;5215.475959;5215.672410;5215.690919;785622;144478;144478;1806;1806;2311648;2311700;100.000;124.983;124.983;554.808;595.539;554.808;18.504;1.347;1.431;32.078;13.570;18.509;7.732;57.698;196.451;27.773;32.089;1.244;7.425;0;0;0;0;0;0;0;0
133;1;1;1;5215.509009;5215.703934;5215.704976;787265;143954;143954;1800;1800;2303264;2303316;100.000;2216.289;2216.289;552.796;593.391;552.796;1.038;0.644;0.693;14.057;13.015;1.042;66.542;7.410;194.925;8.497;31.524;1.810;7.074;0;0;0;0;0;0;0;0
134;1;1;1;5215.542334;5215.737185;5215.753230;787734;143904;143904;1799;1799;2302464;2302516;100.000;143.580;143.580;552.604;593.177;552.604;16.041;15.443;15.489;48.254;32.209;16.045;96.536;33.251;194.851;23.417;33.251;0.082;6.637;0;0;0;0;0;0;0;0
135;1;1;1;5215.575445;5215.768327;5215.769672;786766;143596;143596;1795;1795;2297536;2297588;100.000;1708.569;1708.569;551.421;591.904;551.421;1.341;0.807;0.857;16.442;15.097;1.346;63.699;8.184;192.881;6.527;31.142;2.192;6.359;0;0;0;0;0;0;0;0
136;1;1;1;5215.608797;5215.797791;5215.798873;787622;141136;141136;1765;1765;2258176;2258228;100.000;2090.103;2090.103;541.975;581.781;541.975;1.078;0.760;0.851;29.201;28.118;1.082;78.621;3.706;188.994;2.394;29.464;3.869;6.203;0;0;0;0;0;0;0;0
137;1;1;1;5215.642799;5215.837350;5215.854440;784509;139854;139854;1749;1749;2237664;2237716;100.000;131.099;131.099;537.052;576.497;537.052;17.086;1.808;16.154;55.566;38.477;17.089;94.528;30.755;194.552;24.627;39.560;6.226;6.205;0;0;0;0;0;0;0;0
138;1;1;1;5215.675880;5215.867834;5215.869318;782962;141162;141162;1765;1765;2258592;2258644;100.000;1523.236;1523.236;542.075;581.880;542.075;1.479;0.821;0.869;14.878;13.394;1.484;58.565;9.975;191.954;6.172;30.484;2.850;5.995;0;0;0;0;0;0;0;0
139;1;1;1;5215.708492;5215.902019;5215.903509;785441;143262;143262;1791;1791;2292192;2292244;100.000;1547.433;1547.433;550.139;590.531;550.139;1.484;0.817;0.866;34.191;32.701;1.490;58.138;4.358;193.527;7.029;34.185;0.852;5.674;0;0;0;0;0;0;0;0
140;1;1;1;5215.742007;5215.938739;5215.956471;786857;145806;145806;1823;1823;2332896;2332948;100.000;131.685;131.685;559.908;601.022;559.908;17.728;1.574;1.618;52.962;35.230;17.732;9.123;33.481;196.732;26.658;36.720;3.386;5.531;0;0;0;0;0;0;0;0
141;1;1;1;5215.777387;5215.969382;5215.971221;786209;147146;147146;1840;1840;2354336;2354388;100.000;1283.731;1283.731;565.053;606.551;565.053;1.825;0.776;0.827;14.750;12.912;1.838;44.969;12.464;191.996;8.075;30.644;2.689;5.353;0;0;0;0;0;0;0;0
142;1;1;1;5215.808227;5216.004762;5216.022644;785895;147490;147490;1844;1844;2359840;2359892;100.000;132.100;132.100;566.374;607.962;566.374;17.876;1.862;1.908;51.423;33.541;17.882;10.669;34.774;196.535;26.165;35.380;2.046;5.146;0;0;0;0;0;0;0;0
143;1;1;1;5215.841923;5216.040477;5216.059071;783109;146146;146146;1827;1827;2338336;2338388;100.000;125.783;125.783;561.213;602.418;561.213;18.587;1.613;1.659;36.427;17.833;18.594;8.924;51.043;198.554;29.258;35.715;2.382;4.974;0;0;0;0;0;0;0;0
144;1;1;1;5215.875341;5216.071667;5216.089257;783994;145218;145218;1816;1816;2323488;2323540;100.000;132.299;132.299;557.650;598.606;557.650;17.586;1.097;1.144;30.187;12.597;17.590;6.506;58.271;196.326;26.112;31.190;2.143;4.797;0;0;0;0;0;0;0;0
145;1;1;1;5215.908762;5216.106462;5216.124688;785959;144768;144768;1810;1810;2316288;2316340;100.000;127.207;127.207;555.922;596.743;555.922;18.221;17.663;17.704;35.430;17.205;18.226;97.140;51.441;197.700;28.209;34.795;1.461;4.588;0;0;0;0;0;0;0;0
146;1;1;1;5215.942226;5216.139999;5216.159008;789030;145716;145716;1822;1822;2331456;2331508;100.000;122.790;122.790;559.562;600.654;559.562;19.003;17.973;18.012;34.320;15.311;19.009;94.754;55.387;197.773;29.195;33.536;0.203;4.314;0;0;0;0;0;0;0;0
147;1;1;1;5215.975222;5216.188497;5216.191061;794594;147238;147238;1841;1841;2355808;2355860;100.000;922.376;922.376;565.406;606.927;565.406;2.554;1.930;1.971;32.054;29.490;2.564;76.878;7.999;213.275;27.915;48.498;15.165;4.992;0;0;0;0;0;0;0;0
148;1;1;1;5216.009552;5216.204484;5216.205992;797998;146864;146864;1836;1836;2349824;2349876;100.000;1565.678;1565.678;563.970;605.378;563.970;1.503;0.676;0.727;14.931;13.423;1.508;48.199;10.101;194.932;9.513;15.987;17.347;5.765;0;0;0;0;0;0;0;0
149;1;1;1;5216.041722;5216.252717;5216.255719;798639;147738;147738;1847;1847;2363808;2363860;100.000;797.160;797.160;567.326;608.982;567.326;2.996;2.293;2.336;49.727;46.725;3.002;77.816;6.036;210.995;25.906;48.233;14.900;6.336;0;0;0;0;0;0;0;0
150;1;1;1;5216.075734;5216.269994;5216.271478;796693;148090;148090;1852;1852;2369440;2369492;100.000;1605.032;1605.032;568.678;610.447;568.678;1.478;0.647;0.698;15.760;14.275;1.485;47.041;9.421;194.260;8.333;17.277;16.057;6.943;0;0;0;0;0;0;0;0
151;1;1;1;5216.108938;5216.297697;5216.298879;794717;147952;147952;1850;1850;2367232;2367284;100.000;2014.976;2014.976;568.148;609.872;568.148;1.179;0.640;0.696;27.401;26.219;1.182;58.852;4.315;188.759;2.400;27.703;5.630;6.861;0;0;0;0;0;0;0;0
152;1;1;1;5216.141945;5216.338633;5216.356468;792861;148152;148152;1852;1852;2370432;2370484;100.000;133.122;133.122;568.916;610.685;568.916;17.831;17.194;17.240;57.589;39.753;17.836;96.663;30.971;196.688;26.656;40.936;7.602;6.907;0;0;0;0;0;0;0;0
153;1;1;1;5216.175904;5216.369267;5216.370721;792789;147662;147662;1846;1846;2362592;2362644;100.000;1631.020;1631.020;567.035;608.668;567.035;1.449;0.831;0.882;14.253;12.798;1.455;60.617;10.205;193.363;7.575;30.634;2.699;6.644;0;0;0;0;0;0;0;0
154;1;1;1;5216.208380;5216.406086;5216.424953;792309;147945;147945;1850;1850;2367120;2367172;100.000;125.652;125.652;568.121;609.845;568.121;18.863;18.012;18.060;54.232;35.365;18.868;95.717;34.791;197.705;28.474;36.819;3.486;6.447;0;0;0;0;0;0;0;0
155;1;1;1;5216.242570;5216.455090;5216.457404;791925;147762;147762;1848;1848;2364192;2364244;100.000;1033.481;1033.481;567.419;609.097;567.419;2.306;1.715;1.752;32.451;30.137;2.314;75.733;7.130;212.520;27.592;49.005;15.671;7.023;0;0;0;0;0;0;0;0
156;1;1;1;5216.275891;5216.470643;5216.471927;793795;148592;148592;1858;1858;2377472;2377524;100.000;1853.684;1853.684;570.606;612.510;570.606;1.278;0.660;0.712;14.522;13.239;1.283;55.507;8.836;194.752;8.781;15.553;17.780;7.696;0;0;0;0;0;0;0;0
157;1;1;1;5216.308669;5216.504177;5216.521183;793460;148650;148650;1859;1859;2378400;2378452;100.000;139.879;139.879;570.828;612.755;570.828;17.003;16.310;16.363;49.257;32.250;17.007;96.214;34.527;195.508;24.704;33.533;0.200;7.227;0;0;0;0;0;0;0;0
158;1;1;1;5216.342783;5216.538937;5216.557129;795527;147554;147554;1845;1845;2360864;2360916;100.000;129.894;129.894;566.620;608.231;566.620;2.636;1.992;2.035;35.945;17.754;18.192;11.186;50.609;196.154;27.316;34.760;1.427;6.865;0;0;0;0;0;0;0;0
159;1;1;1;5216.375239;5216.569897;5216.571469;798776;146024;146024;1826;1826;2336384;2336436;100.000;1486.566;1486.566;560.745;601.927;560.745;1.567;0.745;0.796;14.340;12.768;1.572;50.611;10.964;194.657;8.323;30.960;2.374;6.584;0;0;0;0;0;0;0;0
160;1;1;1;5216.409749;5216.619473;5216.621951;799362;143192;143192;1790;1790;2291072;2291124;100.000;930.498;930.498;549.870;590.240;549.870;2.470;1.896;1.937;50.482;48.004;2.478;78.168;4.909;209.724;25.472;49.577;16.243;7.188;0;0;0;0;0;0;0;0
161;1;1;1;5216.442810;5216.635687;5216.637468;789777;141480;141480;1769;1769;2263680;2263732;100.000;1272.916;1272.916;543.296;583.192;543.296;1.776;0.737;0.786;15.517;13.736;1.781;44.111;11.478;192.877;7.656;16.214;17.119;7.809;0;0;0;0;0;0;0;0
162;1;1;1;5216.474746;5216.667699;5216.669456;790930;139820;139820;1748;1748;2237120;2237172;100.000;1282.127;1282.127;536.921;576.344;536.921;1.753;0.923;0.977;31.988;30.230;1.757;55.610;5.494;192.953;6.310;32.012;1.322;7.403;0;0;0;0;0;0;0;0
163;1;1;1;5216.508977;5216.704480;5216.721614;793734;138532;138532;1732;1732;2216512;2216564;100.000;129.400;129.400;531.975;571.037;531.975;17.130;1.740;1.779;52.158;35.024;17.134;10.386;32.851;195.502;25.134;36.781;3.448;7.156;0;0;0;0;0;0;0;0
164;1;1;1;5216.542376;5216.735560;5216.737060;792883;138018;138018;1726;1726;2208288;2208340;100.000;1480.567;1480.567;530.002;568.928;530.002;1.494;0.837;0.890;15.447;13.946;1.500;59.357;9.712;193.184;7.248;31.081;2.253;6.849;0;0;0;0;0;0;0;0
165;1;1;1;5216.575151;5216.787338;5216.789585;791299;138142;138142;1727;1727;2210272;2210324;100.000;993.585;993.585;530.478;569.426;530.478;2.243;1.707;1.744;52.525;50.277;2.248;77.583;4.279;212.187;26.439;51.777;18.444;7.574;0;0;0;0;0;0;0;0
166;1;1;1;5216.608929;5216.803237;5216.804862;789485;138460;138460;1731;1731;2215360;2215412;100.000;1363.889;1363.889;531.699;570.738;531.699;1.620;0.634;0.683;15.277;13.652;1.625;41.995;10.639;194.308;8.383;15.899;17.434;8.190;0;0;0;0;0;0;0;0
167;1;1;1;5216.643202;5216.838823;5216.856054;789977;138716;138716;1734;1734;2219456;2219508;100.000;128.842;128.842;532.682;571.788;532.682;17.227;1.290;1.330;51.192;33.960;17.231;7.721;33.660;195.620;26.242;35.586;2.252;7.819;0;0;0;0;0;0;0;0
168;1;1;1;5216.675056;5216.868837;5216.870446;791598;139622;139622;1746;1746;2233952;2234004;100.000;1392.789;1392.789;536.161;575.538;536.161;1.605;0.796;0.844;14.392;12.783;1.609;52.418;11.182;193.781;7.300;30.014;3.319;7.538;0;0;0;0;0;0;0;0
169;1;1;1;5216.708704;5216.905307;5216.922260;795034;139918;139918;1749;1749;2238688;2238740;100.000;132.271;132.271;537.298;576.743;537.298;16.948;16.507;16.558;51.814;34.861;16.954;97.666;32.720;196.603;25.781;36.470;3.137;7.263;0;0;0;0;0;0;0;0
170;1;1;1;5216.741860;5216.936599;5216.937943;794863;140286;140286;1754;1754;2244576;2244628;100.000;1678.732;1678.732;538.711;578.268;538.711;1.341;0.567;0.616;15.683;14.338;1.345;45.848;8.573;194.738;8.131;31.292;2.041;6.937;0;0;0;0;0;0;0;0
171;1;1;1;5216.775633;5216.986165;5216.988756;794885;141226;141226;1766;1766;2259616;2259668;100.000;873.245;873.245;542.320;582.149;542.320;2.582;1.964;2.006;50.813;48.221;2.592;77.381;5.101;210.531;25.611;49.566;16.233;7.518;0;0;0;0;0;0;0;0
172;1;1;1;5216.808696;5217.002886;5217.004435;788905;141276;141276;1766;1766;2260416;2260468;100.000;1460.662;1460.662;542.512;582.341;542.512;1.544;0.785;0.843;15.679;14.129;1.549;54.390;9.883;194.190;7.956;16.721;16.612;8.086;0;0;0;0;0;0;0;0
173;1;1;1;5216.842305;5217.037434;5217.054435;787376;140380;140380;1755;1755;2246080;2246132;100.000;132.257;132.257;539.072;578.652;539.072;16.997;16.309;16.359;50.000;32.999;17.001;96.222;34.002;195.129;24.623;34.549;1.215;7.657;0;0;0;0;0;0;0;0
174;1;1;1;5216.875165;5217.071751;5217.089245;791921;138596;138596;1733;1733;2217536;2217588;100.000;126.798;126.798;532.221;571.305;532.221;2.624;1.985;2.026;34.809;17.315;17.494;11.583;50.257;196.585;26.099;34.316;0.983;7.239;0;0;0;0;0;0;0;0
175;1;1;1;5216.908969;5217.102817;5217.104643;785044;137098;137098;1714;1714;2193568;2193620;100.000;1204.690;1204.690;526.469;565.124;526.469;1.822;0.794;0.842;15.399;13.572;1.826;46.092;11.861;193.848;8.164;31.067;2.267;6.929;0;0;0;0;0;0;0;0
176;1;1;1;5216.941914;5217.152429;5217.155052;785759;136788;136788;1710;1710;2188608;2188660;100.000;836.827;836.827;525.278;563.844;525.278;2.614;1.944;1.983;50.408;47.785;2.623;75.602;5.204;210.515;25.239;49.611;16.278;7.513;0;0;0;0;0;0;0;0
177;1;1;1;5216.975806;5217.169888;5217.171358;782963;136884;136884;1712;1712;2190144;2190196;100.000;1494.301;1494.301;525.647;564.257;525.647;1.463;0.827;0.875;16.306;14.836;1.470;59.523;9.018;194.082;8.212;17.459;15.874;8.036;0;0;0;0;0;0;0;0
178;1;1;1;5217.008136;5217.220139;5217.222806;783666;138258;138258;1729;1729;2212128;2212180;100.000;829.435;829.435;530.923;569.917;530.923;2.658;2.032;2.072;51.448;48.780;2.668;77.683;5.185;212.003;26.327;50.251;16.918;8.591;0;0;0;0;0;0;0;0
179;1;1;1;5217.041970;5217.236021;5217.237482;786714;138600;138600;1733;1733;2217600;2217652;100.000;1519.812;1519.812;532.236;571.320;532.236;1.456;0.796;0.844;14.676;13.215;1.461;57.769;9.953;194.052;7.670;15.883;17.451;9.144;0;0;0;0;0;0;0;0
180;1;1;1;5217.075864;5217.272760;5217.290580;787583;139086;139086;1739;1739;2225376;2225428;100.000;124.937;124.937;534.103;573.322;534.103;17.816;1.545;1.590;53.098;35.277;17.821;8.925;33.562;196.895;27.435;36.738;3.405;8.786;0;0;0;0;0;0;0;0
181;1;1;1;5217.108285;5217.321595;5217.323845;793719;139098;139098;1739;1739;2225568;2225620;100.000;991.833;991.833;534.149;573.368;534.149;2.240;1.600;1.637;33.264;31.015;2.250;72.782;6.763;213.310;27.366;48.836;15.502;9.205;0;0;0;0;0;0;0;0
182;1;1;1;5217.142793;5217.337910;5217.339362;792329;139598;139598;1745;1745;2233568;2233620;100.000;1546.975;1546.975;536.069;575.424;536.069;1.447;0.688;0.770;15.518;14.065;1.453;53.030;9.360;195.117;9.550;16.315;17.018;9.694;0;0;0;0;0;0;0;0
183;1;1;1;5217.174853;5217.370874;5217.371967;801464;141888;141888;1774;1774;2270208;2270260;100.000;2084.790;2084.790;544.862;584.871;544.862;1.089;0.713;0.762;32.605;31.512;1.093;69.712;3.352;196.021;8.821;32.964;0.369;9.111;0;0;0;0;0;0;0;0
184;1;1;1;5217.209440;5217.403610;5217.404779;796948;145036;145036;1813;1813;2320576;2320628;100.000;1995.034;1995.034;556.951;597.840;556.951;1.164;0.704;0.755;32.812;31.643;1.169;64.585;3.562;194.171;8.300;32.736;0.598;8.579;0;0;0;0;0;0;0;0
185;1;1;1;5217.241727;5217.452642;5217.455491;802598;147102;147102;1839;1839;2353632;2353684;100.000;830.205;830.205;564.884;606.360;564.884;2.816;2.154;2.198;50.712;47.863;2.849;77.145;5.617;210.915;25.679;49.032;15.699;9.024;0;0;0;0;0;0;0;0
186;1;1;1;5217.275926;5217.469873;5217.471043;797039;149128;149128;1865;1865;2386048;2386100;100.000;2043.588;2043.588;572.664;614.726;572.664;1.165;0.710;0.763;15.552;14.382;1.170;65.170;7.525;193.946;7.897;17.230;16.103;9.466;0;0;0;0;0;0;0;0
187;1;1;1;5217.309372;5217.521569;5217.524303;797511;148974;148974;1863;1863;2383584;2383636;100.000;873.845;873.845;572.073;614.089;572.073;2.725;1.944;1.987;53.260;50.526;2.734;72.689;5.133;212.197;27.824;51.697;18.363;10.022;0;0;0;0;0;0;0;0
188;1;1;1;5217.341457;5217.536597;5217.538152;794879;147856;147856;1849;1849;2365696;2365748;100.000;1528.114;1528.114;567.780;609.480;567.780;1.550;0.890;0.941;13.849;12.294;1.555;60.513;11.227;195.140;8.339;15.028;18.306;10.540;0;0;0;0;0;0;0;0
189;1;1;1;5217.375431;5217.571873;5217.589569;793590;145718;145718;1822;1822;2331488;2331540;100.000;131.942;131.942;559.570;600.661;559.570;17.692;1.821;1.863;51.417;33.721;17.696;10.526;34.417;196.442;26.423;35.276;1.942;10.003;0;0;0;0;0;0;0;0
