frame_id;rx_complete;tx_complete;current_skip;event;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;codec_exit_time;node_exit_timestamp;original_points;rx_points;processed_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;conversion_ms;geometry_aggregation_ms;max_r_ms;projection_ms;codec_write_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_kernel_ms;gpu_packing_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;reference_jitter_ms;raw_queue_ms;render_queue_ms;workload_ewma_ms;workload_ratio;frame_backlog;codec_backlog;encode_service_ms;encode_h265_ms;mse_y;psnr_y;ssim_y;mpeg_bytes_generated;ffmpeg_write_calls;ffmpeg_write_eagain;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
149;1;1;1;IDLE;0.000;0.000;1.000;2436.736943;2436.743450;2437.132602;2437.191009;798639;798639;798639;19966;24;12778224;12778264;100.000;609.471;609.471;7.376;8.103;3066.783;3.100;0.000;0.000;7.343;40.435;0.416;50.878;50.878;426.593;447.559;389.152;11.368;13.074;3.526;0.770;0.435;2.564;0.048;6.507;454.066;453.870;34.908;1.575;1.142;1.575;230.837;57.030;36.329;1.090;8;4;62.800;62.803;nan;nan;nan;30644;1;0;0;0;0;0;0
150;1;1;1;IDLE;0.000;0.000;1.000;2436.770295;2436.775170;2437.169618;2437.220908;796693;796693;796693;19918;23;12747088;12747128;100.000;614.827;614.827;7.285;7.982;3059.311;3.017;0.000;0.000;8.643;37.011;0.002;48.671;48.671;425.005;445.738;394.448;10.919;12.339;5.002;0.792;0.459;2.349;0.042;4.875;450.613;450.435;31.720;1.613;1.171;1.613;239.278;59.886;36.634;1.099;8;4;58.398;58.400;nan;nan;nan;30268;1;0;0;0;0;0;0
151;1;1;1;IDLE;0.000;0.000;1.000;2436.802564;2436.809338;2437.197514;2437.262170;794717;794717;794717;19868;105;12715472;12715512;100.000;558.929;558.929;33.004;36.259;3051.723;3.342;0.000;0.000;7.832;27.895;0.009;39.069;39.069;430.082;452.832;388.176;8.628;10.065;4.188;0.764;0.440;2.403;0.036;6.775;459.606;458.364;34.169;0.835;1.150;0.835;240.656;69.622;34.293;1.029;8;4;51.283;51.287;nan;nan;nan;137428;1;0;0;0;0;0;0
152;1;1;1;IDLE;0.000;0.000;1.000;2436.834696;2436.839234;2437.239967;2437.301258;792861;792861;792861;19822;22;12685776;12685816;100.000;479.897;479.897;6.924;7.590;3044.596;4.779;0.000;0.000;11.691;42.448;0.001;58.918;58.918;435.590;462.024;400.733;12.752;14.703;7.688;0.905;0.466;2.576;0.055;4.538;466.562;464.119;29.896;3.438;1.293;3.438;234.382;53.221;36.784;1.104;8;4;64.648;64.650;nan;nan;nan;28764;1;0;0;0;0;0;0
153;1;1;1;IDLE;0.000;0.000;1.000;2436.867983;2436.871325;2437.278296;2437.333235;792789;792789;792789;19820;18;12684624;12684664;100.000;474.156;474.156;5.706;6.247;3044.319;4.441;0.000;0.000;8.572;38.327;0.004;51.340;51.340;435.158;461.910;406.971;11.115;12.615;4.721;0.758;0.444;2.594;0.055;3.341;465.252;462.762;32.091;1.243;1.290;1.243;246.270;61.776;36.055;1.082;8;4;61.285;61.287;nan;nan;nan;23688;1;0;0;0;0;0;0
154;1;1;1;IDLE;0.000;0.000;1.000;2436.902362;2436.906385;2437.309852;2437.378131;792309;792309;792309;19808;18;12676944;12676984;100.000;482.076;482.076;5.571;6.111;3042.476;4.143;0.000;0.000;9.800;31.554;0.002;45.497;45.497;445.449;471.745;403.467;9.644;11.277;5.904;0.783;0.440;2.636;0.036;4.024;475.769;474.325;35.061;1.727;1.317;1.727;245.631;70.981;34.294;1.029;8;4;54.929;54.934;nan;nan;nan;23124;1;0;0;0;0;0;0
155;1;1;1;IDLE;0.000;0.000;1.000;2436.935322;2436.938196;2437.356901;2437.378169;791925;791925;791925;19799;19;12670800;12670840;100.000;635.262;635.262;6.022;6.594;3041.002;2.789;0.000;0.000;15.187;47.046;0.001;65.021;65.021;420.027;439.973;418.705;14.779;15.529;11.987;0.831;0.453;1.843;0.072;2.873;442.846;441.030;31.811;1.523;1.330;1.523;249.198;54.684;37.681;1.130;8;4;68.273;68.274;nan;nan;nan;25004;1;0;0;0;0;0;0
156;1;1;1;IDLE;0.000;0.000;1.000;2436.968850;2436.972645;2437.393974;2437.442997;793795;793795;793795;19845;22;12700720;12700760;100.000;531.548;531.548;6.970;7.635;3048.182;2.822;0.000;0.000;10.510;37.068;0.002;50.400;50.400;446.457;470.351;421.328;10.715;11.962;6.687;0.822;0.443;2.497;0.060;3.795;474.147;472.524;34.449;1.116;1.317;1.116;258.673;68.097;36.662;1.100;8;4;57.637;57.639;nan;nan;nan;28952;1;0;0;0;0;0;0
157;1;1;1;IDLE;0.000;0.000;1.000;2437.001697;2437.005237;2437.422328;2437.482679;793460;793460;793460;19837;22;12695360;12695400;100.000;617.047;617.047;6.789;7.454;3046.896;2.878;0.000;0.000;10.841;28.353;0.001;42.073;42.073;456.868;477.442;417.091;8.812;10.087;7.011;0.824;0.443;2.501;0.061;3.540;480.982;478.873;32.592;0.742;1.281;0.742;263.050;73.277;35.458;1.064;8;4;49.014;49.020;nan;nan;nan;28200;1;0;0;0;0;0;0
158;1;1;1;IDLE;0.000;0.000;1.000;2437.036938;2437.040289;2437.461987;2437.519209;795527;795527;795527;19889;22;12728432;12728472;100.000;641.196;641.196;6.789;7.454;3054.833;2.920;0.000;0.000;7.059;39.657;0.002;49.636;49.636;459.068;478.919;421.698;10.364;11.771;3.824;0.776;0.450;1.963;0.047;3.351;482.270;482.070;35.053;1.719;1.308;1.719;260.594;58.363;37.403;1.122;8;4;60.346;60.347;nan;nan;nan;28200;1;0;0;0;0;0;0
159;1;1;1;IDLE;0.000;0.000;1.000;2437.070223;2437.073847;2437.497778;2437.547523;798776;798776;798776;19970;23;12780416;12780456;100.000;570.552;570.552;7.060;7.756;3067.309;2.955;0.000;0.000;7.153;35.790;0.001;45.898;45.898;451.276;473.676;423.931;9.690;10.827;3.437;0.768;0.432;2.469;0.046;3.624;477.300;477.051;33.558;0.224;1.241;0.224;267.736;60.859;37.343;1.120;9;4;57.216;57.218;nan;nan;nan;29328;1;0;0;0;0;0;0
160;1;1;1;IDLE;0.000;0.000;1.000;2437.103192;2437.106736;2437.525925;2437.587917;799362;799362;799362;19985;22;12789792;12789832;100.000;594.978;594.978;6.924;7.590;3069.560;3.838;0.000;0.000;7.418;28.146;0.001;39.402;39.402;459.685;481.181;419.189;8.189;9.400;4.048;0.769;0.445;2.067;0.089;3.544;484.725;484.111;32.889;0.445;1.191;0.445;272.934;68.030;35.154;1.055;8;4;49.737;49.741;nan;nan;nan;28764;1;0;0;0;0;0;0
161;1;1;1;IDLE;0.000;0.000;1.000;2437.137075;2437.141645;2437.566306;2437.624000;789777;789777;789777;19745;22;12636432;12636472;100.000;647.509;647.509;6.924;7.590;3032.753;2.901;0.000;0.000;7.065;40.378;0.001;50.344;50.344;462.838;482.354;424.660;10.437;11.855;3.413;0.748;0.432;2.428;0.044;4.571;486.925;486.860;34.910;1.576;1.215;1.576;268.617;56.874;36.189;1.086;9;4;61.985;61.986;nan;nan;nan;28764;1;0;0;0;0;0;0
162;1;1;1;IDLE;0.000;0.000;1.000;2437.169758;2437.176452;2437.602662;2437.652723;790930;790930;790930;19774;22;12654880;12654920;100.000;614.035;614.035;6.834;7.500;3037.181;3.149;0.000;0.000;8.856;36.355;0.002;48.360;48.360;455.662;476.271;426.210;10.154;11.347;5.278;0.768;0.442;2.327;0.041;6.694;482.965;482.251;34.807;1.473;1.231;1.473;272.038;59.671;36.528;1.096;9;4;57.689;57.690;nan;nan;nan;28388;1;0;0;0;0;0;0
163;1;1;1;IDLE;0.000;0.000;1.000;2437.204438;2437.209114;2437.630400;2437.694784;793734;793734;793734;19844;23;12699744;12699784;100.000;608.045;608.045;7.015;7.711;3047.948;3.170;0.000;0.000;7.838;27.732;0.001;38.739;38.739;464.783;485.670;421.286;7.976;9.196;4.130;0.752;0.449;2.469;0.039;4.676;490.346;490.978;32.662;0.671;1.196;0.671;276.668;68.901;34.174;1.025;9;4;50.048;50.051;nan;nan;nan;29140;1;0;0;0;0;0;0
164;1;1;1;IDLE;0.000;0.000;1.000;2437.236134;2437.239859;2437.671240;2437.733729;792883;792883;792883;19823;23;12686128;12686168;100.000;528.092;528.092;7.015;7.711;3044.680;4.791;0.000;0.000;9.220;40.839;0.002;54.850;54.850;469.848;493.870;431.381;11.106;12.715;5.393;0.755;0.445;2.576;0.052;3.725;497.596;496.590;30.745;2.588;1.283;2.588;269.921;54.872;36.064;1.082;9;4;64.381;64.382;nan;nan;nan;29140;1;0;0;0;0;0;0
165;1;1;1;IDLE;0.000;0.000;1.000;2437.268141;2437.272847;2437.710463;2437.767360;791299;791299;791299;19783;24;12660784;12660824;100.000;489.018;489.018;7.376;8.103;3038.598;4.290;0.000;0.000;8.222;39.217;0.003;51.728;51.728;468.622;494.513;437.616;10.460;11.820;4.530;0.760;0.441;2.436;0.054;4.706;499.219;496.887;32.988;0.345;1.225;0.345;276.814;60.357;35.889;1.077;9;4;62.478;62.480;nan;nan;nan;30644;1;0;0;0;0;0;0
166;1;1;1;IDLE;0.000;0.000;1.000;2437.301083;2437.304524;2437.743203;2437.768405;789485;789485;789485;19738;101;12631760;12631800;100.000;483.907;483.907;31.921;35.051;3031.632;4.057;0.000;0.000;9.125;32.738;0.009;45.920;45.920;437.777;463.881;438.679;9.899;10.468;5.267;0.765;0.444;2.606;0.042;3.440;467.321;464.599;31.677;1.656;1.252;1.656;280.307;70.938;34.069;1.022;9;4;56.888;56.893;nan;nan;nan;132916;1;0;0;0;0;0;0
167;1;1;1;IDLE;0.000;0.000;1.000;2437.335181;2437.338263;2437.789980;2437.846534;789977;789977;789977;19750;23;12639632;12639672;100.000;469.943;469.943;7.060;7.756;3033.521;3.396;0.000;0.000;8.440;46.775;0.002;58.611;58.611;481.376;508.272;451.718;11.531;12.975;4.733;0.752;0.432;2.471;0.052;3.082;511.354;509.395;33.739;0.405;1.199;0.405;274.407;63.520;35.586;1.068;9;4;67.215;67.216;nan;nan;nan;29328;1;0;0;0;0;0;0
168;1;1;1;IDLE;0.000;0.000;1.000;2437.368910;2437.372070;2437.827389;2437.875587;791598;791598;791598;19790;19;12665568;12665608;100.000;634.172;634.172;6.022;6.594;3039.746;3.055;0.000;0.000;11.489;37.407;0.002;51.952;51.952;483.545;503.517;455.319;10.318;11.410;7.643;0.816;0.460;2.508;0.062;3.160;506.678;505.115;33.807;0.474;1.153;0.474;287.743;68.025;37.235;1.117;9;4;56.546;56.550;nan;nan;nan;25004;1;0;0;0;0;0;0
169;1;1;1;IDLE;0.000;0.000;1.000;2437.402655;2437.406348;2437.854694;2437.875645;795034;795034;795034;19876;19;12720544;12720584;100.000;541.226;541.226;6.022;6.594;3052.940;2.719;0.000;0.000;11.063;27.304;0.002;41.086;41.086;445.794;469.297;448.347;8.755;9.164;7.395;0.820;0.457;2.335;0.056;3.693;472.990;471.839;34.278;0.944;1.140;0.944;292.163;73.120;35.995;1.080;9;4;48.190;48.196;nan;nan;nan;25004;1;0;0;0;0;0;0
170;1;1;1;IDLE;0.000;0.000;1.000;2437.435311;2437.438891;2437.895119;2437.953230;794863;794863;794863;19872;20;12717808;12717848;100.000;608.264;608.264;6.203;6.805;3052.284;2.920;0.000;0.000;7.270;40.424;0.002;50.614;50.614;493.430;514.339;456.228;9.841;11.094;3.735;0.760;0.449;2.283;0.043;3.580;517.919;516.090;32.543;0.790;1.118;0.790;294.539;57.441;37.728;1.132;9;4;61.966;61.969;nan;nan;nan;25756;1;0;0;0;0;0;0
171;1;1;1;IDLE;0.000;0.000;1.000;2437.469942;2437.473706;2437.931598;2437.981799;794885;794885;794885;19873;21;12718160;12718200;100.000;658.128;658.128;6.518;7.152;3052.368;2.890;0.000;0.000;7.141;36.478;0.002;46.509;46.509;488.768;508.093;457.892;9.154;10.157;3.672;0.761;0.459;2.206;0.044;3.764;511.857;511.326;34.815;1.481;1.141;1.481;304.249;60.590;37.613;1.128;10;4;58.105;58.106;nan;nan;nan;27072;1;0;0;0;0;0;0
172;1;1;1;IDLE;0.000;0.000;1.000;2437.503795;2437.508019;2437.960687;2438.025717;788905;788905;788905;19723;21;12622480;12622520;100.000;629.959;629.959;6.518;7.152;3029.405;2.724;0.000;0.000;6.959;29.088;0.002;38.770;38.770;497.661;517.699;452.668;7.489;8.565;3.977;0.751;0.454;1.743;0.035;4.224;521.922;521.911;34.313;0.980;1.131;0.980;306.513;69.944;34.983;1.049;9;4;50.196;50.197;nan;nan;nan;27072;1;0;0;0;0;0;0
173;1;1;1;IDLE;0.000;0.000;1.000;2437.536536;2437.540287;2438.000429;2438.025753;787376;787376;787376;19685;21;12598016;12598056;100.000;584.548;584.548;6.654;7.288;3023.533;3.072;0.000;0.000;7.004;39.740;0.001;49.815;49.815;463.914;485.466;460.142;10.261;10.826;3.449;0.749;0.435;2.328;0.042;3.751;489.217;488.614;32.268;1.065;1.127;1.065;299.832;58.564;36.355;1.091;10;4;65.025;65.026;nan;nan;nan;27636;1;0;0;0;0;0;0
174;1;1;1;IDLE;0.000;0.000;1.000;2437.569903;2437.575876;2438.036379;2438.085500;791921;791921;791921;19799;22;12670736;12670776;100.000;690.903;690.903;6.834;7.500;3040.986;2.947;0.000;0.000;9.212;35.943;0.003;48.102;48.102;491.285;509.624;460.503;9.439;10.445;5.616;0.785;0.456;2.307;0.048;5.973;515.597;515.028;35.589;2.255;1.197;2.255;307.955;59.625;36.929;1.108;10;4;61.666;61.668;nan;nan;nan;28388;1;0;0;0;0;0;0
175;1;1;1;IDLE;0.000;0.000;1.000;2437.602846;2437.609435;2438.064890;2438.085548;785044;785044;785044;19627;21;12560704;12560744;100.000;618.896;618.896;6.654;7.288;3014.579;3.058;0.000;0.000;7.673;28.507;0.001;39.239;39.239;455.817;476.112;455.454;8.241;8.615;3.898;0.755;0.438;2.432;0.150;6.589;482.702;481.742;33.560;0.226;1.137;0.226;311.104;68.020;34.583;1.037;10;4;49.111;49.114;nan;nan;nan;27636;1;0;0;0;0;0;0
176;1;1;1;IDLE;0.000;0.000;1.000;2437.637688;2437.642496;2438.103695;2438.165228;785759;785759;785759;19644;22;12572144;12572184;100.000;599.862;599.862;6.699;7.364;3017.324;3.106;0.000;0.000;11.337;38.804;0.003;53.247;53.247;501.774;522.732;461.199;10.186;11.545;7.793;0.763;0.441;2.281;0.058;4.808;527.540;528.089;33.060;0.273;1.083;0.273;304.949;53.119;36.782;1.103;10;4;61.237;61.239;nan;nan;nan;27824;1;0;0;0;0;0;0
177;1;1;1;IDLE;0.000;0.000;1.000;2437.669766;2437.676082;2438.141965;2438.196277;782963;782963;782963;19575;22;12527408;12527448;100.000;546.899;546.899;6.924;7.590;3006.588;3.469;0.000;0.000;8.756;38.269;0.004;50.494;50.494;497.289;520.195;465.883;9.707;10.838;4.633;0.807;0.432;2.400;0.483;6.317;526.512;525.805;33.586;0.253;1.031;0.253;312.876;58.560;35.908;1.077;10;4;61.527;61.529;nan;nan;nan;28764;1;0;0;0;0;0;0
178;1;1;1;IDLE;0.000;0.000;1.000;2437.701276;2437.706181;2438.172462;2438.196319;783666;783666;783666;19592;21;12538656;12538696;100.000;481.670;481.670;6.654;7.288;3009.287;4.593;0.000;0.000;8.308;30.489;0.001;43.391;43.391;464.105;490.137;466.280;8.853;9.306;4.318;0.762;0.450;2.735;0.043;4.905;495.042;492.513;30.099;3.234;1.169;3.234;313.362;68.773;33.840;1.015;10;4;54.300;54.302;nan;nan;nan;27636;1;0;0;0;0;0;0
179;1;1;1;IDLE;0.000;0.000;1.000;2437.734591;2437.737794;2438.217102;2438.274212;786714;786714;786714;19668;22;12587424;12587464;100.000;467.958;467.958;6.744;7.409;3020.991;4.354;0.000;0.000;8.444;44.637;0.002;57.435;57.435;509.519;536.417;479.308;10.707;11.983;4.548;0.748;0.428;2.668;0.052;3.204;539.621;537.072;31.613;1.720;1.203;1.720;308.570;60.324;35.103;1.053;10;4;81.306;81.307;nan;nan;nan;28012;1;0;0;0;0;0;0
180;1;1;1;IDLE;0.000;0.000;1.000;2437.768327;2437.771467;2438.255366;2438.308688;787583;787583;787583;19690;21;12601328;12601368;100.000;471.578;471.578;6.428;7.062;3024.328;3.309;0.000;0.000;11.495;38.262;0.003;53.067;53.067;510.499;537.221;483.900;9.878;10.966;7.645;0.751;0.452;2.579;0.069;3.139;540.361;538.215;33.672;0.339;1.149;0.339;314.032;63.638;36.642;1.099;10;4;57.102;57.104;nan;nan;nan;26696;1;0;0;0;0;0;0
181;1;1;1;IDLE;0.000;0.000;1.000;2437.802027;2437.804948;2438.285422;2438.352457;793719;793719;793719;19843;104;12699504;12699544;100.000;639.216;639.216;32.598;35.821;3047.891;2.793;0.000;0.000;13.437;30.054;0.008;46.285;46.285;527.641;547.509;480.473;8.454;9.633;9.882;0.803;0.438;2.200;0.114;2.921;550.430;548.651;33.482;0.148;1.087;0.148;328.737;69.464;35.571;1.067;10;4;53.314;53.318;nan;nan;nan;135736;1;0;0;0;0;0;0
182;1;1;1;IDLE;0.000;0.000;1.000;2437.835966;2437.839706;2438.329819;2438.393768;792329;792329;792329;19809;21;12677264;12677304;100.000;557.644;557.644;6.518;7.152;3042.553;2.780;0.000;0.000;10.975;44.389;0.002;58.144;58.144;531.328;554.062;490.113;10.494;11.863;7.178;0.816;0.457;2.467;0.057;3.740;557.803;556.629;34.758;1.425;1.108;1.425;323.505;57.349;37.215;1.116;10;4;67.022;67.024;nan;nan;nan;27072;1;0;0;0;0;0;0
183;1;1;1;IDLE;0.000;0.000;1.000;2437.868731;2437.872071;2438.367030;2438.414801;801464;801464;801464;20037;17;12823424;12823464;100.000;583.147;583.147;5.300;5.809;3077.631;3.048;0.000;0.000;6.158;37.210;0.001;46.415;46.415;520.739;542.730;494.959;8.552;9.378;2.630;0.784;0.463;2.248;0.034;3.340;546.070;544.328;32.365;0.968;1.099;0.968;334.046;68.294;36.267;1.088;11;4;63.945;63.946;nan;nan;nan;21996;1;0;0;0;0;0;0
184;1;1;1;IDLE;0.000;0.000;1.000;2437.903142;2437.906597;2438.395697;2438.454916;796948;796948;796948;19924;18;12751168;12751208;100.000;701.720;701.720;5.481;6.021;3060.290;2.883;0.000;0.000;10.539;28.666;0.002;42.087;42.087;530.147;548.319;489.100;7.676;8.605;6.667;0.832;0.454;2.536;0.050;3.455;551.774;551.110;34.526;1.193;1.105;1.193;336.772;71.066;35.809;1.074;10;4;47.763;47.766;nan;nan;nan;22748;1;0;0;0;0;0;0
185;1;1;1;IDLE;0.000;0.000;1.000;2437.937396;2437.941650;2438.433236;2438.492557;802598;802598;802598;20065;21;12841568;12841608;100.000;584.452;584.452;6.428;7.062;3081.986;2.893;0.000;0.000;8.310;37.538;0.002;48.740;48.740;528.933;550.907;491.586;8.847;9.915;4.532;0.817;0.449;2.466;0.046;4.254;555.161;555.418;35.052;1.719;1.143;1.719;332.367;57.567;37.395;1.122;11;4;59.212;59.215;nan;nan;nan;26696;1;0;0;0;0;0;0
186;1;1;1;IDLE;0.000;0.000;1.000;2437.969878;2437.973625;2438.470312;2438.520959;797039;797039;797039;19926;22;12752624;12752664;100.000;605.349;605.349;6.879;7.545;3060.639;3.188;0.000;0.000;26.720;37.074;0.002;66.982;66.982;526.267;547.334;496.687;12.238;13.486;5.643;0.798;0.442;2.494;17.343;3.747;551.082;550.487;31.975;1.358;1.157;1.358;343.469;39.486;41.945;1.258;11;4;59.313;59.316;nan;nan;nan;28576;1;0;0;0;0;0;0
187;1;1;1;IDLE;0.000;0.000;1.000;2438.003072;2438.008406;2438.499900;2438.565655;797511;797511;797511;19938;22;12760176;12760216;100.000;652.667;652.667;6.879;7.545;3062.452;12.617;0.000;0.000;5.864;29.586;0.002;48.067;48.067;537.698;557.249;491.493;8.626;9.780;2.545;0.779;0.457;2.049;0.034;5.334;562.582;561.849;34.781;1.448;1.175;1.448;365.849;68.751;33.402;1.002;11;4;50.639;50.643;nan;nan;nan;28576;1;0;0;0;0;0;0
188;1;1;1;IDLE;0.000;0.000;1.000;2438.036316;2438.043726;2438.539233;2438.598166;794879;794879;794879;19872;21;12718064;12718104;100.000;582.109;582.109;6.609;7.243;3052.345;13.413;0.000;0.000;9.418;39.332;0.002;62.163;62.163;532.591;554.440;495.507;11.212;12.545;5.523;0.784;0.443;2.617;0.050;7.410;561.850;561.027;35.320;1.987;1.226;1.987;336.062;57.243;35.310;1.059;11;4;65.750;65.752;nan;nan;nan;27448;1;0;0;0;0;0;0
189;1;1;1;IDLE;0.000;0.000;1.000;2438.069735;2438.074760;2438.576825;2438.629142;793590;793590;793590;19840;22;12697440;12697480;100.000;599.240;599.240;6.744;7.409;3047.395;3.288;0.000;0.000;8.158;37.590;0.002;49.036;49.036;533.193;554.382;502.065;8.845;9.767;4.535;0.778;0.440;2.343;0.062;5.026;559.408;558.670;31.034;2.299;1.293;2.299;346.737;60.762;35.432;1.063;11;4;58.929;58.930;nan;nan;nan;28012;1;0;0;0;0;0;0
190;1;1;1;IDLE;0.000;0.000;1.000;2438.102872;2438.109421;2438.605134;2438.672291;788938;788938;788938;19724;22;12623008;12623048;100.000;538.946;538.946;6.834;7.500;3029.532;3.438;0.000;0.000;8.702;28.308;0.002;40.448;40.448;539.448;562.870;495.713;7.186;8.160;4.873;0.761;0.445;2.575;0.047;6.548;569.418;568.485;34.660;1.327;1.295;1.327;345.770;68.222;34.075;1.022;11;4;52.312;52.314;nan;nan;nan;28388;1;0;0;0;0;0;0
191;1;1;1;IDLE;0.000;0.000;1.000;2438.134541;2438.138114;2438.649197;2438.710461;784846;784846;784846;19622;21;12557536;12557576;100.000;466.587;466.587;6.609;7.243;3013.818;4.423;0.000;0.000;26.395;44.062;0.003;74.880;74.880;545.433;572.347;511.083;13.083;14.651;23.674;0.765;0.453;1.421;0.083;3.573;575.920;573.321;28.693;4.640;1.504;4.640;343.692;39.505;39.787;1.194;12;4;67.150;67.153;nan;nan;nan;27448;1;0;0;0;0;0;0
192;1;1;1;IDLE;0.000;0.000;1.000;2438.168377;2438.171355;2438.689945;2438.740547;788004;788004;788004;19701;22;12608064;12608104;100.000;478.855;478.855;6.744;7.409;3025.945;4.806;0.000;0.000;15.309;40.746;0.002;60.860;60.860;542.862;569.192;518.590;10.692;11.736;12.374;0.773;0.478;1.615;0.068;2.978;572.170;570.074;33.242;0.092;1.416;0.092;368.038;51.467;37.844;1.135;12;4;61.255;61.258;nan;nan;nan;28012;1;0;0;0;0;0;0
193;1;1;1;IDLE;0.000;0.000;1.000;2438.201766;2438.205421;2438.720396;2438.780413;795964;795964;795964;19900;21;12735424;12735464;100.000;451.376;451.376;6.473;7.107;3056.511;4.683;0.000;0.000;13.540;30.444;0.003;48.667;48.667;546.777;574.991;514.975;8.464;9.450;9.965;0.773;0.439;2.182;0.180;3.655;578.646;576.607;34.066;0.733;1.373;0.733;364.111;71.276;33.617;1.009;11;4;50.588;50.592;nan;nan;nan;26884;1;0;0;0;0;0;0
194;1;1;1;IDLE;0.000;0.000;1.000;2438.235336;2438.238059;2438.760106;2438.816665;799207;799207;799207;19981;21;12787312;12787352;100.000;625.463;625.463;6.518;7.152;3068.964;11.808;0.000;0.000;11.142;39.708;0.002;62.658;62.658;558.161;578.606;522.047;10.829;12.002;7.367;0.818;0.458;2.434;0.065;2.723;581.328;579.525;32.637;0.696;1.331;0.696;360.209;60.055;35.623;1.069;11;4;60.010;60.012;nan;nan;nan;27072;1;0;0;0;0;0;0
195;1;1;1;IDLE;0.000;0.000;1.000;2438.269144;2438.272655;2438.795808;2438.845869;799402;799402;799402;19986;22;12790432;12790472;100.000;445.864;445.864;6.744;7.409;3069.713;4.438;0.000;0.000;7.055;35.701;0.002;47.194;47.194;544.527;573.214;523.153;8.233;9.021;3.802;0.777;0.436;1.995;0.044;3.511;576.725;575.396;34.596;1.263;1.326;1.263;359.057;63.103;35.871;1.076;12;4;56.554;56.556;nan;nan;nan;28012;1;0;0;0;0;0;0
196;1;1;1;IDLE;0.000;0.000;1.000;2438.302827;2438.306404;2438.824171;2438.891679;800483;800483;800483;20013;104;12807728;12807768;100.000;569.473;569.473;32.598;35.821;3073.864;3.620;0.000;0.000;8.130;28.359;0.006;40.108;40.108;562.784;585.274;517.767;6.853;7.746;4.825;0.764;0.458;2.042;0.042;3.578;588.852;587.873;33.749;0.416;1.270;0.416;368.139;67.285;34.778;1.043;11;4;50.049;50.054;nan;nan;nan;135736;1;0;0;0;0;0;0
197;1;1;1;IDLE;0.000;0.000;1.000;2438.336681;2438.340852;2438.865618;2438.923934;798336;798336;798336;19959;21;12773376;12773416;100.000;707.849;707.849;6.473;7.107;3065.620;2.814;0.000;0.000;7.637;41.442;0.001;51.893;51.893;565.037;583.082;524.767;8.900;9.889;3.624;0.778;0.449;2.742;0.045;4.171;587.253;586.795;34.447;1.114;1.260;1.114;369.649;56.432;35.889;1.077;12;4;67.500;67.501;nan;nan;nan;26884;1;0;0;0;0;0;0
198;1;1;1;IDLE;0.000;0.000;1.000;2438.370165;2438.376021;2438.901966;2438.951807;798454;798454;798454;19962;17;12775264;12775304;100.000;628.020;628.020;5.255;5.764;3066.073;13.141;0.000;0.000;7.524;36.346;0.002;57.011;57.011;555.443;575.786;525.945;9.901;10.840;3.880;0.817;0.440;2.345;0.042;5.856;581.642;581.334;35.169;1.836;1.296;1.836;371.433;62.285;35.805;1.074;12;4;58.310;58.312;nan;nan;nan;21808;1;0;0;0;0;0;0
199;1;1;1;IDLE;0.000;0.000;1.000;2438.401714;2438.406073;2438.930982;2438.992109;800770;800770;800770;20020;17;12812320;12812360;100.000;597.000;597.000;5.210;5.719;3074.966;3.126;0.000;0.000;7.505;29.013;0.002;39.644;39.644;564.574;586.036;524.909;6.765;7.553;4.177;0.781;0.436;2.028;0.083;4.359;590.394;588.303;30.052;3.281;1.420;3.281;375.837;70.287;33.933;1.018;12;4;49.831;49.835;nan;nan;nan;21620;1;0;0;0;0;0;0
200;1;1;1;IDLE;0.000;0.000;1.000;2438.436945;2438.443563;2438.969987;2439.031032;802378;802378;802378;20060;19;12838048;12838088;100.000;618.293;618.293;5.842;6.413;3081.141;3.178;0.000;0.000;26.044;39.004;0.001;68.226;68.226;566.705;587.469;526.424;11.614;12.960;8.022;0.778;0.441;1.880;14.923;6.618;594.087;593.893;37.490;4.157;1.591;4.157;367.375;39.318;40.442;1.213;12;4;61.118;61.122;nan;nan;nan;24252;1;0;0;0;0;0;0
201;1;1;1;IDLE;0.000;0.000;1.000;2438.470451;2438.478303;2439.007388;2439.061770;805285;805285;805285;20133;21;12884560;12884600;100.000;598.739;598.739;6.518;7.152;3092.304;3.235;0.000;0.000;8.956;37.399;0.001;49.590;49.590;561.947;583.467;529.084;8.499;9.373;5.242;0.807;0.437;2.409;0.061;7.852;591.319;591.298;34.740;1.406;1.579;1.406;391.899;59.062;35.136;1.054;12;4;61.040;61.042;nan;nan;nan;27072;1;0;0;0;0;0;0
