frame_id;rx_complete;tx_complete;current_skip;yaw;pitch;zoom;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_media_bytes;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;arrived_points;eroded_points;valid_points;erosion_ms;reconstruction_ms;pose_ms;reconstruction_pipeline_ms;tx_duration_ms;active_tx_ms;active_process_ms;reference_process_ms;total_processing_ms;total_residency_ms;reference_residency_ms;node_efficiency_pct;reference_efficiency_pct;gpu_transfer_ms;gpu_copyback_ms;host_overhead_ms;camera_node_ms;e2e_latency_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;pose_control_ms;codec_queue_ms;frame_queue_ms;codec_backlog;decode_service_ms;decode_h265_ms;ffmpeg_write_calls;ffmpeg_write_failures;codec_queue_drops;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets;mbuf_starvation
109;1;1;1;0.785398;0.523599;1.000000;2802.753742;2802.816610;2802.955211;789334;21996;152368;17;1905;21996;23968;100.000;0.643;0.698;585.106;628.070;5.752;174305;162979;152368;0.183;0.110;0.068;2.310;1.835;0.569;41.418;39.516;138.560;138.601;136.740;29.883;28.899;1.608;0.239;0.103;62.868;201.469;145.406;33.363;0.029;1.448;37.911;0.041;0.000;16;37.274;134.387;2;0;0;0;0;0;0;0
110;1;1;1;0.785398;0.523599;1.000000;2802.787107;2802.851014;2802.983712;783753;23500;151230;18;1891;23500;25588;100.000;0.695;0.754;580.736;623.384;6.141;171416;161545;151230;0.191;0.114;0.069;2.420;1.356;0.083;32.633;31.208;132.665;132.698;131.306;24.592;23.768;1.626;0.303;0.118;63.907;196.605;140.574;34.404;1.071;1.424;0.000;0.034;0.000;11;28.857;128.851;4;0;0;0;0;0;0;0
111;1;1;1;0.785398;0.523599;1.000000;2802.820349;2802.884987;2803.017733;781240;27448;149404;21;1868;27448;29884;100.000;0.841;0.913;573.724;615.853;7.172;171274;161768;149404;0.194;0.112;0.070;2.690;1.458;0.473;37.803;36.274;132.714;132.746;131.269;28.477;27.634;1.562;0.191;0.562;64.638;197.384;141.262;33.973;0.640;1.375;0.000;0.032;0.000;12;33.654;128.536;3;0;0;0;0;0;0;0
112;1;1;1;0.785398;0.610865;1.000000;2802.853723;2802.917814;2803.049716;781247;28012;147314;22;1842;28012;30564;100.000;0.873;0.949;565.698;607.241;7.335;168498;159387;147314;0.572;0.112;0.067;3.009;1.088;0.058;36.128;34.974;131.886;131.902;130.797;27.390;26.739;1.799;0.294;0.165;64.091;195.993;139.912;32.827;0.507;1.321;8.701;0.017;0.001;11;32.031;127.769;5;0;0;0;0;0;0;0
113;1;1;1;0.785398;0.610865;1.000000;2802.887555;2802.950060;2803.084623;783523;28200;145778;22;1823;28200;30752;100.000;0.789;0.858;559.800;600.914;7.380;167328;159346;145778;1.190;0.110;0.067;4.178;1.191;0.069;39.002;37.744;134.525;134.563;133.356;28.984;28.303;1.548;0.190;1.074;62.505;197.067;141.485;32.246;1.087;1.306;0.000;0.038;0.000;21;33.633;129.139;2;0;0;0;0;0;0;0
114;1;1;1;0.785398;0.610865;1.000000;2802.920514;2802.985986;2803.115297;783046;30268;145016;23;1813;30268;32936;100.000;0.986;1.070;556.874;597.763;7.905;164827;156971;145016;0.192;0.113;0.068;2.189;1.753;0.605;36.034;34.213;129.287;129.312;127.537;27.866;26.826;1.438;0.267;0.111;65.472;194.784;138.826;35.926;2.592;1.387;0.000;0.025;0.000;13;32.092;125.322;4;0;0;0;0;0;0;0
115;1;1;1;0.785398;0.610865;1.000000;2802.955362;2803.016880;2803.151862;785712;28764;145068;22;1814;28764;31316;100.000;0.838;0.909;557.074;597.985;7.516;162956;155065;145068;0.199;0.113;0.069;4.604;1.311;0.089;40.503;39.123;134.950;134.981;133.649;30.006;29.273;1.712;1.213;1.299;61.518;196.499;142.057;30.895;2.439;1.452;0.000;0.031;0.000;13;34.587;129.011;3;0;0;0;0;0;0;0
116;1;1;1;0.785398;0.610865;1.000000;2802.986733;2803.051387;2803.185631;788409;28388;145612;22;1821;28388;30940;100.000;0.894;0.972;559.163;600.232;7.426;163003;155774;145612;0.820;0.109;0.068;3.139;1.633;0.469;39.681;37.980;134.214;134.244;132.592;29.559;28.644;1.535;0.190;0.418;64.653;198.897;142.493;34.506;1.173;1.435;0.000;0.030;0.000;13;34.908;129.420;3;0;0;0;0;0;0;0
117;1;1;1;0.785398;0.610865;1.000000;2803.020563;2803.083270;2803.216484;785289;27072;145938;21;1825;27072;29508;100.000;0.800;0.869;560.414;601.574;7.082;163248;156334;145938;0.192;0.112;0.068;2.227;1.670;0.103;35.612;33.874;133.192;133.214;131.515;26.733;25.757;1.432;0.300;0.123;62.707;195.921;140.013;31.883;1.450;1.436;0.000;0.022;0.000;11;31.715;129.265;3;0;0;0;0;0;0;0
118;1;1;1;0.785398;0.698132;1.000000;2803.053466;2803.117286;2803.250716;784314;26320;145782;20;1823;26320;28640;100.000;577.900;626.744;559.815;600.930;6.874;162469;155534;145782;0.192;0.112;0.069;2.614;1.423;0.431;38.133;36.641;133.401;133.430;131.985;28.579;27.761;1.557;0.190;0.494;63.820;197.250;140.911;34.016;0.683;1.389;14.763;0.029;0.000;7;34.096;129.341;3;0;0;0;0;0;0;0
119;1;1;1;0.785398;0.698132;1.000000;2803.087452;2803.152398;2803.282233;784830;26884;145890;21;1824;26884;29320;100.000;0.859;0.934;560.230;601.367;7.037;162159;155071;145890;0.192;0.110;0.067;2.225;1.152;0.069;35.539;34.320;128.835;129.834;128.650;27.372;26.677;1.443;0.293;0.120;64.946;194.780;139.095;35.113;1.779;1.413;0.000;0.999;0.000;20;32.162;125.423;2;0;0;0;0;0;0;0
120;1;1;1;0.785398;0.698132;1.000000;2803.120400;2803.183824;2803.316316;784742;27260;145936;21;1825;27260;29696;100.000;0.776;0.843;560.407;601.566;7.127;161950;154904;145936;0.191;0.111;0.069;2.434;1.337;0.371;37.454;36.049;132.446;132.492;131.122;28.269;27.492;1.660;0.293;0.111;63.424;195.916;139.845;31.426;1.907;1.444;0.000;0.046;0.000;20;33.683;128.639;2;0;0;0;0;0;0;0
121;1;1;1;0.785398;0.698132;1.000000;2803.154500;2803.219167;2803.351337;787186;141564;147208;108;1841;141564;154092;100.000;4.557;4.957;565.291;606.812;36.982;185245;160619;147208;0.218;0.109;0.067;4.566;1.181;0.072;38.788;37.541;132.146;132.170;130.968;29.347;28.664;1.648;1.216;1.309;64.667;196.837;141.533;35.343;2.010;1.479;0.000;0.024;0.000;44;33.041;126.365;5;0;0;0;0;0;0;0
122;1;1;1;0.785398;0.785398;1.000000;2803.187561;2803.250257;2803.385941;792161;28952;148956;22;1862;28952;31504;100.000;640.079;694.389;572.004;613.998;7.561;177208;161000;148956;0.189;0.111;0.071;4.359;1.572;0.094;40.344;38.701;135.628;135.683;134.089;29.734;28.862;1.489;1.215;1.285;62.697;198.380;142.803;31.090;2.243;1.527;13.690;0.055;0.000;22;34.413;129.673;1;0;0;0;0;0;0;0
123;1;1;1;0.785398;0.785398;1.000000;2803.219827;2803.284122;2803.420353;788290;23124;150544;18;1882;23124;25212;100.000;0.689;0.749;578.101;620.547;6.051;175907;162688;150544;0.187;0.109;0.068;2.330;1.703;0.533;40.340;38.570;136.197;136.231;134.506;29.612;28.675;1.416;0.206;0.344;64.295;200.526;143.882;33.865;0.531;1.465;0.000;0.034;0.001;17;36.308;132.141;2;0;0;0;0;0;0;0
124;1;1;1;0.785398;0.785398;1.000000;2803.254134;2803.317862;2803.449025;789222;22748;152352;18;1905;22748;24836;100.000;0.699;0.760;585.044;628.008;5.961;174920;163021;152352;0.193;0.112;0.070;2.196;1.532;0.091;32.694;31.093;131.124;131.163;129.603;24.926;23.991;1.419;0.298;0.105;63.728;194.891;139.220;33.740;0.407;1.399;0.000;0.039;0.000;14;28.966;127.366;4;0;0;0;0;0;0;0
125;1;1;1;0.785398;0.785398;1.000000;2803.287265;2803.350665;2803.486576;787173;24628;151154;19;1890;24628;26832;100.000;0.722;0.784;580.444;623.070;6.440;171725;160754;151154;0.220;0.109;0.067;4.574;2.026;0.551;41.281;39.189;135.879;135.912;133.862;30.373;29.275;1.641;1.227;1.310;63.399;199.311;143.438;32.803;0.531;1.345;0.000;0.033;0.000;14;34.681;129.254;3;0;0;0;0;0;0;0
126;1;1;1;0.785398;0.785398;1.000000;2803.320461;2803.385021;2803.517702;776279;26132;149098;20;1864;26132;28452;100.000;0.830;0.901;572.549;614.588;6.828;169786;159541;149098;0.224;0.111;0.069;3.019;1.078;0.065;37.729;36.583;132.641;132.682;131.588;28.436;27.801;1.396;0.194;1.026;64.560;197.242;141.231;34.356;1.023;1.324;0.000;0.041;0.000;11;33.633;128.527;6;0;0;0;0;0;0;0
127;1;1;1;0.785398;0.785398;1.000000;2803.354232;2803.416654;2803.549067;773912;27636;146584;21;1833;27636;30072;100.000;1090.839;1183.225;562.895;604.235;7.217;165583;156317;146584;0.189;0.113;0.070;2.374;1.963;0.618;35.446;33.414;132.382;132.412;130.422;26.770;25.620;1.614;0.305;0.085;62.423;194.835;139.262;31.634;1.699;1.348;0.000;0.030;0.000;21;31.109;128.016;1;0;0;0;0;0;0;0
128;1;1;1;0.785398;0.785398;1.000000;2803.387453;2803.451451;2803.582386;773302;28576;144802;22;1811;28576;31128;100.000;0.843;0.916;556.052;596.896;7.471;162762;154666;144802;0.238;0.110;0.068;2.562;1.113;0.065;37.647;36.467;130.896;130.935;129.789;28.753;28.097;1.735;0.309;0.102;63.998;194.933;139.248;34.797;1.463;1.355;0.000;0.039;0.000;21;33.972;127.187;2;0;0;0;0;0;0;0
129;1;1;1;0.785398;0.785398;1.000000;2803.421148;2803.485490;2803.618889;777001;28576;143780;22;1798;28576;31128;100.000;0.927;1.006;552.128;592.678;7.471;160464;152774;143780;0.193;0.104;0.066;4.615;1.686;0.481;40.182;38.431;133.338;133.398;131.689;30.122;29.183;1.747;1.215;1.290;64.343;197.741;142.418;34.039;0.706;1.315;0.000;0.060;0.000;21;33.882;127.012;2;0;0;0;0;0;0;0
130;1;1;1;0.785398;0.785398;1.000000;2803.453344;2803.516456;2803.650057;783174;27448;143698;21;1797;27448;29884;100.000;0.803;0.872;551.813;592.341;7.172;159506;152140;143698;0.220;0.110;0.067;2.831;1.042;0.062;37.469;36.360;133.579;133.601;132.539;28.045;27.433;1.960;0.309;0.165;63.112;196.713;140.253;30.965;2.368;1.380;0.000;0.022;0.000;12;33.596;129.684;3;0;0;0;0;0;0;0
131;1;1;1;0.785398;0.872665;1.000000;2803.487463;2803.550799;2803.683673;786108;27636;144598;21;1808;27636;30072;100.000;654.649;710.093;555.269;596.045;7.217;160134;152736;144598;0.231;0.112;0.069;3.053;1.321;0.406;37.485;36.095;132.849;132.874;131.534;28.211;27.441;1.426;0.189;1.026;63.335;196.209;140.535;34.343;1.009;1.357;19.341;0.025;0.001;12;33.110;128.454;2;0;0;0;0;0;0;0
132;1;1;1;0.785398;0.872665;1.000000;2803.520539;2803.584122;2803.715536;785622;27072;144478;21;1806;27072;29508;100.000;0.810;0.880;554.808;595.539;7.082;159547;152317;144478;0.943;0.113;0.067;3.308;1.065;0.069;36.225;35.093;131.325;131.415;130.332;27.565;26.925;1.674;0.292;0.220;63.583;194.998;139.065;33.323;0.010;1.273;0.000;0.090;0.000;20;31.851;126.921;2;0;0;0;0;0;0;0
133;1;1;1;0.785398;0.959931;1.000000;2803.553646;2803.617807;2803.748560;787265;26508;143954;21;1800;26508;28944;100.000;0.782;0.851;552.796;593.391;6.947;157762;151088;143954;0.194;0.112;0.069;2.432;1.443;0.086;37.376;35.865;130.726;130.753;129.276;28.585;27.743;1.645;0.301;0.112;64.161;194.914;138.756;33.686;0.352;1.215;32.490;0.026;0.001;13;33.501;126.816;3;0;0;0;0;0;0;0
134;1;1;1;0.785398;0.959931;1.000000;2803.587051;2803.651886;2803.786123;787734;26508;143904;21;1799;26508;28944;100.000;0.871;0.948;552.604;593.177;6.947;156902;150405;143904;0.187;0.109;0.066;2.123;1.381;0.445;41.444;39.998;134.227;134.237;132.832;30.874;30.112;1.464;0.204;0.093;64.834;199.071;142.985;34.079;0.745;1.186;0.000;0.010;0.000;17;37.941;130.697;3;0;0;0;0;0;0;0
135;1;1;1;0.785398;0.959931;1.000000;2803.620808;2803.682471;2803.815654;786766;27824;143596;22;1795;27824;30376;100.000;0.805;0.877;551.421;591.904;7.290;155997;149757;143596;0.254;0.121;0.071;2.362;1.576;0.097;33.029;31.383;133.154;133.183;131.580;24.800;23.851;1.426;0.269;0.222;61.663;194.846;139.183;30.585;2.749;1.284;0.000;0.029;0.000;10;29.092;129.188;4;0;0;0;0;0;0;0
136;1;1;1;0.785398;0.959931;1.000000;2803.653418;2803.717191;2803.843458;787622;130660;141136;100;1765;130660;142260;100.000;3.923;4.268;541.975;581.781;34.142;176546;153233;141136;0.182;0.108;0.066;2.230;1.612;0.426;31.747;30.069;126.160;126.268;124.636;25.142;24.126;1.575;0.203;0.097;63.773;190.040;133.654;34.720;1.387;1.290;0.000;0.108;0.000;49;27.905;122.297;8;0;0;0;0;0;0;0
137;1;1;1;0.785398;1.047198;1.000000;2803.686917;2803.750572;2803.884432;784509;31960;139854;25;1749;31960;34860;100.000;1.003;1.091;537.052;576.497;8.366;165388;150680;139854;1.100;0.108;0.066;4.206;1.067;0.069;44.808;43.675;133.807;133.860;132.770;33.474;32.895;1.658;0.185;1.090;63.655;197.515;141.294;33.381;0.048;1.213;12.782;0.053;0.000;24;39.534;128.508;2;0;0;0;0;0;0;0
138;1;1;1;0.785398;1.047198;1.000000;2803.720361;2803.782549;2803.915671;782962;26884;141162;21;1765;26884;29320;100.000;0.951;1.034;542.075;581.880;7.037;162474;151111;141162;0.232;0.112;0.069;2.245;1.781;0.431;36.505;34.656;133.073;133.122;131.315;27.422;26.391;1.446;0.290;0.096;62.188;195.310;139.200;31.976;1.357;1.222;0.000;0.050;0.000;21;32.480;129.019;2;0;0;0;0;0;0;0
139;1;1;1;0.785398;1.047198;1.000000;2803.753681;2803.810961;2803.951288;785441;27448;143262;21;1791;27448;29884;100.000;0.684;0.743;550.139;590.531;7.172;162425;151966;143262;1.201;0.107;0.067;4.288;0.955;0.057;39.642;38.620;140.311;140.327;139.349;28.250;27.715;1.599;0.186;1.128;57.280;197.607;141.484;28.413;4.921;1.453;0.000;0.016;0.001;18;34.399;135.042;3;0;0;0;0;0;0;0
140;1;1;1;0.785398;1.047198;1.000000;2803.787525;2803.851275;2803.982938;786857;26320;145806;20;1823;26320;28640;100.000;841.019;912.102;559.908;601.022;6.874;163290;153775;145806;0.231;0.112;0.069;2.375;1.459;0.092;36.877;35.350;131.626;131.663;130.170;28.009;27.156;1.550;0.299;0.114;63.750;195.413;139.801;40.314;6.980;1.798;0.000;0.037;0.000;20;33.043;127.755;1;0;0;0;0;0;0;0
141;1;1;1;0.785398;1.047198;1.000000;2803.821581;2803.883195;2804.019100;786209;29328;147146;23;1840;29328;31996;100.000;0.853;0.927;565.053;606.551;7.679;163483;154120;147146;0.183;0.108;0.067;3.318;1.560;0.507;40.006;38.379;135.875;135.904;134.326;29.437;28.572;1.398;0.205;1.359;61.614;197.518;142.629;31.920;1.413;1.774;0.000;0.029;0.001;14;35.128;130.976;3;0;0;0;0;0;0;0
142;1;1;1;0.785398;1.047198;1.000000;2803.853441;2803.917776;2804.049411;785895;30832;147490;24;1844;30832;33616;100.000;0.957;1.040;566.374;607.962;8.068;163177;155169;147490;0.198;0.113;0.071;2.209;1.477;0.091;35.175;33.627;131.617;131.635;130.131;26.721;25.841;1.426;0.298;0.103;64.335;195.970;139.607;34.581;1.248;1.741;0.000;0.018;0.000;17;31.489;127.900;3;0;0;0;0;0;0;0
143;1;1;1;0.785398;1.134464;1.000000;2803.887277;2803.950139;2804.077080;783109;31208;146146;24;1827;31208;33992;100.000;0.886;0.962;561.213;602.418;8.158;161144;153272;146146;0.181;0.108;0.066;2.151;1.521;0.405;31.362;29.776;126.896;126.941;125.404;24.706;23.744;1.530;0.191;0.075;62.862;189.803;133.942;32.363;0.970;1.693;10.866;0.045;0.000;17;27.691;123.206;3;0;0;0;0;0;0;0
144;1;1;1;0.785398;1.134464;1.000000;2803.920227;2803.985551;2804.117643;783994;32524;145218;25;1816;32524;35424;100.000;1.054;1.145;557.650;598.606;8.502;159918;152477;145218;1.139;0.111;0.067;4.176;1.188;0.067;44.229;42.974;132.043;132.091;130.885;33.484;32.833;1.602;0.190;1.068;65.324;197.415;141.172;35.412;2.079;1.717;0.000;0.048;0.000;24;38.865;126.659;2;0;0;0;0;0;0;0
145;1;1;1;0.785398;1.134464;1.000000;2803.953806;2804.016559;2804.148692;785959;31208;144768;24;1810;31208;33992;100.000;1.082;1.176;555.922;596.743;8.158;159241;151554;144768;0.182;0.111;0.071;2.171;1.799;0.600;36.404;34.534;132.019;132.133;130.310;27.551;26.501;1.400;0.306;0.102;62.753;194.886;138.888;31.008;2.325;1.755;0.000;0.114;0.000;24;32.434;128.023;2;0;0;0;0;0;0;0
146;1;1;1;0.785398;1.134464;1.000000;2803.986614;2804.045526;2804.177756;789030;31020;145716;24;1822;31020;33804;100.000;0.803;0.872;559.562;600.654;8.113;159756;152861;145716;0.182;0.109;0.067;2.169;1.191;0.070;33.037;31.779;132.183;132.229;131.021;24.984;24.255;1.546;0.190;0.075;58.912;191.141;134.618;28.967;4.366;1.918;0.000;0.046;0.000;24;29.677;128.805;2;0;0;0;0;0;0;0
147;1;1;1;0.785398;1.221730;1.000000;2804.020794;2804.084351;2804.219700;794594;31960;147238;25;1841;31960;34860;100.000;1.005;1.093;565.406;606.927;8.366;161080;154253;147238;0.191;0.112;0.067;5.127;2.060;0.541;45.293;43.167;135.333;135.350;133.266;33.464;32.392;1.665;1.213;1.880;63.557;198.906;143.229;38.824;5.491;2.142;26.500;0.017;0.000;16;38.106;128.118;4;0;0;0;0;0;0;0
148;1;1;1;0.785398;1.221730;1.000000;2804.054591;2804.116293;2804.252505;797998;30456;146864;24;1836;30456;33240;100.000;1.025;1.116;563.970;605.378;7.978;160521;153860;146864;0.192;0.109;0.068;2.974;1.294;0.080;39.995;38.634;136.202;136.211;134.901;29.363;28.639;1.536;0.198;0.872;61.702;197.914;142.700;31.943;1.391;2.095;0.000;0.010;0.000;20;35.727;131.915;3;0;0;0;0;0;0;0
149;1;1;1;0.785398;1.221730;1.000000;2804.086692;2804.146143;2804.286735;798639;30456;147738;24;1847;30456;33240;100.000;0.798;0.868;567.326;608.982;7.978;161639;155042;147738;0.187;0.106;0.066;4.509;2.030;0.477;38.484;36.388;140.535;140.592;138.534;27.373;26.266;1.624;1.216;1.309;59.451;200.043;143.597;29.850;3.483;2.182;0.000;0.056;0.000;22;31.944;133.967;3;0;0;0;0;0;0;0
150;1;1;1;0.785398;1.221730;1.000000;2804.120825;2804.184488;2804.320322;796693;30268;148090;23;1852;30268;32936;100.000;0.902;0.979;568.678;610.447;7.905;161712;155250;148090;0.190;0.105;0.067;4.639;1.698;0.098;40.121;38.357;135.795;135.833;134.108;29.537;28.601;1.696;1.221;1.360;63.663;199.497;143.851;38.345;5.012;2.358;0.000;0.038;0.000;12;33.785;129.429;4;0;0;0;0;0;0;0
151;1;1;1;0.785398;1.221730;1.000000;2804.154427;2804.218286;2804.352239;794717;137804;147952;105;1850;137804;149984;100.000;4.215;4.584;568.148;609.872;35.996;182724;160766;147952;1.181;0.112;0.071;4.139;1.221;0.070;38.251;36.959;133.933;133.953;132.706;28.555;27.850;1.506;0.196;1.074;63.859;197.812;142.434;33.798;0.464;2.240;0.000;0.019;0.001;44;32.891;128.545;5;0;0;0;0;0;0;0
152;1;1;1;0.785398;1.221730;1.000000;2804.186810;2804.251071;2804.384681;792861;28576;148152;22;1852;28576;31128;100.000;0.839;0.911;568.916;610.685;7.471;177402;162385;148152;0.234;0.114;0.071;2.778;1.604;0.407;37.787;36.112;133.576;133.610;131.989;28.282;27.360;1.906;0.230;0.224;64.261;197.871;141.543;32.785;0.548;2.134;0.000;0.033;0.000;21;33.405;129.157;2;0;0;0;0;0;0;0
153;1;1;1;0.785398;1.308997;1.000000;2804.220668;2804.285338;2804.418656;792789;23876;147662;19;1846;23876;26080;100.000;0.707;0.770;567.035;608.668;6.259;172270;160585;147662;1.217;0.110;0.068;4.287;1.149;0.069;38.352;37.136;133.296;133.318;132.152;28.767;28.101;1.610;0.199;1.084;64.670;197.988;142.185;34.267;0.934;2.059;30.449;0.022;0.000;9;32.916;127.840;3;0;0;0;0;0;0;0
154;1;1;1;0.785398;1.308997;1.000000;2804.254107;2804.319280;2804.450581;792309;23124;147945;18;1850;23124;25212;100.000;0.727;0.790;568.121;609.845;6.051;170077;158905;147945;0.192;0.109;0.068;2.561;1.614;0.418;37.346;35.665;131.262;131.301;129.661;28.443;27.506;1.671;0.402;0.120;65.173;196.474;140.777;33.942;0.609;1.969;0.000;0.039;0.001;12;33.172;127.058;5;0;0;0;0;0;0;0
155;1;1;1;0.785398;1.308997;1.000000;2804.287501;2804.351312;2804.485649;791925;24816;147762;19;1848;24816;27020;100.000;0.718;0.779;567.419;609.097;6.485;168432;158260;147762;0.231;0.112;0.069;3.516;1.348;0.080;39.237;37.820;134.324;134.338;132.962;29.207;28.444;1.685;0.306;1.114;63.811;198.149;142.512;32.031;1.302;1.927;0.000;0.014;0.000;14;34.372;129.430;3;0;0;0;0;0;0;0
156;1;1;1;0.785398;1.308997;1.000000;2804.320413;2804.386102;2804.519750;793795;28952;148592;22;1858;28952;31504;100.000;0.931;1.010;570.606;612.510;7.561;167739;157928;148592;0.192;0.110;0.068;4.719;1.952;0.508;38.962;36.943;133.600;133.648;131.670;29.153;28.057;1.704;1.301;1.345;65.690;199.338;143.279;34.791;1.457;1.898;0.000;0.047;0.000;21;32.292;126.902;2;0;0;0;0;0;0;0
157;1;1;1;0.785398;1.308997;1.000000;2804.354025;2804.417361;2804.553435;793460;28200;148650;22;1859;28200;30752;100.000;0.806;0.876;570.828;612.755;7.380;166820;157721;148650;0.192;0.111;0.065;4.616;1.563;0.090;40.346;38.719;136.047;136.074;134.480;29.650;28.791;1.732;1.225;1.291;63.336;199.410;143.630;31.259;2.075;1.909;0.000;0.027;0.000;12;34.168;129.836;4;0;0;0;0;0;0;0
158;1;1;1;0.785398;1.396263;1.000000;2804.387088;2804.452559;2804.584997;795527;28200;147554;22;1845;28200;30752;100.000;0.885;0.962;566.620;608.231;7.380;165032;157259;147554;0.195;0.110;0.068;2.671;1.860;0.584;37.745;35.818;132.390;132.438;130.555;28.500;27.435;1.553;0.194;0.552;65.471;197.910;141.860;35.198;1.865;1.906;18.494;0.049;0.000;21;33.214;127.834;2;0;0;0;0;0;0;0
159;1;1;1;0.785398;1.396263;1.000000;2804.420832;2804.484624;2804.615308;798776;29516;146024;23;1826;29516;32184;100.000;0.874;0.950;560.745;601.927;7.724;162029;154478;146024;0.199;0.114;0.070;2.206;1.586;0.094;34.830;33.175;130.662;130.684;129.065;26.652;25.704;1.437;0.288;0.098;63.793;194.476;138.837;32.065;1.268;1.866;0.000;0.022;0.000;14;31.038;126.836;3;0;0;0;0;0;0;0
160;1;1;1;0.785398;1.396263;1.000000;2804.453217;2804.518642;2804.642929;799362;28952;143192;22;1790;28952;31504;100.000;532.631;577.824;549.870;590.240;7.561;158252;151102;143192;0.223;0.108;0.066;2.281;1.317;0.077;31.411;30.029;124.263;124.287;122.940;25.273;24.426;1.562;0.219;0.104;65.425;189.712;133.125;34.017;0.684;1.792;0.000;0.024;0.000;13;27.813;120.632;5;0;0;0;0;0;0;0
161;1;1;1;0.785398;1.396263;1.000000;2804.487583;2804.552555;2804.685647;789777;28952;141480;22;1769;28952;31504;100.000;398.492;432.304;543.296;583.192;7.561;156145;149160;141480;0.193;0.106;0.065;4.528;1.860;0.611;46.326;44.401;133.053;133.093;131.215;34.807;33.839;1.662;1.207;1.296;64.971;198.064;142.510;33.913;0.579;1.716;0.000;0.040;0.001;18;39.938;126.645;2;0;0;0;0;0;0;0
162;1;1;1;0.785398;1.396263;1.000000;2804.521016;2804.582958;2804.719837;790930;28388;139820;22;1748;28388;30940;100.000;0.988;1.073;536.921;576.344;7.426;154168;147403;139820;0.193;0.111;0.067;3.026;1.282;0.073;40.562;39.213;136.851;136.878;135.578;29.634;28.923;1.599;0.205;0.852;61.942;198.821;143.366;30.404;2.930;1.792;0.000;0.028;0.000;12;36.254;132.512;3;0;0;0;0;0;0;0
163;1;1;1;0.785398;1.483530;1.000000;2804.553829;2804.611847;2804.753160;793734;29704;138532;23;1732;29704;32372;100.000;0.758;0.824;531.975;571.037;7.769;152131;145323;138532;0.222;0.105;0.066;4.601;1.804;0.506;37.615;35.746;141.276;141.313;139.478;26.618;25.628;1.707;1.207;1.295;58.018;199.330;143.355;28.889;4.444;1.958;28.725;0.036;0.000;15;31.210;134.839;3;0;0;0;0;0;0;0
164;1;1;1;0.785398;1.483530;1.000000;2804.587581;2804.651223;2804.786889;792883;30080;138018;23;1726;30080;32748;100.000;0.910;0.988;530.002;568.928;7.860;151617;145050;138018;0.220;0.103;0.063;4.479;1.597;0.093;40.129;38.469;135.648;135.666;134.038;29.580;28.700;1.590;1.207;1.294;63.642;199.308;143.751;39.376;6.042;2.213;0.000;0.018;0.000;15;34.054;129.539;3;0;0;0;0;0;0;0
165;1;1;1;0.785398;1.483530;1.000000;2804.621755;2804.684373;2804.818844;791299;30644;138142;24;1727;30644;33428;100.000;0.905;0.985;530.478;569.426;8.023;151165;144726;138142;0.192;0.109;0.067;2.703;1.718;0.539;38.040;36.256;134.428;134.471;132.735;28.289;27.315;1.528;0.181;0.626;62.618;197.088;142.373;33.150;0.183;2.086;0.000;0.043;0.000;21;33.620;129.988;3;0;0;0;0;0;0;0
166;1;1;1;0.785398;1.483530;1.000000;2804.653382;2804.718441;2804.849800;789485;132728;138460;101;1731;132728;144444;100.000;3.968;4.315;531.699;570.738;34.667;172621;150718;138460;0.193;0.106;0.067;2.442;1.396;0.081;35.371;33.908;131.327;131.359;129.942;26.927;26.095;1.692;0.295;0.089;65.059;196.418;139.995;34.068;0.734;2.002;0.000;0.032;0.000;43;31.533;127.467;5;0;0;0;0;0;0;0
167;1;1;1;0.785398;1.570796;1.000000;2804.687683;2804.752423;2804.883525;789977;29516;138716;23;1734;29516;32184;100.000;0.880;0.956;532.682;571.788;7.724;165439;151129;138716;0.197;0.109;0.068;2.507;1.041;0.060;37.554;36.446;131.054;131.102;130.035;28.645;28.028;1.630;0.182;0.322;64.740;195.842;140.387;33.982;0.649;1.917;10.987;0.048;0.000;22;34.007;127.480;2;0;0;0;0;0;0;0
168;1;1;1;0.785398;1.570796;1.000000;2804.720676;2804.786228;2804.918041;791598;25004;139622;19;1746;25004;27208;100.000;0.809;0.877;536.161;575.538;6.530;164367;152051;139622;0.187;0.109;0.066;2.346;1.303;0.410;38.070;36.702;131.772;131.814;130.494;28.882;28.125;1.732;0.183;0.070;65.551;197.365;141.570;33.804;0.471;1.827;0.000;0.041;0.000;16;34.421;128.106;3;0;0;0;0;0;0;0
169;1;1;1;0.785398;1.570796;1.000000;2804.753980;2804.817347;2804.949396;795034;25004;139918;19;1749;25004;27208;100.000;546.702;592.805;537.298;576.743;6.530;164323;153044;139918;0.192;0.108;0.068;2.165;1.574;0.093;34.996;33.355;132.031;132.049;130.454;26.502;25.568;1.418;0.291;0.089;63.367;195.416;139.592;31.119;2.214;1.851;0.000;0.018;0.000;14;31.258;128.270;2;0;0;0;0;0;0;0
